     code  logKa      score
1    4llx   2.89   9.037592
2    5c28   5.66   9.037592
3    3uuo   7.96  20.822171
4    3ui7   9.00  20.822171
5    5c2h  11.09  20.822171
6    2v00   3.66   9.037592
7    3wz8   5.82  20.822171
8    3pww   7.32  20.822171
9    3prs   7.82  20.822171
10   3uri   9.00  20.822171
11   4m0z   5.19  20.822171
12   4m0y   6.46  20.822171
13   3qgy   7.80  20.822171
14   4qd6   8.64  20.822171
15   4rfm  10.05  20.822171
16   4cr9   4.10  20.822171
17   4cra   7.22  20.822171
18   4x6p   8.30  20.822171
19   4crc   8.72  20.822171
20   4ty7   9.52  20.822171
21   5aba   2.98   9.037592
22   5a7b   3.57  20.822171
23   4agn   3.97   9.037592
24   4agp   4.69  20.822171
25   4agq   5.01  20.822171
26   3bgz   6.26  20.822171
27   3jya   6.89  20.822171
28   2c3i   7.60  20.822171
29   4k18   8.96  20.822171
30   5dwr  11.22  20.822171
31   3mss   4.66  20.822171
32   3k5v   6.30  20.822171
33   3pyy   6.86  20.822171
34   2v7a   8.30  20.822171
35   4twp  10.00  20.822171
36   3wtj   6.53   9.037592
37   3zdg   7.10   9.037592
38   3u8k   8.66   9.037592
39   4qac   9.40  20.822171
40   3u8n  10.17   9.037592
41   1a30   4.30   8.871254
42   2qnq   6.11  20.822171
43   1g2k   7.96  20.822171
44   1eby   9.70  20.822171
45   3o9i  11.82  20.822171
46   4lzs   4.80   9.037592
47   3u5j   5.61  20.822171
48   4wiv   6.26  20.822171
49   4ogj   6.79  20.822171
50   3p5o   7.30  20.822171
51   1ps3   2.28  14.649549
52   3dx1   3.58  27.416343
53   3d4z   4.89  14.649549
54   3dx2   6.82   9.037592
55   3ejr   8.57   9.037592
56   3l7b   2.40  11.001886
57   4eky   3.52   9.037592
58   3g2n   4.09   9.037592
59   3syr   5.10  11.001886
60   3ebp   5.91  20.822171
61   2w66   4.05  26.973426
62   2w4x   4.85   9.037592
63   2wca   5.60   9.037592
64   2xj7   6.66   9.037592
65   2vvn   7.30   9.037592
66   3aru   3.22   9.037592
67   3arv   5.64  20.822171
68   3ary   6.00  20.822171
69   3arq   6.40   9.037592
70   3arp   7.15  20.822171
71   4ih5   4.11  20.822171
72   4ih7   5.24   9.037592
73   3cj4   6.51   9.037592
74   4eo8   8.15   8.871254
75   3gnw   9.10  20.822171
76   1gpk   5.37   9.037592
77   1h23   8.35   9.037592
78   1h22   9.10   9.037592
79   3f3a   4.19  20.822171
80   3f3c   6.02   9.037592
81   4mme   6.50  20.822171
82   3f3d   7.16   9.037592
83   3f3e   7.70   9.037592
84   2wbg   4.45   9.037592
85   2cbv   5.48   9.037592
86   2j78   6.42  26.973426
87   2j7h   7.19  18.141905
88   2cet   8.02  20.822171
89   3udh   2.85   9.037592
90   3rsx   4.41  20.822171
91   4djv   6.72  20.822171
92   2vkm   8.74  20.822171
93   4gid  10.77  20.822171
94   4jfs   5.27   9.037592
95   4j28   5.70  20.822171
96   2wvt   6.12  18.141905
97   2xii   7.20  20.822171
98   4pcs   7.85   9.037592
99   3rr4   4.55  20.822171
100  1s38   5.15   9.037592
101  1r5y   6.46   9.037592
102  3gc5   7.26  20.822171
103  3ge7   8.70  20.822171
104  4dli   5.62  20.822171
105  2zb1   6.32  20.822171
106  4f9w   6.94  20.822171
107  3e92   8.00  20.822171
108  3e93   8.85  20.822171
109  4owm   2.96   9.037592
110  3twp   3.92   9.037592
111  3r88   4.82   9.037592
112  4gkm   5.17  20.822171
113  3qqs   5.82  20.822171
114  3gv9   2.12   9.037592
115  3gr2   2.52   9.037592
116  4kz6   3.10   9.037592
117  4jxs   4.74  20.822171
118  2r9w   5.10  20.822171
119  2hb1   3.80   8.871254
120  1bzc   4.92  20.822171
121  2qbr   6.33  20.822171
122  2qbq   7.44  20.822171
123  2qbp   8.40  20.822171
124  1q8t   4.76   9.037592
125  1ydr   5.52  20.822171
126  1q8u   5.96  20.822171
127  1ydt   7.32  20.822171
128  3ag9   8.05  20.822171
129  3fcq   2.77   9.037592
130  1z9g   5.64   8.871254
131  1qf1   7.32   8.871254
132  5tmn   8.04   8.871254
133  4tmn  10.17  20.822171
134  4ddk   2.29   9.037592
135  4ddh   3.32  20.822171
136  3ivg   4.30  20.822171
137  3coz   5.57  20.822171
138  3coy   6.02  20.822171
139  3pxf   4.43  20.822171
140  4eor   6.30  20.822171
141  2xnb   6.83  20.822171
142  1pxn   7.15  20.822171
143  2fvd   8.52  20.822171
144  4k77   6.63   9.037592
145  4e5w   7.66  20.822171
146  4ivb   8.72  20.822171
147  4ivd   9.52  20.822171
148  4ivc  10.00  20.822171
149  4f09   6.70  20.822171
150  4gfm   7.22   9.037592
151  4hge   7.92  20.822171
152  4e6q   8.36  20.822171
153  4jia   9.22  20.822171
154  2brb   4.86  20.822171
155  2br1   5.14  20.822171
156  3jvr   5.72  20.822171
157  3jvs   6.54  20.822171
158  1nvq   8.25  20.822171
159  3acw   4.76  20.822171
160  4ea2   6.44   9.037592
161  2zcr   6.87  20.822171
162  2zy1   7.40  20.822171
163  2zcq   8.82  20.822171
164  1bcu   3.28  20.822171
165  3bv9   5.36   8.871254
166  1oyt   7.24  20.822171
167  2zda   8.40  20.822171
168  3utu  10.92  20.822171
169  3u9q   4.38   8.871254
170  2yfe   6.63  20.822171
171  3fur   8.00  20.822171
172  3b1m   8.48  20.822171
173  2p4y   9.00  20.822171
174  3uo4   6.52  20.822171
175  3up2   7.40  20.822171
176  3e5a   8.23  20.822171
177  2wtv   8.74  20.822171
178  3myg  10.70  20.822171
179  3kgp   2.57   9.037592
180  1c5z   4.01   9.037592
181  1o5b   5.77  20.822171
182  1owh   7.40  20.822171
183  1sqa   9.21  20.822171
184  4jsz   2.30  11.001886
185  3kwa   4.08   9.037592
186  2weg   6.50   9.037592
187  3ryj   7.80   9.037592
188  3dd0   9.00  20.822171
189  2xdl   3.10   9.037592
190  3b27   5.16  20.822171
191  1yc1   6.17  20.822171
192  3rlr   7.52  20.822171
193  2yki   9.46  20.822171
194  1z95   7.12  20.822171
195  3b68   8.40  20.822171
196  3b5r   8.77  20.822171
197  3b65   9.27  20.822171
198  3g0w   9.52   8.871254
199  4u4s   2.92   9.037592
200  1p1q   4.89   9.037592
201  1syi   5.44   9.037592
202  1p1n   6.80   8.871254
203  2al5   8.40   9.037592
204  3g2z   2.36  11.001886
205  3g31   2.89   8.871254
206  4de2   4.12  20.822171
207  4de3   5.52  20.822171
208  4de1   5.96  20.822171
209  1vso   4.72   9.037592
210  4dld   5.82   8.871254
211  3gbb   6.90   8.871254
212  3fv2   8.11   8.871254
213  3fv1   9.30   8.871254
214  4mgd   4.69  20.822171
215  2qe4   7.96  20.822171
216  1qkt   9.04   9.037592
217  2pog   9.54  20.822171
218  2p15  10.30  20.822171
219  2y5h   5.79  20.822171
220  1lpg   7.09  20.822171
221  2xbv   8.43  20.822171
222  1z6e   9.72  20.822171
223  1mq6  11.15  20.822171
224  1nc3   5.00  15.340956
225  1nc1   6.12  20.822171
226  1y6r  10.11  20.822171
227  4f2w  11.30  20.822171
228  4f3c  11.82  20.822171
229  1uto   2.27   9.037592
230  4abg   3.57   9.037592
231  3gy4   5.10   9.037592
232  1k1i   6.58  20.822171
233  1o3f   7.96  20.822171
234  2yge   5.06   9.037592
235  2fxs   6.06   9.037592
236  2iwx   6.68   9.037592
237  2wer   7.05   9.037592
238  2vw5   8.52   8.871254
239  4kzq   6.10  20.822171
240  4kzu   6.50  20.822171
241  4j21   7.41  20.822171
242  4j3l   7.80  20.822171
243  3kr8   8.10   9.037592
244  2ymd   3.16  20.822171
245  2wnc   6.32  20.822171
246  2xys   7.42   9.037592
247  2wn9   8.52  20.822171
248  2x00  11.33   9.037592
249  3ozt   4.13   9.037592
250  3ozs   5.33  20.822171
251  3oe5   6.88  20.822171
252  3oe4   7.47  20.822171
253  3nw9   9.00  20.822171
254  3ao4   2.07  20.822171
255  3zt2   2.84  20.822171
256  3zsx   3.28  20.822171
257  4cig   3.67  20.822171
258  3zso   5.12  20.822171
259  3n7a   3.70   9.037592
260  4ciw   4.82   9.037592
261  3n86   5.64   9.037592
262  3n76   6.85   9.037592
263  2xb8   7.59   9.037592
264  4bkt   3.62   9.037592
265  4w9c   4.65  20.822171
266  4w9l   5.02  20.822171
267  4w9i   5.96  20.822171
268  4w9h   6.73  20.822171
269  3nq9   4.03   8.871254
270  3ueu   5.24   8.871254
271  3uev   5.89   8.871254
272  3uew   6.31   8.871254
273  3uex   6.92   8.871254
