     code  logKa       score
1    4llx   2.89   54.162207
2    5c28   5.66   71.780792
3    3uuo   7.96   89.249218
4    3ui7   9.00  104.300670
5    5c2h  11.09  127.596497
6    2v00   3.66   80.802835
7    3wz8   5.82  132.868819
8    3pww   7.32  165.364527
9    3prs   7.82  155.378788
10   3uri   9.00  132.382363
11   4m0z   5.19  114.085716
12   4m0y   6.46   79.393293
13   3qgy   7.80  119.532822
14   4qd6   8.64  129.333601
15   4rfm  10.05  111.813394
16   4cr9   4.10   60.776659
17   4cra   7.22  119.432762
18   4x6p   8.30  128.673213
19   4crc   8.72  122.365588
20   4ty7   9.52  126.904812
21   5aba   2.98   86.300091
22   5a7b   3.57  114.471119
23   4agn   3.97   90.415106
24   4agp   4.69  114.838437
25   4agq   5.01  107.534362
26   3bgz   6.26  169.806836
27   3jya   6.89   99.968644
28   2c3i   7.60  121.685019
29   4k18   8.96  146.700564
30   5dwr  11.22  167.736887
31   3mss   4.66  100.494054
32   3k5v   6.30  127.491403
33   3pyy   6.86  117.359676
34   2v7a   8.30  112.189843
35   4twp  10.00  127.986840
36   3wtj   6.53   86.932943
37   3zdg   7.10   67.046171
38   3u8k   8.66   65.318629
39   4qac   9.40  156.648583
40   3u8n  10.17   75.589188
41   1a30   4.30  114.603852
42   2qnq   6.11  181.315337
43   1g2k   7.96  173.676669
44   1eby   9.70  175.999656
45   3o9i  11.82  150.425740
46   4lzs   4.80   66.093928
47   3u5j   5.61  113.790108
48   4wiv   6.26  128.792648
49   4ogj   6.79  141.808985
50   3p5o   7.30  117.551549
51   1ps3   2.28   61.256490
52   3dx1   3.58   72.787348
53   3d4z   4.89   58.617624
54   3dx2   6.82   84.460375
55   3ejr   8.57   96.680389
56   3l7b   2.40   55.830405
57   4eky   3.52   79.756425
58   3g2n   4.09   67.575187
59   3syr   5.10   54.482083
60   3ebp   5.91  101.914414
61   2w66   4.05   40.981999
62   2w4x   4.85   55.569397
63   2wca   5.60   95.282413
64   2xj7   6.66   51.917664
65   2vvn   7.30   56.944720
66   3aru   3.22   55.533712
67   3arv   5.64   99.781104
68   3ary   6.00   51.193340
69   3arq   6.40   76.405504
70   3arp   7.15  135.275386
71   4ih5   4.11   85.902753
72   4ih7   5.24   96.610023
73   3cj4   6.51   94.929135
74   4eo8   8.15  132.594510
75   3gnw   9.10  141.639934
76   1gpk   5.37   68.872490
77   1h23   8.35  139.215056
78   1h22   9.10  122.183976
79   3f3a   4.19   90.175585
80   3f3c   6.02  105.639812
81   4mme   6.50  104.368363
82   3f3d   7.16   95.587667
83   3f3e   7.70  102.173793
84   2wbg   4.45   94.395563
85   2cbv   5.48   62.409158
86   2j78   6.42   63.348907
87   2j7h   7.19   51.518348
88   2cet   8.02   83.008745
89   3udh   2.85   68.313474
90   3rsx   4.41   78.142977
91   4djv   6.72  144.055814
92   2vkm   8.74  174.183034
93   4gid  10.77  170.975308
94   4jfs   5.27   82.430340
95   4j28   5.70   77.076601
96   2wvt   6.12   60.589511
97   2xii   7.20  110.760987
98   4pcs   7.85   89.139907
99   3rr4   4.55   65.203753
100  1s38   5.15   77.257180
101  1r5y   6.46   71.973231
102  3gc5   7.26   82.747828
103  3ge7   8.70  108.009521
104  4dli   5.62  100.720051
105  2zb1   6.32  132.762727
106  4f9w   6.94  135.681506
107  3e92   8.00  144.529031
108  3e93   8.85  149.552458
109  4owm   2.96   59.193810
110  3twp   3.92   64.665193
111  3r88   4.82   64.787973
112  4gkm   5.17  100.996468
113  3qqs   5.82   94.833481
114  3gv9   2.12   49.195661
115  3gr2   2.52   56.103243
116  4kz6   3.10   62.619457
117  4jxs   4.74   82.390479
118  2r9w   5.10  112.375423
119  2hb1   3.80   99.089657
120  1bzc   4.92  111.586269
121  2qbr   6.33  144.139716
122  2qbq   7.44  143.163121
123  2qbp   8.40  156.849234
124  1q8t   4.76   63.384863
125  1ydr   5.52   91.036365
126  1q8u   5.96   97.742139
127  1ydt   7.32  121.006958
128  3ag9   8.05  117.869394
129  3fcq   2.77   66.039438
130  1z9g   5.64   92.538999
131  1qf1   7.32  123.749123
132  5tmn   8.04  121.216214
133  4tmn  10.17  126.362280
134  4ddk   2.29   68.431053
135  4ddh   3.32   66.499427
136  3ivg   4.30  111.608277
137  3coz   5.57   93.042408
138  3coy   6.02   97.207789
139  3pxf   4.43  126.613915
140  4eor   6.30  117.002363
141  2xnb   6.83   83.383754
142  1pxn   7.15   78.884434
143  2fvd   8.52  118.979331
144  4k77   6.63   61.692015
145  4e5w   7.66   84.715794
146  4ivb   8.72   84.459651
147  4ivd   9.52   92.654425
148  4ivc  10.00   88.138116
149  4f09   6.70   74.494289
150  4gfm   7.22   71.010728
151  4hge   7.92   82.595061
152  4e6q   8.36   95.747420
153  4jia   9.22  148.907593
154  2brb   4.86  110.075489
155  2br1   5.14  111.822685
156  3jvr   5.72  104.544387
157  3jvs   6.54  122.725435
158  1nvq   8.25  129.137540
159  3acw   4.76  135.693604
160  4ea2   6.44  124.556768
161  2zcr   6.87  159.831415
162  2zy1   7.40  109.632573
163  2zcq   8.82  121.441660
164  1bcu   3.28   62.886396
165  3bv9   5.36  134.571054
166  1oyt   7.24  132.618242
167  2zda   8.40  129.933995
168  3utu  10.92  170.407484
169  3u9q   4.38  129.984168
170  2yfe   6.63  139.110682
171  3fur   8.00  172.215906
172  3b1m   8.48  157.718406
173  2p4y   9.00  201.535288
174  3uo4   6.52  149.991053
175  3up2   7.40  148.352899
176  3e5a   8.23  125.136769
177  2wtv   8.74  152.772700
178  3myg  10.70   84.309080
179  3kgp   2.57   59.645739
180  1c5z   4.01   75.677114
181  1o5b   5.77   78.431778
182  1owh   7.40  101.259897
183  1sqa   9.21  118.988114
184  4jsz   2.30   39.330759
185  3kwa   4.08   68.796892
186  2weg   6.50   87.861073
187  3ryj   7.80   94.039607
188  3dd0   9.00   85.752361
189  2xdl   3.10   62.840952
190  3b27   5.16  101.300470
191  1yc1   6.17  117.549097
192  3rlr   7.52  126.007784
193  2yki   9.46  167.866780
194  1z95   7.12  165.980454
195  3b68   8.40  162.730545
196  3b5r   8.77  184.662201
197  3b65   9.27  168.772959
198  3g0w   9.52  151.785907
199  4u4s   2.92   46.203142
200  1p1q   4.89   74.458846
201  1syi   5.44   75.974253
202  1p1n   6.80   77.385421
203  2al5   8.40   74.998666
204  3g2z   2.36   42.891534
205  3g31   2.89   68.802851
206  4de2   4.12   72.368855
207  4de3   5.52   73.405451
208  4de1   5.96   68.658989
209  1vso   4.72  100.879607
210  4dld   5.82  112.644849
211  3gbb   6.90  101.830644
212  3fv2   8.11  103.025610
213  3fv1   9.30  101.748957
214  4mgd   4.69  131.322302
215  2qe4   7.96  132.536866
216  1qkt   9.04  127.161956
217  2pog   9.54  141.362866
218  2p15  10.30  213.730463
219  2y5h   5.79   74.214990
220  1lpg   7.09  155.200445
221  2xbv   8.43  120.028473
222  1z6e   9.72  122.744305
