     code  logKa         score
1    4llx   2.89  456826.72500
2    5c28   5.66  465630.80800
3    3uuo   7.96  181293.12700
4    3ui7   9.00  129790.72000
5    5c2h  11.09  420020.52100
6    2v00   3.66  407692.68330
7    3wz8   5.82  160004.12100
8    3pww   7.32  152689.15560
9    3prs   7.82  457391.02360
10   3uri   9.00  204156.96100
11   4m0z   5.19  553407.40400
12   4m0y   6.46  410950.10700
13   3qgy   7.80  368259.90300
14   4qd6   8.64  456438.37500
15   4rfm  10.05  169072.25600
16   4cr9   4.10  370938.60910
17   4cra   7.22  346631.45050
18   4x6p   8.30  640889.02300
19   4crc   8.72  355547.94600
20   4ty7   9.52  495833.07800
21   5aba   2.98  403858.34090
22   5a7b   3.57  123574.85000
23   4agn   3.97  408035.83090
24   4agp   4.69  404995.93500
25   4agq   5.01  549877.22500
26   3bgz   6.26  170298.34600
27   3jya   6.89  406987.47630
28   2c3i   7.60  184699.74400
29   4k18   8.96  173983.84660
30   5dwr  11.22  176568.65730
31   3mss   4.66  179625.84800
32   3k5v   6.30  185449.70300
33   3pyy   6.86  182733.28600
34   2v7a   8.30  164524.00600
35   4twp  10.00  176398.15710
36   3wtj   6.53  448337.15000
37   3zdg   7.10  165574.89600
38   3u8k   8.66  259907.21460
39   4qac   9.40  474574.02000
40   3u8n  10.17  361055.26760
41   1a30   4.30  174626.31400
42   2qnq   6.11  402927.22500
43   1g2k   7.96  168812.81750
44   1eby   9.70  167724.75690
45   3o9i  11.82  174621.48650
46   4lzs   4.80  168457.21400
47   3u5j   5.61  233366.07710
48   4wiv   6.26  279640.89500
49   4ogj   6.79  452005.09600
50   3p5o   7.30  371721.74500
51   1ps3   2.28  373085.37390
52   3dx1   3.58  321891.72990
53   3d4z   4.89  363515.05140
54   3dx2   6.82  322525.01250
55   3ejr   8.57  177097.44300
56   3l7b   2.40  308852.11490
57   4eky   3.52  277138.95100
58   3g2n   4.09  283860.11490
59   3syr   5.10  321564.62677
60   3ebp   5.91  411724.54860
61   2w66   4.05  277533.93490
62   2w4x   4.85  220261.71090
63   2wca   5.60  116160.67090
64   2xj7   6.66  204844.76990
65   2vvn   7.30  410113.05100
66   3aru   3.22  253542.85630
67   3arv   5.64  186474.45800
68   3ary   6.00  282925.13660
69   3arq   6.40  256481.73690
70   3arp   7.15  278806.98800
71   4ih5   4.11  408788.68500
72   4ih7   5.24  170838.33700
73   3cj4   6.51  408363.46330
74   4eo8   8.15  162935.51400
75   3gnw   9.10  156172.82590
76   1gpk   5.37  268122.22400
77   1gpn   6.48  248224.61530
78   1h23   8.35  168136.07230
79   1h22   9.10  167477.47230
80   1e66   9.89  508545.72910
81   3f3a   4.19  175469.19300
82   3f3c   6.02  165206.25000
83   4mme   6.50  601281.56860
84   3f3d   7.16  164584.99500
85   3f3e   7.70  164878.71000
86   2wbg   4.45  189007.29600
87   2cbv   5.48  279181.82800
88   2j78   6.42  475112.19500
89   2j7h   7.19  380968.59800
90   2cet   8.02  275177.42600
91   3udh   2.85  261915.22730
92   3rsx   4.41  411839.73310
93   4djv   6.72  319517.45360
94   2vkm   8.74  188242.49490
95   4gid  10.77  147114.75190
96   4jfs   5.27  173689.77800
97   4j28   5.70  262686.93500
98   2wvt   6.12  338881.51300
99   2xii   7.20  280237.77700
100  4pcs   7.85  170607.34390
101  3rr4   4.55  492650.28177
102  1s38   5.15  451282.63400
103  1r5y   6.46  492991.54850
104  3gc5   7.26  412345.94700
105  3ge7   8.70  408421.66300
106  4dli   5.62  425770.01510
107  2zb1   6.32  174653.67000
108  4f9w   6.94  167653.34300
109  3e92   8.00  165280.74000
110  3e93   8.85  163965.62700
111  4owm   2.96  264887.54930
112  3twp   3.92  160223.88730
113  3r88   4.82  447748.42330
114  4gkm   5.17  176704.29600
115  3qqs   5.82  172099.39900
116  3gv9   2.12  169795.41530
117  3gr2   2.52  181016.61600
118  4kz6   3.10  163547.72030
119  4jxs   4.74  173627.49100
120  2r9w   5.10  168847.63200
121  2hb1   3.80  408457.41330
122  1bzc   4.92  125364.13320
123  2qbr   6.33  220340.61100
124  2qbq   7.44  362301.10100
125  2qbp   8.40  409691.23400
126  1q8t   4.76  167762.41200
127  1ydr   5.52  169216.42800
128  1q8u   5.96  116847.30030
129  1ydt   7.32  350223.27900
130  3ag9   8.05  434976.85063
131  3fcq   2.77  188427.05330
132  1z9g   5.64  168361.33100
133  1qf1   7.32  186070.31500
134  5tmn   8.04  176852.28100
135  4tmn  10.17  174707.15700
136  4ddk   2.29  163249.54800
137  4ddh   3.32  170281.50530
138  3ivg   4.30  172093.88630
139  3coz   5.57  561613.08490
140  3coy   6.02  550714.38890
141  3pxf   4.43  167595.03700
142  4eor   6.30  356176.28600
143  2xnb   6.83  359498.54900
144  1pxn   7.15  456953.21060
145  2fvd   8.52  459058.49800
146  4k77   6.63  173208.66500
147  4e5w   7.66  167032.87210
148  4ivb   8.72  176252.44560
149  4ivd   9.52  163910.04560
150  4ivc  10.00  168775.34260
151  4f09   6.70  170698.64110
152  4gfm   7.22  414011.44900
153  4hge   7.92  560512.15110
154  4e6q   8.36  175082.92010
155  4jia   9.22  457835.81100
156  2brb   4.86  173948.53200
157  2br1   5.14  174166.40900
158  3jvr   5.72  592601.87230
159  3jvs   6.54  460402.30300
160  1nvq   8.25  172747.18590
161  3acw   4.76  171956.47700
162  4ea2   6.44  181789.72800
163  2zcr   6.87  169189.42800
164  2zy1   7.40  168340.59200
165  2zcq   8.82  168282.69300
166  1bcu   3.28  421402.67910
167  3bv9   5.36  175760.40500
168  1oyt   7.24  163111.27800
169  2zda   8.40  166771.55600
170  3utu  10.92  392547.63300
171  3u9q   4.38  164768.95000
172  2yfe   6.63  122271.70700
173  3fur   8.00  506627.54300
174  3b1m   8.48  132893.45900
175  2p4y   9.00  220496.53800
176  3uo4   6.52  449932.58100
177  3up2   7.40  456608.60300
178  3e5a   8.23  363958.83500
179  2wtv   8.74  599355.12800
180  3myg  10.70  362266.99900
181  3kgp   2.57  172902.06500
182  1c5z   4.01  170309.46300
183  1o5b   5.77  409326.42900
184  1owh   7.40  123496.20900
185  1sqa   9.21  318827.35900
186  4jsz   2.30  236203.91800
187  3kwa   4.08  278930.33900
188  2weg   6.50  175256.11300
189  3ryj   7.80  263411.33600
190  3dd0   9.00  182387.94640
191  2xdl   3.10  167938.72600
192  3b27   5.16  558546.31910
193  1yc1   6.17  172460.26760
194  3rlr   7.52  411529.30700
195  2yki   9.46  131522.03800
196  1z95   7.12  124758.95250
197  3b68   8.40  132642.71850
198  3b5r   8.77  359212.93310
199  3b65   9.27  372570.27810
200  3g0w   9.52  364719.61750
201  4u4s   2.92  257206.34000
202  1p1q   4.89  113811.87100
203  1syi   5.44  170965.90900
204  1p1n   6.80  168476.08430
205  2al5   8.40  171259.60900
206  3g2z   2.36  224465.32200
207  3g31   2.89  173140.05430
208  4de2   4.12  156187.22030
209  4de3   5.52  400654.22200
210  4de1   5.96  165189.49800
211  1vso   4.72  169595.19400
212  4dld   5.82  398884.55900
213  3gbb   6.90  167814.66600
214  3fv2   8.11  161600.78180
215  3fv1   9.30  159843.11660
216  4mgd   4.69  351060.52210
217  2qe4   7.96  169016.31110
218  1qkt   9.04  127675.70950
219  2pog   9.54  120824.18320
220  2p15  10.30  179944.45060
221  2y5h   5.79  351913.97600
222  1lpg   7.09  123406.68160
223  2xbv   8.43  352879.58600
224  1z6e   9.72  407696.49660
225  1mq6  11.15  359313.32400
226  1nc3   5.00  540766.69290
227  1nc1   6.12  486583.48790
228  1y6r  10.11  484630.25890
229  4f2w  11.30  489120.92100
230  4f3c  11.82  405915.40960
231  1uto   2.27  174836.82800
232  4abg   3.57  174920.85500
233  3gy4   5.10  453883.29210
234  1k1i   6.58  164991.46600
235  1o3f   7.96   95988.13710
236  2yge   5.06  403491.56500
237  2fxs   6.06  512702.91600
238  2iwx   6.68  410815.36360
239  2wer   7.05  405995.66660
240  2vw5   8.52  447844.64660
241  4kzq   6.10  170635.39600
242  4kzu   6.50  266664.71000
243  4j21   7.41  503352.83700
244  4j3l   7.80  405994.92900
245  3kr8   8.10  178962.73410
246  2ymd   3.16  122869.94790
247  2wnc   6.32  122448.36600
248  2xys   7.42  113107.62400
249  2wn9   8.52  172603.38010
250  2x00  11.33  122047.89060
251  3ozt   4.13  219209.46200
252  3ozs   5.33  214671.05200
253  3oe5   6.88  218847.67200
254  3oe4   7.47  215656.50000
255  3nw9   9.00  129611.56490
256  3ao4   2.07  460865.50960
257  3zt2   2.84  161737.36000
258  3zsx   3.28  159547.13700
259  4cig   3.67  154705.72400
260  3zso   5.12  154175.96800
261  3n7a   3.70  278977.37800
262  4ciw   4.82  282968.20000
263  3n86   5.64  190152.98100
264  3n76   6.85  176213.72060
265  2xb8   7.59  170653.92500
266  4bkt   3.62  248652.17290
267  4w9c   4.65  158257.27410
268  4w9l   5.02  158440.07950
269  4w9i   5.96  245921.46350
270  4w9h   6.73  158235.25150
271  3nq9   4.03  132907.10100
272  3ueu   5.24  132880.75600
273  3uev   5.89  126610.25200
274  3uew   6.31  134125.35200
275  3uex   6.92  130490.00500
276  3lka   2.82  253204.11030
277  3ehy   5.85  175674.89630
278  3tsk   7.17  171076.74300
279  3nx7   8.10  450988.08320
280  4gr0   9.55  409643.22800
281  3dxg   2.40  308644.31760
282  3d6q   3.76  296944.43890
283  1w4o   5.22  306970.68690
284  1o0h   5.92  500499.67000
285  1u1b   7.80  447331.07800

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 6.23 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = 0.057
Confidence interval of 90% Pearson R = [-0.04 ~ 0.154] 
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("GAP_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("GAP-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
