     code  logKa   score
1    4llx   2.89  7.7747
2    5c28   5.66  8.0948
3    3uuo   7.96  8.1627
4    3ui7   9.00  8.0823
5    5c2h  11.09  8.1142
6    2v00   3.66  8.1472
7    3wz8   5.82  7.8517
8    3pww   7.32  7.8074
9    3prs   7.82  7.8698
10   3uri   9.00  8.0813
11   4m0z   5.19  7.9044
12   4m0y   6.46  7.9317
13   3qgy   7.80  7.8260
14   4qd6   8.64  7.9116
15   4rfm  10.05  8.1380
16   4cr9   4.10  7.8400
17   4cra   7.22  7.7970
18   4x6p   8.30  7.7823
19   4crc   8.72  8.0079
20   4ty7   9.52  7.8038
21   5aba   2.98  7.9865
22   5a7b   3.57  7.9807
23   4agn   3.97  7.9447
24   4agp   4.69  7.9595
25   4agq   5.01  7.8817
26   3bgz   6.26  7.8049
27   3jya   6.89  7.9865
28   2c3i   7.60  7.9455
29   4k18   8.96  7.9155
30   5dwr  11.22  7.9671
31   3mss   4.66  7.9617
32   3k5v   6.30  8.0251
33   3pyy   6.86  8.0235
34   2v7a   8.30  7.9098
35   4twp  10.00  7.9472
36   3wtj   6.53  8.0602
37   3zdg   7.10  8.0826
38   3u8k   8.66  8.1872
39   4qac   9.40  7.9811
40   3u8n  10.17  8.1715
41   1a30   4.30  7.6672
42   2qnq   6.11  7.8019
43   1g2k   7.96  8.0026
44   1eby   9.70  8.2845
45   3o9i  11.82  8.1817
46   4lzs   4.80  8.0054
47   3u5j   5.61  7.9251
48   4wiv   6.26  7.9432
49   4ogj   6.79  7.9595
50   3p5o   7.30  7.8401
51   1ps3   2.28  6.8137
52   3dx1   3.58  7.0576
53   3d4z   4.89  6.5538
54   3dx2   6.82  7.0730
55   3ejr   8.57  7.8886
56   3l7b   2.40  6.8600
57   4eky   3.52  8.1547
58   3g2n   4.09  8.3393
59   3syr   5.10  6.8401
60   3ebp   5.91  8.2187
61   2w66   4.05  6.6763
62   2w4x   4.85  7.0030
63   2wca   5.60  7.9525
64   2xj7   6.66  6.8369
65   2vvn   7.30  7.1833
66   3aru   3.22  7.7412
67   3arv   5.64  8.1204
68   3ary   6.00  7.8340
69   3arq   6.40  7.6455
70   3arp   7.15  7.7165
71   4ih5   4.11  7.9593
72   4ih7   5.24  7.8794
73   3cj4   6.51  7.8122
74   4eo8   8.15  7.8318
75   3gnw   9.10  7.9494
76   1gpk   5.37  7.5236
77   1gpn   6.48  7.5475
78   1h23   8.35  7.7668
