     code  logKa          score
1    4llx   2.89    9083.395773
2    5c28   5.66   12835.634720
3    3uuo   7.96   18227.800181
4    3ui7   9.00   22304.789639
5    5c2h  11.09   29419.904149
6    2v00   3.66   13173.661664
7    3wz8   5.82   25105.113715
8    3pww   7.32   32701.092907
9    3prs   7.82   32387.367440
10   3uri   9.00   28135.982779
11   4m0z   5.19   28031.610451
12   4m0y   6.46   14938.206425
13   3qgy   7.80   23735.460269
14   4qd6   8.64   22531.880226
15   4rfm  10.05   23781.443706
16   4cr9   4.10   10488.858429
17   4cra   7.22   22864.157351
18   4x6p   8.30   26305.690276
19   4crc   8.72   24785.136714
20   4ty7   9.52   23850.059928
21   5aba   2.98   11886.295820
22   5a7b   3.57   21455.986470
23   4agn   3.97   14610.718527
24   4agp   4.69   18876.940348
25   4agq   5.01   18328.606014
26   3bgz   6.26   28604.477242
27   3jya   6.89   15881.345807
28   2c3i   7.60   25603.067111
29   4k18   8.96   26467.716464
30   5dwr  11.22   30474.285411
31   3mss   4.66   19794.537785
32   3k5v   6.30   23570.422596
33   3pyy   6.86   24179.464990
34   2v7a   8.30   20098.470995
35   4twp  10.00   26282.322975
36   3wtj   6.53   19347.252224
37   3zdg   7.10   16733.830340
38   3u8k   8.66   15797.395636
39   4qac   9.40   35278.188830
40   3u8n  10.17   18104.089507
41   1a30   4.30   15404.372415
42   2qnq   6.11   35759.498809
43   1g2k   7.96   37567.650685
44   1eby   9.70   39320.359028
45   3o9i  11.82   33646.805556
46   4lzs   4.80   12366.665471
47   3u5j   5.61   19556.394915
48   4wiv   6.26   22775.861376
49   4ogj   6.79   22897.771003
50   3p5o   7.30   21984.644555
51   1ps3   2.28   10110.544391
52   3dx1   3.58    9722.766084
53   3d4z   4.89    9533.727626
54   3dx2   6.82   15458.636602
55   3ejr   8.57   19167.795679
56   3l7b   2.40   10214.407183
57   4eky   3.52   13571.398336
58   3g2n   4.09   12774.758100
59   3syr   5.10   11018.280745
60   3ebp   5.91   20484.971998
61   2w66   4.05   11610.360926
62   2w4x   4.85   10794.874209
63   2wca   5.60   17568.673205
64   2xj7   6.66   12952.255660
65   2vvn   7.30   13805.756297
66   3aru   3.22   11063.911882
67   3arv   5.64   18904.387918
68   3ary   6.00    9452.951546
69   3arq   6.40   13075.355124
70   3arp   7.15   30383.356355
71   4ih5   4.11   15356.664850
72   4ih7   5.24   18473.846140
73   3cj4   6.51   18529.326454
74   4eo8   8.15   21807.035928
75   3gnw   9.10   31132.165907
76   1gpk   5.37   15169.239586
77   1h23   8.35   33046.032091
78   1h22   9.10   29860.826555
79   3f3a   4.19   17150.348101
80   3f3c   6.02   17187.130051
81   4mme   6.50   21941.375772
82   3f3d   7.16   15554.518033
83   3f3e   7.70   15232.835684
84   2wbg   4.45   19836.475636
85   2cbv   5.48   10334.316266
86   2j78   6.42   10215.214683
87   2j7h   7.19    7357.887505
88   2cet   8.02   16650.250935
89   3udh   2.85   12977.473804
90   3rsx   4.41   14104.062906
91   4djv   6.72   26482.154121
92   2vkm   8.74   39745.109749
93   4gid  10.77   40436.238283
94   4jfs   5.27   14449.848337
95   4j28   5.70   12593.703069
96   2wvt   6.12    9124.900117
97   2xii   7.20   19236.268355
98   4pcs   7.85   14494.664152
99   3rr4   4.55   16454.393620
100  1s38   5.15   15745.962011
101  1r5y   6.46   14456.403156
102  3gc5   7.26   19101.760503
103  3ge7   8.70   24844.408308
104  4dli   5.62   22255.436197
105  2zb1   6.32   28753.426733
106  4f9w   6.94   27079.730341
107  3e92   8.00   32452.401055
108  3e93   8.85   35622.503733
109  4owm   2.96    8336.815665
110  3twp   3.92    7525.769790
111  3r88   4.82   10164.817449
112  4gkm   5.17   17534.371502
113  3qqs   5.82   16227.755414
114  3gv9   2.12    6636.562152
115  3gr2   2.52    6479.856682
116  4kz6   3.10    9759.494314
117  4jxs   4.74   13777.864400
118  2r9w   5.10   17070.570301
119  2hb1   3.80   11758.467413
120  1bzc   4.92   23255.007686
121  2qbr   6.33   21054.636528
122  2qbq   7.44   21224.237256
123  2qbp   8.40   24932.156987
124  1q8t   4.76   12362.544081
125  1ydr   5.52   19789.087109
126  1q8u   5.96   20987.940375
127  1ydt   7.32   24590.930606
128  3ag9   8.05   24457.634315
129  3fcq   2.77   11034.229057
130  1z9g   5.64   14331.774237
131  1qf1   7.32   24612.603032
132  5tmn   8.04   22818.260297
133  4tmn  10.17   25942.939676
134  4ddk   2.29   10918.664558
135  4ddh   3.32   12100.718409
136  3ivg   4.30   24871.066377
137  3coz   5.57   21184.755451
138  3coy   6.02   22872.300525
139  3pxf   4.43   19680.664280
140  4eor   6.30   23558.606294
141  2xnb   6.83   20286.530172
142  1pxn   7.15   19150.605051
143  2fvd   8.52   24021.184130
144  4k77   6.63   12625.898158
145  4e5w   7.66   20321.647969
146  4ivb   8.72   16843.641586
147  4ivd   9.52   19399.064103
148  4ivc  10.00   19062.005968
149  4f09   6.70   14466.896289
150  4gfm   7.22   12219.463671
151  4hge   7.92   15990.174150
152  4e6q   8.36   18458.554163
153  4jia   9.22   24839.285790
154  2brb   4.86   20420.840221
155  2br1   5.14   20691.100991
156  3jvr   5.72   16241.975749
157  3jvs   6.54   20310.751913
158  1nvq   8.25   27100.750280
159  3acw   4.76   28538.107332
160  4ea2   6.44    9141.693578
161  2zcr   6.87   32435.102875
162  2zy1   7.40   23530.802338
163  2zcq   8.82   24883.373216
164  1bcu   3.28    9425.767003
165  3bv9   5.36   22774.586327
166  1oyt   7.24   22453.497318
167  2zda   8.40   23740.317126
168  3utu  10.92   30070.461707
169  3u9q   4.38   20011.199356
170  2yfe   6.63   26861.626803
171  3fur   8.00   34466.381910
172  3b1m   8.48   35364.973112
173  2p4y   9.00   40231.334520
174  3uo4   6.52   24247.853827
175  3up2   7.40   24497.490382
176  3e5a   8.23 -676802.810892
177  2wtv   8.74   27181.249677
178  3myg  10.70   19471.471189
179  3kgp   2.57    8125.305302
180  1c5z   4.01    9367.346354
181  1o5b   5.77   11165.314573
182  1owh   7.40   14203.651263
183  1sqa   9.21   18534.134368
184  4jsz   2.30    4500.237499
185  3kwa   4.08    5648.599698
186  2weg   6.50   11526.088444
187  3ryj   7.80   14650.333274
188  3dd0   9.00   12857.282968
189  2xdl   3.10   12337.238146
190  3b27   5.16   15776.723672
191  1yc1   6.17   17685.476738
192  3rlr   7.52   18192.730123
193  2yki   9.46   37354.686288
194  1z95   7.12   37502.762785
195  3b68   8.40   37400.581805
196  3b5r   8.77   38031.524206
197  3b65   9.27   34677.701125
198  3g0w   9.52   31071.889668
199  4u4s   2.92   10420.508706
200  1p1q   4.89   12438.708524
201  1syi   5.44   14671.271796
202  1p1n   6.80   11382.253788
203  2al5   8.40   12907.909348
204  3g2z   2.36    5402.413720
205  3g31   2.89    7006.643838
206  4de2   4.12   12790.281743
207  4de3   5.52   10236.884036
208  4de1   5.96   10987.750211
209  1vso   4.72   13543.905703
210  4dld   5.82   16627.158183
211  3gbb   6.90   15048.820380
212  3fv2   8.11   15614.832707
213  3fv1   9.30   16755.740044
214  4mgd   4.69   23952.634041
215  2qe4   7.96   27212.455830
216  1qkt   9.04   25075.103060
217  2pog   9.54   27938.567271
218  2p15  10.30   45747.172371
219  2y5h   5.79   16111.648764
220  1lpg   7.09   29881.858249
221  2xbv   8.43   27347.643897
222  1z6e   9.72   24514.862261
223  1mq6  11.15   25137.976075
224  1nc3   5.00   14062.013443
225  1nc1   6.12   23039.545960
226  1y6r  10.11   22884.505009
227  4f2w  11.30   25169.490890
228  4f3c  11.82   31625.482486
229  1uto   2.27    6940.170679
230  4abg   3.57    9895.473229
231  3gy4   5.10    9679.657378
232  1k1i   6.58   17110.039878
233  1o3f   7.96   11739.609844
234  2yge   5.06   17175.207707
235  2fxs   6.06   12738.046183
236  2iwx   6.68   13765.737904
237  2wer   7.05   15328.976453
238  2vw5   8.52   21339.505616
239  4kzq   6.10   20567.568283
240  4kzu   6.50   22743.816384
241  4j21   7.41   21283.649615
242  4j3l   7.80   24198.003381
243  3kr8   8.10   21488.986666
244  2ymd   3.16   15927.416195
245  2wnc   6.32   21564.279524
246  2xys   7.42   20633.350715
247  2wn9   8.52   15951.626757
248  2x00  11.33   26378.782936
249  3ozt   4.13   24461.329592
250  3ozs   5.33   23513.570328
251  3oe5   6.88   26556.063193
252  3oe4   7.47   24194.809641
253  3nw9   9.00   32434.717489
254  3ao4   2.07   15189.722073
255  3zt2   2.84   18082.304869
256  3zsx   3.28   19523.677643
257  4cig   3.67   19650.751868
258  3zso   5.12   23638.591416
259  3n7a   3.70   10585.920017
260  4ciw   4.82   11799.894725
261  3n86   5.64   20859.102068
262  3n76   6.85   15661.535711
263  2xb8   7.59   20480.618920
264  4bkt   3.62   10018.865564
265  4w9c   4.65   17130.138827
266  4w9l   5.02   24305.358390
267  4w9i   5.96   19331.414197
268  4w9h   6.73   22116.675379
269  3nq9   4.03   12811.696153
270  3ueu   5.24   23599.237444
271  3uev   5.89   27010.066927
272  3uew   6.31   28595.628811
273  3uex   6.92   33501.758029
274  3lka   2.82    7895.263339
275  3ehy   5.85   12408.961620
276  3tsk   7.17   25962.692141
277  3nx7   8.10   13857.362983
278  4gr0   9.55   30857.562942
279  3dxg   2.40    6292.754309
280  3d6q   3.76    6519.440950
281  1w4o   5.22    8506.454530
282  1o0h   5.92   10978.490866
283  1u1b   7.80   16673.278274

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 2.99 * Score
Number of favorable sample (N) = 282
Pearson correlation coefficient (R) = 0.645
Standard deviation in fitting (SD) = 1.66
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,282,2);
for(i in 1:282);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
