     code  logKa  score
1    4llx   2.89   4.72
2    5c28   5.66   6.34
3    3uuo   7.96   4.72
4    3ui7   9.00   6.34
5    5c2h  11.09   4.49
6    2v00   3.66   4.72
7    3wz8   5.82   4.49
8    3pww   7.32   4.49
9    3prs   7.82   4.49
10   3uri   9.00   4.49
11   4m0z   5.19   4.72
12   4m0y   6.46   4.72
13   3qgy   7.80   4.49
14   4qd6   8.64   4.49
15   4rfm  10.05   4.72
16   4cr9   4.10   4.72
17   4cra   7.22   4.49
18   4x6p   8.30   4.49
19   4crc   8.72   4.49
20   4ty7   9.52   4.49
21   5aba   2.98   6.34
22   5a7b   3.57   4.72
23   4agn   3.97   4.72
24   4agp   4.69   4.49
25   4agq   5.01   4.49
26   3bgz   6.26   4.49
27   3jya   6.89   6.34
28   2c3i   7.60   6.34
29   4k18   8.96   4.49
30   5dwr  11.22   4.49
31   3mss   4.66   6.34
32   3k5v   6.30   6.34
33   3pyy   6.86   4.72
34   2v7a   8.30   4.49
35   4twp  10.00   4.72
36   3wtj   6.53   4.72
37   3zdg   7.10   6.34
38   3u8k   8.66   4.72
39   4qac   9.40   4.72
40   3u8n  10.17   4.72
41   1a30   4.30   4.49
42   2qnq   6.11   4.49
43   1g2k   7.96   4.49
44   1eby   9.70   4.49
45   3o9i  11.82   4.49
46   4lzs   4.80   4.72
47   3u5j   5.61   4.49
48   4wiv   6.26   4.49
49   4ogj   6.79   4.49
50   3p5o   7.30   4.49
51   1ps3   2.28   5.23
52   3dx1   3.58   4.72
53   3d4z   4.89   5.23
54   3dx2   6.82   4.72
55   3ejr   8.57   4.72
56   3l7b   2.40   4.72
57   4eky   3.52   4.72
58   3g2n   4.09   4.72
59   3syr   5.10   4.72
60   3ebp   5.91   6.34
61   2w66   4.05   4.72
62   2w4x   4.85   4.72
63   2wca   5.60   4.72
64   2xj7   6.66   4.72
65   2vvn   7.30   4.72
66   3aru   3.22   6.34
67   3arv   5.64   6.34
68   3ary   6.00   6.34
69   3arq   6.40   4.72
70   3arp   7.15   4.49
71   4ih5   4.11   4.72
72   4ih7   5.24   6.34
73   3cj4   6.51   5.66
74   4eo8   8.15   4.49
75   3gnw   9.10   4.49
76   1gpk   5.37   4.72
77   1h23   8.35   4.72
78   1h22   9.10   4.72
79   3f3a   4.19   4.72
80   3f3c   6.02   4.72
81   4mme   6.50   4.72
82   3f3d   7.16   4.72
83   3f3e   7.70   4.72
84   2wbg   4.45   4.72
85   2cbv   5.48   4.72
86   2j78   6.42   4.72
87   2j7h   7.19   5.23
88   2cet   8.02   4.72
89   3udh   2.85   4.72
90   3rsx   4.41   4.72
91   4djv   6.72   4.49
92   2vkm   8.74   4.49
93   4gid  10.77   4.49
94   4jfs   5.27   4.72
95   4j28   5.70   4.72
96   2wvt   6.12   7.80
97   2xii   7.20   4.72
98   4pcs   7.85   4.72
99   3rr4   4.55   4.72
100  1s38   5.15   4.72
101  1r5y   6.46   4.72
102  3gc5   7.26   4.72
103  3ge7   8.70   4.72
104  4dli   5.62   4.72
105  2zb1   6.32   6.34
106  4f9w   6.94   4.49
107  3e92   8.00   4.49
108  3e93   8.85   4.49
109  4owm   2.96   5.66
110  3twp   3.92   4.72
111  3r88   4.82   5.66
112  4gkm   5.17   5.54
113  3qqs   5.82   5.54
114  3gv9   2.12   4.72
115  3gr2   2.52   6.34
116  4kz6   3.10   6.34
117  4jxs   4.74   4.49
118  2r9w   5.10   4.49
119  2hb1   3.80   5.54
120  1bzc   4.92   4.49
121  2qbr   6.33   5.54
122  2qbq   7.44   5.54
123  2qbp   8.40   5.54
124  1q8t   4.76   4.72
125  1ydr   5.52   4.72
126  1q8u   5.96   4.72
127  1ydt   7.32   4.49
128  3ag9   8.05   4.49
129  3fcq   2.77   5.66
130  1z9g   5.64   4.49
131  1qf1   7.32   4.49
132  5tmn   8.04   4.49
133  4tmn  10.17   4.49
134  4ddk   2.29   5.66
135  4ddh   3.32   5.66
136  3ivg   4.30   4.49
137  3coz   5.57   4.72
138  3coy   6.02   4.72
139  3pxf   4.43   4.49
140  4eor   6.30   4.49
141  2xnb   6.83   4.72
142  1pxn   7.15   4.72
143  2fvd   8.52   4.72
144  4k77   6.63   4.72
145  4e5w   7.66   4.72
146  4ivb   8.72   4.72
147  4ivd   9.52   4.72
148  4ivc  10.00   4.72
149  4f09   6.70   4.72
150  4gfm   7.22   6.34
151  4hge   7.92   4.72
152  4e6q   8.36   4.72
153  4jia   9.22   4.49
154  2brb   4.86   4.49
155  2br1   5.14   6.34
156  3jvr   5.72   4.72
157  3jvs   6.54   4.49
158  1nvq   8.25   4.49
159  3acw   4.76   4.49
160  4ea2   6.44   4.49
161  2zcr   6.87   4.49
162  2zy1   7.40   4.72
163  2zcq   8.82   6.34
164  1bcu   3.28   4.72
165  3bv9   5.36   4.49
166  1oyt   7.24   4.49
167  2zda   8.40   4.49
168  3utu  10.92   4.49
169  3u9q   4.38   4.49
170  2yfe   6.63   4.49
171  3fur   8.00   4.49
172  3b1m   8.48   4.49
173  2p4y   9.00   4.49
174  3uo4   6.52   4.49
175  3up2   7.40   4.49
176  3e5a   8.23   4.72
177  2wtv   8.74   4.49
178  3myg  10.70   4.72
179  3kgp   2.57   4.72
180  1c5z   4.01   4.72
181  1o5b   5.77   4.72
182  1owh   7.40   4.49
183  1sqa   9.21   4.49
184  4jsz   2.30   5.05
185  3kwa   4.08   4.72
186  2weg   6.50   4.72
187  3ryj   7.80   4.72
188  3dd0   9.00   4.72
189  2xdl   3.10   6.34
190  3b27   5.16   4.72
191  1yc1   6.17   4.49
192  3rlr   7.52   4.49
193  2yki   9.46   4.49
194  1z95   7.12   4.49
195  3b68   8.40   4.49
196  3b5r   8.77   4.49
197  3b65   9.27   4.49
198  3g0w   9.52   4.49
199  4u4s   2.92   4.72
200  1p1q   4.89   5.66
201  1syi   5.44   5.66
202  1p1n   6.80   4.49
203  2al5   8.40   5.66
204  3g2z   2.36   4.72
205  3g31   2.89   4.49
206  4de2   4.12   5.66
207  4de3   5.52   5.66
208  4de1   5.96   5.66
209  1vso   4.72   5.66
210  4dld   5.82   4.49
211  3gbb   6.90   4.49
212  3fv2   8.11   4.49
213  3fv1   9.30   4.49
214  4mgd   4.69   4.72
215  2qe4   7.96   4.72
216  1qkt   9.04   4.72
217  2pog   9.54   4.72
218  2p15  10.30   4.49
219  2y5h   5.79   6.34
220  1lpg   7.09   4.49
221  2xbv   8.43   4.72
222  1z6e   9.72   4.72
223  1mq6  11.15   4.72
224  1nc3   5.00   4.72
225  1nc1   6.12   4.72
226  1y6r  10.11   4.72
227  4f2w  11.30   4.72
228  4f3c  11.82   4.72
229  1uto   2.27   4.72
230  4abg   3.57   4.72
231  3gy4   5.10   4.72
232  1k1i   6.58   4.49
233  1o3f   7.96   4.49
234  2yge   5.06   4.72
235  2fxs   6.06   4.72
236  2iwx   6.68   4.72
237  2wer   7.05   4.72
238  2vw5   8.52   4.49
239  4kzq   6.10   6.34
240  4kzu   6.50   6.34
241  4j21   7.41   4.72
242  4j3l   7.80   4.72
243  3kr8   8.10   4.72
244  2ymd   3.16   4.72
245  2wnc   6.32   6.34
246  2xys   7.42   6.34
247  2wn9   8.52   4.72
248  2x00  11.33   6.34
249  3ozt   4.13   4.72
250  3ozs   5.33   4.72
251  3oe5   6.88   4.72
252  3oe4   7.47   4.72
253  3nw9   9.00   4.49
254  3ao4   2.07   4.72
255  3zt2   2.84   4.49
256  3zsx   3.28   4.49
257  4cig   3.67   4.49
258  3zso   5.12   4.49
259  3n7a   3.70   4.82
260  4ciw   4.82   5.66
261  3n86   5.64   5.66
262  3n76   6.85   4.49
