     code  logKa      score
1    4llx   2.89  29.290195
2    5c28   5.66  29.290195
3    3uuo   7.96  29.290195
4    3ui7   9.00  29.290195
5    5c2h  11.09  29.290195
6    2v00   3.66  36.526541
7    3wz8   5.82  29.290195
8    3pww   7.32  29.290195
9    3prs   7.82  29.290195
10   3uri   9.00  29.290195
11   4m0z   5.19  29.290195
12   4m0y   6.46  29.290195
13   3qgy   7.80  29.290195
14   4qd6   8.64  29.290195
15   4rfm  10.05  29.290195
16   4cr9   4.10  36.526541
17   4cra   7.22  29.290195
18   4x6p   8.30  29.290195
19   4crc   8.72  29.290195
20   4ty7   9.52  29.290195
21   5aba   2.98  36.526541
22   5a7b   3.57  36.526541
23   4agn   3.97  36.526541
24   4agp   4.69  36.526541
25   4agq   5.01  36.526541
26   3bgz   6.26  22.340425
27   3jya   6.89  29.290195
28   2c3i   7.60  29.290195
29   4k18   8.96  29.290195
30   5dwr  11.22  29.290195
31   3mss   4.66  36.526541
32   3k5v   6.30  36.526541
33   3pyy   6.86  36.526541
34   2v7a   8.30  29.290195
35   4twp  10.00  29.290195
36   3wtj   6.53  29.290195
37   3zdg   7.10  36.526541
38   3u8k   8.66  36.526541
39   4qac   9.40  36.526541
40   3u8n  10.17  36.526541
41   1a30   4.30  25.279008
42   2qnq   6.11  29.290195
43   1g2k   7.96  29.290195
44   1eby   9.70  19.358560
45   3o9i  11.82  29.290195
46   4lzs   4.80  29.290195
47   3u5j   5.61  36.526541
48   4wiv   6.26  29.290195
49   4ogj   6.79  29.290195
50   3p5o   7.30  29.290195
51   1ps3   2.28  20.584093
52   3dx1   3.58  25.796204
53   3d4z   4.89  20.584093
54   3dx2   6.82  36.526541
55   3ejr   8.57  36.526541
56   3l7b   2.40  29.290195
57   4eky   3.52  29.290195
58   3g2n   4.09  29.290195
59   3syr   5.10  25.796204
60   3ebp   5.91  36.526541
61   2w66   4.05  25.796204
62   2w4x   4.85  29.290195
63   2wca   5.60  29.290195
64   2xj7   6.66  29.290195
65   2vvn   7.30  29.290195
66   3aru   3.22  29.290195
67   3arv   5.64  17.557987
68   3ary   6.00  17.557987
69   3arq   6.40  36.526541
70   3arp   7.15  36.526541
71   4ih5   4.11  29.290195
72   4ih7   5.24  29.290195
73   3cj4   6.51  25.576724
74   4eo8   8.15  29.290195
75   3gnw   9.10  19.358560
76   1gpk   5.37  29.290195
77   1h23   8.35  28.996521
78   1h22   9.10  28.996521
79   3f3a   4.19  29.290195
80   3f3c   6.02  29.290195
81   4mme   6.50  29.290195
82   3f3d   7.16  29.290195
83   3f3e   7.70  29.290195
84   2wbg   4.45  29.290195
85   2cbv   5.48  29.290195
86   2j78   6.42  29.290195
87   2j7h   7.19  12.140639
88   2cet   8.02  29.290195
89   3udh   2.85  36.526541
90   3rsx   4.41  36.526541
91   4djv   6.72  36.526541
92   2vkm   8.74  29.290195
93   4gid  10.77  29.290195
94   4jfs   5.27  29.290195
95   4j28   5.70  29.290195
96   2wvt   6.12  12.140639
97   2xii   7.20   8.871254
98   4pcs   7.85  29.290195
99   3rr4   4.55  29.290195
100  1s38   5.15  29.290195
101  1r5y   6.46  29.290195
102  3gc5   7.26  29.290195
103  3ge7   8.70  29.290195
104  4dli   5.62  36.526541
105  2zb1   6.32  17.557987
106  4f9w   6.94  17.557987
107  3e92   8.00  29.290195
108  3e93   8.85  29.290195
109  4owm   2.96  23.851458
110  3twp   3.92  29.290195
111  3r88   4.82  25.576724
112  4gkm   5.17  25.576724
113  3qqs   5.82  25.576724
114  3gv9   2.12  29.290195
115  3gr2   2.52  29.290195
116  4kz6   3.10  29.290195
117  4jxs   4.74  29.290195
118  2r9w   5.10  29.290195
119  2hb1   3.80  27.311131
120  1bzc   4.92  29.290195
121  2qbr   6.33  27.311131
122  2qbq   7.44  27.311131
123  2qbp   8.40  27.311131
124  1q8t   4.76  29.290195
125  1ydr   5.52  29.290195
126  1q8u   5.96  29.290195
127  1ydt   7.32  29.290195
128  3ag9   8.05  29.290195
129  3fcq   2.77  22.340425
130  1z9g   5.64  25.576724
131  1qf1   7.32  25.576724
132  5tmn   8.04  15.340956
133  4tmn  10.17  25.576724
134  4ddk   2.29  22.340425
135  4ddh   3.32  22.340425
136  3ivg   4.30  22.340425
137  3coz   5.57  19.358560
138  3coy   6.02  29.290195
139  3pxf   4.43  29.290195
140  4eor   6.30  29.290195
141  2xnb   6.83  29.290195
142  1pxn   7.15  29.290195
143  2fvd   8.52  29.290195
144  4k77   6.63  29.290195
145  4e5w   7.66  29.290195
146  4ivb   8.72  29.290195
147  4ivd   9.52  29.290195
148  4ivc  10.00  29.290195
149  4f09   6.70  29.290195
150  4gfm   7.22  29.290195
151  4hge   7.92  29.290195
152  4e6q   8.36  29.290195
153  4jia   9.22  29.290195
154  2brb   4.86  29.290195
155  2br1   5.14  29.290195
156  3jvr   5.72  36.526541
157  3jvs   6.54  36.526541
158  1nvq   8.25  29.290195
159  3acw   4.76  36.526541
160  4ea2   6.44  36.526541
161  2zcr   6.87  29.290195
162  2zy1   7.40  29.290195
163  2zcq   8.82  29.290195
164  1bcu   3.28  36.526541
165  3bv9   5.36  36.526541
166  1oyt   7.24  29.290195
167  2zda   8.40  29.290195
168  3utu  10.92  29.290195
169  3u9q   4.38  25.576724
170  2yfe   6.63  29.290195
171  3fur   8.00  36.526541
172  3b1m   8.48  36.526541
173  2p4y   9.00  29.290195
174  3uo4   6.52  25.576724
175  3up2   7.40  25.576724
176  3e5a   8.23  29.290195
177  2wtv   8.74  29.224387
178  3myg  10.70  19.358560
179  3kgp   2.57  36.526541
180  1c5z   4.01  36.526541
181  1o5b   5.77  36.526541
182  1owh   7.40  29.290195
183  1sqa   9.21  29.290195
184  4jsz   2.30  12.140639
185  3kwa   4.08   6.203232
186  2weg   6.50  29.290195
187  3ryj   7.80  29.290195
188  3dd0   9.00  29.290195
189  2xdl   3.10  29.290195
190  3b27   5.16  29.290195
191  1yc1   6.17  25.576724
192  3rlr   7.52  29.290195
193  2yki   9.46  29.290195
194  1z95   7.12  36.526541
195  3b68   8.40  36.526541
196  3b5r   8.77  29.290195
197  3b65   9.27  36.526541
198  3g0w   9.52  36.526541
199  4u4s   2.92  36.526541
200  1p1q   4.89  15.340956
201  1syi   5.44  15.340956
202  1p1n   6.80  17.803634
203  2al5   8.40  15.340956
204  3g2z   2.36  29.290195
205  3g31   2.89  23.851458
206  4de2   4.12  25.576724
207  4de3   5.52  25.576724
208  4de1   5.96  25.576724
209  1vso   4.72  22.340425
210  4dld   5.82  17.803634
211  3gbb   6.90  17.803634
212  3fv2   8.11  15.340956
213  3fv1   9.30  15.340956
214  4mgd   4.69  29.290195
215  2qe4   7.96  29.290195
216  1qkt   9.04  29.290195
217  2pog   9.54  29.290195
218  2p15  10.30  29.290195
219  2y5h   5.79  29.290195
220  1lpg   7.09  36.526541
221  2xbv   8.43  36.526541
222  1z6e   9.72  29.290195
223  1mq6  11.15  29.290195
224  1nc3   5.00  25.796204
225  1nc1   6.12  29.290195
226  1y6r  10.11  29.290195
227  4f2w  11.30  29.290195
228  4f3c  11.82  29.290195
229  1uto   2.27  36.526541
230  4abg   3.57  36.526541
231  3gy4   5.10  36.526541
232  1k1i   6.58  34.395909
233  1o3f   7.96  29.290195
234  2yge   5.06  29.290195
235  2fxs   6.06  29.290195
236  2iwx   6.68  29.290195
237  2wer   7.05  29.290195
238  2vw5   8.52  29.290195
239  4kzq   6.10  29.290195
240  4kzu   6.50  29.290195
241  4j21   7.41  29.290195
242  4j3l   7.80  29.290195
243  3kr8   8.10  29.290195
244  2ymd   3.16  29.290195
245  2wnc   6.32  36.526541
246  2xys   7.42  36.526541
247  2wn9   8.52  36.526541
248  2x00  11.33  36.526541
249  3ozt   4.13  29.290195
250  3ozs   5.33  29.290195
251  3oe5   6.88  29.290195
252  3oe4   7.47  29.290195
253  3nw9   9.00  29.290195
254  3ao4   2.07  36.526541
255  3zt2   2.84  25.576724
256  3zsx   3.28  25.576724
257  4cig   3.67  25.576724
258  3zso   5.12  25.576724
259  3n7a   3.70  25.576724
260  4ciw   4.82  34.395909
261  3n86   5.64  34.395909
262  3n76   6.85  25.576724
263  2xb8   7.59  25.576724
264  4bkt   3.62  29.290195
265  4w9c   4.65  29.290195
266  4w9l   5.02  29.290195
267  4w9i   5.96  29.290195
268  4w9h   6.73  29.290195
269  3nq9   4.03  23.851458
270  3ueu   5.24  36.526541
271  3uev   5.89  23.851458
272  3uew   6.31  22.340425
273  3uex   6.92  22.340425
274  3lka   2.82  29.290195
275  3ehy   5.85  22.340425
276  3tsk   7.17  29.290195
277  3nx7   8.10  18.759991
278  4gr0   9.55  19.358560
279  3dxg   2.40  25.796204
280  3d6q   3.76  29.290195
281  1w4o   5.22  25.796204
282  1o0h   5.92  19.358560
283  1u1b   7.80  29.290195

Summary of the scoring power: ===================================
The regression equation: logKa = 0.01 + 6.27 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.018
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
