     code  logKa      score
1    4llx   2.89  30.904784
2    5c28   5.66  30.904784
3    3uuo   7.96  45.219977
4    3ui7   9.00  45.219977
5    5c2h  11.09  35.850339
6    2v00   3.66  45.219977
7    3wz8   5.82  30.904784
8    3pww   7.32  45.219977
9    3prs   7.82  30.904784
10   3uri   9.00  45.219977
11   4m0z   5.19  30.904784
12   4m0y   6.46  30.904784
13   3qgy   7.80  35.850339
14   4qd6   8.64  35.850339
15   4rfm  10.05  30.904784
16   4cr9   4.10  30.904784
17   4cra   7.22  30.904784
18   4x6p   8.30  30.904784
19   4crc   8.72   8.871254
20   4ty7   9.52  43.328289
21   5aba   2.98  45.219977
22   5a7b   3.57  45.219977
23   4agn   3.97  45.219977
24   4agp   4.69  45.219977
25   4agq   5.01  45.219977
26   3bgz   6.26  11.623443
27   3jya   6.89  45.219977
28   2c3i   7.60  30.904784
29   4k18   8.96  30.904784
30   5dwr  11.22  43.328289
31   3mss   4.66  45.219977
32   3k5v   6.30  30.904784
33   3pyy   6.86  30.904784
34   2v7a   8.30  45.219977
35   4twp  10.00  30.904784
36   3wtj   6.53  45.219977
37   3zdg   7.10  35.531085
38   3u8k   8.66  45.219977
39   4qac   9.40  35.850339
40   3u8n  10.17  45.219977
41   1a30   4.30  35.531085
42   2qnq   6.11  43.328289
43   1g2k   7.96  30.904784
44   1eby   9.70  30.904784
45   3o9i  11.82  30.904784
46   4lzs   4.80  30.904784
47   3u5j   5.61  30.904784
48   4wiv   6.26  30.904784
49   4ogj   6.79  45.219977
50   3p5o   7.30  30.904784
51   1ps3   2.28  16.288708
52   3dx1   3.58   4.358773
53   3d4z   4.89  12.028563
54   3dx2   6.82  35.531085
55   3ejr   8.57  45.219977
56   3l7b   2.40  35.531085
57   4eky   3.52  30.904784
58   3g2n   4.09  30.904784
59   3syr   5.10  30.904784
60   3ebp   5.91  43.328289
61   2w66   4.05   4.358773
62   2w4x   4.85  21.178231
63   2wca   5.60  30.904784
64   2xj7   6.66  35.531085
65   2vvn   7.30  35.531085
66   3aru   3.22  30.904784
67   3arv   5.64  35.850339
68   3ary   6.00  43.328289
69   3arq   6.40  45.219977
70   3arp   7.15  35.850339
71   4ih5   4.11  30.904784
72   4ih7   5.24  30.904784
73   3cj4   6.51  11.623443
74   4eo8   8.15  11.623443
75   3gnw   9.10  35.850339
76   1gpk   5.37  35.531085
77   1h23   8.35  35.531085
78   1h22   9.10  35.531085
79   3f3a   4.19  45.219977
80   3f3c   6.02  45.219977
81   4mme   6.50  45.219977
82   3f3d   7.16  35.531085
83   3f3e   7.70  35.531085
84   2wbg   4.45  35.531085
85   2cbv   5.48  35.531085
86   2j78   6.42  35.531085
87   2j7h   7.19  36.864392
88   2cet   8.02  30.904784
89   3udh   2.85  45.219977
90   3rsx   4.41  35.850339
91   4djv   6.72  45.219977
92   2vkm   8.74  45.219977
93   4gid  10.77  45.219977
94   4jfs   5.27  45.219977
95   4j28   5.70  43.328289
96   2wvt   6.12  44.916410
97   2xii   7.20  43.328289
98   4pcs   7.85  45.219977
99   3rr4   4.55  45.219977
100  1s38   5.15  45.219977
101  1r5y   6.46  45.219977
102  3gc5   7.26  45.219977
103  3ge7   8.70  45.219977
104  4dli   5.62  35.850339
105  2zb1   6.32  35.850339
106  4f9w   6.94  30.904784
107  3e92   8.00  30.904784
108  3e93   8.85  43.328289
109  4owm   2.96   8.871254
110  3twp   3.92  11.623443
111  3r88   4.82   8.871254
112  4gkm   5.17  11.623443
113  3qqs   5.82  11.623443
114  3gv9   2.12  11.623443
115  3gr2   2.52  30.904784
116  4kz6   3.10  11.623443
117  4jxs   4.74  11.623443
118  2r9w   5.10  11.623443
119  2hb1   3.80  11.623443
120  1bzc   4.92   8.871254
121  2qbr   6.33  11.623443
122  2qbq   7.44  11.623443
123  2qbp   8.40  11.623443
124  1q8t   4.76  45.219977
125  1ydr   5.52  45.219977
126  1q8u   5.96  45.219977
127  1ydt   7.32  43.328289
128  3ag9   8.05  45.219977
129  3fcq   2.77  11.623443
130  1z9g   5.64  21.178231
131  1qf1   7.32  21.178231
132  5tmn   8.04  21.178231
133  4tmn  10.17   8.871254
134  4ddk   2.29  11.623443
135  4ddh   3.32  11.623443
136  3ivg   4.30  11.623443
137  3coz   5.57  43.328289
138  3coy   6.02  43.328289
139  3pxf   4.43  30.904784
140  4eor   6.30  30.904784
141  2xnb   6.83  45.219977
142  1pxn   7.15  30.904784
