     code  logKa         score
1    4llx   2.89  27604.941176
2    5c28   5.66  33341.605501
3    3uuo   7.96  27927.744476
4    3ui7   9.00  26629.185350
5    5c2h  11.09  25250.190276
6    2v00   3.66  37725.569976
7    3wz8   5.82  23956.079626
8    3pww   7.32  19319.453751
9    3prs   7.82  24734.260626
10   3uri   9.00  23586.275199
11   4m0z   5.19  23307.894075
12   4m0y   6.46  27972.033651
13   3qgy   7.80  23464.224775
14   4qd6   8.64  24147.668675
15   4rfm  10.05  23407.095175
16   4cr9   4.10  33246.306426
17   4cra   7.22  21589.490626
18   4x6p   8.30  22609.046502
19   4crc   8.72  39052.908750
20   4ty7   9.52  17957.642252
21   5aba   2.98  63656.325225
22   5a7b   3.57  38566.760800
23   4agn   3.97  47322.691901
24   4agp   4.69  57808.031625
25   4agq   5.01  41744.493000
26   3bgz   6.26  32903.752650
27   3jya   6.89  30762.614551
28   2c3i   7.60  32681.096801
29   4k18   8.96  31718.554301
30   5dwr  11.22  20872.513701
31   3mss   4.66  55599.693325
32   3k5v   6.30  51902.002349
33   3pyy   6.86  38344.826300
34   2v7a   8.30  24763.393600
35   4twp  10.00  22983.187925
36   3wtj   6.53  33392.512825
37   3zdg   7.10  52226.608126
38   3u8k   8.66  41234.832949
39   4qac   9.40  37357.002676
40   3u8n  10.17  41326.347749
41   1a30   4.30  20211.455151
42   2qnq   6.11  19569.019301
43   1g2k   7.96  23957.384977
44   1eby   9.70  26358.267051
45   3o9i  11.82  23121.300051
46   4lzs   4.80  27534.541751
47   3u5j   5.61  62029.378375
48   4wiv   6.26  31426.931476
49   4ogj   6.79  23536.384175
50   3p5o   7.30  27811.485776
51   1ps3   2.28  52022.008000
52   3dx1   3.58  33996.351325
53   3d4z   4.89  67591.067600
54   3dx2   6.82  30822.282651
55   3ejr   8.57  30266.035450
56   3l7b   2.40  18877.164702
57   4eky   3.52  18255.928026
58   3g2n   4.09  23590.074077
59   3syr   5.10  22571.168651
60   3ebp   5.91  58909.139625
61   2w66   4.05  30905.457400
62   2w4x   4.85  17173.362251
63   2wca   5.60  21705.918076
64   2xj7   6.66  19639.272802
65   2vvn   7.30  19235.393977
66   3aru   3.22  35624.440000
67   3arv   5.64  56585.717125
68   3ary   6.00  41852.835375
69   3arq   6.40  43713.905151
70   3arp   7.15  53546.416651
71   4ih5   4.11  23673.114675
72   4ih7   5.24  36121.792776
73   3cj4   6.51  29998.164650
74   4eo8   8.15  63728.488326
75   3gnw   9.10  23668.653301
76   1gpk   5.37  18767.400528
77   1h23   8.35  25804.019026
78   1h22   9.10  25804.019026
79   3f3a   4.19  34076.305700
80   3f3c   6.02  39596.436675
81   4mme   6.50  22205.910700
82   3f3d   7.16  41730.749351
83   3f3e   7.70  41814.868351
84   2wbg   4.45  20027.409601
85   2cbv   5.48  14768.260926
86   2j78   6.42  21398.872800
87   2j7h   7.19  38922.616955
88   2cet   8.02  22625.723128
89   3udh   2.85  42325.653101
90   3rsx   4.41  34358.652101
91   4djv   6.72  31213.813225
92   2vkm   8.74  20185.790851
93   4gid  10.77  17370.751201
94   4jfs   5.27  21390.052201
95   4j28   5.70  17434.379801
96   2wvt   6.12  35748.411150
97   2xii   7.20  20908.167900
98   4pcs   7.85  21816.273676
99   3rr4   4.55  18288.891326
100  1s38   5.15  18538.580301
101  1r5y   6.46  17994.988650
