     code  logKa       score
1    4llx   2.89    0.062500
2    5c28   5.66    0.000006
3    3uuo   7.96    0.000067
4    3ui7   9.00    0.062500
5    5c2h  11.09    0.012500
6    2v00   3.66    0.100000
7    3wz8   5.82    0.062500
8    3pww   7.32    0.000909
9    3prs   7.82    0.062500
10   3uri   9.00    0.000714
11   4m0z   5.19    0.062500
12   4m0y   6.46    0.062500
13   3qgy   7.80    0.000015
14   4qd6   8.64    0.062500
15   4rfm  10.05    0.062500
16   4cr9   4.10    0.142857
17   4cra   7.22    0.062500
18   4x6p   8.30    0.062500
19   4crc   8.72    0.006667
20   4ty7   9.52    0.000909
21   5aba   2.98    0.000006
22   5a7b   3.57    0.000714
23   4agn   3.97    0.000714
24   4agp   4.69    0.000006
25   4agq   5.01    0.000015
26   3bgz   6.26    0.006173
27   3jya   6.89    0.000006
28   2c3i   7.60    0.012500
29   4k18   8.96    0.001000
30   5dwr  11.22    0.100000
31   3mss   4.66    0.000006
32   3k5v   6.30    0.000006
33   3pyy   6.86    0.062500
34   2v7a   8.30    0.062500
35   4twp  10.00    0.062500
36   3wtj   6.53    0.002273
37   3zdg   7.10    9.090909
38   3u8k   8.66    0.062500
39   4qac   9.40    0.062500
40   3u8n  10.17    0.062500
41   1a30   4.30    0.015873
42   2qnq   6.11    0.100000
43   1g2k   7.96    0.062500
44   1eby   9.70    0.062500
45   3o9i  11.82    0.062500
46   4lzs   4.80    0.062500
47   3u5j   5.61    0.107527
48   4wiv   6.26    0.000006
49   4ogj   6.79    0.062500
50   3p5o   7.30    0.000006
51   1ps3   2.28    0.000500
52   3dx1   3.58    0.013333
53   3d4z   4.89    0.062500
54   3dx2   6.82    0.013333
55   3ejr   8.57    0.002174
56   3l7b   2.40    0.100000
57   4eky   3.52    0.002128
58   3g2n   4.09    0.062500
59   3syr   5.10    0.002128
60   3ebp   5.91    0.012500
61   2w66   4.05    0.013333
62   2w4x   4.85    3.333333
63   2wca   5.60    0.062500
64   2xj7   6.66    0.000909
65   2vvn   7.30    0.000909
66   3aru   3.22    0.666667
67   3arv   5.64    0.019231
68   3ary   6.00    9.090909
69   3arq   6.40    0.062500
70   3arp   7.15    0.012500
71   4ih5   4.11    0.062500
72   4ih7   5.24    0.666667
73   3cj4   6.51    0.000028
74   4eo8   8.15    0.000001
75   3gnw   9.10    0.062500
76   1gpk   5.37    0.000500
77   1h23   8.35    0.000714
78   1h22   9.10    0.000714
79   3f3a   4.19    3.333333
80   3f3c   6.02    3.333333
81   4mme   6.50    0.002174
82   3f3d   7.16    3.333333
83   3f3e   7.70    3.333333
84   2wbg   4.45    0.000909
85   2cbv   5.48    0.013333
86   2j78   6.42    0.013333
87   2j7h   7.19    0.000500
88   2cet   8.02    0.062500
89   3udh   2.85    0.100000
90   3rsx   4.41    0.142857
91   4djv   6.72    0.263852
92   2vkm   8.74    0.263852
93   4gid  10.77    0.013333
94   4jfs   5.27    0.002174
95   4j28   5.70    0.000909
96   2wvt   6.12    0.013333
97   2xii   7.20    0.013333
98   4pcs   7.85    0.002174
99   3rr4   4.55    0.263852
100  1s38   5.15    0.002174
101  1r5y   6.46    0.013333
102  3gc5   7.26    0.000714
103  3ge7   8.70    0.000714
104  4dli   5.62    0.062500
105  2zb1   6.32    0.010000
106  4f9w   6.94    0.107527
107  3e92   8.00    0.006667
108  3e93   8.85    0.062500
109  4owm   2.96    0.000006
110  3twp   3.92    0.002273
111  3r88   4.82    3.333333
112  4gkm   5.17    0.006667
113  3qqs   5.82    0.000028
114  3gv9   2.12    3.333333
115  3gr2   2.52    0.006667
116  4kz6   3.10    0.006667
117  4jxs   4.74    6.896552
118  2r9w   5.10    0.000001
119  2hb1   3.80    0.004000
120  1bzc   4.92    0.002128
121  2qbr   6.33    0.006667
122  2qbq   7.44    0.006667
123  2qbp   8.40    6.896552
124  1q8t   4.76    0.062500
125  1ydr   5.52    0.100000
126  1q8u   5.96    0.002273
127  1ydt   7.32    0.100000
128  3ag9   8.05    0.000714
129  3fcq   2.77    0.006173
130  1z9g   5.64    3.333333
131  1qf1   7.32    3.333333
132  5tmn   8.04    3.333333
133  4tmn  10.17    0.002128
134  4ddk   2.29    0.000168
135  4ddh   3.32    0.006173
136  3ivg   4.30    0.000002
137  3coz   5.57    0.002128
138  3coy   6.02    0.002128
139  3pxf   4.43    0.012500
140  4eor   6.30    0.062500
141  2xnb   6.83    0.000015
142  1pxn   7.15    0.062500
143  2fvd   8.52    0.062500
144  4k77   6.63    0.000015
145  4e5w   7.66    0.002273
146  4ivb   8.72    0.062500
147  4ivd   9.52    0.062500
148  4ivc  10.00    0.062500
149  4f09   6.70    0.000015
150  4gfm   7.22    0.000006
151  4hge   7.92    0.062500
152  4e6q   8.36    0.012500
153  4jia   9.22    0.000714
154  2brb   4.86    0.000006
155  2br1   5.14    0.000006
156  3jvr   5.72    0.062500
157  3jvs   6.54    0.062500
158  1nvq   8.25    0.100000
159  3acw   4.76    0.000006
160  4ea2   6.44    0.000714
161  2zcr   6.87    0.107527
162  2zy1   7.40    0.006667
163  2zcq   8.82    0.107527
164  1bcu   3.28    0.142857
165  3bv9   5.36    0.013333
166  1oyt   7.24    0.000714
