     code  logKa        score
1    4llx   2.89   210.820985
2    5c28   5.66   307.692353
3    3uuo   7.96   409.245795
4    3ui7   9.00   486.764122
5    5c2h  11.09   577.763450
6    2v00   3.66   228.779243
7    3wz8   5.82   487.105813
8    3pww   7.32   605.536127
9    3prs   7.82   536.898246
10   3uri   9.00   448.101595
11   4m0z   5.19   518.885639
12   4m0y   6.46   238.856336
13   3qgy   7.80   497.102986
14   4qd6   8.64   492.004541
15   4rfm  10.05   429.965660
16   4cr9   4.10   173.909305
17   4cra   7.22   377.255321
18   4x6p   8.30   403.496607
19   4crc   8.72   384.657490
20   4ty7   9.52   375.646346
21   5aba   2.98   242.404652
22   5a7b   3.57   402.806723
23   4agn   3.97   266.730902
24   4agp   4.69   369.348179
25   4agq   5.01   339.934509
26   3bgz   6.26   733.938825
27   3jya   6.89   374.979329
28   2c3i   7.60   595.858362
29   4k18   8.96   581.669531
30   5dwr  11.22   703.492271
31   3mss   4.66   494.252478
32   3k5v   6.30   576.870624
33   3pyy   6.86   520.137150
34   2v7a   8.30   324.187272
35   4twp  10.00   614.857594
36   3wtj   6.53   379.915021
37   3zdg   7.10   294.597569
38   3u8k   8.66   234.818791
39   4qac   9.40   871.968881
40   3u8n  10.17   290.871109
41   1a30   4.30   236.479322
42   2qnq   6.11   733.322900
43   1g2k   7.96   711.358299
44   1eby   9.70   743.201224
45   3o9i  11.82   570.507612
46   4lzs   4.80   240.521474
47   3u5j   5.61   457.636116
48   4wiv   6.26   562.798361
49   4ogj   6.79   533.570933
50   3p5o   7.30   467.504926
51   1ps3   2.28    59.435388
52   3dx1   3.58   112.867166
53   3d4z   4.89    56.818228
54   3dx2   6.82   217.392495
55   3ejr   8.57   283.481609
56   3l7b   2.40    92.579283
57   4eky   3.52   149.440925
58   3g2n   4.09   143.027717
59   3syr   5.10    76.307275
60   3ebp   5.91   468.072785
61   2w66   4.05    76.574869
62   2w4x   4.85   120.988426
63   2wca   5.60   307.159586
64   2xj7   6.66   146.126516
65   2vvn   7.30   131.774554
66   3aru   3.22   169.877103
67   3arv   5.64   451.613254
68   3ary   6.00   159.686353
69   3arq   6.40   227.186119
70   3arp   7.15   700.362044
71   4ih5   4.11   342.786158
72   4ih7   5.24   388.266023
73   3cj4   6.51   425.325797
74   4eo8   8.15   480.021823
75   3gnw   9.10   570.693492
76   1gpk   5.37   248.197183
77   1h23   8.35   660.858610
78   1h22   9.10   572.497249
79   3f3a   4.19   297.977984
80   3f3c   6.02   331.291187
81   4mme   6.50   476.020413
82   3f3d   7.16   266.447061
83   3f3e   7.70   293.213538
84   2wbg   4.45   329.363734
85   2cbv   5.48   120.850225
86   2j78   6.42    82.468171
87   2j7h   7.19    50.390785
88   2cet   8.02   213.663492
89   3udh   2.85   260.896909
90   3rsx   4.41   269.668130
91   4djv   6.72   552.943035
92   2vkm   8.74   657.666389
93   4gid  10.77   624.195304
94   4jfs   5.27   268.907644
95   4j28   5.70   196.829331
96   2wvt   6.12    59.149456
97   2xii   7.20   271.183252
98   4pcs   7.85   294.755981
99   3rr4   4.55   209.318478
100  1s38   5.15   279.455264
101  1r5y   6.46   213.401697
102  3gc5   7.26   251.693779
103  3ge7   8.70   353.701357
104  4dli   5.62   473.655200
105  2zb1   6.32   623.273523
106  4f9w   6.94   598.570308
107  3e92   8.00   691.775180
108  3e93   8.85   691.344198
109  4owm   2.96   188.400501
110  3twp   3.92   163.109770
111  3r88   4.82   172.716542
112  4gkm   5.17   347.816442
113  3qqs   5.82   322.271456
114  3gv9   2.12    89.801306
115  3gr2   2.52   106.335297
116  4kz6   3.10   162.018994
117  4jxs   4.74   208.615982
118  2r9w   5.10   347.783385
119  2hb1   3.80   233.813481
120  1bzc   4.92   483.919120
121  2qbr   6.33   445.699003
122  2qbq   7.44   430.561693
123  2qbp   8.40   482.020760
124  1q8t   4.76   198.147824
125  1ydr   5.52   389.821392
126  1q8u   5.96   421.980460
127  1ydt   7.32   467.488105
128  3ag9   8.05   305.890494
129  3fcq   2.77   211.428435
130  1z9g   5.64   286.255014
131  1qf1   7.32   440.401787
132  5tmn   8.04   456.833735
133  4tmn  10.17   473.094567
134  4ddk   2.29   213.696431
135  4ddh   3.32   192.431229
136  3ivg   4.30   431.377638
137  3coz   5.57   232.199716
138  3coy   6.02   234.500619
139  3pxf   4.43   518.506489
140  4eor   6.30   431.481994
141  2xnb   6.83   340.514096
142  1pxn   7.15   307.175355
143  2fvd   8.52   463.681483
144  4k77   6.63   195.696573
145  4e5w   7.66   275.335918
146  4ivb   8.72   264.595776
147  4ivd   9.52   298.863805
148  4ivc  10.00   286.903956
149  4f09   6.70   232.619842
150  4gfm   7.22   224.743473
151  4hge   7.92   223.548168
152  4e6q   8.36   297.065096
153  4jia   9.22   544.285535
154  2brb   4.86   427.719281
155  2br1   5.14   409.336056
156  3jvr   5.72   369.936221
157  3jvs   6.54   378.486041
158  1nvq   8.25   503.298785
159  3acw   4.76   697.042371
160  4ea2   6.44   598.995800
161  2zcr   6.87   754.503082
162  2zy1   7.40   523.913337
163  2zcq   8.82   533.735894
164  1bcu   3.28   148.470573
165  3bv9   5.36   375.153505
166  1oyt   7.24   416.572963
167  2zda   8.40   413.521523
168  3utu  10.92   507.357178
169  3u9q   4.38   462.873025
170  2yfe   6.63   617.520367
171  3fur   8.00   808.803984
172  3b1m   8.48   771.148114
173  2p4y   9.00   944.553755
174  3uo4   6.52   525.077532
175  3up2   7.40   531.612318
176  3e5a   8.23   521.439838
177  2wtv   8.74   608.417993
178  3myg  10.70   262.086709
179  3kgp   2.57   129.537906
180  1c5z   4.01   141.343303
181  1o5b   5.77   161.237700
182  1owh   7.40   217.096647
183  1sqa   9.21   246.235067
184  4jsz   2.30    19.964879
185  3kwa   4.08   160.073621
186  2weg   6.50   242.698735
187  3ryj   7.80   317.303930
188  3dd0   9.00   206.203181
189  2xdl   3.10   181.844760
190  3b27   5.16   334.920242
191  1yc1   6.17   267.766457
192  3rlr   7.52   448.163973
193  2yki   9.46   803.252916
194  1z95   7.12   870.231469
195  3b68   8.40   786.778962
196  3b5r   8.77   936.324489
197  3b65   9.27   793.922169
198  3g0w   9.52   752.080106
199  4u4s   2.92   106.103307
200  1p1q   4.89   156.844975
201  1syi   5.44   149.414272
202  1p1n   6.80   152.026105
203  2al5   8.40   146.298740
204  3g2z   2.36    72.311348
205  3g31   2.89   182.616246
206  4de2   4.12   138.127666
207  4de3   5.52   133.480215
208  4de1   5.96   119.732947
209  1vso   4.72   215.143207
210  4dld   5.82   278.096987
211  3gbb   6.90   202.799053
212  3fv2   8.11   159.645557
213  3fv1   9.30   156.832712
214  4mgd   4.69   631.926976
215  2qe4   7.96   608.128853
216  1qkt   9.04   597.286848
217  2pog   9.54   681.160492
218  2p15  10.30  1176.736977
219  2y5h   5.79   194.648459
220  1lpg   7.09   479.294186
221  2xbv   8.43   502.927039
222  1z6e   9.72   374.845641
223  1mq6  11.15   451.475788
224  1nc3   5.00    96.185067
225  1nc1   6.12   424.683808
226  1y6r  10.11   341.463021
227  4f2w  11.30   424.923320
228  4f3c  11.82   590.086476
229  1uto   2.27   106.685077
230  4abg   3.57   134.830994
231  3gy4   5.10   134.600064
232  1k1i   6.58   235.493245
233  1o3f   7.96   288.203507
234  2yge   5.06   230.453692
235  2fxs   6.06   192.300226
236  2iwx   6.68   234.829167
237  2wer   7.05   259.211888
238  2vw5   8.52   357.396572
239  4kzq   6.10   432.292061
240  4kzu   6.50   510.984125
241  4j21   7.41   458.873170
242  4j3l   7.80   520.280643
243  3kr8   8.10   397.707883
244  2ymd   3.16   277.814720
245  2wnc   6.32   458.466996
246  2xys   7.42   451.181898
247  2wn9   8.52   291.769493
248  2x00  11.33   507.783926
249  3ozt   4.13   323.015882
250  3ozs   5.33   332.171011
251  3oe5   6.88   358.147439
252  3oe4   7.47   262.763134
253  3nw9   9.00   485.903051
254  3ao4   2.07   243.197465
255  3zt2   2.84   373.984155
256  3zsx   3.28   392.445845
257  4cig   3.67   359.494494
258  3zso   5.12   449.289699
259  3n7a   3.70   149.781555
260  4ciw   4.82   127.544453
261  3n86   5.64   282.841013
262  3n76   6.85   376.556834
263  2xb8   7.59   322.461189
264  4bkt   3.62   131.855367
265  4w9c   4.65   291.561099
266  4w9l   5.02   393.426335
267  4w9i   5.96   304.787567
268  4w9h   6.73   351.681878
269  3nq9   4.03   348.228669
270  3ueu   5.24   629.914996
271  3uev   5.89   706.090416
272  3uew   6.31   749.377223
273  3uex   6.92   880.559452
274  3lka   2.82   176.584008
275  3ehy   5.85   196.454447
276  3tsk   7.17   439.286957
277  3nx7   8.10   206.806403
278  4gr0   9.55   542.463312
279  3dxg   2.40    89.723280
280  3d6q   3.76    77.268948
281  1w4o   5.22    95.200811
282  1o0h   5.92   110.962176
283  1u1b   7.80   198.565546

Summary of the scoring power: ===================================
The regression equation: logKa = 0.01 + 4.37 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.527
Standard deviation in fitting (SD) = 1.85
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
