     code  logKa       score
1    4llx   2.89   35.049927
2    5c28   5.66   49.044230
3    3uuo   7.96   65.979137
4    3ui7   9.00   77.785672
5    5c2h  11.09   91.322886
6    2v00   3.66   38.789644
7    3wz8   5.82   78.807567
8    3pww   7.32   97.855650
9    3prs   7.82   87.129702
10   3uri   9.00   73.682447
11   4m0z   5.19   81.916872
12   4m0y   6.46   40.638108
13   3qgy   7.80   79.723895
14   4qd6   8.64   81.191426
15   4rfm  10.05   70.738685
16   4cr9   4.10   29.677205
17   4cra   7.22   63.414224
18   4x6p   8.30   67.471519
19   4crc   8.72   64.736952
20   4ty7   9.52   62.546453
21   5aba   2.98   41.511695
22   5a7b   3.57   67.332985
23   4agn   3.97   45.401620
24   4agp   4.69   61.744781
25   4agq   5.01   57.070948
26   3bgz   6.26  113.998649
27   3jya   6.89   58.843690
28   2c3i   7.60   93.367673
29   4k18   8.96   92.376354
30   5dwr  11.22  110.966275
31   3mss   4.66   77.377555
32   3k5v   6.30   91.191121
33   3pyy   6.86   82.343508
34   2v7a   8.30   54.813985
35   4twp  10.00   97.598640
36   3wtj   6.53   60.505602
37   3zdg   7.10   46.862781
38   3u8k   8.66   38.373207
39   4qac   9.40  135.396318
40   3u8n  10.17   46.591865
41   1a30   4.30   38.928469
42   2qnq   6.11  116.910205
43   1g2k   7.96  114.013832
44   1eby   9.70  118.242546
45   3o9i  11.82   92.246696
46   4lzs   4.80   39.646546
47   3u5j   5.61   72.707690
48   4wiv   6.26   89.456069
49   4ogj   6.79   86.355655
50   3p5o   7.30   74.830725
51   1ps3   2.28   12.516442
52   3dx1   3.58   20.454627
53   3d4z   4.89   11.994992
54   3dx2   6.82   36.435471
55   3ejr   8.57   47.908303
56   3l7b   2.40   19.372362
57   4eky   3.52   27.795220
58   3g2n   4.09   26.826308
59   3syr   5.10   16.985560
60   3ebp   5.91   74.928532
61   2w66   4.05   15.414143
62   2w4x   4.85   22.340554
63   2wca   5.60   51.052519
64   2xj7   6.66   26.102926
65   2vvn   7.30   24.248813
66   3aru   3.22   29.962828
67   3arv   5.64   73.815490
68   3ary   6.00   27.607400
69   3arq   6.40   39.792472
70   3arp   7.15  110.165012
71   4ih5   4.11   55.503202
72   4ih7   5.24   62.400521
73   3cj4   6.51   67.750370
74   4eo8   8.15   75.411469
75   3gnw   9.10   93.107874
76   1gpk   5.37   40.937106
77   1h23   8.35  103.764133
78   1h22   9.10   90.529224
79   3f3a   4.19   48.299974
80   3f3c   6.02   53.492541
81   4mme   6.50   75.732246
82   3f3d   7.16   43.097801
83   3f3e   7.70   46.695472
84   2wbg   4.45   55.052830
85   2cbv   5.48   22.641004
86   2j78   6.42   16.986211
87   2j7h   7.19   11.613935
88   2cet   8.02   36.957326
89   3udh   2.85   42.618727
90   3rsx   4.41   44.809348
91   4djv   6.72   89.229900
92   2vkm   8.74  106.714548
93   4gid  10.77  101.282446
94   4jfs   5.27   45.215612
95   4j28   5.70   34.503117
96   2wvt   6.12   14.110797
97   2xii   7.20   47.683351
98   4pcs   7.85   49.478882
99   3rr4   4.55   35.587731
100  1s38   5.15   46.363714
101  1r5y   6.46   36.271121
102  3gc5   7.26   42.818008
103  3ge7   8.70   58.846709
104  4dli   5.62   75.312971
105  2zb1   6.32   98.643432
106  4f9w   6.94   94.116572
107  3e92   8.00  108.718882
108  3e93   8.85  109.088802
109  4owm   2.96   31.794814
110  3twp   3.92   28.006152
111  3r88   4.82   29.799179
112  4gkm   5.17   56.199053
113  3qqs   5.82   51.940847
114  3gv9   2.12   16.800770
115  3gr2   2.52   20.222348
116  4kz6   3.10   28.485945
117  4jxs   4.74   36.240815
118  2r9w   5.10   58.053309
119  2hb1   3.80   38.487079
120  1bzc   4.92   78.996308
121  2qbr   6.33   71.705806
122  2qbq   7.44   69.614882
123  2qbp   8.40   78.471166
124  1q8t   4.76   33.930669
125  1ydr   5.52   62.473565
126  1q8u   5.96   67.535800
127  1ydt   7.32   74.919151
128  3ag9   8.05   52.779924
129  3fcq   2.77   35.544651
130  1z9g   5.64   47.245640
131  1qf1   7.32   70.867344
132  5tmn   8.04   74.088444
133  4tmn  10.17   77.730157
134  4ddk   2.29   35.594161
135  4ddh   3.32   32.850564
136  3ivg   4.30   69.137793
137  3coz   5.57   40.185626
138  3coy   6.02   40.325941
139  3pxf   4.43   81.791107
140  4eor   6.30   70.327884
141  2xnb   6.83   55.129401
142  1pxn   7.15   49.587574
143  2fvd   8.52   75.582051
144  4k77   6.63   33.571141
145  4e5w   7.66   45.902456
146  4ivb   8.72   44.238938
147  4ivd   9.52   49.782007
148  4ivc  10.00   47.960342
149  4f09   6.70   38.463981
150  4gfm   7.22   37.939712
151  4hge   7.92   38.198507
152  4e6q   8.36   49.383498
153  4jia   9.22   87.315817
154  2brb   4.86   68.954718
155  2br1   5.14   66.664331
156  3jvr   5.72   60.179103
157  3jvs   6.54   62.762906
158  1nvq   8.25   80.645421
159  3acw   4.76  108.376592
160  4ea2   6.44   94.466233
161  2zcr   6.87  118.779195
162  2zy1   7.40   83.082088
163  2zcq   8.82   86.079463
164  1bcu   3.28   26.528035
165  3bv9   5.36   61.873172
166  1oyt   7.24   68.165196
167  2zda   8.40   67.194040
168  3utu  10.92   83.038350
169  3u9q   4.38   71.921892
