     code  logKa          score
1    4llx   2.89  143949.419584
2    5c28   5.66  221513.763824
3    3uuo   7.96  360831.848345
4    3ui7   9.00  440834.512553
5    5c2h  11.09  530032.301049
6    2v00   3.66  355509.030230
7    3wz8   5.82  558304.008137
8    3pww   7.32  782677.139321
9    3prs   7.82  733970.970223
10   3uri   9.00  821431.522023
11   4m0z   5.19  531702.343645
12   4m0y   6.46  311225.755839
13   3qgy   7.80  510043.213955
14   4qd6   8.64  632431.742742
15   4rfm  10.05  533387.007536
16   4cr9   4.10  207273.528589
17   4cra   7.22  588018.700808
18   4x6p   8.30  652999.357472
19   4crc   8.72  646558.339137
20   4ty7   9.52  696331.693084
21   5aba   2.98  334798.826302
22   5a7b   3.57  511526.736456
23   4agn   3.97  368110.459346
24   4agp   4.69  494532.302590
25   4agq   5.01  448818.447031
26   3bgz   6.26  716928.507338
27   3jya   6.89  320463.929485
28   2c3i   7.60  474088.280144
29   4k18   8.96  639722.670409
30   5dwr  11.22  758200.475510
31   3mss   4.66  359464.009675
32   3k5v   6.30  548791.374190
33   3pyy   6.86  479064.374615
34   2v7a   8.30  498149.368579
35   4twp  10.00  564879.478222
36   3wtj   6.53  338138.674811
37   3zdg   7.10  204788.698091
38   3u8k   8.66  245536.860687
39   4qac   9.40  683316.098432
40   3u8n  10.17  289517.061240
41   1a30   4.30  584338.796616
42   2qnq   6.11  851900.595516
43   1g2k   7.96  855671.380510
44   1eby   9.70  857708.023729
45   3o9i  11.82  732493.671673
46   4lzs   4.80  210144.572275
47   3u5j   5.61  425181.837795
48   4wiv   6.26  549606.210573
49   4ogj   6.79  629831.151342
50   3p5o   7.30  506911.792039
51   1ps3   2.28  354221.226751
52   3dx1   3.58  442964.641063
53   3d4z   4.89  321345.002421
54   3dx2   6.82  495423.690241
55   3ejr   8.57  550495.626709
56   3l7b   2.40  339217.981991
57   4eky   3.52  486116.197178
58   3g2n   4.09  355931.847711
59   3syr   5.10  340874.123842
60   3ebp   5.91  422162.148573
61   2w66   4.05  170084.662766
62   2w4x   4.85  258417.003920
63   2wca   5.60  458774.004028
64   2xj7   6.66  211297.436014
65   2vvn   7.30  302345.980432
