     code  logKa      score
1    4llx   2.89  24.253512
2    5c28   5.66  24.896760
3    3uuo   7.96  23.234390
4    3ui7   9.00  23.508372
5    5c2h  11.09  24.190858
6    2v00   3.66  25.271013
7    3wz8   5.82  22.195494
8    3pww   7.32  21.791887
9    3prs   7.82  23.120011
10   3uri   9.00  22.389626
11   4m0z   5.19  22.057399
12   4m0y   6.46  22.449009
13   3qgy   7.80  22.898220
14   4qd6   8.64  22.182106
15   4rfm  10.05  22.259288
16   4cr9   4.10  24.050613
17   4cra   7.22  23.084422
18   4x6p   8.30  23.456269
19   4crc   8.72  23.772338
20   4ty7   9.52  23.438781
21   5aba   2.98  24.589174
22   5a7b   3.57  23.839499
23   4agn   3.97  24.190521
24   4agp   4.69  24.958165
25   4agq   5.01  24.267899
26   3bgz   6.26  23.273624
27   3jya   6.89  24.170537
28   2c3i   7.60  23.535924
29   4k18   8.96  23.772321
30   5dwr  11.22  21.985562
31   3mss   4.66  24.369145
32   3k5v   6.30  23.740924
33   3pyy   6.86  23.919083
34   2v7a   8.30  22.988411
35   4twp  10.00  22.432049
36   3wtj   6.53  22.825840
37   3zdg   7.10  25.029730
38   3u8k   8.66  23.881985
39   4qac   9.40  22.496499
40   3u8n  10.17  23.614152
41   1a30   4.30  20.955029
42   2qnq   6.11  24.205316
43   1g2k   7.96  22.586844
44   1eby   9.70  23.512370
45   3o9i  11.82  22.681006
46   4lzs   4.80  24.192928
47   3u5j   5.61  24.811657
48   4wiv   6.26  23.268631
49   4ogj   6.79  22.474055
50   3p5o   7.30  24.342192
51   1ps3   2.28  20.211925
52   3dx1   3.58  24.007209
53   3d4z   4.89  20.609438
54   3dx2   6.82  24.408259
55   3ejr   8.57  22.767955
56   3l7b   2.40  24.195868
57   4eky   3.52  22.038920
58   3g2n   4.09  23.627305
59   3syr   5.10  24.280641
60   3ebp   5.91  23.921729
61   2w66   4.05  23.801104
62   2w4x   4.85  24.870591
63   2wca   5.60  22.547120
64   2xj7   6.66  24.457222
65   2vvn   7.30  23.078517
66   3aru   3.22  24.527069
67   3arv   5.64  24.793205
68   3ary   6.00  25.063622
69   3arq   6.40  22.353787
70   3arp   7.15  23.578617
71   4ih5   4.11  21.878168
72   4ih7   5.24  23.078683
73   3cj4   6.51  22.089590
74   4eo8   8.15  23.623346
75   3gnw   9.10  23.004969
76   1gpk   5.37  23.395360
77   1h23   8.35  20.251400
78   1h22   9.10  20.219675
79   3f3a   4.19  21.015443
80   3f3c   6.02  22.124437
81   4mme   6.50  20.775063
82   3f3d   7.16  22.798898
83   3f3e   7.70  22.878630
84   2wbg   4.45  21.726972
85   2cbv   5.48  24.197449
86   2j78   6.42  24.144006
87   2j7h   7.19  21.300396
88   2cet   8.02  24.000815
89   3udh   2.85  25.474241
90   3rsx   4.41  23.603814
91   4djv   6.72  22.668351
92   2vkm   8.74  22.131816
93   4gid  10.77  22.124012
94   4jfs   5.27  22.945098
95   4j28   5.70  22.166820
96   2wvt   6.12  22.450459
97   2xii   7.20  21.330922
98   4pcs   7.85  20.793839
99   3rr4   4.55  23.910731
100  1s38   5.15  23.402137
101  1r5y   6.46  23.748925
102  3gc5   7.26  23.882874
103  3ge7   8.70  22.360694
104  4dli   5.62  22.431549
105  2zb1   6.32  23.778022
106  4f9w   6.94  24.530818
107  3e92   8.00  22.897235
108  3e93   8.85  22.630007
109  4owm   2.96  21.931025
110  3twp   3.92  23.485755
111  3r88   4.82  20.504383
112  4gkm   5.17  22.885871
113  3qqs   5.82  22.800131
114  3gv9   2.12  23.458677
115  3gr2   2.52  23.848932
116  4kz6   3.10  23.480489
117  4jxs   4.74  22.326998
118  2r9w   5.10  23.098792
119  2hb1   3.80  21.816133
120  1bzc   4.92  21.869239
