     code  logKa       score
1    4llx   2.89  147.744163
2    5c28   5.66  210.477772
3    3uuo   7.96  286.129389
4    3ui7   9.00  338.304777
5    5c2h  11.09  400.651283
6    2v00   3.66  168.575127
7    3wz8   5.82  349.005734
8    3pww   7.32  434.623446
9    3prs   7.82  386.519317
10   3uri   9.00  323.072261
11   4m0z   5.19  357.287790
12   4m0y   6.46  175.794767
13   3qgy   7.80  351.571376
14   4qd6   8.64  361.118776
15   4rfm  10.05  308.583866
16   4cr9   4.10  127.864132
17   4cra   7.22  282.852397
18   4x6p   8.30  299.001908
19   4crc   8.72  286.846186
20   4ty7   9.52  279.066156
21   5aba   2.98  181.239343
22   5a7b   3.57  299.626016
23   4agn   3.97  198.220660
24   4agp   4.69  273.582039
25   4agq   5.01  252.452984
26   3bgz   6.26  500.212582
27   3jya   6.89  253.821948
28   2c3i   7.60  409.253540
29   4k18   8.96  406.859558
30   5dwr  11.22  489.217604
31   3mss   4.66  338.191764
32   3k5v   6.30  400.432060
33   3pyy   6.86  360.807406
34   2v7a   8.30  241.277893
35   4twp  10.00  429.921792
36   3wtj   6.53  260.174578
37   3zdg   7.10  199.851001
38   3u8k   8.66  162.915722
39   4qac   9.40  593.740780
40   3u8n  10.17  198.972201
41   1a30   4.30  160.712061
42   2qnq   6.11  520.762965
43   1g2k   7.96  508.705521
44   1eby   9.70  524.482963
45   3o9i  11.82  408.955408
46   4lzs   4.80  168.217733
47   3u5j   5.61  317.250799
48   4wiv   6.26  394.671109
49   4ogj   6.79  381.194111
50   3p5o   7.30  327.822460
51   1ps3   2.28   49.566580
52   3dx1   3.58   85.680111
53   3d4z   4.89   46.504483
54   3dx2   6.82  156.249908
55   3ejr   8.57  210.654063
56   3l7b   2.40   82.018697
57   4eky   3.52  117.738654
58   3g2n   4.09  114.286546
59   3syr   5.10   69.374888
60   3ebp   5.91  328.224790
61   2w66   4.05   60.462280
62   2w4x   4.85   90.641354
63   2wca   5.60  222.615906
64   2xj7   6.66  108.782764
65   2vvn   7.30   99.770612
66   3aru   3.22  125.891739
67   3arv   5.64  324.139869
68   3ary   6.00  115.236321
69   3arq   6.40  171.439558
70   3arp   7.15  488.541000
71   4ih5   4.11  240.051964
72   4ih7   5.24  272.306194
73   3cj4   6.51  294.391906
74   4eo8   8.15  326.896288
75   3gnw   9.10  414.393807
76   1gpk   5.37  175.786756
77   1h23   8.35  457.335611
78   1h22   9.10  398.499166
79   3f3a   4.19  207.012504
80   3f3c   6.02  231.799891
81   4mme   6.50  330.689977
82   3f3d   7.16  184.559304
83   3f3e   7.70  199.958592
84   2wbg   4.45  240.761003
85   2cbv   5.48   94.699393
86   2j78   6.42   68.575484
87   2j7h   7.19   45.057694
88   2cet   8.02  159.235649
89   3udh   2.85  182.221691
90   3rsx   4.41  194.315606
91   4djv   6.72  394.483136
92   2vkm   8.74  475.134812
93   4gid  10.77  451.241662
94   4jfs   5.27  196.394457
95   4j28   5.70  147.473902
96   2wvt   6.12   56.873587
97   2xii   7.20  211.874215
98   4pcs   7.85  215.866173
99   3rr4   4.55  151.235280
100  1s38   5.15  200.905444
101  1r5y   6.46  156.130117
102  3gc5   7.26  184.742670
103  3ge7   8.70  258.193452
104  4dli   5.62  328.532108
105  2zb1   6.32  434.798059
106  4f9w   6.94  413.931981
107  3e92   8.00  478.105341
108  3e93   8.85  481.376135
109  4owm   2.96  134.024440
110  3twp   3.92  116.774156
111  3r88   4.82  124.503276
112  4gkm   5.17  242.492987
113  3qqs   5.82  223.392216
114  3gv9   2.12   66.156431
115  3gr2   2.52   83.701115
116  4kz6   3.10  119.759060
117  4jxs   4.74  153.197485
118  2r9w   5.10  253.789895
119  2hb1   3.80  159.264183
120  1bzc   4.92  344.141679
121  2qbr   6.33  311.163231
122  2qbq   7.44  301.463820
123  2qbp   8.40  342.831452
124  1q8t   4.76  145.757529
125  1ydr   5.52  270.569746
126  1q8u   5.96  293.967599
127  1ydt   7.32  329.802041
128  3ag9   8.05  232.253075
129  3fcq   2.77  152.489636
130  1z9g   5.64  204.508133
131  1qf1   7.32  310.418558
132  5tmn   8.04  325.961267
133  4tmn  10.17  343.749701
134  4ddk   2.29  150.812677
135  4ddh   3.32  138.823582
136  3ivg   4.30  300.442631
137  3coz   5.57  173.460510
138  3coy   6.02  173.732468
139  3pxf   4.43  358.603394
140  4eor   6.30  307.801573
141  2xnb   6.83  239.156571
142  1pxn   7.15  213.932275
143  2fvd   8.52  331.979298
144  4k77   6.63  144.173881
145  4e5w   7.66  197.932551
146  4ivb   8.72  190.295306
147  4ivd   9.52  215.949224
148  4ivc  10.00  207.243260
149  4f09   6.70  163.291985
150  4gfm   7.22  164.921608
151  4hge   7.92  165.216599
152  4e6q   8.36  214.868789
153  4jia   9.22  384.468085
154  2brb   4.86  303.587789
155  2br1   5.14  293.467386
156  3jvr   5.72  263.580157
157  3jvs   6.54  277.693909
