     code  logKa       score
1    4llx   2.89   48.067348
2    5c28   5.66   62.361288
3    3uuo   7.96   88.919822
4    3ui7   9.00  100.584087
5    5c2h  11.09  142.142350
6    2v00   3.66   66.915212
7    3wz8   5.82  122.310329
8    3pww   7.32  178.271974
9    3prs   7.82  182.579823
10   3uri   9.00  180.604359
11   4m0z   5.19  116.550493
12   4m0y   6.46   79.020526
13   3qgy   7.80  107.125058
14   4qd6   8.64   92.565111
15   4rfm  10.05  131.820861
16   4cr9   4.10   66.439410
17   4cra   7.22  135.112034
18   4x6p   8.30  144.302567
19   4crc   8.72  139.239342
20   4ty7   9.52  134.892729
21   5aba   2.98   76.247011
22   5a7b   3.57  111.257480
23   4agn   3.97   91.385374
24   4agp   4.69  109.183097
25   4agq   5.01  110.675753
26   3bgz   6.26  104.657647
27   3jya   6.89   77.921893
28   2c3i   7.60  111.246491
29   4k18   8.96  117.521655
30   5dwr  11.22  127.298704
31   3mss   4.66   82.071147
32   3k5v   6.30  103.248904
33   3pyy   6.86   98.907889
34   2v7a   8.30  132.592849
35   4twp  10.00  124.660574
36   3wtj   6.53   81.918557
37   3zdg   7.10   86.654656
38   3u8k   8.66   93.906694
39   4qac   9.40  121.220646
40   3u8n  10.17   99.372612
41   1a30   4.30   93.888140
42   2qnq   6.11  157.301424
43   1g2k   7.96  188.331293
44   1eby   9.70  203.658505
45   3o9i  11.82  192.668211
46   4lzs   4.80   74.748594
47   3u5j   5.61   91.448642
48   4wiv   6.26   96.302260
49   4ogj   6.79  103.295720
50   3p5o   7.30  107.955730
51   1ps3   2.28   59.562683
52   3dx1   3.58   42.153916
53   3d4z   4.89   56.052779
54   3dx2   6.82   55.187465
55   3ejr   8.57   93.202261
56   3l7b   2.40   87.853524
57   4eky   3.52  106.820410
58   3g2n   4.09   97.319421
59   3syr   5.10   87.708969
60   3ebp   5.91   89.266195
61   2w66   4.05   77.965480
62   2w4x   4.85   72.015964
63   2wca   5.60   84.687092
64   2xj7   6.66   87.657766
65   2vvn   7.30   91.223265
66   3aru   3.22   73.376985
67   3arv   5.64   71.739553
68   3ary   6.00   53.031934
69   3arq   6.40   84.420229
70   3arp   7.15  129.062910
71   4ih5   4.11   70.922459
72   4ih7   5.24   84.766011
73   3cj4   6.51   87.702292
74   4eo8   8.15  110.484429
75   3gnw   9.10  147.543186
76   1gpk   5.37   96.239230
77   1gpn   6.48  100.067049
78   1h23   8.35  171.227646
79   1h22   9.10  161.212623
80   1e66   9.89  117.339668
81   3f3a   4.19   71.323594
82   3f3c   6.02   69.048346
83   4mme   6.50   93.897668
84   3f3d   7.16   64.260822
85   3f3e   7.70   66.564147
86   2wbg   4.45   95.506997
87   2cbv   5.48   59.705629
88   2j78   6.42   61.194608
89   2j7h   7.19   57.597834
90   2cet   8.02   99.800733
91   3udh   2.85   63.641566
92   3rsx   4.41   67.323257
93   4djv   6.72  108.057235
94   2vkm   8.74  203.464436
95   4gid  10.77  219.808731
96   4jfs   5.27   75.536539
97   4j28   5.70   66.062833
98   2wvt   6.12   63.760280
99   2xii   7.20  104.746350
100  4pcs   7.85   68.987976
101  3rr4   4.55   76.899997
102  1s38   5.15   68.235676
103  1r5y   6.46   58.939450
104  3gc5   7.26   89.329390
105  3ge7   8.70  119.535788
106  4dli   5.62  109.447027
107  2zb1   6.32  134.983244
108  4f9w   6.94  117.637454
109  3e92   8.00  144.844540
110  3e93   8.85  177.811178
111  4owm   2.96   45.865024
112  3twp   3.92   43.746810
113  3r88   4.82   61.723742
114  4gkm   5.17   82.238614
115  3qqs   5.82   80.748289
116  3gv9   2.12   43.861883
117  3gr2   2.52   45.393349
118  4kz6   3.10   63.023951
119  4jxs   4.74   75.185856
120  2r9w   5.10   79.150592
121  2hb1   3.80   57.021254
122  1bzc   4.92   95.857879
123  2qbr   6.33   95.405892
124  2qbq   7.44  102.900293
125  2qbp   8.40  121.013492
126  1q8t   4.76   90.792815
127  1ydr   5.52   94.405219
128  1q8u   5.96  104.800862
129  1ydt   7.32  129.543528
130  3ag9   8.05  161.439597
131  3fcq   2.77   60.367139
132  1z9g   5.64   72.640982
133  1qf1   7.32  113.711081
134  5tmn   8.04  126.928419
135  4tmn  10.17  141.000733
136  4ddk   2.29   62.251642
137  4ddh   3.32   74.916210
138  3ivg   4.30  125.295088
139  3coz   5.57  129.458781
140  3coy   6.02  140.180546
141  3pxf   4.43   74.072780
142  4eor   6.30  124.521577
143  2xnb   6.83  120.590725
144  1pxn   7.15  105.363131
145  2fvd   8.52  120.319047
146  4k77   6.63   90.148670
147  4e5w   7.66  135.095182
148  4ivb   8.72  110.176356
149  4ivd   9.52  117.469956
150  4ivc  10.00  118.022055
151  4f09   6.70   92.769658
152  4gfm   7.22   78.795912
153  4hge   7.92  105.979158
154  4e6q   8.36  119.945759
155  4jia   9.22  114.060177
156  2brb   4.86  101.049848
157  2br1   5.14  108.648070
158  3jvr   5.72   80.102211
159  3jvs   6.54   93.691263
160  1nvq   8.25  139.787752
161  3acw   4.76  119.741128
162  4ea2   6.44  139.389230
163  2zcr   6.87  135.880820
164  2zy1   7.40  115.410169
165  2zcq   8.82   98.068261
166  1bcu   3.28   69.099103
167  3bv9   5.36  144.288136
168  1oyt   7.24  121.508073
169  2zda   8.40  125.284695
170  3utu  10.92  163.240323
171  3u9q   4.38   87.024785
172  2yfe   6.63  124.561304
173  3fur   8.00  137.461235
174  3b1m   8.48  156.013324
175  2p4y   9.00  162.970949
