     code  logKa     score
1    4llx   2.89  7.631133
2    5c28   5.66  7.797733
3    3uuo   7.96  7.922667
4    3ui7   9.00  7.754933
5    5c2h  11.09  7.901667
6    2v00   3.66  7.863033
7    3wz8   5.82  7.606100
8    3pww   7.32  7.768833
9    3prs   7.82  7.649367
10   3uri   9.00  7.910633
11   4m0z   5.19  7.680733
12   4m0y   6.46  7.897733
13   3qgy   7.80  7.781733
14   4qd6   8.64  7.666500
15   4rfm  10.05  7.751233
16   4cr9   4.10  7.826367
17   4cra   7.22  7.608133
18   4x6p   8.30  7.754967
19   4crc   8.72  7.783833
20   4ty7   9.52  7.755333
21   5aba   2.98  7.965533
22   5a7b   3.57  7.934333
23   4agn   3.97  7.959667
24   4agp   4.69  7.998833
25   4agq   5.01  7.946767
26   3bgz   6.26  7.683533
27   3jya   6.89  7.874500
28   2c3i   7.60  7.950233
29   4k18   8.96  7.797700
30   5dwr  11.22  7.851267
31   3mss   4.66  7.940167
32   3k5v   6.30  7.844467
33   3pyy   6.86  7.951967
34   2v7a   8.30  7.658200
35   4twp  10.00  7.804000
36   3wtj   6.53  7.784300
37   3zdg   7.10  7.821633
38   3u8k   8.66  7.842733
39   4qac   9.40  8.029800
40   3u8n  10.17  7.902000
41   1a30   4.30  7.851667
42   2qnq   6.11  7.856233
43   1g2k   7.96  7.729500
44   1eby   9.70  7.886967
45   3o9i  11.82  7.716700
46   4lzs   4.80  7.782833
47   3u5j   5.61  8.041767
48   4wiv   6.26  7.847433
49   4ogj   6.79  7.867733
50   3p5o   7.30  7.811633
51   1ps3   2.28  7.297500
52   3dx1   3.58  7.808333
53   3d4z   4.89  7.302067
54   3dx2   6.82  7.855933
55   3ejr   8.57  7.831267
56   3l7b   2.40  7.644900
57   4eky   3.52  7.711233
58   3g2n   4.09  7.739600
59   3syr   5.10  7.588767
60   3ebp   5.91  7.973867
61   2w66   4.05  7.485033
62   2w4x   4.85  7.575300
63   2wca   5.60  7.629367
64   2xj7   6.66  7.547300
65   2vvn   7.30  7.772100
66   3aru   3.22  7.810467
67   3arv   5.64  8.355933
68   3ary   6.00  8.181300
69   3arq   6.40  7.741100
70   3arp   7.15  7.844733
71   4ih5   4.11  7.748167
72   4ih7   5.24  7.696433
73   3cj4   6.51  7.849333
74   4eo8   8.15  7.826100
75   3gnw   9.10  7.989033
76   1gpk   5.37  7.611767
77   1h23   8.35  7.664067
78   1h22   9.10  7.640067
79   3f3a   4.19  7.912700
80   3f3c   6.02  7.742500
81   4mme   6.50  7.806333
82   3f3d   7.16  7.742700
83   3f3e   7.70  7.719400
84   2wbg   4.45  7.668633
85   2cbv   5.48  7.741767
86   2j78   6.42  7.728600
87   2j7h   7.19  7.110000
88   2cet   8.02  7.653500
89   3udh   2.85  7.878367
90   3rsx   4.41  7.831067
91   4djv   6.72  7.918300
92   2vkm   8.74  7.685200
93   4gid  10.77  7.788467
94   4jfs   5.27  7.586067
95   4j28   5.70  7.800600
96   2wvt   6.12  7.526967
97   2xii   7.20  7.997800
98   4pcs   7.85  7.588867
99   3rr4   4.55  7.774667
100  1s38   5.15  7.612433
101  1r5y   6.46  7.661667
102  3gc5   7.26  7.826067
103  3ge7   8.70  7.934433
104  4dli   5.62  7.858700
105  2zb1   6.32  8.025600
106  4f9w   6.94  8.215967
107  3e92   8.00  7.833733
108  3e93   8.85  7.768333
109  4owm   2.96  7.720067
110  3twp   3.92  7.724800
111  3r88   4.82  7.696567
112  4gkm   5.17  7.956567
113  3qqs   5.82  7.805733
114  3gv9   2.12  7.759900
115  3gr2   2.52  7.754167
116  4kz6   3.10  7.759267
117  4jxs   4.74  7.839633
118  2r9w   5.10  7.855500
119  2hb1   3.80  7.966933
120  1bzc   4.92  7.753900
121  2qbr   6.33  7.938233
122  2qbq   7.44  7.908067
123  2qbp   8.40  7.982133
124  1q8t   4.76  7.790367
125  1ydr   5.52  7.870267
126  1q8u   5.96  7.926333
127  1ydt   7.32  7.954833
128  3ag9   8.05  7.776500
129  3fcq   2.77  7.888800
130  1z9g   5.64  7.892500
131  1qf1   7.32  7.880100
132  5tmn   8.04  7.754833
133  4tmn  10.17  7.870567
134  4ddk   2.29  7.823200
135  4ddh   3.32  8.285567
136  3ivg   4.30  8.097667
137  3coz   5.57  7.939267
138  3coy   6.02  7.823767
139  3pxf   4.43  7.928633
140  4eor   6.30  7.678733
141  2xnb   6.83  7.624767
142  1pxn   7.15  7.775100
143  2fvd   8.52  7.652533
144  4k77   6.63  7.815200
145  4e5w   7.66  7.881033
146  4ivb   8.72  7.778633
147  4ivd   9.52  7.678933
148  4ivc  10.00  7.814600
149  4f09   6.70  7.894400
150  4gfm   7.22  7.857867
151  4hge   7.92  7.903633
152  4e6q   8.36  7.970600
153  4jia   9.22  7.832700
154  2brb   4.86  7.859667
155  2br1   5.14  7.878433
156  3jvr   5.72  7.886700
157  3jvs   6.54  7.828467
158  1nvq   8.25  7.914567
159  3acw   4.76  7.812300
160  4ea2   6.44  7.756467
161  2zcr   6.87  7.803167
162  2zy1   7.40  7.787333
163  2zcq   8.82  7.891567
164  1bcu   3.28  7.786133
165  3bv9   5.36  7.798333
166  1oyt   7.24  7.821100
167  2zda   8.40  7.835567
168  3utu  10.92  7.934400
169  3u9q   4.38  7.692633
170  2yfe   6.63  7.873100
171  3fur   8.00  7.902667
172  3b1m   8.48  7.912500
173  2p4y   9.00  8.005200
174  3uo4   6.52  7.808433
175  3up2   7.40  7.745900
176  3e5a   8.23  7.655367
177  2wtv   8.74  7.913267
178  3myg  10.70  8.153300
179  3kgp   2.57  7.882400
180  1c5z   4.01  7.823633
181  1o5b   5.77  7.874500
182  1owh   7.40  8.030700
183  1sqa   9.21  8.004767
184  4jsz   2.30  7.102433
185  3kwa   4.08  7.745600
186  2weg   6.50  7.761867
187  3ryj   7.80  7.884267
188  3dd0   9.00  7.962667
189  2xdl   3.10  7.731667
190  3b27   5.16  7.937400
191  1yc1   6.17  7.781033
192  3rlr   7.52  7.811767
193  2yki   9.46  7.965267
194  1z95   7.12  7.870567
195  3b68   8.40  7.862867
196  3b5r   8.77  7.862133
