     code  logKa       score
1    4llx   2.89   72.252536
2    5c28   5.66  106.475989
3    3uuo   7.96  141.130843
4    3ui7   9.00  173.194079
5    5c2h  11.09  258.152432
6    2v00   3.66  117.780013
7    3wz8   5.82  214.341020
8    3pww   7.32  302.105865
9    3prs   7.82  301.569261
10   3uri   9.00  283.487386
11   4m0z   5.19  212.730129
12   4m0y   6.46  133.512416
13   3qgy   7.80  175.301260
14   4qd6   8.64  155.376703
15   4rfm  10.05  223.604422
16   4cr9   4.10  103.999225
17   4cra   7.22  215.320133
18   4x6p   8.30  257.583304
19   4crc   8.72  241.814222
20   4ty7   9.52  232.295339
21   5aba   2.98  143.315206
22   5a7b   3.57  210.099132
23   4agn   3.97  170.425905
24   4agp   4.69  203.536881
25   4agq   5.01  206.164317
26   3bgz   6.26  180.937735
27   3jya   6.89  134.719362
28   2c3i   7.60  193.571344
29   4k18   8.96  198.050032
30   5dwr  11.22  232.709172
31   3mss   4.66  136.321583
32   3k5v   6.30  169.695493
33   3pyy   6.86  181.575840
34   2v7a   8.30  216.086818
35   4twp  10.00  228.868179
36   3wtj   6.53  156.391776
37   3zdg   7.10  173.915589
38   3u8k   8.66  177.903039
39   4qac   9.40  219.492862
40   3u8n  10.17  208.912761
41   1a30   4.30  150.505245
42   2qnq   6.11  304.982602
43   1g2k   7.96  322.044104
44   1eby   9.70  353.581114
45   3o9i  11.82  319.836206
46   4lzs   4.80  122.710334
47   3u5j   5.61  156.579802
48   4wiv   6.26  157.856523
49   4ogj   6.79  157.767195
50   3p5o   7.30  188.004303
51   1ps3   2.28  115.630240
52   3dx1   3.58   87.507115
53   3d4z   4.89  117.225828
54   3dx2   6.82  113.751183
55   3ejr   8.57  190.642175
56   3l7b   2.40  137.810576
57   4eky   3.52  201.807243
58   3g2n   4.09  156.481877
59   3syr   5.10  143.092419
60   3ebp   5.91  157.143290
61   2w66   4.05  152.448855
62   2w4x   4.85  115.971926
63   2wca   5.60  153.812049
64   2xj7   6.66  158.302578
65   2vvn   7.30  167.532992
66   3aru   3.22  123.961801
67   3arv   5.64  133.189983
68   3ary   6.00   94.866742
69   3arq   6.40  157.897108
70   3arp   7.15  227.861524
71   4ih5   4.11  110.129680
72   4ih7   5.24  157.076156
73   3cj4   6.51  160.988164
74   4eo8   8.15  188.105536
75   3gnw   9.10  257.487536
76   1gpk   5.37  166.566132
77   1gpn   6.48  184.139409
78   1h23   8.35  292.935892
79   1h22   9.10  277.192757
80   1e66   9.89  221.489835
81   3f3a   4.19  141.134498
82   3f3c   6.02  141.597523
83   4mme   6.50  189.472175
84   3f3d   7.16  116.496052
85   3f3e   7.70  121.706460
86   2wbg   4.45  181.615794
87   2cbv   5.48  109.841584
88   2j78   6.42  110.079826
89   2j7h   7.19  100.419274
90   2cet   8.02  182.638794
91   3udh   2.85  115.256494
92   3rsx   4.41  116.040891
93   4djv   6.72  203.541718
94   2vkm   8.74  391.823163
95   4gid  10.77  406.725095
96   4jfs   5.27  131.822978
97   4j28   5.70  116.565812
98   2wvt   6.12  112.062034
99   2xii   7.20  192.537320
100  4pcs   7.85  118.219387
101  3rr4   4.55  149.551388
102  1s38   5.15  120.495119
103  1r5y   6.46  111.710617
104  3gc5   7.26  168.121153
105  3ge7   8.70  232.276415
106  4dli   5.62  190.176534
107  2zb1   6.32  236.279139
108  4f9w   6.94  211.926542
109  3e92   8.00  259.253241
110  3e93   8.85  322.408705
111  4owm   2.96   76.826795
112  3twp   3.92   72.347469
113  3r88   4.82  105.954699
114  4gkm   5.17  152.209525
115  3qqs   5.82  143.932929
116  3gv9   2.12   72.471810
117  3gr2   2.52   66.285110
118  4kz6   3.10   98.096408
119  4jxs   4.74  123.588904
120  2r9w   5.10  140.803455
121  2hb1   3.80  106.412749
122  1bzc   4.92  172.293959
123  2qbr   6.33  174.955589
124  2qbq   7.44  189.515353
125  2qbp   8.40  217.777012
126  1q8t   4.76  150.008573
127  1ydr   5.52  173.458699
128  1q8u   5.96  183.466453
129  1ydt   7.32  233.203895
130  3ag9   8.05  228.511448
131  3fcq   2.77  108.139195
132  1z9g   5.64  131.109576
133  1qf1   7.32  203.580675
134  5tmn   8.04  194.957772
135  4tmn  10.17  238.403335
136  4ddk   2.29  107.359350
137  4ddh   3.32  134.176750
138  3ivg   4.30  236.296942
139  3coz   5.57  215.640954
140  3coy   6.02  235.863405
141  3pxf   4.43  115.611272
142  4eor   6.30  205.708763
143  2xnb   6.83  205.484024
144  1pxn   7.15  187.442336
145  2fvd   8.52  202.711849
146  4k77   6.63  147.344387
147  4e5w   7.66  241.979589
148  4ivb   8.72  183.561168
149  4ivd   9.52  207.541451
150  4ivc  10.00  205.971795
151  4f09   6.70  160.011401
152  4gfm   7.22  145.463687
153  4hge   7.92  194.346622
154  4e6q   8.36  205.998399
155  4jia   9.22  193.720720
156  2brb   4.86  170.985927
157  2br1   5.14  179.903698
158  3jvr   5.72  149.012439
159  3jvs   6.54  176.902405
160  1nvq   8.25  249.595775
161  3acw   4.76  208.931922
162  4ea2   6.44  252.984243
163  2zcr   6.87  219.815738
164  2zy1   7.40  180.219714
165  2zcq   8.82  170.128766
166  1bcu   3.28  104.019312
167  3bv9   5.36  218.959737
168  1oyt   7.24  211.245800
169  2zda   8.40  218.290665
170  3utu  10.92  284.725847
171  3u9q   4.38  159.638772
172  2yfe   6.63  207.046370
173  3fur   8.00  252.624708
174  3b1m   8.48  262.736687
175  2p4y   9.00  293.166267
