     code  logKa        score
1    4llx   2.89   211.093212
2    5c28   5.66   279.710923
3    3uuo   7.96   395.311729
4    3ui7   9.00   447.984189
5    5c2h  11.09   638.192128
6    2v00   3.66   306.011055
7    3wz8   5.82   558.009124
8    3pww   7.32   821.474767
9    3prs   7.82   830.801982
10   3uri   9.00   843.614965
11   4m0z   5.19   533.012218
12   4m0y   6.46   347.758039
13   3qgy   7.80   475.030986
14   4qd6   8.64   403.276980
15   4rfm  10.05   590.735787
16   4cr9   4.10   295.694241
17   4cra   7.22   599.858028
18   4x6p   8.30   647.589715
19   4crc   8.72   621.446044
20   4ty7   9.52   601.778960
21   5aba   2.98   340.475555
22   5a7b   3.57   494.869983
23   4agn   3.97   411.715681
24   4agp   4.69   488.812037
25   4agq   5.01   494.628690
26   3bgz   6.26   483.763937
27   3jya   6.89   355.330567
28   2c3i   7.60   499.533400
29   4k18   8.96   526.421899
30   5dwr  11.22   579.819980
31   3mss   4.66   368.962995
32   3k5v   6.30   465.474412
33   3pyy   6.86   445.884547
34   2v7a   8.30   592.590955
35   4twp  10.00   561.361642
36   3wtj   6.53   378.899490
37   3zdg   7.10   396.847478
38   3u8k   8.66   430.751674
39   4qac   9.40   555.363826
40   3u8n  10.17   461.341689
41   1a30   4.30   456.550261
42   2qnq   6.11   710.769662
43   1g2k   7.96   844.168256
44   1eby   9.70   923.983973
45   3o9i  11.82   867.766840
46   4lzs   4.80   332.588869
47   3u5j   5.61   409.443357
48   4wiv   6.26   422.239967
49   4ogj   6.79   459.836658
50   3p5o   7.30   481.058671
51   1ps3   2.28   282.836339
52   3dx1   3.58   194.601583
53   3d4z   4.89   260.828035
54   3dx2   6.82   254.686133
55   3ejr   8.57   419.124505
56   3l7b   2.40   390.184691
57   4eky   3.52   489.562268
58   3g2n   4.09   432.420257
59   3syr   5.10   392.884616
60   3ebp   5.91   394.103149
61   2w66   4.05   354.704724
62   2w4x   4.85   322.356219
63   2wca   5.60   378.717041
64   2xj7   6.66   396.884612
65   2vvn   7.30   411.506082
66   3aru   3.22   317.250899
67   3arv   5.64   305.095582
68   3ary   6.00   226.731136
69   3arq   6.40   368.877120
70   3arp   7.15   568.873540
71   4ih5   4.11   317.953066
72   4ih7   5.24   385.498158
73   3cj4   6.51   395.539736
74   4eo8   8.15   514.244486
75   3gnw   9.10   650.179642
76   1gpk   5.37   437.695488
77   1gpn   6.48   452.351920
78   1h23   8.35   780.881138
79   1h22   9.10   732.933599
80   1e66   9.89   529.933351
81   3f3a   4.19   334.851969
82   3f3c   6.02   342.301201
83   4mme   6.50   426.626554
84   3f3d   7.16   319.159759
85   3f3e   7.70   333.149358
86   2wbg   4.45   428.481900
87   2cbv   5.48   270.979160
88   2j78   6.42   277.944404
89   2j7h   7.19   260.303906
90   2cet   8.02   447.532419
91   3udh   2.85   295.315862
92   3rsx   4.41   295.593589
93   4djv   6.72   491.068549
94   2vkm   8.74   928.041686
95   4gid  10.77  1007.204579
96   4jfs   5.27   331.509707
97   4j28   5.70   288.711206
98   2wvt   6.12   282.662016
99   2xii   7.20   460.130900
100  4pcs   7.85   306.300922
101  3rr4   4.55   359.106126
102  1s38   5.15   309.507494
103  1r5y   6.46   271.506386
104  3gc5   7.26   414.962065
105  3ge7   8.70   555.596807
106  4dli   5.62   489.506435
107  2zb1   6.32   611.051432
108  4f9w   6.94   533.819736
109  3e92   8.00   661.345603
110  3e93   8.85   807.405079
111  4owm   2.96   200.437388
112  3twp   3.92   194.617565
113  3r88   4.82   274.069237
