     code  logKa       score
1    4llx   2.89  500.000000
2    5c28   5.66    6.250000
3    3uuo   7.96   37.037037
4    3ui7   9.00   20.000000
5    5c2h  11.09    0.434783
6    2v00   3.66    6.250000
7    3wz8   5.82   37.037037
8    3pww   7.32   37.037037
9    3prs   7.82   37.037037
10   3uri   9.00   41.666667
11   4m0z   5.19   37.037037
12   4m0y   6.46   37.037037
13   3qgy   7.80   37.037037
14   4qd6   8.64   37.037037
15   4rfm  10.05   37.037037
16   4cr9   4.10    6.250000
17   4cra   7.22   37.037037
18   4x6p   8.30   37.037037
19   4crc   8.72   20.000000
20   4ty7   9.52   37.037037
21   5aba   2.98    0.001957
22   5a7b   3.57    0.001957
23   4agn   3.97    0.001957
24   4agp   4.69    0.001957
25   4agq   5.01    0.001957
26   3bgz   6.26    0.434783
27   3jya   6.89    0.001957
28   2c3i   7.60    0.001957
29   4k18   8.96   20.000000
30   5dwr  11.22   37.037037
31   3mss   4.66    0.001957
32   3k5v   6.30   20.000000
33   3pyy   6.86   37.037037
34   2v7a   8.30   37.037037
35   4twp  10.00   37.037037
36   3wtj   6.53    6.250000
37   3zdg   7.10  500.000000
38   3u8k   8.66  500.000000
39   4qac   9.40    0.001957
40   3u8n  10.17    6.250000
41   1a30   4.30   14.925373
42   2qnq   6.11   37.037037
43   1g2k   7.96   37.037037
44   1eby   9.70   37.037037
45   3o9i  11.82   37.037037
46   4lzs   4.80    6.250000
47   3u5j   5.61    0.434783
48   4wiv   6.26    0.001957
49   4ogj   6.79   37.037037
50   3p5o   7.30    0.434783
51   1ps3   2.28    0.004202
52   3dx1   3.58  100.000000
53   3d4z   4.89    0.004202
54   3dx2   6.82  500.000000
55   3ejr   8.57    6.250000
56   3l7b   2.40  500.000000
57   4eky   3.52   14.925373
58   3g2n   4.09   14.925373
59   3syr   5.10  500.000000
60   3ebp   5.91    0.001957
61   2w66   4.05    0.004202
62   2w4x   4.85  500.000000
63   2wca   5.60   14.925373
64   2xj7   6.66  500.000000
65   2vvn   7.30  500.000000
66   3aru   3.22  500.000000
67   3arv   5.64    0.434783
68   3ary   6.00  500.000000
69   3arq   6.40    6.250000
70   3arp   7.15    0.001957
71   4ih5   4.11   37.037037
72   4ih7   5.24    0.001957
73   3cj4   6.51   14.925373
74   4eo8   8.15   14.925373
75   3gnw   9.10   37.037037
76   1gpk   5.37   14.925373
77   1h23   8.35   14.925373
78   1h22   9.10   14.925373
79   3f3a   4.19    3.030303
80   3f3c   6.02   14.925373
81   4mme   6.50    0.001957
82   3f3d   7.16   14.925373
83   3f3e   7.70   14.925373
84   2wbg   4.45   41.666667
85   2cbv   5.48  500.000000
86   2j78   6.42    0.001667
87   2j7h   7.19    0.004202
88   2cet   8.02   14.925373
89   3udh   2.85    6.250000
90   3rsx   4.41   37.037037
91   4djv   6.72   37.037037
92   2vkm   8.74   37.037037
93   4gid  10.77   37.037037
94   4jfs   5.27   14.925373
95   4j28   5.70   14.925373
96   2wvt   6.12    0.000167
97   2xii   7.20   14.925373
98   4pcs   7.85   14.925373
99   3rr4   4.55  500.000000
100  1s38   5.15   14.925373
101  1r5y   6.46  500.000000
102  3gc5   7.26   41.666667
103  3ge7   8.70   41.666667
104  4dli   5.62   37.037037
105  2zb1   6.32    0.434783
106  4f9w   6.94    0.434783
107  3e92   8.00   37.037037
108  3e93   8.85   37.037037
109  4owm   2.96   14.925373
110  3twp   3.92   14.925373
111  3r88   4.82   14.925373
112  4gkm   5.17   14.925373
113  3qqs   5.82   14.925373
114  3gv9   2.12   14.925373
115  3gr2   2.52   14.925373
116  4kz6   3.10   14.925373
117  4jxs   4.74   14.925373
118  2r9w   5.10    0.434783
119  2hb1   3.80   14.925373
120  1bzc   4.92   14.925373
121  2qbr   6.33    0.434783
