     code  logKa     score
1    4llx   2.89  21.99746
2    5c28   5.66  21.99746
3    3uuo   7.96  21.99746
4    3ui7   9.00  21.99746
5    5c2h  11.09  21.99746
6    2v00   3.66  21.99746
7    3wz8   5.82  21.99746
8    3pww   7.32  21.99746
9    3prs   7.82  21.99746
10   3uri   9.00  21.99746
11   4m0z   5.19  21.99746
12   4m0y   6.46  21.99746
13   3qgy   7.80  21.99746
14   4qd6   8.64  21.99746
15   4rfm  10.05  21.99746
16   4cr9   4.10  21.99746
17   4cra   7.22  21.99746
18   4x6p   8.30  21.99746
19   4crc   8.72  21.99746
20   4ty7   9.52  21.99746
21   5aba   2.98  21.99746
22   5a7b   3.57  21.99746
23   4agn   3.97  21.99746
24   4agp   4.69  21.99746
25   4agq   5.01  21.99746
26   3bgz   6.26  21.99746
27   3jya   6.89  21.99746
28   2c3i   7.60  21.99746
29   4k18   8.96  21.99746
30   5dwr  11.22  21.99746
31   3mss   4.66  21.99746
32   3k5v   6.30  21.99746
33   3pyy   6.86  21.99746
34   2v7a   8.30  21.99746
35   4twp  10.00  21.99746
36   3wtj   6.53  21.99746
37   3zdg   7.10  21.99746
38   3u8k   8.66  21.99746
39   4qac   9.40  21.99746
40   3u8n  10.17  21.99746
41   1a30   4.30  21.99746
42   2qnq   6.11  21.99746
43   1g2k   7.96  21.99746
44   1eby   9.70  21.99746
45   3o9i  11.82  21.99746
46   4lzs   4.80  21.99746
47   3u5j   5.61  21.99746
48   4wiv   6.26  21.99746
49   4ogj   6.79  21.99746
50   3p5o   7.30  21.99746
51   1ps3   2.28  21.99746
52   3dx1   3.58  21.99746
53   3d4z   4.89  21.99746
54   3dx2   6.82  21.99746
55   3ejr   8.57  21.99746
56   3l7b   2.40  21.99746
57   4eky   3.52  21.99746
58   3g2n   4.09  21.99746
59   3syr   5.10  21.99746
60   3ebp   5.91  21.99746
61   2w66   4.05  21.99746
62   2w4x   4.85  21.99746
63   2wca   5.60  21.99746
64   2xj7   6.66  21.99746
65   2vvn   7.30  21.99746
66   3aru   3.22  21.99746
67   3arv   5.64  21.99746
68   3ary   6.00  21.99746
69   3arq   6.40  21.99746
70   3arp   7.15  21.99746
71   4ih5   4.11  21.99746
72   4ih7   5.24  21.99746
73   3cj4   6.51  21.99746
74   4eo8   8.15  21.99746
75   3gnw   9.10  21.99746
76   1gpk   5.37  21.99746
77   1h23   8.35  21.99746
78   1h22   9.10  21.99746
79   3f3a   4.19  21.99746
80   3f3c   6.02  21.99746
81   4mme   6.50  21.99746
82   3f3d   7.16  21.99746
83   3f3e   7.70  21.99746
84   2wbg   4.45  21.99746
85   2cbv   5.48  21.99746
86   2j78   6.42  21.99746
87   2j7h   7.19  21.99746
88   2cet   8.02  21.99746
89   3udh   2.85  21.99746
90   3rsx   4.41  21.99746
91   4djv   6.72  21.99746
92   2vkm   8.74  21.99746
93   4gid  10.77  21.99746
94   4jfs   5.27  21.99746
95   4j28   5.70  21.99746
96   2wvt   6.12  21.99746
97   2xii   7.20  21.99746
98   4pcs   7.85  21.99746
99   3rr4   4.55  21.99746
100  1s38   5.15  21.99746
101  1r5y   6.46  21.99746
102  3gc5   7.26  21.99746
103  3ge7   8.70  21.99746
104  4dli   5.62  21.99746
105  2zb1   6.32  21.99746
106  4f9w   6.94  21.99746
107  3e92   8.00  21.99746
108  3e93   8.85  21.99746
109  4owm   2.96  21.99746
110  3twp   3.92  21.99746
111  3r88   4.82  21.99746
112  4gkm   5.17  21.99746
113  3qqs   5.82  21.99746
114  3gv9   2.12  21.99746
115  3gr2   2.52  21.99746
116  4kz6   3.10  21.99746
117  4jxs   4.74  21.99746
118  2r9w   5.10  21.99746
119  2hb1   3.80  21.99746
120  1bzc   4.92  21.99746
121  2qbr   6.33  21.99746
122  2qbq   7.44  21.99746
123  2qbp   8.40  21.99746
124  1q8t   4.76  21.99746
125  1ydr   5.52  21.99746
126  1q8u   5.96  21.99746
127  1ydt   7.32  21.99746
128  3ag9   8.05  21.99746
129  3fcq   2.77  21.99746
130  1z9g   5.64  21.99746
131  1qf1   7.32  21.99746
132  5tmn   8.04  21.99746
133  4tmn  10.17  21.99746
134  4ddk   2.29  21.99746
135  4ddh   3.32  21.99746
136  3ivg   4.30  21.99746
137  3coz   5.57  21.99746
138  3coy   6.02  21.99746
139  3pxf   4.43  21.99746
140  4eor   6.30  21.99746
141  2xnb   6.83  21.99746
142  1pxn   7.15  21.99746
143  2fvd   8.52  21.99746
144  4k77   6.63  21.99746
145  4e5w   7.66  21.99746
146  4ivb   8.72  21.99746
147  4ivd   9.52  21.99746
148  4ivc  10.00  21.99746
149  4f09   6.70  21.99746
150  4gfm   7.22  21.99746
151  4hge   7.92  21.99746
152  4e6q   8.36  21.99746
153  4jia   9.22  21.99746
154  2brb   4.86  21.99746
155  2br1   5.14  21.99746
156  3jvr   5.72  21.99746
157  3jvs   6.54  21.99746
158  1nvq   8.25  21.99746
159  3acw   4.76  21.99746
160  4ea2   6.44  21.99746
161  2zcr   6.87  21.99746
162  2zy1   7.40  21.99746
163  2zcq   8.82  21.99746
164  1bcu   3.28  21.99746
165  3bv9   5.36  21.99746
166  1oyt   7.24  21.99746
167  2zda   8.40  21.99746
168  3utu  10.92  21.99746
169  3u9q   4.38  21.99746
170  2yfe   6.63  21.99746
171  3fur   8.00  21.99746
172  3b1m   8.48  21.99746
173  2p4y   9.00  21.99746
174  3uo4   6.52  21.99746
175  3up2   7.40  21.99746
176  3e5a   8.23  21.99746
177  2wtv   8.74  21.99746
178  3myg  10.70  21.99746
179  3kgp   2.57  21.99746
180  1c5z   4.01  21.99746
181  1o5b   5.77  21.99746
182  1owh   7.40  21.99746
183  1sqa   9.21  21.99746
184  4jsz   2.30  21.99746
185  3kwa   4.08  21.99746
186  2weg   6.50  21.99746
187  3ryj   7.80  21.99746
188  3dd0   9.00  21.99746
189  2xdl   3.10  21.99746
190  3b27   5.16  21.99746
191  1yc1   6.17  21.99746
192  3rlr   7.52  21.99746
193  2yki   9.46  21.99746
194  1z95   7.12  21.99746
195  3b68   8.40  21.99746
196  3b5r   8.77  21.99746
197  3b65   9.27  21.99746
198  3g0w   9.52  21.99746
199  4u4s   2.92  21.99746
200  1p1q   4.89  21.99746
201  1syi   5.44  21.99746
202  1p1n   6.80  21.99746
203  2al5   8.40  21.99746
204  3g2z   2.36  21.99746
205  3g31   2.89  21.99746
206  4de2   4.12  21.99746
207  4de3   5.52  21.99746
208  4de1   5.96  21.99746
209  1vso   4.72  21.99746
210  4dld   5.82  21.99746
211  3gbb   6.90  21.99746
212  3fv2   8.11  21.99746
213  3fv1   9.30  21.99746
214  4mgd   4.69  21.99746
215  2qe4   7.96  21.99746
216  1qkt   9.04  21.99746
217  2pog   9.54  21.99746
218  2p15  10.30  21.99746
219  2y5h   5.79  21.99746
220  1lpg   7.09  21.99746
221  2xbv   8.43  21.99746
222  1z6e   9.72  21.99746
223  1mq6  11.15  21.99746
224  1nc3   5.00  21.99746
225  1nc1   6.12  21.99746
226  1y6r  10.11  21.99746
227  4f2w  11.30  21.99746
228  4f3c  11.82  21.99746
229  1uto   2.27  21.99746
230  4abg   3.57  21.99746
231  3gy4   5.10  21.99746
232  1k1i   6.58  21.99746
233  1o3f   7.96  21.99746
234  2yge   5.06  21.99746
235  2fxs   6.06  21.99746
236  2iwx   6.68  21.99746
237  2wer   7.05  21.99746
238  2vw5   8.52  21.99746
239  4kzq   6.10  21.99746
240  4kzu   6.50  21.99746
241  4j21   7.41  21.99746
242  4j3l   7.80  21.99746
243  3kr8   8.10  21.99746
244  2ymd   3.16  21.99746
245  2wnc   6.32  21.99746
246  2xys   7.42  21.99746
247  2wn9   8.52  21.99746
248  2x00  11.33  21.99746
249  3ozt   4.13  21.99746
250  3ozs   5.33  21.99746
251  3oe5   6.88  21.99746
252  3oe4   7.47  21.99746
253  3nw9   9.00  21.99746
254  3ao4   2.07  21.99746
255  3zt2   2.84  21.99746
256  3zsx   3.28  21.99746
257  4cig   3.67  21.99746
258  3zso   5.12  21.99746
259  3n7a   3.70  21.99746
260  4ciw   4.82  21.99746
261  3n86   5.64  21.99746
262  3n76   6.85  21.99746
263  2xb8   7.59  21.99746
264  4bkt   3.62  21.99746
265  4w9c   4.65  21.99746
266  4w9l   5.02  21.99746
267  4w9i   5.96  21.99746
268  4w9h   6.73  21.99746
269  3nq9   4.03  21.99746
270  3ueu   5.24  21.99746
271  3uev   5.89  21.99746
272  3uew   6.31  21.99746
273  3uex   6.92  21.99746
274  3lka   2.82  21.99746
275  3ehy   5.85  21.99746
276  3tsk   7.17  21.99746
277  3nx7   8.10  21.99746
278  4gr0   9.55  21.99746
279  3dxg   2.40  21.99746
280  3d6q   3.76  21.99746
281  1w4o   5.22  21.99746
282  1o0h   5.92  21.99746
283  1u1b   7.80  21.99746

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 6.47 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = nan
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
