     code  logKa         score
1    4llx   2.89  1.347249e+02
2    5c28   5.66  1.906155e+02
3    3uuo   7.96  2.575108e+02
4    3ui7   9.00  3.071748e+02
5    5c2h  11.09  4.580102e+02
6    2v00   3.66  2.116057e+02
7    3wz8   5.82  3.832844e+02
8    3pww   7.32  5.542855e+02
9    3prs   7.82  5.664095e+02
10   3uri   9.00  5.836896e+02
11   4m0z   5.19  3.874405e+02
12   4m0y   6.46  2.531334e+02
13   3qgy   7.80  3.310122e+02
14   4qd6   8.64  2.929938e+02
15   4rfm  10.05  4.065041e+02
16   4cr9   4.10  1.899608e+02
17   4cra   7.22  4.032738e+02
18   4x6p   8.30  4.707983e+02
19   4crc   8.72  4.464086e+02
20   4ty7   9.52  4.273274e+02
21   5aba   2.98  2.469039e+02
22   5a7b   3.57 -1.892161e+12
23   4agn   3.97  2.927858e+02
24   4agp   4.69  3.447310e+02
25   4agq   5.01  3.500748e+02
26   3bgz   6.26  3.188961e+02
27   3jya   6.89  2.450076e+02
28   2c3i   7.60  3.414819e+02
29   4k18   8.96  3.624593e+02
30   5dwr  11.22  4.102198e+02
31   3mss   4.66  2.485333e+02
32   3k5v   6.30  3.119859e+02
33   3pyy   6.86  3.202541e+02
34   2v7a   8.30  3.901844e+02
35   4twp  10.00  4.061341e+02
36   3wtj   6.53  2.797497e+02
37   3zdg   7.10  2.924730e+02
38   3u8k   8.66  3.027487e+02
39   4qac   9.40  3.801613e+02
40   3u8n  10.17  3.488650e+02
41   1a30   4.30  3.097563e+02
42   2qnq   6.11  5.300082e+02
43   1g2k   7.96  5.784914e+02
44   1eby   9.70  6.360256e+02
45   3o9i  11.82  5.858998e+02
46   4lzs   4.80  2.226001e+02
47   3u5j   5.61  2.722088e+02
48   4wiv   6.26  2.837468e+02
49   4ogj   6.79  3.018704e+02
50   3p5o   7.30  3.361249e+02
51   1ps3   2.28  2.198078e+02
52   3dx1   3.58  1.622337e+02
53   3d4z   4.89  2.132849e+02
54   3dx2   6.82  2.235897e+02
55   3ejr   8.57  3.290590e+02
56   3l7b   2.40  2.654851e+02
57   4eky   3.52  3.685894e+02
58   3g2n   4.09  2.940191e+02
59   3syr   5.10  2.758239e+02
60   3ebp   5.91  2.856689e+02
61   2w66   4.05  2.818287e+02
62   2w4x   4.85  2.352256e+02
63   2wca   5.60  2.955313e+02
64   2xj7   6.66  2.854555e+02
65   2vvn   7.30  3.090085e+02
66   3aru   3.22  2.266755e+02
67   3arv   5.64  2.271113e+02
68   3ary   6.00  1.777826e+02
69   3arq   6.40  3.053053e+02
70   3arp   7.15  3.972129e+02
71   4ih5   4.11  2.071635e+02
72   4ih7   5.24  2.663273e+02
73   3cj4   6.51  2.887504e+02
74   4eo8   8.15  3.422737e+02
75   3gnw   9.10  4.596106e+02
76   1gpk   5.37  2.925061e+02
77   1gpn   6.48  3.158086e+02
78   1h23   8.35  5.223841e+02
79   1h22   9.10  4.940384e+02
80   1e66   9.89  3.763231e+02
81   3f3a   4.19  2.500515e+02
82   3f3c   6.02  2.443326e+02
83   4mme   6.50  3.187924e+02
84   3f3d   7.16  2.154943e+02
85   3f3e   7.70  2.174343e+02
86   2wbg   4.45  3.260703e+02
87   2cbv   5.48  2.037120e+02
88   2j78   6.42  2.130910e+02
89   2j7h   7.19  1.878683e+02
90   2cet   8.02  3.271502e+02
91   3udh   2.85  2.000604e+02
92   3rsx   4.41  2.090416e+02
93   4djv   6.72  3.432854e+02
94   2vkm   8.74  6.860943e+02
95   4gid  10.77  7.216504e+02
