     code  logKa       score
1    4llx   2.89  751.620586
2    5c28   5.66  751.620586
3    3uuo   7.96  751.620586
4    3ui7   9.00  751.620586
5    5c2h  11.09  751.620586
6    2v00   3.66  751.620586
7    3wz8   5.82  751.620586
8    3pww   7.32  751.620586
9    3prs   7.82  751.620586
10   3uri   9.00  751.620586
11   4m0z   5.19  751.620586
12   4m0y   6.46  751.620586
13   3qgy   7.80  751.620586
14   4qd6   8.64  751.620586
15   4rfm  10.05  751.620586
16   4cr9   4.10  751.620586
17   4cra   7.22  751.620586
18   4x6p   8.30  751.620586
19   4crc   8.72  751.620586
20   4ty7   9.52  751.620586
21   5aba   2.98  751.620586
22   5a7b   3.57  751.620586
23   4agn   3.97  751.620586
24   4agp   4.69  751.620586
25   4agq   5.01  751.620586
26   3bgz   6.26  751.620586
27   3jya   6.89  751.620586
28   2c3i   7.60  751.620586
29   4k18   8.96  751.620586
30   5dwr  11.22  751.620586
31   3mss   4.66  751.620586
32   3k5v   6.30  751.620586
33   3pyy   6.86  751.620586
34   2v7a   8.30  751.620586
35   4twp  10.00  751.620586
36   3wtj   6.53  751.620586
37   3zdg   7.10  751.620586
38   3u8k   8.66  751.620586
39   4qac   9.40  751.620586
40   3u8n  10.17  751.620586
41   1a30   4.30  751.620586
42   2qnq   6.11  751.620586
43   1g2k   7.96  751.620586
44   1eby   9.70  751.620586
45   3o9i  11.82  751.620586
46   4lzs   4.80  751.620586
47   3u5j   5.61  751.620586
48   4wiv   6.26  751.620586
49   4ogj   6.79  751.620586
50   3p5o   7.30  751.620586
51   1ps3   2.28  751.620586
52   3dx1   3.58  751.620586
53   3d4z   4.89  751.620586
54   3dx2   6.82  751.620586
55   3ejr   8.57  751.620586
56   3l7b   2.40  751.620586
57   4eky   3.52  751.620586
58   3g2n   4.09  751.620586
59   3syr   5.10  751.620586
60   3ebp   5.91  751.620586
61   2w66   4.05  751.620586
62   2w4x   4.85  751.620586
63   2wca   5.60  751.620586
64   2xj7   6.66  751.620586
65   2vvn   7.30  751.620586
66   3aru   3.22  751.620586
67   3arv   5.64  751.620586
68   3ary   6.00  751.620586
69   3arq   6.40  751.620586
70   3arp   7.15  751.620586
71   4ih5   4.11  751.620586
72   4ih7   5.24  751.620586
73   3cj4   6.51  751.620586
74   4eo8   8.15  751.620586
75   3gnw   9.10  751.620586
76   1gpk   5.37  751.620586
77   1gpn   6.48  751.620586
78   1h23   8.35  751.620586
79   1h22   9.10  751.620586
80   1e66   9.89  751.620586
81   3f3a   4.19  751.620586
82   3f3c   6.02  751.620586
83   4mme   6.50  751.620586
84   3f3d   7.16  751.620586
85   3f3e   7.70  751.620586
86   2wbg   4.45  751.620586
87   2cbv   5.48  751.620586
88   2j78   6.42  751.620586
89   2j7h   7.19  751.620586
90   2cet   8.02  751.620586
91   3udh   2.85  751.620586
92   3rsx   4.41  751.620586
93   4djv   6.72  751.620586
94   2vkm   8.74  751.620586
95   4gid  10.77  751.620586
96   4jfs   5.27  751.620586
97   4j28   5.70  751.620586
98   2wvt   6.12  751.620586
99   2xii   7.20  751.620586
100  4pcs   7.85  751.620586
101  3rr4   4.55  751.620586
102  1s38   5.15  751.620586
103  1r5y   6.46  751.620586
104  3gc5   7.26  751.620586
105  3ge7   8.70  751.620586
106  4dli   5.62  751.620586
107  2zb1   6.32  751.620586
108  4f9w   6.94  751.620586
109  3e92   8.00  751.620586
110  3e93   8.85  751.620586
111  4owm   2.96  751.620586
112  3twp   3.92  751.620586
113  3r88   4.82  751.620586
114  4gkm   5.17  751.620586
115  3qqs   5.82  751.620586
116  3gv9   2.12  751.620586
117  3gr2   2.52  751.620586
118  4kz6   3.10  751.620586
119  4jxs   4.74  751.620586
120  2r9w   5.10  751.620586
121  2hb1   3.80  751.620586
