     code  logKa      score
1    4llx   2.89  26.555526
2    5c28   5.66  28.989351
3    3uuo   7.96  29.622864
4    3ui7   9.00  29.326987
5    5c2h  11.09  28.962038
6    2v00   3.66  27.966883
7    3wz8   5.82  27.178296
8    3pww   7.32  27.987420
9    3prs   7.82  27.796061
10   3uri   9.00  28.628924
11   4m0z   5.19  28.250735
12   4m0y   6.46  28.767991
13   3qgy   7.80  27.741973
14   4qd6   8.64  27.729900
15   4rfm  10.05  28.739471
16   4cr9   4.10  27.658377
17   4cra   7.22  27.842188
18   4x6p   8.30  28.328576
19   4crc   8.72  28.780640
20   4ty7   9.52  28.524864
21   5aba   2.98  29.304967
22   5a7b   3.57  27.944618
23   4agn   3.97  28.538731
24   4agp   4.69  29.298195
25   4agq   5.01  28.111300
26   3bgz   6.26  27.952022
27   3jya   6.89  29.198084
28   2c3i   7.60  29.215355
29   4k18   8.96  28.814857
30   5dwr  11.22  28.085666
31   3mss   4.66  28.925357
32   3k5v   6.30  28.452124
33   3pyy   6.86  28.264285
34   2v7a   8.30  28.411969
35   4twp  10.00  29.050673
36   3wtj   6.53  28.251668
37   3zdg   7.10  27.466758
38   3u8k   8.66  27.652743
39   4qac   9.40  27.907078
40   3u8n  10.17  28.199592
41   1a30   4.30  28.921923
42   2qnq   6.11  28.372523
43   1g2k   7.96  28.467909
44   1eby   9.70  29.069346
45   3o9i  11.82  28.954477
46   4lzs   4.80  27.587017
47   3u5j   5.61  29.640967
48   4wiv   6.26  28.927275
49   4ogj   6.79  28.190478
50   3p5o   7.30  29.285312
51   1ps3   2.28  24.959734
52   3dx1   3.58  26.203563
53   3d4z   4.89  24.955483
54   3dx2   6.82  27.016182
55   3ejr   8.57  28.377211
56   3l7b   2.40  27.683125
57   4eky   3.52  29.556760
58   3g2n   4.09  29.003133
59   3syr   5.10  28.175463
60   3ebp   5.91  29.686722
61   2w66   4.05  25.553587
62   2w4x   4.85  26.060880
63   2wca   5.60  29.184227
64   2xj7   6.66  26.269282
65   2vvn   7.30  28.442632
66   3aru   3.22  27.601898
67   3arv   5.64  30.828753
68   3ary   6.00  29.634020
69   3arq   6.40  27.862431
70   3arp   7.15  27.940177
71   4ih5   4.11  28.484201
72   4ih7   5.24  27.861025
73   3cj4   6.51  29.161504
74   4eo8   8.15  29.426115
75   3gnw   9.10  29.909336
76   1gpk   5.37  27.106062
77   1h23   8.35  28.137903
78   1h22   9.10  28.006171
79   3f3a   4.19  28.469091
80   3f3c   6.02  28.062500
81   4mme   6.50  28.252855
82   3f3d   7.16  28.673525
83   3f3e   7.70  28.232715
84   2wbg   4.45  29.072598
85   2cbv   5.48  27.693515
86   2j78   6.42  27.630609
87   2j7h   7.19  24.396562
88   2cet   8.02  28.149799
89   3udh   2.85  27.538476
90   3rsx   4.41  28.390931
91   4djv   6.72  28.240106
92   2vkm   8.74  28.037098
93   4gid  10.77  29.460737
94   4jfs   5.27  28.295814
95   4j28   5.70  28.552447
96   2wvt   6.12  28.199532
97   2xii   7.20  30.367700
98   4pcs   7.85  27.873567
99   3rr4   4.55  27.799607
100  1s38   5.15  27.241453
101  1r5y   6.46  26.881020
102  3gc5   7.26  27.276412
103  3ge7   8.70  28.269148
104  4dli   5.62  27.943423
105  2zb1   6.32  30.442765
106  4f9w   6.94  30.404598
107  3e92   8.00  28.966932
108  3e93   8.85  28.741238
109  4owm   2.96  28.060421
110  3twp   3.92  28.454952
111  3r88   4.82  27.756450
112  4gkm   5.17  29.463268
113  3qqs   5.82  29.064033
114  3gv9   2.12  28.678002
115  3gr2   2.52  28.529859
116  4kz6   3.10  29.037256
117  4jxs   4.74  29.324029
118  2r9w   5.10  29.910194
119  2hb1   3.80  29.765557
120  1bzc   4.92  29.425405
121  2qbr   6.33  29.620564
122  2qbq   7.44  29.654465
123  2qbp   8.40  30.215321
124  1q8t   4.76  28.166995
125  1ydr   5.52  28.519674
126  1q8u   5.96  28.833894
127  1ydt   7.32  28.624640
128  3ag9   8.05  28.579810
129  3fcq   2.77  29.144747
130  1z9g   5.64  29.256403
131  1qf1   7.32  29.483292
132  5tmn   8.04  28.819389
133  4tmn  10.17  28.835553
134  4ddk   2.29  29.292440
135  4ddh   3.32  30.485228
136  3ivg   4.30  29.590476
137  3coz   5.57  29.849481
138  3coy   6.02  29.719498
139  3pxf   4.43  29.233064
140  4eor   6.30  28.519652
141  2xnb   6.83  28.700437
142  1pxn   7.15  28.822857
143  2fvd   8.52  28.542999
144  4k77   6.63  28.120035
145  4e5w   7.66  29.005892
146  4ivb   8.72  28.925041
147  4ivd   9.52  28.733699
148  4ivc  10.00  28.739698
149  4f09   6.70  28.879450
150  4gfm   7.22  28.812012
151  4hge   7.92  29.092445
152  4e6q   8.36  28.388230
153  4jia   9.22  28.092822
154  2brb   4.86  28.581552
155  2br1   5.14  28.455849
156  3jvr   5.72  28.720867
157  3jvs   6.54  27.891183
158  1nvq   8.25  27.956847
159  3acw   4.76  28.136675
160  4ea2   6.44  26.863595
161  2zcr   6.87  28.966062
162  2zy1   7.40  29.518022
163  2zcq   8.82  29.699636
164  1bcu   3.28  27.448937
165  3bv9   5.36  27.707392
166  1oyt   7.24  28.296244
167  2zda   8.40  27.970695
168  3utu  10.92  28.557093
169  3u9q   4.38  28.176992
170  2yfe   6.63  28.911024
171  3fur   8.00  27.652744
172  3b1m   8.48  27.918460
173  2p4y   9.00  29.065244
174  3uo4   6.52  27.835749
175  3up2   7.40  28.338994
176  3e5a   8.23  28.627105
177  2wtv   8.74  27.591850
178  3myg  10.70  30.609351
179  3kgp   2.57  28.253682
180  1c5z   4.01  27.824979
181  1o5b   5.77  28.000488
182  1owh   7.40  28.524438
183  1sqa   9.21  28.277292
184  4jsz   2.30  24.702302
185  3kwa   4.08  27.406173
186  2weg   6.50  28.603066
187  3ryj   7.80  28.837124
188  3dd0   9.00  28.892906
189  2xdl   3.10  28.169375
190  3b27   5.16  28.903135
191  1yc1   6.17  29.073044
192  3rlr   7.52  29.008695
193  2yki   9.46  27.549712
194  1z95   7.12  27.900755
195  3b68   8.40  27.880685
196  3b5r   8.77  28.224813
197  3b65   9.27  28.151484
198  3g0w   9.52  27.992919
199  4u4s   2.92  27.332086
200  1p1q   4.89  28.703852
201  1syi   5.44  30.319318
202  1p1n   6.80  29.394826
203  2al5   8.40  30.192847
204  3g2z   2.36  25.747755
205  3g31   2.89  28.069334
206  4de2   4.12  29.788114
207  4de3   5.52  30.806797
208  4de1   5.96  28.840724
209  1vso   4.72  29.053850
210  4dld   5.82  29.486865
211  3gbb   6.90  29.342230
212  3fv2   8.11  29.838441
213  3fv1   9.30  30.056381
214  4mgd   4.69  27.910072
215  2qe4   7.96  28.161535
216  1qkt   9.04  27.548361
217  2pog   9.54  27.812851
218  2p15  10.30  28.023982
219  2y5h   5.79  28.896438
220  1lpg   7.09  27.321476
221  2xbv   8.43  28.668493
222  1z6e   9.72  28.196283
223  1mq6  11.15  28.405417
224  1nc3   5.00  24.967123
225  1nc1   6.12  28.257140
226  1y6r  10.11  28.022792
227  4f2w  11.30  28.045462
228  4f3c  11.82  28.729439
229  1uto   2.27  26.189281
230  4abg   3.57  27.373720
231  3gy4   5.10  27.890967
232  1k1i   6.58  27.922575
233  1o3f   7.96  27.947878
234  2yge   5.06  28.214538
235  2fxs   6.06  28.931406
236  2iwx   6.68  29.054580
237  2wer   7.05  28.755262
238  2vw5   8.52  29.079903
239  4kzq   6.10  29.136545
240  4kzu   6.50  28.913953
241  4j21   7.41  28.486990
242  4j3l   7.80  28.809823
243  3kr8   8.10  29.153013
244  2ymd   3.16  27.549544
245  2wnc   6.32  29.251213
246  2xys   7.42  28.847452
247  2wn9   8.52  28.613568
248  2x00  11.33  28.501164
249  3ozt   4.13  29.463147
250  3ozs   5.33  28.186624
251  3oe5   6.88  28.765259
252  3oe4   7.47  30.044503
253  3nw9   9.00  28.836643
254  3ao4   2.07  27.760806
255  3zt2   2.84  28.334223
256  3zsx   3.28  29.224886
257  4cig   3.67  27.767324
258  3zso   5.12  28.619558
259  3n7a   3.70  30.012192
260  4ciw   4.82  30.198794
261  3n86   5.64  29.677153
262  3n76   6.85  29.495843
263  2xb8   7.59  29.334831
264  4bkt   3.62  27.089200
265  4w9c   4.65  28.564668
266  4w9l   5.02  27.995400
267  4w9i   5.96  28.810586
268  4w9h   6.73  28.213358
269  3nq9   4.03  27.654631
270  3ueu   5.24  28.048158
271  3uev   5.89  27.680444
272  3uew   6.31  27.960162
273  3uex   6.92  27.934584
274  3lka   2.82  28.903500
275  3ehy   5.85  29.027123
276  3tsk   7.17  28.184615
277  3nx7   8.10  28.888265
278  4gr0   9.55  29.266315
