     code  logKa         score
1    4llx   2.89  13555.847525
2    5c28   5.66  13627.986475
3    3uuo   7.96  16669.531250
4    3ui7   9.00  18193.632355
5    5c2h  11.09  67848.871300
6    2v00   3.66  12881.727525
7    3wz8   5.82  69800.433685
8    3pww   7.32  19035.271650
9    3prs   7.82  68963.188785
10   3uri   9.00  19838.607785
11   4m0z   5.19  17010.701785
12   4m0y   6.46  13084.711800
13   3qgy   7.80  67441.385650
14   4qd6   8.64  70618.823685
15   4rfm  10.05  17409.214550
16   4cr9   4.10  14174.526825
17   4cra   7.22  68256.749510
18   4x6p   8.30  69473.838010
19   4crc   8.72  70819.151040
20   4ty7   9.52  68653.173010
21   5aba   2.98  16258.827910
22   5a7b   3.57  15931.326110
23   4agn   3.97  15423.141260
24   4agp   4.69  18242.028110
25   4agq   5.01  16063.814310
26   3bgz   6.26  69464.885015
27   3jya   6.89  12619.635975
28   2c3i   7.60  11776.391250
29   4k18   8.96  15646.710765
30   5dwr  11.22  19249.858700
31   3mss   4.66  14759.245185
32   3k5v   6.30  20127.279610
33   3pyy   6.86  15851.877610
34   2v7a   8.30  15211.658060
35   4twp  10.00  68552.118620
36   3wtj   6.53  12976.149200
37   3zdg   7.10  23128.298282
38   3u8k   8.66  18032.585082
39   4qac   9.40  26800.625600
40   3u8n  10.17  18835.162925
41   1a30   4.30  19599.732445
42   2qnq   6.11  68353.068935
43   1g2k   7.96  69079.212910
44   1eby   9.70  69213.468285
45   3o9i  11.82  16193.852560
46   4lzs   4.80  12639.873175
47   3u5j   5.61  23850.528110
48   4wiv   6.26  15272.171950
49   4ogj   6.79  18834.569700
50   3p5o   7.30  15619.411765
51   1ps3   2.28  18597.000780
52   3dx1   3.58  17514.587815
53   3d4z   4.89  18237.432750
54   3dx2   6.82  17365.823165
55   3ejr   8.57  12891.091100
56   3l7b   2.40  12525.652700
57   4eky   3.52  15443.206825
58   3g2n   4.09  12279.198250
59   3syr   5.10  16803.500600
60   3ebp   5.91  22126.996160
61   2w66   4.05  13877.713950
62   2w4x   4.85  12552.989785
63   2wca   5.60  13441.145660
64   2xj7   6.66  12285.178835
65   2vvn   7.30  14652.210800
66   3aru   3.22  24023.459150
67   3arv   5.64  23038.738915
68   3ary   6.00  25957.058662
69   3arq   6.40  20202.035658
70   3arp   7.15  21186.218110
71   4ih5   4.11  16221.945550
72   4ih7   5.24  22403.495525
73   3cj4   6.51  14188.001840
74   4eo8   8.15  18505.493415
75   3gnw   9.10  68775.824410
76   1gpk   5.37  10314.476675
77   1h23   8.35  14363.236285
78   1h22   9.10  14028.501285
79   3f3a   4.19  17354.981200
80   3f3c   6.02  15823.595685
81   4mme   6.50  17963.905225
82   3f3d   7.16  12184.243335
83   3f3e   7.70  12285.493210
84   2wbg   4.45  15750.071700
85   2cbv   5.48  15146.750475
86   2j78   6.42  14610.905200
87   2j7h   7.19  12428.932550
88   2cet   8.02  12715.674750
89   3udh   2.85  12264.922525
90   3rsx   4.41  20355.887075
91   4djv   6.72  23464.003600
92   2vkm   8.74  70378.823685
93   4gid  10.77  17068.687720
94   4jfs   5.27  11794.790810
95   4j28   5.70  12301.618850
96   2wvt   6.12  16579.606670
97   2xii   7.20  16294.236100
98   4pcs   7.85  17194.069375
99   3rr4   4.55  14390.451035
100  1s38   5.15  14485.341810
101  1r5y   6.46  14402.689285
102  3gc5   7.26  16585.468550
103  3ge7   8.70  18420.968185
104  4dli   5.62  20513.272835
105  2zb1   6.32  16279.359040
106  4f9w   6.94  70540.606000
107  3e92   8.00  13527.132600
108  3e93   8.85  69633.489410
109  4owm   2.96  14718.684490
110  3twp   3.92  11854.821385
111  3r88   4.82  14332.523485
112  4gkm   5.17  16823.876100
113  3qqs   5.82  16727.982860
114  3gv9   2.12  11925.540585
115  3gr2   2.52  11867.129640
116  4kz6   3.10  14007.450590
117  4jxs   4.74  17155.548770
118  2r9w   5.10  21779.727540
119  2hb1   3.80  18197.786360
120  1bzc   4.92  18631.919500
121  2qbr   6.33  20895.321610
122  2qbq   7.44  20895.321610
123  2qbp   8.40  21178.197110
124  1q8t   4.76   9328.674175
125  1ydr   5.52  15623.607300
126  1q8u   5.96  12193.494800
127  1ydt   7.32  12854.738950
128  3ag9   8.05  18722.444875
129  3fcq   2.77  16252.141689
130  1z9g   5.64  15241.946200
131  1qf1   7.32  15067.782550
132  5tmn   8.04  15901.887550
133  4tmn  10.17  16517.245170
134  4ddk   2.29  16668.671389
135  4ddh   3.32  16110.107290
136  3ivg   4.30  67086.427150
137  3coz   5.57  12359.520600
138  3coy   6.02  13073.550600
139  3pxf   4.43  14692.509750
140  4eor   6.30  14216.532285
141  2xnb   6.83   9372.151435
142  1pxn   7.15   8880.378485
143  2fvd   8.52  13420.590685
144  4k77   6.63   9960.094575
145  4e5w   7.66  13549.757000
146  4ivb   8.72  13834.553335
147  4ivd   9.52  13487.043835
148  4ivc  10.00  16865.473185
149  4f09   6.70   9130.394600
150  4gfm   7.22  12637.398825
151  4hge   7.92  13692.855250
152  4e6q   8.36  65716.305950
153  4jia   9.22  15360.785450
154  2brb   4.86  66924.574600
155  2br1   5.14  67381.819600
156  3jvr   5.72  19434.224625
157  3jvs   6.54  21681.212700
158  1nvq   8.25  66812.256700
159  3acw   4.76  17550.835300
160  4ea2   6.44  15994.455035
161  2zcr   6.87  21251.131995
162  2zy1   7.40  13732.447550
163  2zcq   8.82  20447.991560
164  1bcu   3.28  16072.677850
165  3bv9   5.36  19697.033800
166  1oyt   7.24  15978.074300
167  2zda   8.40  18192.344300
168  3utu  10.92  16155.583800
169  3u9q   4.38  19118.320015
170  2yfe   6.63  14158.023750
171  3fur   8.00  67641.431300
172  3b1m   8.48  18738.288610
173  2p4y   9.00  76023.840250
174  3uo4   6.52  69242.010800
175  3up2   7.40  16862.716210
176  3e5a   8.23  17071.764185
177  2wtv   8.74  72888.281350
178  3myg  10.70  13058.449050
179  3kgp   2.57  15772.119275
180  1c5z   4.01  16491.893650
181  1o5b   5.77  16720.816000
182  1owh   7.40  13656.078950
183  1sqa   9.21  68032.537800
184  4jsz   2.30  12311.265560
185  3kwa   4.08  11295.883100
186  2weg   6.50   9458.631785
187  3ryj   7.80  12317.784500
188  3dd0   9.00   8727.637650
189  2xdl   3.10  10191.032415
190  3b27   5.16  12568.527200
191  1yc1   6.17  16737.359460
192  3rlr   7.52  14627.277235
193  2yki   9.46  73489.866650
194  1z95   7.12  14049.790850
195  3b68   8.40  20729.207250
196  3b5r   8.77  19769.734700
197  3b65   9.27  18722.213700
198  3g0w   9.52  17545.586260
199  4u4s   2.92  16368.946232
200  1p1q   4.89  12644.944750
201  1syi   5.44  11302.099375
202  1p1n   6.80  15730.751795
203  2al5   8.40  10627.534375
204  3g2z   2.36   8337.128405
205  3g31   2.89  22273.670660
206  4de2   4.12  14181.369050
207  4de3   5.52  13060.455550
208  4de1   5.96  67759.586500
209  1vso   4.72  13964.322800
210  4dld   5.82  16561.898575
211  3gbb   6.90  16653.773675
212  3fv2   8.11  16185.912150
213  3fv1   9.30  16327.424150
214  4mgd   4.69  16770.523875
215  2qe4   7.96  15443.303685
216  1qkt   9.04  15847.491275
217  2pog   9.54  15544.875685
218  2p15  10.30  18411.232185
219  2y5h   5.79  22522.796550
220  1lpg   7.09  77388.651300
221  2xbv   8.43  19757.614200
222  1z6e   9.72  68742.151600
223  1mq6  11.15  18502.850150
224  1nc3   5.00  14309.638735
225  1nc1   6.12  10980.580435
226  1y6r  10.11  12605.494785
227  4f2w  11.30  11221.401300
228  4f3c  11.82  13895.046300
229  1uto   2.27  11575.495382
230  4abg   3.57  13168.874382
231  3gy4   5.10  17575.973150
232  1k1i   6.58  16778.432560
233  1o3f   7.96  67811.474435
234  2yge   5.06  13507.199285
235  2fxs   6.06  10441.471285
236  2iwx   6.68  12106.076885
237  2wer   7.05  12305.249385
238  2vw5   8.52  12885.989160
239  4kzq   6.10  15405.929275
240  4kzu   6.50  22341.526475
241  4j21   7.41  15860.997725
242  4j3l   7.80  15730.977525
243  3kr8   8.10  13244.349650
244  2ymd   3.16  14508.074000
245  2wnc   6.32  20563.988185
246  2xys   7.42  16845.937435
247  2wn9   8.52  19931.191200
248  2x00  11.33  14807.806310
249  3ozt   4.13  15869.222130
250  3ozs   5.33  18429.432685
251  3oe5   6.88  19230.095410
252  3oe4   7.47  16802.249550
253  3nw9   9.00  70298.058000
254  3ao4   2.07  13598.708707
255  3zt2   2.84  25294.817740
256  3zsx   3.28  16103.121300
257  4cig   3.67  69711.649210
258  3zso   5.12  69410.182300
259  3n7a   3.70  16910.253875
260  4ciw   4.82  13704.043375
261  3n86   5.64  14458.389150
262  3n76   6.85  14214.619550
263  2xb8   7.59  14298.372670
264  4bkt   3.62  16183.350700
265  4w9c   4.65  16230.510200
266  4w9l   5.02  16597.350300
267  4w9i   5.96  17045.034700
268  4w9h   6.73  15933.042700
269  3nq9   4.03  22043.027660
270  3ueu   5.24  23969.640610
271  3uev   5.89  22072.027350
272  3uew   6.31  18373.405350
273  3uex   6.92  18521.655500
274  3lka   2.82   8521.740975
275  3ehy   5.85  12302.090840
276  3tsk   7.17  18807.601285
277  3nx7   8.10  10738.449609
278  4gr0   9.55  69138.396785
279  3dxg   2.40   9603.450100
280  3d6q   3.76   9133.491685
281  1w4o   5.22  12566.758075
282  1o0h   5.92  10681.420700
283  1u1b   7.80  13945.016250

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 5.80 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.251
Standard deviation in fitting (SD) = 2.10
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
