     code  logKa         score
1    4llx   2.89  7.715552e+05
2    5c28   5.66  1.204387e+06
3    3uuo   7.96  1.602027e+06
4    3ui7   9.00  1.937349e+06
5    5c2h  11.09  2.298079e+06
6    2v00   3.66  8.878947e+05
7    3wz8   5.82  1.880186e+06
8    3pww   7.32  2.427451e+06
9    3prs   7.82  2.135415e+06
10   3uri   9.00  2.001774e+06
11   4m0z   5.19  2.159733e+06
12   4m0y   6.46  8.665365e+05
13   3qgy   7.80  1.950044e+06
14   4qd6   8.64  1.894190e+06
15   4rfm  10.05  1.667745e+06
16   4cr9   4.10  6.222883e+05
17   4cra   7.22  1.465375e+06
18   4x6p   8.30  1.603516e+06
19   4crc   8.72  1.550174e+06
20   4ty7   9.52  1.572314e+06
21   5aba   2.98  8.216872e+05
22   5a7b   3.57  1.443772e+06
23   4agn   3.97  9.340261e+05
24   4agp   4.69  1.325065e+06
25   4agq   5.01  1.199696e+06
26   3bgz   6.26  3.024005e+06
27   3jya   6.89  1.474550e+06
28   2c3i   7.60  2.374160e+06
29   4k18   8.96  2.341784e+06
30   5dwr  11.22  2.870081e+06
31   3mss   4.66  1.963414e+06
32   3k5v   6.30  2.323017e+06
33   3pyy   6.86  2.064546e+06
34   2v7a   8.30  1.216755e+06
35   4twp  10.00  2.461341e+06
36   3wtj   6.53  1.532847e+06
37   3zdg   7.10  1.150237e+06
38   3u8k   8.66  9.272247e+05
39   4qac   9.40  3.503854e+06
40   3u8n  10.17  1.169596e+06
41   1a30   4.30  1.136376e+06
42   2qnq   6.11  2.924402e+06
43   1g2k   7.96  2.850149e+06
44   1eby   9.70  3.004291e+06
45   3o9i  11.82  2.294197e+06
46   4lzs   4.80  9.130008e+05
47   3u5j   5.61  1.781518e+06
48   4wiv   6.26  2.243973e+06
49   4ogj   6.79  2.069555e+06
50   3p5o   7.30  1.871116e+06
51   1ps3   2.28  3.188710e+05
52   3dx1   3.58  5.938554e+05
53   3d4z   4.89  2.907221e+05
54   3dx2   6.82  1.017946e+06
55   3ejr   8.57  1.185325e+06
56   3l7b   2.40  4.317707e+05
57   4eky   3.52  7.372001e+05
58   3g2n   4.09  5.881037e+05
59   3syr   5.10  3.716447e+05
60   3ebp   5.91  1.809624e+06
61   2w66   4.05  2.962788e+05
62   2w4x   4.85  4.926117e+05
63   2wca   5.60  1.257439e+06
64   2xj7   6.66  5.608226e+05
65   2vvn   7.30  5.828353e+05
66   3aru   3.22  6.081277e+05
67   3arv   5.64  1.633034e+06
68   3ary   6.00  5.400713e+05
69   3arq   6.40  8.735340e+05
70   3arp   7.15  2.761536e+06
71   4ih5   4.11  1.350199e+06
72   4ih7   5.24  1.497723e+06
73   3cj4   6.51  1.741060e+06
74   4eo8   8.15  2.010107e+06
75   3gnw   9.10  2.246471e+06
76   1gpk   5.37  9.590362e+05
77   1h23   8.35  2.704509e+06
78   1h22   9.10  2.323341e+06
79   3f3a   4.19  1.252003e+06
80   3f3c   6.02  1.479137e+06
81   4mme   6.50  1.886811e+06
82   3f3d   7.16  1.235907e+06
83   3f3e   7.70  1.354635e+06
84   2wbg   4.45  1.446675e+06
85   2cbv   5.48  5.915950e+05
86   2j78   6.42  4.724526e+05
87   2j7h   7.19  2.787783e+05
88   2cet   8.02  9.430534e+05
89   3udh   2.85  9.888862e+05
90   3rsx   4.41  9.985253e+05
91   4djv   6.72  2.147051e+06
92   2vkm   8.74  2.632002e+06
93   4gid  10.77  2.562002e+06
94   4jfs   5.27  1.145020e+06
