     code  logKa         score
1    4llx   2.89  27673.878090
2    5c28   5.66  24430.085484
3    3uuo   7.96  24799.341233
4    3ui7   9.00  26308.100933
5    5c2h  11.09  22050.186400
6    2v00   3.66  27368.911167
7    3wz8   5.82  26075.846184
8    3pww   7.32  23454.552050
9    3prs   7.82  25560.704417
10   3uri   9.00  26079.211850
11   4m0z   5.19  21135.981850
12   4m0y   6.46  21638.877484
13   3qgy   7.80  26167.230650
14   4qd6   8.64  25982.096500
15   4rfm  10.05  26059.005184
16   4cr9   4.10  25241.200967
17   4cra   7.22  25500.660750
18   4x6p   8.30  27281.722733
19   4crc   8.72  23758.176167
20   4ty7   9.52  27044.572733
21   5aba   2.98  32332.026450
22   5a7b   3.57  27586.076950
23   4agn   3.97  26810.098450
24   4agp   4.69  35812.674284
25   4agq   5.01  26783.543317
26   3bgz   6.26  25241.685967
27   3jya   6.89  29390.924233
28   2c3i   7.60  28119.880284
29   4k18   8.96  24560.706850
30   5dwr  11.22  25310.522617
31   3mss   4.66  40033.819284
32   3k5v   6.30  29390.468150
33   3pyy   6.86  27106.101950
34   2v7a   8.30  25656.762617
35   4twp  10.00  26961.805833
36   3wtj   6.53  28269.011817
37   3zdg   7.10  44539.525650
38   3u8k   8.66  35055.081617
39   4qac   9.40  28435.877633
40   3u8n  10.17  35175.707184
41   1a30   4.30  36415.568900
42   2qnq   6.11  22751.914917
43   1g2k   7.96  26410.711067
44   1eby   9.70  21283.391184
45   3o9i  11.82  26408.587400
46   4lzs   4.80  26036.181484
47   3u5j   5.61  37368.921617
48   4wiv   6.26  28423.302850
49   4ogj   6.79  26091.870384
50   3p5o   7.30  21420.855150
51   1ps3   2.28  32022.629560
52   3dx1   3.58  34921.100051
53   3d4z   4.89  39494.314237
54   3dx2   6.82  25448.563717
55   3ejr   8.57  26020.765133
56   3l7b   2.40  31892.470650
57   4eky   3.52  25515.663000
58   3g2n   4.09  23875.671333
59   3syr   5.10  34041.084133
60   3ebp   5.91  29615.083600
61   2w66   4.05  34690.885418
62   2w4x   4.85  28387.146966
63   2wca   5.60  24407.632067
64   2xj7   6.66  29779.087583
65   2vvn   7.30  34752.803017
66   3aru   3.22  26865.605367
67   3arv   5.64  32152.533367
68   3ary   6.00  32813.796500
69   3arq   6.40  25296.927317
70   3arp   7.15  28552.600684
71   4ih5   4.11  26262.891317
72   4ih7   5.24  34250.697584
73   3cj4   6.51  22894.339633
74   4eo8   8.15  38554.207117
75   3gnw   9.10  26356.341500
76   1gpk   5.37  27137.292650
77   1h23   8.35  32629.015687
78   1h22   9.10  32569.349020
79   3f3a   4.19  31256.279667
80   3f3c   6.02  28868.484017
81   4mme   6.50  26180.289517
82   3f3d   7.16  28405.891350
83   3f3e   7.70  28310.335017
84   2wbg   4.45  25109.183633
85   2cbv   5.48  31430.934550
86   2j78   6.42  26881.340767
87   2j7h   7.19  26245.804977
88   2cet   8.02  23314.762400
89   3udh   2.85  28859.107124
90   3rsx   4.41  28448.913707
91   4djv   6.72  26225.838467
92   2vkm   8.74  23734.721233
93   4gid  10.77  25960.534233
94   4jfs   5.27  27556.779584
95   4j28   5.70  23766.342017
96   2wvt   6.12  26338.895364
97   2xii   7.20  25916.259667
98   4pcs   7.85  28977.769733
99   3rr4   4.55  23798.982050
100  1s38   5.15  24488.870901
101  1r5y   6.46  22574.809834
102  3gc5   7.26  23380.909984
103  3ge7   8.70  21894.279333
104  4dli   5.62  26501.218467
105  2zb1   6.32  21999.126300
106  4f9w   6.94  28424.567117
107  3e92   8.00  26922.126367
108  3e93   8.85  26626.805167
109  4owm   2.96  20692.858317
110  3twp   3.92  27539.230350
111  3r88   4.82  14949.546217
112  4gkm   5.17  38687.386170
113  3qqs   5.82  35667.761837
114  3gv9   2.12  24307.295400
115  3gr2   2.52  29740.883867
116  4kz6   3.10  35303.842833
117  4jxs   4.74  25654.164133
118  2r9w   5.10  31828.864133
119  2hb1   3.80  26657.764400
120  1bzc   4.92  24696.433333
121  2qbr   6.33  37635.043800
122  2qbq   7.44  37531.272467
123  2qbp   8.40  37641.989133
124  1q8t   4.76  26921.272650
125  1ydr   5.52  21349.520984
126  1q8u   5.96  22471.066184
127  1ydt   7.32  24142.253650
128  3ag9   8.05  23833.386000
129  3fcq   2.77  25186.422100
130  1z9g   5.64  17884.312067
131  1qf1   7.32  17138.366400
132  5tmn   8.04  17116.971733
133  4tmn  10.17  16722.795767
134  4ddk   2.29  25565.711567
135  4ddh   3.32  24255.625100
136  3ivg   4.30  17476.754300
137  3coz   5.57  23708.545333
138  3coy   6.02  24000.271667
139  3pxf   4.43  27972.420950
140  4eor   6.30  25352.189084
141  2xnb   6.83  24392.282217
142  1pxn   7.15  27696.753417
143  2fvd   8.52  25924.432750
144  4k77   6.63  23175.593617
145  4e5w   7.66  25852.040767
146  4ivb   8.72  25685.894950
147  4ivd   9.52  25792.827284
148  4ivc  10.00  26019.913317
149  4f09   6.70  23958.077267
150  4gfm   7.22  28148.845950
151  4hge   7.92  24743.461017
152  4e6q   8.36  22772.240784
153  4jia   9.22  27587.900933
154  2brb   4.86  27774.486784
155  2br1   5.14  29870.697450
156  3jvr   5.72  28262.998384
157  3jvs   6.54  28675.227484
158  1nvq   8.25  23799.654550
159  3acw   4.76  23368.648150
160  4ea2   6.44  36693.730184
161  2zcr   6.87  30153.176267
162  2zy1   7.40  26999.371867
163  2zcq   8.82  23105.494300
164  1bcu   3.28  24082.699167
165  3bv9   5.36  28386.902884
166  1oyt   7.24  25628.034884
167  2zda   8.40  23618.138817
168  3utu  10.92  23730.220150
169  3u9q   4.38  29759.636367
170  2yfe   6.63  40274.363984
171  3fur   8.00  29332.091817
172  3b1m   8.48  27789.106150
173  2p4y   9.00  39711.630850
174  3uo4   6.52  16793.979340
175  3up2   7.40  16582.039570
176  3e5a   8.23  26219.875833
177  2wtv   8.74  21622.492684
178  3myg  10.70  25972.433717
179  3kgp   2.57  29179.166284
180  1c5z   4.01  25554.564284
181  1o5b   5.77  26066.849184
182  1owh   7.40  22454.451817
183  1sqa   9.21  22347.740817
184  4jsz   2.30  22846.561304
185  3kwa   4.08  24735.106133
186  2weg   6.50  26565.830950
187  3ryj   7.80  24466.266217
188  3dd0   9.00  26609.667017
189  2xdl   3.10  28668.900150
190  3b27   5.16  25809.135684
191  1yc1   6.17  16570.666400
192  3rlr   7.52  24577.056550
193  2yki   9.46  27933.321967
194  1z95   7.12  25864.744017
195  3b68   8.40  26139.588300
196  3b5r   8.77  25727.874817
197  3b65   9.27  25440.418633
198  3g0w   9.52  27086.594850
199  4u4s   2.92  28207.795100
200  1p1q   4.89  17724.406767
201  1syi   5.44  16082.678100
202  1p1n   6.80  29699.430300
203  2al5   8.40  15135.603767
204  3g2z   2.36  25858.742867
205  3g31   2.89  41221.135550
206  4de2   4.12  17022.029867
207  4de3   5.52  16931.406067
208  4de1   5.96  16625.048067
209  1vso   4.72  17975.164067
210  4dld   5.82  29857.953400
211  3gbb   6.90  30384.818767
212  3fv2   8.11  25211.317967
213  3fv1   9.30  29555.791633
214  4mgd   4.69  30469.657107
215  2qe4   7.96  25797.110017
216  1qkt   9.04  27773.429040
217  2pog   9.54  26599.782350
218  2p15  10.30  26044.041350
219  2y5h   5.79  35481.521317
220  1lpg   7.09  30085.237017
221  2xbv   8.43  28374.512884
222  1z6e   9.72  27330.812633
