     code  logKa  score
1    4llx   2.89   8.74
2    5c28   5.66   8.74
3    3uuo   7.96   8.74
4    3ui7   9.00   8.74
5    5c2h  11.09   8.74
6    2v00   3.66   9.85
7    3wz8   5.82   8.74
8    3pww   7.32   8.74
9    3prs   7.82   9.85
10   3uri   9.00   8.74
11   4m0z   5.19   8.74
12   4m0y   6.46   9.85
13   3qgy   7.80   8.74
14   4qd6   8.64   8.74
15   4rfm  10.05   8.74
16   4cr9   4.10   9.85
17   4cra   7.22   9.85
18   4x6p   8.30   9.85
19   4crc   8.72   8.74
20   4ty7   9.52  10.29
21   5aba   2.98   9.85
22   5a7b   3.57   9.85
23   4agn   3.97   9.85
24   4agp   4.69   9.85
25   4agq   5.01   9.85
26   3bgz   6.26   9.85
27   3jya   6.89   9.85
28   2c3i   7.60   9.85
29   4k18   8.96   9.85
30   5dwr  11.22   8.74
31   3mss   4.66   9.85
32   3k5v   6.30   9.85
33   3pyy   6.86   9.85
34   2v7a   8.30   9.85
35   4twp  10.00   8.74
36   3wtj   6.53   8.74
37   3zdg   7.10   9.85
38   3u8k   8.66   9.85
39   4qac   9.40   8.74
40   3u8n  10.17   9.85
41   1a30   4.30   9.85
42   2qnq   6.11   9.85
43   1g2k   7.96   9.85
44   1eby   9.70  10.29
45   3o9i  11.82   9.85
46   4lzs   4.80   9.85
47   3u5j   5.61   9.85
48   4wiv   6.26   9.85
49   4ogj   6.79   9.85
50   3p5o   7.30   9.85
51   1ps3   2.28   6.31
52   3dx1   3.58   9.85
53   3d4z   4.89   6.31
54   3dx2   6.82   9.85
55   3ejr   8.57   9.85
56   3l7b   2.40   9.85
57   4eky   3.52   9.85
58   3g2n   4.09   9.85
59   3syr   5.10   9.85
60   3ebp   5.91   8.74
61   2w66   4.05   9.85
62   2w4x   4.85   9.85
63   2wca   5.60   9.85
64   2xj7   6.66   9.85
65   2vvn   7.30   9.85
66   3aru   3.22   8.74
67   3arv   5.64   8.74
68   3ary   6.00   8.74
69   3arq   6.40   8.74
70   3arp   7.15   8.74
71   4ih5   4.11   8.74
72   4ih7   5.24   8.74
73   3cj4   6.51   8.74
74   4eo8   8.15   9.85
75   3gnw   9.10   8.74
76   1gpk   5.37   9.85
77   1h23   8.35   9.85
78   1h22   9.10   9.85
79   3f3a   4.19   8.74
80   3f3c   6.02   8.74
81   4mme   6.50   8.74
82   3f3d   7.16   9.85
83   3f3e   7.70   9.85
84   2wbg   4.45   9.85
85   2cbv   5.48   9.85
86   2j78   6.42   9.85
87   2j7h   7.19  10.35
88   2cet   8.02   9.85
89   3udh   2.85   9.85
90   3rsx   4.41   8.74
91   4djv   6.72   8.74
92   2vkm   8.74   8.74
93   4gid  10.77   8.74
94   4jfs   5.27   9.85
95   4j28   5.70   9.85
96   2wvt   6.12  10.35
97   2xii   7.20  10.29
98   4pcs   7.85   8.74
99   3rr4   4.55   8.74
100  1s38   5.15   8.74
101  1r5y   6.46   8.74
102  3gc5   7.26   8.74
