     code  logKa     score
1    4llx   2.89  1.070500
2    5c28   5.66  1.070500
3    3uuo   7.96  1.070500
4    3ui7   9.00  1.070500
5    5c2h  11.09  1.070500
6    2v00   3.66  1.070500
7    3wz8   5.82  1.070500
8    3pww   7.32  1.070500
9    3prs   7.82  1.070500
10   3uri   9.00  1.070500
11   4m0z   5.19  1.070500
12   4m0y   6.46  1.070500
13   3qgy   7.80  1.070500
14   4qd6   8.64  1.070500
15   4rfm  10.05  1.070500
16   4cr9   4.10  1.070500
17   4cra   7.22  1.070500
18   4x6p   8.30  1.070500
19   4crc   8.72  1.070500
20   4ty7   9.52  1.070500
21   5aba   2.98  1.070500
22   5a7b   3.57  1.070500
23   4agn   3.97  1.070500
24   4agp   4.69  1.070500
25   4agq   5.01  1.070500
26   3bgz   6.26  1.070500
27   3jya   6.89  1.070500
28   2c3i   7.60  1.070500
29   4k18   8.96  1.070500
30   5dwr  11.22  1.070500
31   3mss   4.66  1.070500
32   3k5v   6.30  1.070500
33   3pyy   6.86  1.070500
34   2v7a   8.30  1.070500
35   4twp  10.00  1.070500
36   3wtj   6.53  1.070500
37   3zdg   7.10  1.070500
38   3u8k   8.66  1.070500
39   4qac   9.40  1.070500
40   3u8n  10.17  1.070500
41   1a30   4.30  1.070500
42   2qnq   6.11  1.070500
43   1g2k   7.96  1.070500
44   1eby   9.70  1.070500
45   3o9i  11.82  1.070500
46   4lzs   4.80  1.070500
47   3u5j   5.61  1.070500
48   4wiv   6.26  1.070500
49   4ogj   6.79  1.070500
50   3p5o   7.30  1.070500
51   1ps3   2.28  1.069887
52   3dx1   3.58  1.070500
53   3d4z   4.89  1.067020
54   3dx2   6.82  1.070500
55   3ejr   8.57  1.070500
56   3l7b   2.40  1.070505
57   4eky   3.52  1.070500
58   3g2n   4.09  1.070500
59   3syr   5.10  1.071760
60   3ebp   5.91  1.070500
61   2w66   4.05  1.070456
62   2w4x   4.85  1.070500
63   2wca   5.60  1.070500
64   2xj7   6.66  1.070500
65   2vvn   7.30  1.070500
66   3aru   3.22  1.070500
67   3arv   5.64  1.070500
68   3ary   6.00  1.070500
69   3arq   6.40  1.070500
70   3arp   7.15  1.070500
71   4ih5   4.11  1.070500
72   4ih7   5.24  1.070500
73   3cj4   6.51  1.070500
74   4eo8   8.15  1.070500
75   3gnw   9.10  1.070500
76   1gpk   5.37  1.070500
77   1h23   8.35  1.070500
78   1h22   9.10  1.070500
79   3f3a   4.19  1.070500
80   3f3c   6.02  1.070500
81   4mme   6.50  1.070500
82   3f3d   7.16  1.070500
83   3f3e   7.70  1.070500
84   2wbg   4.45  1.070500
85   2cbv   5.48  1.070500
86   2j78   6.42  1.070509
87   2j7h   7.19  1.063378
88   2cet   8.02  1.070500
89   3udh   2.85  1.070500
90   3rsx   4.41  1.070500
91   4djv   6.72  1.070500
92   2vkm   8.74  1.070500
93   4gid  10.77  1.070500
94   4jfs   5.27  1.070500
95   4j28   5.70  1.070500
96   2wvt   6.12  1.070312
97   2xii   7.20  1.070500
98   4pcs   7.85  1.070500
99   3rr4   4.55  1.070500
100  1s38   5.15  1.070500
101  1r5y   6.46  1.070500
102  3gc5   7.26  1.070500
103  3ge7   8.70  1.070500
104  4dli   5.62  1.070500
105  2zb1   6.32  1.070500
106  4f9w   6.94  1.070500
107  3e92   8.00  1.070500
108  3e93   8.85  1.070500
109  4owm   2.96  1.070500
110  3twp   3.92  1.070500
111  3r88   4.82  1.070500
112  4gkm   5.17  1.070500
113  3qqs   5.82  1.070500
114  3gv9   2.12  1.069981
115  3gr2   2.52  1.070493
116  4kz6   3.10  1.070500
117  4jxs   4.74  1.070500
118  2r9w   5.10  1.070500
119  2hb1   3.80  1.070500
120  1bzc   4.92  1.070500
121  2qbr   6.33  1.070500
122  2qbq   7.44  1.070500
123  2qbp   8.40  1.070500
124  1q8t   4.76  1.070500
125  1ydr   5.52  1.070500
126  1q8u   5.96  1.070500
127  1ydt   7.32  1.070500
128  3ag9   8.05  1.070500
129  3fcq   2.77  1.070500
130  1z9g   5.64  1.070500
131  1qf1   7.32  1.070500
132  5tmn   8.04  1.070500
133  4tmn  10.17  1.070500
134  4ddk   2.29  1.070500
135  4ddh   3.32  1.070500
136  3ivg   4.30  1.070500
137  3coz   5.57  1.070500
138  3coy   6.02  1.070500
139  3pxf   4.43  1.070500
140  4eor   6.30  1.070500
141  2xnb   6.83  1.070500
142  1pxn   7.15  1.070500
143  2fvd   8.52  1.070500
144  4k77   6.63  1.070500
145  4e5w   7.66  1.070500
146  4ivb   8.72  1.070500
147  4ivd   9.52  1.070500
148  4ivc  10.00  1.070500
149  4f09   6.70  1.070500
150  4gfm   7.22  1.070500
151  4hge   7.92  1.070500
152  4e6q   8.36  1.070500
153  4jia   9.22  1.070500
154  2brb   4.86  1.070500
155  2br1   5.14  1.070500
156  3jvr   5.72  1.070500
157  3jvs   6.54  1.070500
158  1nvq   8.25  1.070500
159  3acw   4.76  1.070500
160  4ea2   6.44  1.070500
161  2zcr   6.87  1.070500
162  2zy1   7.40  1.070500
163  2zcq   8.82  1.070500
164  1bcu   3.28  1.070500
165  3bv9   5.36  1.070500
166  1oyt   7.24  1.070500
167  2zda   8.40  1.070500
168  3utu  10.92  1.070500
169  3u9q   4.38  1.070500
170  2yfe   6.63  1.070500
171  3fur   8.00  1.070500
172  3b1m   8.48  1.070500
173  2p4y   9.00  1.070500
174  3uo4   6.52  1.070500
175  3up2   7.40  1.070500
176  3e5a   8.23  1.070500
177  2wtv   8.74  1.070500
178  3myg  10.70  1.070500
179  3kgp   2.57  1.070500
180  1c5z   4.01  1.070500
181  1o5b   5.77  1.070500
182  1owh   7.40  1.070500
183  1sqa   9.21  1.070500
184  4jsz   2.30  1.261420
185  3kwa   4.08  1.070500
186  2weg   6.50  1.070500
187  3ryj   7.80  1.070500
188  3dd0   9.00  1.070500
189  2xdl   3.10  1.070500
190  3b27   5.16  1.070500
191  1yc1   6.17  1.070500
192  3rlr   7.52  1.070500
193  2yki   9.46  1.070500
194  1z95   7.12  1.070500
195  3b68   8.40  1.070500
196  3b5r   8.77  1.070500
197  3b65   9.27  1.070500
198  3g0w   9.52  1.070500
199  4u4s   2.92  1.070499
200  1p1q   4.89  1.070500
201  1syi   5.44  1.070500
202  1p1n   6.80  1.070500
203  2al5   8.40  1.070500
204  3g2z   2.36  1.054926
205  3g31   2.89  1.070500
206  4de2   4.12  1.070500
207  4de3   5.52  1.070500
208  4de1   5.96  1.070500
209  1vso   4.72  1.070500
210  4dld   5.82  1.070500
211  3gbb   6.90  1.070500
212  3fv2   8.11  1.070500
213  3fv1   9.30  1.070500
214  4mgd   4.69  1.070500
215  2qe4   7.96  1.070500
216  1qkt   9.04  1.070500
217  2pog   9.54  1.070500
218  2p15  10.30  1.070500
219  2y5h   5.79  1.070500
220  1lpg   7.09  1.070500
221  2xbv   8.43  1.070500
222  1z6e   9.72  1.070500
223  1mq6  11.15  1.070500
224  1nc3   5.00  1.070500
225  1nc1   6.12  1.070500
226  1y6r  10.11  1.070500
227  4f2w  11.30  1.070500
228  4f3c  11.82  1.070500
229  1uto   2.27  1.070494
230  4abg   3.57  1.070500
231  3gy4   5.10  1.070500
232  1k1i   6.58  1.070500
233  1o3f   7.96  1.070500
234  2yge   5.06  1.070500
235  2fxs   6.06  1.070500
236  2iwx   6.68  1.070500
237  2wer   7.05  1.070500
238  2vw5   8.52  1.070500
239  4kzq   6.10  1.070500
240  4kzu   6.50  1.070500
241  4j21   7.41  1.070500
242  4j3l   7.80  1.070500
243  3kr8   8.10  1.070500
244  2ymd   3.16  1.070500
245  2wnc   6.32  1.070500
246  2xys   7.42  1.070500
247  2wn9   8.52  1.070500
