     code  logKa       score
1    4llx   2.89  103.737105
2    5c28   5.66  153.004090
3    3uuo   7.96  220.442285
4    3ui7   9.00  263.904592
5    5c2h  11.09  322.712564
6    2v00   3.66  122.388842
7    3wz8   5.82  287.487494
8    3pww   7.32  360.130874
9    3prs   7.82  320.834407
10   3uri   9.00  245.169640
11   4m0z   5.19  262.128488
12   4m0y   6.46  135.844294
13   3qgy   7.80  288.801606
14   4qd6   8.64  305.092466
15   4rfm  10.05  245.467958
16   4cr9   4.10   92.341167
17   4cra   7.22  237.763369
18   4x6p   8.30  254.258487
19   4crc   8.72  247.241131
20   4ty7   9.52  217.739603
21   5aba   2.98  142.819841
22   5a7b   3.57  252.024620
23   4agn   3.97  157.004985
24   4agp   4.69  230.999852
25   4agq   5.01  209.607693
26   3bgz   6.26  395.888903
27   3jya   6.89  189.083483
28   2c3i   7.60  326.430644
29   4k18   8.96  332.495478
30   5dwr  11.22  391.737761
31   3mss   4.66  263.643657
32   3k5v   6.30  323.698710
33   3pyy   6.86  289.813785
34   2v7a   8.30  203.949233
35   4twp  10.00  346.302271
36   3wtj   6.53  195.133913
37   3zdg   7.10  148.819874
38   3u8k   8.66  117.117488
39   4qac   9.40  461.382751
40   3u8n  10.17  144.384672
41   1a30   4.30  103.370553
42   2qnq   6.11  439.512654
43   1g2k   7.96  428.231743
44   1eby   9.70  426.752274
45   3o9i  11.82  342.797222
46   4lzs   4.80  121.568760
47   3u5j   5.61  258.027120
48   4wiv   6.26  323.666536
49   4ogj   6.79  311.466091
50   3p5o   7.30  266.802714
51   1ps3   2.28    5.122470
52   3dx1   3.58   25.596029
53   3d4z   4.89    5.970845
54   3dx2   6.82   81.465156
55   3ejr   8.57  153.979156
56   3l7b   2.40   49.498959
57   4eky   3.52   70.679475
58   3g2n   4.09   76.015822
59   3syr   5.10   34.716001
60   3ebp   5.91  260.384521
61   2w66   4.05   25.207279
62   2w4x   4.85   53.662511
63   2wca   5.60  170.196867
64   2xj7   6.66   70.513058
65   2vvn   7.30   59.186046
66   3aru   3.22   96.516593
67   3arv   5.64  269.987817
68   3ary   6.00   80.046437
69   3arq   6.40  136.196642
70   3arp   7.15  400.981759
71   4ih5   4.11  183.962926
72   4ih7   5.24  217.187747
73   3cj4   6.51  227.202970
74   4eo8   8.15  251.481203
75   3gnw   9.10  346.216226
76   1gpk   5.37  124.118152
77   1h23   8.35  361.994832
78   1h22   9.10  315.009669
79   3f3a   4.19  134.331342
80   3f3c   6.02  155.030893
81   4mme   6.50  261.027642
82   3f3d   7.16  112.827125
83   3f3e   7.70  121.557391
84   2wbg   4.45  171.938262
85   2cbv   5.48   42.290005
86   2j78   6.42   17.645512
87   2j7h   7.19    2.490416
88   2cet   8.02  104.911540
89   3udh   2.85  132.318602
90   3rsx   4.41  147.468616
91   4djv   6.72  318.208919
92   2vkm   8.74  395.988314
93   4gid  10.77  368.439623
94   4jfs   5.27  141.707075
95   4j28   5.70   86.444227
96   2wvt   6.12   -0.562648
97   2xii   7.20  149.050394
98   4pcs   7.85  149.661125
99   3rr4   4.55   97.606629
100  1s38   5.15  137.837133
101  1r5y   6.46   91.503526
102  3gc5   7.26  107.593312
103  3ge7   8.70  175.640856
104  4dli   5.62  256.351102
