     code  logKa      score
1    4llx   2.89  11.498216
2    5c28   5.66  13.245895
3    3uuo   7.96   6.471824
4    3ui7   9.00  10.401411
5    5c2h  11.09  18.298480
6    2v00   3.66   8.785949
7    3wz8   5.82   6.324081
8    3pww   7.32   3.768313
9    3prs   7.82   4.975201
10   3uri   9.00   4.777706
11   4m0z   5.19   3.693661
12   4m0y   6.46   4.298066
13   3qgy   7.80   6.096625
14   4qd6   8.64   6.292024
15   4rfm  10.05   5.742990
16   4cr9   4.10  11.039674
17   4cra   7.22   5.653661
18   4x6p   8.30   6.324165
19   4crc   8.72   9.939535
20   4ty7   9.52   7.606667
21   5aba   2.98  22.409813
22   5a7b   3.57  11.086443
23   4agn   3.97  12.009537
24   4agp   4.69  22.608087
25   4agq   5.01  11.911240
26   3bgz   6.26  17.551813
27   3jya   6.89  16.990685
28   2c3i   7.60  16.720569
29   4k18   8.96   8.290097
30   5dwr  11.22   3.802933
31   3mss   4.66  20.390584
32   3k5v   6.30  12.701695
33   3pyy   6.86  10.922046
34   2v7a   8.30   6.425032
35   4twp  10.00   6.932313
36   3wtj   6.53   8.627348
37   3zdg   7.10  30.713074
38   3u8k   8.66  19.041931
39   4qac   9.40  12.514298
40   3u8n  10.17  12.972592
41   1a30   4.30   6.111806
42   2qnq   6.11   9.044532
43   1g2k   7.96   7.031951
44   1eby   9.70   7.788989
45   3o9i  11.82   6.457255
46   4lzs   4.80  12.605618
47   3u5j   5.61  25.766977
48   4wiv   6.26  12.744107
49   4ogj   6.79   5.095722
50   3p5o   7.30  15.821809
51   1ps3   2.28   5.819135
52   3dx1   3.58  12.895037
53   3d4z   4.89   5.809399
54   3dx2   6.82  15.361521
55   3ejr   8.57   7.730097
56   3l7b   2.40  14.384563
57   4eky   3.52   3.914045
58   3g2n   4.09   5.101521
59   3syr   5.10  12.237495
60   3ebp   5.91  14.005158
61   2w66   4.05  10.997795
62   2w4x   4.85  13.214277
63   2wca   5.60   3.989799
64   2xj7   6.66  12.531599
65   2vvn   7.30  12.919288
66   3aru   3.22  27.241580
67   3arv   5.64  28.598637
68   3ary   6.00  25.531780
69   3arq   6.40   8.294853
70   3arp   7.15  19.550256
71   4ih5   4.11   4.855527
72   4ih7   5.24  19.935105
73   3cj4   6.51  17.147421
74   4eo8   8.15  17.566939
75   3gnw   9.10  11.167726
76   1gpk   5.37   3.482000
77   1h23   8.35   5.677590
78   1h22   9.10   5.781443
79   3f3a   4.19   7.040181
80   3f3c   6.02   7.293063
81   4mme   6.50   4.352140
82   3f3d   7.16   6.019658
83   3f3e   7.70   6.079232
84   2wbg   4.45   4.344764
85   2cbv   5.48  12.532427
86   2j78   6.42   6.369982
