     code  logKa    score
1    4llx   2.89  6.75135
2    5c28   5.66  6.93850
3    3uuo   7.96  6.96565
4    3ui7   9.00  6.98270
5    5c2h  11.09  7.15225
6    2v00   3.66  6.77105
7    3wz8   5.82  6.51875
8    3pww   7.32  6.57065
9    3prs   7.82  6.65265
10   3uri   9.00  6.46870
11   4m0z   5.19  6.53000
12   4m0y   6.46  6.78955
13   3qgy   7.80  6.78855
14   4qd6   8.64  6.68385
15   4rfm  10.05  6.47675
16   4cr9   4.10  6.84625
17   4cra   7.22  6.66800
18   4x6p   8.30  6.68120
19   4crc   8.72  6.70075
20   4ty7   9.52  6.66195
21   5aba   2.98  7.00700
22   5a7b   3.57  6.79965
23   4agn   3.97  6.80500
24   4agp   4.69  7.08135
25   4agq   5.01  6.88675
26   3bgz   6.26  6.65000
27   3jya   6.89  7.08315
28   2c3i   7.60  7.09600
29   4k18   8.96  7.00415
30   5dwr  11.22  6.68540
31   3mss   4.66  7.05245
32   3k5v   6.30  6.88760
33   3pyy   6.86  6.87085
34   2v7a   8.30  6.67365
35   4twp  10.00  6.57585
36   3wtj   6.53  6.83160
37   3zdg   7.10  7.10235
38   3u8k   8.66  6.88700
39   4qac   9.40  7.02550
40   3u8n  10.17  6.72575
41   1a30   4.30  6.26985
42   2qnq   6.11  6.81090
43   1g2k   7.96  6.77325
44   1eby   9.70  6.70035
45   3o9i  11.82  6.68465
46   4lzs   4.80  6.62240
47   3u5j   5.61  7.16945
48   4wiv   6.26  6.99945
49   4ogj   6.79  6.57940
50   3p5o   7.30  6.97440
51   1ps3   2.28  6.13740
52   3dx1   3.58  6.44680
53   3d4z   4.89  6.13770
54   3dx2   6.82  6.68725
55   3ejr   8.57  6.83420
56   3l7b   2.40  6.55785
57   4eky   3.52  6.48225
58   3g2n   4.09  6.68450
59   3syr   5.10  6.69485
60   3ebp   5.91  6.97050
61   2w66   4.05  6.49900
62   2w4x   4.85  6.64995
63   2wca   5.60  6.55810
64   2xj7   6.66  6.52020
65   2vvn   7.30  6.53675
66   3aru   3.22  7.15075
67   3arv   5.64  7.55965
68   3ary   6.00  7.15600
69   3arq   6.40  6.62910
70   3arp   7.15  6.97215
71   4ih5   4.11  6.51805
72   4ih7   5.24  7.05025
73   3cj4   6.51  6.57990
74   4eo8   8.15  6.77050
75   3gnw   9.10  6.81975
76   1gpk   5.37  6.64035
77   1h23   8.35  6.19220
78   1h22   9.10  6.15575
79   3f3a   4.19  6.49550
80   3f3c   6.02  6.53005
81   4mme   6.50  6.57630
82   3f3d   7.16  6.47320
83   3f3e   7.70  6.52620
84   2wbg   4.45  6.36680
85   2cbv   5.48  6.56445
86   2j78   6.42  6.64365
87   2j7h   7.19  6.34665
88   2cet   8.02  6.71195
89   3udh   2.85  6.85755
90   3rsx   4.41  6.96505
91   4djv   6.72  6.84745
92   2vkm   8.74  6.61385
93   4gid  10.77  6.53100
94   4jfs   5.27  6.60355
95   4j28   5.70  6.64970
96   2wvt   6.12  6.68025
97   2xii   7.20  6.55130
98   4pcs   7.85  6.47750
99   3rr4   4.55  7.05345
100  1s38   5.15  6.70120
101  1r5y   6.46  6.80980
102  3gc5   7.26  6.96795
103  3ge7   8.70  6.94745
104  4dli   5.62  6.89005
105  2zb1   6.32  6.99845
106  4f9w   6.94  7.22345
107  3e92   8.00  6.83710
108  3e93   8.85  6.83380
109  4owm   2.96  6.67210
110  3twp   3.92  6.42590
111  3r88   4.82  6.18335
112  4gkm   5.17  6.63085
113  3qqs   5.82  6.63845
114  3gv9   2.12  6.37395
115  3gr2   2.52  7.00435
116  4kz6   3.10  6.67195
117  4jxs   4.74  6.38300
118  2r9w   5.10  6.69270
119  2hb1   3.80  6.54985
120  1bzc   4.92  6.38175
121  2qbr   6.33  6.65295
122  2qbq   7.44  6.59690
123  2qbp   8.40  6.68750
124  1q8t   4.76  6.74280
125  1ydr   5.52  6.77865
126  1q8u   5.96  6.88645
127  1ydt   7.32  6.86405
128  3ag9   8.05  6.58825
129  3fcq   2.77  6.66670
130  1z9g   5.64  6.42860
131  1qf1   7.32  6.38940
132  5tmn   8.04  6.35190
133  4tmn  10.17  6.39350
134  4ddk   2.29  6.64500
135  4ddh   3.32  6.65750
136  3ivg   4.30  6.66155
137  3coz   5.57  6.64335
138  3coy   6.02  6.64285
139  3pxf   4.43  7.15495
140  4eor   6.30  6.67530
141  2xnb   6.83  6.75875
142  1pxn   7.15  6.86110
143  2fvd   8.52  6.57040
144  4k77   6.63  6.79080
145  4e5w   7.66  6.95960
146  4ivb   8.72  6.66500
147  4ivd   9.52  6.65100
148  4ivc  10.00  6.50140
149  4f09   6.70  6.93885
150  4gfm   7.22  7.09560
151  4hge   7.92  6.78165
152  4e6q   8.36  7.05100
153  4jia   9.22  6.70670
154  2brb   4.86  7.05135
155  2br1   5.14  7.07725
156  3jvr   5.72  6.70455
157  3jvs   6.54  6.69100
158  1nvq   8.25  6.86450
159  3acw   4.76  7.01310
160  4ea2   6.44  6.55440
161  2zcr   6.87  6.95835
162  2zy1   7.40  6.73050
163  2zcq   8.82  7.05855
164  1bcu   3.28  6.81485
165  3bv9   5.36  6.45030
166  1oyt   7.24  6.63490
167  2zda   8.40  6.59240
168  3utu  10.92  6.66715
169  3u9q   4.38  6.65095
170  2yfe   6.63  6.91940
171  3fur   8.00  6.94535
172  3b1m   8.48  7.13105
173  2p4y   9.00  6.96815
174  3uo4   6.52  6.56025
175  3up2   7.40  6.51495
176  3e5a   8.23  6.44765
177  2wtv   8.74  6.59890
178  3myg  10.70  6.71115
179  3kgp   2.57  6.64145
180  1c5z   4.01  6.77650
181  1o5b   5.77  6.75445
182  1owh   7.40  6.83925
183  1sqa   9.21  6.84675
184  4jsz   2.30  6.71475
185  3kwa   4.08  6.67545
186  2weg   6.50  6.81740
187  3ryj   7.80  6.82215
188  3dd0   9.00  6.90560
189  2xdl   3.10  6.96480
190  3b27   5.16  6.75895
191  1yc1   6.17  6.38830
192  3rlr   7.52  6.68480
193  2yki   9.46  6.86680
194  1z95   7.12  6.78895
195  3b68   8.40  6.80255
196  3b5r   8.77  6.51785
197  3b65   9.27  6.79660
198  3g0w   9.52  6.75200
199  4u4s   2.92  6.97835
200  1p1q   4.89  6.15670
201  1syi   5.44  6.09715
202  1p1n   6.80  6.16640
203  2al5   8.40  6.08005
204  3g2z   2.36  6.87570
205  3g31   2.89  6.88020
206  4de2   4.12  6.53270
207  4de3   5.52  6.47035
208  4de1   5.96  6.46170
209  1vso   4.72  6.28315
210  4dld   5.82  6.22750
211  3gbb   6.90  6.11110
212  3fv2   8.11  6.10580
213  3fv1   9.30  6.10650
214  4mgd   4.69  6.55065
215  2qe4   7.96  6.50505
216  1qkt   9.04  6.51235
217  2pog   9.54  6.56205
218  2p15  10.30  6.47875
219  2y5h   5.79  7.14515
220  1lpg   7.09  6.75620
221  2xbv   8.43  6.63475
222  1z6e   9.72  6.76955
223  1mq6  11.15  6.57070
224  1nc3   5.00  6.56965
225  1nc1   6.12  6.60530
226  1y6r  10.11  6.76615
227  4f2w  11.30  6.73295
228  4f3c  11.82  6.70560
229  1uto   2.27  6.87105
230  4abg   3.57  6.83410
231  3gy4   5.10  6.78575
232  1k1i   6.58  6.40565
233  1o3f   7.96  6.86950
234  2yge   5.06  6.40935
235  2fxs   6.06  6.70100
236  2iwx   6.68  6.60645
237  2wer   7.05  6.65150
238  2vw5   8.52  6.55840
239  4kzq   6.10  7.06395
240  4kzu   6.50  7.01825
241  4j21   7.41  6.68420
242  4j3l   7.80  6.83335
243  3kr8   8.10  6.84455
244  2ymd   3.16  6.60535
245  2wnc   6.32  7.07095
246  2xys   7.42  7.08725
247  2wn9   8.52  7.04050
248  2x00  11.33  7.08220
249  3ozt   4.13  6.49435
250  3ozs   5.33  6.65065
251  3oe5   6.88  6.61310
252  3oe4   7.47  6.73390
253  3nw9   9.00  6.67965
254  3ao4   2.07  6.85910
255  3zt2   2.84  6.74585
256  3zsx   3.28  6.50265
257  4cig   3.67  6.53475
258  3zso   5.12  6.54020
259  3n7a   3.70  6.21240
260  4ciw   4.82  6.20810
261  3n86   5.64  6.27270
262  3n76   6.85  6.26870
263  2xb8   7.59  6.27250
264  4bkt   3.62  6.94875
265  4w9c   4.65  6.77785
266  4w9l   5.02  6.59825
267  4w9i   5.96  6.75365
268  4w9h   6.73  6.56205
269  3nq9   4.03  6.87770
270  3ueu   5.24  6.91380
271  3uev   5.89  6.87600
272  3uew   6.31  6.77995
273  3uex   6.92  6.75815
274  3lka   2.82  6.75560
275  3ehy   5.85  6.73605
276  3tsk   7.17  6.38505
277  3nx7   8.10  6.47925
278  4gr0   9.55  6.67995
279  3dxg   2.40  6.66100
280  3d6q   3.76  6.77650
281  1w4o   5.22  6.47255
282  1o0h   5.92  6.76680
283  1u1b   7.80  6.64310

Summary of the scoring power: ===================================
The regression equation: logKa = 0.17 + 5.33 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.019
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
