     code  logKa      score
1    4llx   2.89  26.495808
2    5c28   5.66  26.882277
3    3uuo   7.96  27.172328
4    3ui7   9.00  26.177581
5    5c2h  11.09  26.462502
6    2v00   3.66  27.981394
7    3wz8   5.82  26.247702
8    3pww   7.32  27.553153
9    3prs   7.82  26.492592
10   3uri   9.00  26.927901
11   4m0z   5.19  26.168800
12   4m0y   6.46  26.645958
13   3qgy   7.80  26.744759
14   4qd6   8.64  26.117252
15   4rfm  10.05  27.081917
16   4cr9   4.10  26.967499
17   4cra   7.22  26.509998
18   4x6p   8.30  27.059362
19   4crc   8.72  25.349503
20   4ty7   9.52  27.507306
21   5aba   2.98  26.782985
22   5a7b   3.57  26.768243
23   4agn   3.97  27.221840
24   4agp   4.69  27.014872
25   4agq   5.01  27.107337
26   3bgz   6.26  25.850272
27   3jya   6.89  26.708084
28   2c3i   7.60  26.207522
29   4k18   8.96  25.586860
30   5dwr  11.22  27.451889
31   3mss   4.66  26.551461
32   3k5v   6.30  26.064977
33   3pyy   6.86  27.231399
34   2v7a   8.30  27.153955
35   4twp  10.00  27.484413
36   3wtj   6.53  25.772656
37   3zdg   7.10  27.584662
38   3u8k   8.66  26.104419
39   4qac   9.40  26.461880
40   3u8n  10.17  26.495422
41   1a30   4.30  27.342983
42   2qnq   6.11  27.190527
43   1g2k   7.96  27.198734
44   1eby   9.70  27.208570
45   3o9i  11.82  27.356019
46   4lzs   4.80  26.446350
47   3u5j   5.61  26.703435
48   4wiv   6.26  26.715018
49   4ogj   6.79  26.409119
50   3p5o   7.30  25.724324
51   1ps3   2.28  23.899126
52   3dx1   3.58  28.097368
53   3d4z   4.89  23.873312
54   3dx2   6.82  27.748478
55   3ejr   8.57  27.825829
56   3l7b   2.40  28.105654
57   4eky   3.52  27.558625
58   3g2n   4.09  27.812855
59   3syr   5.10  27.666558
60   3ebp   5.91  26.135475
61   2w66   4.05  28.459140
62   2w4x   4.85  26.959308
63   2wca   5.60  27.461894
64   2xj7   6.66  27.078203
65   2vvn   7.30  29.342404
66   3aru   3.22  27.091348
67   3arv   5.64  27.884809
68   3ary   6.00  28.602496
69   3arq   6.40  26.605310
70   3arp   7.15  25.695637
71   4ih5   4.11  26.996037
72   4ih7   5.24  26.998206
73   3cj4   6.51  26.056996
74   4eo8   8.15  26.115876
75   3gnw   9.10  28.319079
76   1gpk   5.37  27.624919
77   1h23   8.35  27.125880
78   1h22   9.10  27.261591
79   3f3a   4.19  26.570986
80   3f3c   6.02  26.288498
81   4mme   6.50  26.635245
82   3f3d   7.16  26.834741
83   3f3e   7.70  26.837198
84   2wbg   4.45  28.412281
85   2cbv   5.48  28.515661
86   2j78   6.42  28.763264
87   2j7h   7.19  24.227013
88   2cet   8.02  27.256660
89   3udh   2.85  27.521321
90   3rsx   4.41  27.319713
91   4djv   6.72  27.118661
92   2vkm   8.74  25.897080
93   4gid  10.77  28.134415
94   4jfs   5.27  27.933880
95   4j28   5.70  27.992209
96   2wvt   6.12  26.814926
97   2xii   7.20  28.849915
98   4pcs   7.85  27.441236
99   3rr4   4.55  26.197614
100  1s38   5.15  26.991532
101  1r5y   6.46  26.688890
102  3gc5   7.26  26.636085
103  3ge7   8.70  26.678311
104  4dli   5.62  27.242015
105  2zb1   6.32  27.469318
106  4f9w   6.94  27.805957
107  3e92   8.00  26.644047
108  3e93   8.85  27.142379
109  4owm   2.96  26.208412
110  3twp   3.92  26.489115
111  3r88   4.82  26.007041
112  4gkm   5.17  27.758482
113  3qqs   5.82  26.456651
114  3gv9   2.12  26.736528
115  3gr2   2.52  26.457952
116  4kz6   3.10  26.254006
117  4jxs   4.74  27.009348
118  2r9w   5.10  25.856000
119  2hb1   3.80  27.683194
120  1bzc   4.92  27.078648
121  2qbr   6.33  27.819677
122  2qbq   7.44  27.429906
123  2qbp   8.40  28.069949
124  1q8t   4.76  27.421942
125  1ydr   5.52  26.816292
126  1q8u   5.96  27.912561
127  1ydt   7.32  27.381974
128  3ag9   8.05  28.018603
129  3fcq   2.77  26.739017
130  1z9g   5.64  27.559794
131  1qf1   7.32  28.060001
132  5tmn   8.04  27.430414
133  4tmn  10.17  27.590384
134  4ddk   2.29  25.856830
135  4ddh   3.32  27.302304
136  3ivg   4.30  27.029537
137  3coz   5.57  28.909876
138  3coy   6.02  28.120798
139  3pxf   4.43  26.508549
140  4eor   6.30  26.717331
141  2xnb   6.83  26.733477
142  1pxn   7.15  27.010660
143  2fvd   8.52  26.917670
144  4k77   6.63  27.015334
145  4e5w   7.66  26.898376
146  4ivb   8.72  27.414474
147  4ivd   9.52  27.230396
148  4ivc  10.00  26.414247
149  4f09   6.70  28.006277
150  4gfm   7.22  27.207532
151  4hge   7.92  26.641925
152  4e6q   8.36  27.333773
153  4jia   9.22  26.617549
