     code  logKa      score
1    4llx   2.89  24.479633
2    5c28   5.66  27.760499
3    3uuo   7.96  24.479633
4    3ui7   9.00  24.479633
5    5c2h  11.09  27.112776
6    2v00   3.66  24.479633
7    3wz8   5.82  24.479633
8    3pww   7.32  24.479633
9    3prs   7.82  24.479633
10   3uri   9.00  24.479633
11   4m0z   5.19  24.479633
12   4m0y   6.46  24.479633
13   3qgy   7.80  24.479633
14   4qd6   8.64  24.479633
15   4rfm  10.05  24.479633
16   4cr9   4.10  20.822171
17   4cra   7.22  24.479633
18   4x6p   8.30  27.112776
19   4crc   8.72  27.760499
20   4ty7   9.52  27.112776
21   5aba   2.98  27.760499
22   5a7b   3.57  24.479633
23   4agn   3.97  27.760499
24   4agp   4.69  27.760499
25   4agq   5.01  27.760499
26   3bgz   6.26  24.479633
27   3jya   6.89  27.760499
28   2c3i   7.60  24.479633
29   4k18   8.96  24.479633
30   5dwr  11.22  24.479633
31   3mss   4.66  24.479633
32   3k5v   6.30  24.479633
33   3pyy   6.86  24.479633
34   2v7a   8.30  24.479633
35   4twp  10.00  24.479633
36   3wtj   6.53   8.871254
37   3zdg   7.10   8.871254
38   3u8k   8.66  10.657730
39   4qac   9.40  24.479633
40   3u8n  10.17  10.657730
41   1a30   4.30  24.479633
42   2qnq   6.11  27.112776
43   1g2k   7.96  24.479633
44   1eby   9.70  24.479633
45   3o9i  11.82  24.479633
46   4lzs   4.80  24.479633
47   3u5j   5.61  27.760499
48   4wiv   6.26  24.479633
49   4ogj   6.79  24.479633
50   3p5o   7.30  27.760499
51   1ps3   2.28   6.675999
52   3dx1   3.58  37.393744
53   3d4z   4.89   6.675999
54   3dx2   6.82  24.479633
55   3ejr   8.57  24.479633
56   3l7b   2.40  24.479633
57   4eky   3.52  24.479633
58   3g2n   4.09  24.479633
59   3syr   5.10  24.479633
60   3ebp   5.91  27.112776
61   2w66   4.05  37.393744
62   2w4x   4.85  24.479633
63   2wca   5.60  24.479633
64   2xj7   6.66  24.479633
65   2vvn   7.30  10.657730
66   3aru   3.22  24.479633
67   3arv   5.64  24.479633
68   3ary   6.00   8.871254
69   3arq   6.40  24.479633
70   3arp   7.15  24.479633
71   4ih5   4.11  24.479633
72   4ih7   5.24  20.822171
73   3cj4   6.51  27.760499
74   4eo8   8.15  24.479633
75   3gnw   9.10  24.479633
76   1gpk   5.37  24.479633
77   1h23   8.35  10.657730
78   1h22   9.10  10.657730
79   3f3a   4.19  24.479633
80   3f3c   6.02  24.479633
81   4mme   6.50  10.657730
82   3f3d   7.16  24.479633
83   3f3e   7.70  24.479633
84   2wbg   4.45  24.479633
85   2cbv   5.48  10.657730
86   2j78   6.42  37.393744
87   2j7h   7.19  25.913376
88   2cet   8.02  24.479633
89   3udh   2.85  24.479633
90   3rsx   4.41  20.822171
91   4djv   6.72  24.479633
92   2vkm   8.74  24.479633
93   4gid  10.77  24.479633
94   4jfs   5.27  10.657730
95   4j28   5.70  10.657730
96   2wvt   6.12  23.738179
97   2xii   7.20  10.657730
98   4pcs   7.85  10.657730
99   3rr4   4.55  24.479633
100  1s38   5.15  24.479633
101  1r5y   6.46  24.479633
102  3gc5   7.26  24.479633
103  3ge7   8.70  24.479633
104  4dli   5.62  24.479633
105  2zb1   6.32  24.479633
106  4f9w   6.94  24.479633
107  3e92   8.00  24.479633
108  3e93   8.85  24.479633
109  4owm   2.96  24.479633
110  3twp   3.92  24.479633
111  3r88   4.82  24.479633
112  4gkm   5.17  24.479633
113  3qqs   5.82  24.479633
114  3gv9   2.12  24.479633
115  3gr2   2.52  24.479633
116  4kz6   3.10  24.479633
117  4jxs   4.74  24.479633
118  2r9w   5.10  24.479633
119  2hb1   3.80  27.760499
120  1bzc   4.92  24.479633
121  2qbr   6.33  27.760499
122  2qbq   7.44  27.760499
123  2qbp   8.40  27.760499
124  1q8t   4.76  24.479633
125  1ydr   5.52  24.479633
126  1q8u   5.96  24.479633
127  1ydt   7.32  27.112776
128  3ag9   8.05  24.479633
129  3fcq   2.77  24.479633
130  1z9g   5.64  24.479633
131  1qf1   7.32  24.479633
132  5tmn   8.04  24.479633
133  4tmn  10.17  24.479633
134  4ddk   2.29  24.479633
135  4ddh   3.32  24.479633
136  3ivg   4.30  24.479633
137  3coz   5.57  24.479633
138  3coy   6.02  24.479633
139  3pxf   4.43  24.479633
140  4eor   6.30  24.479633
141  2xnb   6.83  24.479633
142  1pxn   7.15  24.479633
143  2fvd   8.52  24.479633
144  4k77   6.63  24.479633
145  4e5w   7.66  24.479633
146  4ivb   8.72  24.479633
147  4ivd   9.52  24.479633
148  4ivc  10.00  24.479633
149  4f09   6.70  24.479633
150  4gfm   7.22  27.760499
151  4hge   7.92  27.760499
152  4e6q   8.36  24.479633
153  4jia   9.22  24.479633
154  2brb   4.86  24.479633
155  2br1   5.14  24.479633
156  3jvr   5.72  27.760499
157  3jvs   6.54  24.479633
158  1nvq   8.25  24.479633
159  3acw   4.76  24.479633
160  4ea2   6.44  24.479633
161  2zcr   6.87  24.479633
162  2zy1   7.40  24.479633
163  2zcq   8.82  24.479633
164  1bcu   3.28  20.822171
165  3bv9   5.36  24.479633
166  1oyt   7.24  24.479633
167  2zda   8.40  24.479633
168  3utu  10.92  27.112776
169  3u9q   4.38  24.479633
170  2yfe   6.63  24.479633
171  3fur   8.00  27.760499
172  3b1m   8.48  24.479633
173  2p4y   9.00  27.760499
174  3uo4   6.52  24.479633
175  3up2   7.40  24.479633
176  3e5a   8.23  24.479633
177  2wtv   8.74  27.760499
178  3myg  10.70  24.479633
179  3kgp   2.57  24.479633
180  1c5z   4.01  24.479633
181  1o5b   5.77  27.760499
182  1owh   7.40  24.479633
183  1sqa   9.21  24.479633
184  4jsz   2.30  24.479633
185  3kwa   4.08  24.479633
