     code  logKa       score
1    4llx   2.89   48.847338
2    5c28   5.66   70.373475
3    3uuo   7.96   93.744577
4    3ui7   9.00  110.835542
5    5c2h  11.09  131.383128
6    2v00   3.66   53.498821
7    3wz8   5.82  112.268242
8    3pww   7.32  139.379574
9    3prs   7.82  123.385040
10   3uri   9.00  103.281726
11   4m0z   5.19  117.149552
12   4m0y   6.46   56.054806
13   3qgy   7.80  114.248026
14   4qd6   8.64  114.371497
15   4rfm  10.05   98.842093
16   4cr9   4.10   41.477006
17   4cra   7.22   88.422856
18   4x6p   8.30   93.928491
19   4crc   8.72   89.603110
20   4ty7   9.52   87.310472
21   5aba   2.98   57.760172
22   5a7b   3.57   94.580822
23   4agn   3.97   63.186097
24   4agp   4.69   86.871251
25   4agq   5.01   80.247690
26   3bgz   6.26  165.669175
27   3jya   6.89   85.321203
28   2c3i   7.60  134.945379
29   4k18   8.96  132.386355
30   5dwr  11.22  159.562184
31   3mss   4.66  112.502907
32   3k5v   6.30  131.377106
33   3pyy   6.86  118.433721
34   2v7a   8.30   75.801839
35   4twp  10.00  139.725134
36   3wtj   6.53   86.256556
37   3zdg   7.10   66.978462
38   3u8k   8.66   53.840065
39   4qac   9.40  196.650005
40   3u8n  10.17   66.226403
41   1a30   4.30   53.849588
42   2qnq   6.11  167.704795
43   1g2k   7.96  162.613931
44   1eby   9.70  169.086582
45   3o9i  11.82  130.691912
46   4lzs   4.80   55.466221
47   3u5j   5.61  104.442953
48   4wiv   6.26  128.552770
49   4ogj   6.79  122.788707
50   3p5o   7.30  106.731730
51   1ps3   2.28   14.390504
52   3dx1   3.58   26.267345
53   3d4z   4.89   13.813165
54   3dx2   6.82   49.668797
55   3ejr   8.57   65.991152
56   3l7b   2.40   22.823346
57   4eky   3.52   35.045948
58   3g2n   4.09   34.064069
59   3syr   5.10   18.652230
60   3ebp   5.91  107.416336
61   2w66   4.05   18.869999
62   2w4x   4.85   28.490479
63   2wca   5.60   71.073851
64   2xj7   6.66   34.456713
65   2vvn   7.30   30.757333
66   3aru   3.22   40.140741
67   3arv   5.64  104.564692
68   3ary   6.00   37.930143
69   3arq   6.40   53.791451
70   3arp   7.15  159.910855
71   4ih5   4.11   78.744121
72   4ih7   5.24   89.159792
73   3cj4   6.51   96.833857
74   4eo8   8.15  108.618382
75   3gnw   9.10  131.298293
76   1gpk   5.37   57.335940
77   1h23   8.35  149.947324
78   1h22   9.10  130.290582
79   3f3a   4.19   68.209812
80   3f3c   6.02   75.157016
81   4mme   6.50  108.586286
82   3f3d   7.16   60.214294
83   3f3e   7.70   65.999343
84   2wbg   4.45   75.609492
85   2cbv   5.48   28.304689
86   2j78   6.42   19.657291
87   2j7h   7.19   12.452391
88   2cet   8.02   49.299071
89   3udh   2.85   60.199946
90   3rsx   4.41   62.910212
91   4djv   6.72  127.173533
92   2vkm   8.74  151.140722
93   4gid  10.77  143.187581
94   4jfs   5.27   62.010230
95   4j28   5.70   45.353126
96   2wvt   6.12   14.144026
97   2xii   7.20   63.170447
98   4pcs   7.85   67.811777
99   3rr4   4.55   48.638171
100  1s38   5.15   64.367641
101  1r5y   6.46   49.396442
102  3gc5   7.26   58.090794
103  3ge7   8.70   81.401831
104  4dli   5.62  108.462150
105  2zb1   6.32  141.564722
106  4f9w   6.94  135.847370
107  3e92   8.00  156.391661
108  3e93   8.85  156.826146
109  4owm   2.96   44.196353
110  3twp   3.92   38.225379
111  3r88   4.82   40.460243
112  4gkm   5.17   79.678321
113  3qqs   5.82   73.889453
114  3gv9   2.12   21.461001
115  3gr2   2.52   25.763796
116  4kz6   3.10   38.159632
117  4jxs   4.74   48.445159
118  2r9w   5.10   80.615697
119  2hb1   3.80   52.837283
120  1bzc   4.92  110.033067
121  2qbr   6.33  101.640002
122  2qbq   7.44   98.252804
123  2qbp   8.40  110.170175
124  1q8t   4.76   46.877382
125  1ydr   5.52   88.947208
126  1q8u   5.96   96.388504
127  1ydt   7.32  107.215711
128  3ag9   8.05   72.427602
129  3fcq   2.77   49.605869
130  1z9g   5.64   65.575696
