     code  logKa       score
1    4llx   2.89   97.615071
2    5c28   5.66  142.003196
3    3uuo   7.96  187.931611
4    3ui7   9.00  228.630235
5    5c2h  11.09  343.081777
6    2v00   3.66  157.717203
7    3wz8   5.82  285.994626
8    3pww   7.32  406.897481
9    3prs   7.82  411.355576
10   3uri   9.00  406.182026
11   4m0z   5.19  287.080193
12   4m0y   6.46  182.273497
13   3qgy   7.80  238.827121
14   4qd6   8.64  211.686586
15   4rfm  10.05  297.968056
16   4cr9   4.10  139.171084
17   4cra   7.22  290.911976
18   4x6p   8.30  345.898489
19   4crc   8.72  326.037617
20   4ty7   9.52  312.361872
21   5aba   2.98  186.770093
22   5a7b   3.57  272.359843
23   4agn   3.97  222.821642
24   4agp   4.69  264.197607
25   4agq   5.01  267.690977
26   3bgz   6.26  240.454144
27   3jya   6.89  181.170986
28   2c3i   7.60  256.317297
29   4k18   8.96  266.530785
30   5dwr  11.22  308.060652
31   3mss   4.66  183.643736
32   3k5v   6.30  229.268029
33   3pyy   6.86  240.467699
34   2v7a   8.30  286.411506
35   4twp  10.00  304.099385
36   3wtj   6.53  210.389740
37   3zdg   7.10  226.737462
38   3u8k   8.66  231.719980
39   4qac   9.40  288.770631
40   3u8n  10.17  270.987591
41   1a30   4.30  217.534349
42   2qnq   6.11  402.401123
43   1g2k   7.96  428.915171
44   1eby   9.70  472.111346
45   3o9i  11.82  430.488690
46   4lzs   4.80  163.882175
47   3u5j   5.61  204.642504
48   4wiv   6.26  209.517817
49   4ogj   6.79  216.166759
50   3p5o   7.30  249.263277
51   1ps3   2.28  159.639085
52   3dx1   3.58  119.765077
53   3d4z   4.89  158.566505
54   3dx2   6.82  160.793531
55   3ejr   8.57  249.817069
56   3l7b   2.40  188.651381
57   4eky   3.52  271.740177
58   3g2n   4.09  212.067943
59   3syr   5.10  196.303243
60   3ebp   5.91  209.506440
61   2w66   4.05  206.975203
62   2w4x   4.85  164.057702
63   2wca   5.60  212.854281
64   2xj7   6.66  211.127237
65   2vvn   7.30  227.011879
66   3aru   3.22  165.478352
67   3arv   5.64  171.495654
68   3ary   6.00  128.705886
69   3arq   6.40  216.721203
70   3arp   7.15  298.804242
71   4ih5   4.11  150.145260
72   4ih7   5.24  204.196259
73   3cj4   6.51  214.133499
74   4eo8   8.15  253.243929
75   3gnw   9.10  339.812831
76   1gpk   5.37  218.351959
77   1gpn   6.48  238.964778
78   1h23   8.35  389.670646
79   1h22   9.10  368.184234
80   1e66   9.89  288.031112
81   3f3a   4.19  188.859630
82   3f3c   6.02  188.747622
83   4mme   6.50  246.046617
84   3f3d   7.16  161.084068
85   3f3e   7.70  164.968229
86   2wbg   4.45  243.327914
87   2cbv   5.48  149.101472
88   2j78   6.42  152.831162
89   2j7h   7.19  136.613045
90   2cet   8.02  243.169725
91   3udh   2.85  151.431513
92   3rsx   4.41  154.635603
93   4djv   6.72  264.131732
94   2vkm   8.74  519.026227
95   4gid  10.77  541.632926
96   4jfs   5.27  172.921740
97   4j28   5.70  156.645279
98   2wvt   6.12  154.363406
99   2xii   7.20  256.531267
