     code  logKa      score
1    4llx   2.89   0.014286
2    5c28   5.66   0.014286
3    3uuo   7.96   0.014286
4    3ui7   9.00   0.014286
5    5c2h  11.09  19.607843
6    2v00   3.66   0.014286
7    3wz8   5.82   0.014286
8    3pww   7.32   0.014286
9    3prs   7.82   0.909091
10   3uri   9.00   0.000714
11   4m0z   5.19   0.000714
12   4m0y   6.46  19.607843
13   3qgy   7.80   0.014286
14   4qd6   8.64   0.014286
15   4rfm  10.05   0.014286
16   4cr9   4.10   0.014286
17   4cra   7.22   0.909091
18   4x6p   8.30   0.909091
19   4crc   8.72   0.909091
20   4ty7   9.52   0.909091
21   5aba   2.98   0.014286
22   5a7b   3.57   0.014286
23   4agn   3.97   0.014286
24   4agp   4.69   0.014286
25   4agq   5.01   0.014286
26   3bgz   6.26   0.001087
27   3jya   6.89   0.014286
28   2c3i   7.60  19.607843
29   4k18   8.96  19.607843
30   5dwr  11.22  19.607843
31   3mss   4.66   0.014286
32   3k5v   6.30   0.014286
33   3pyy   6.86   0.014286
34   2v7a   8.30   0.909091
35   4twp  10.00   0.909091
36   3wtj   6.53   0.014286
37   3zdg   7.10   0.500000
38   3u8k   8.66   0.014286
39   4qac   9.40   0.014286
40   3u8n  10.17   0.014286
41   1a30   4.30  50.000000
42   2qnq   6.11  19.607843
43   1g2k   7.96   0.909091
44   1eby   9.70  19.607843
45   3o9i  11.82   0.909091
46   4lzs   4.80   0.014286
47   3u5j   5.61   0.004132
48   4wiv   6.26   0.014286
49   4ogj   6.79   0.014286
50   3p5o   7.30   0.014286
51   1ps3   2.28   0.000071
52   3dx1   3.58   0.005000
53   3d4z   4.89   0.142857
54   3dx2   6.82   0.000714
55   3ejr   8.57   0.014286
56   3l7b   2.40   0.909091
57   4eky   3.52   0.909091
58   3g2n   4.09   0.909091
59   3syr   5.10   0.909091
60   3ebp   5.91  19.607843
61   2w66   4.05   0.005000
62   2w4x   4.85   0.909091
63   2wca   5.60   0.909091
