     code  logKa    score
1    4llx   2.89  7.74820
2    5c28   5.66  7.69495
3    3uuo   7.96  7.90260
4    3ui7   9.00  7.90880
5    5c2h  11.09  7.84670
6    2v00   3.66  8.04650
7    3wz8   5.82  7.68165
8    3pww   7.32  7.86390
9    3prs   7.82  7.91540
10   3uri   9.00  7.87930
11   4m0z   5.19  7.76130
12   4m0y   6.46  7.98565
13   3qgy   7.80  7.82615
14   4qd6   8.64  7.78180
15   4rfm  10.05  7.85245
16   4cr9   4.10  7.94445
17   4cra   7.22  7.90650
18   4x6p   8.30  7.97960
19   4crc   8.72  7.74750
20   4ty7   9.52  8.06025
21   5aba   2.98  8.03960
22   5a7b   3.57  8.03085
23   4agn   3.97  8.05755
24   4agp   4.69  8.06605
25   4agq   5.01  8.02820
26   3bgz   6.26  7.72960
27   3jya   6.89  7.90380
28   2c3i   7.60  7.88180
29   4k18   8.96  7.85565
30   5dwr  11.22  7.85550
31   3mss   4.66  7.96980
32   3k5v   6.30  7.92080
33   3pyy   6.86  8.03465
34   2v7a   8.30  7.93340
35   4twp  10.00  7.81085
36   3wtj   6.53  7.84735
37   3zdg   7.10  7.94120
38   3u8k   8.66  7.89270
39   4qac   9.40  8.12275
40   3u8n  10.17  7.90425
41   1a30   4.30  7.91735
42   2qnq   6.11  8.00765
43   1g2k   7.96  7.96330
44   1eby   9.70  8.24930
45   3o9i  11.82  7.94545
46   4lzs   4.80  7.77380
47   3u5j   5.61  7.98015
48   4wiv   6.26  7.88385
49   4ogj   6.79  7.86630
50   3p5o   7.30  7.87300
51   1ps3   2.28  7.48295
52   3dx1   3.58  7.87270
53   3d4z   4.89  7.42250
54   3dx2   6.82  8.03215
55   3ejr   8.57  8.05725
56   3l7b   2.40  7.94985
57   4eky   3.52  7.92045
58   3g2n   4.09  7.94570
59   3syr   5.10  7.86745
60   3ebp   5.91  7.90785
61   2w66   4.05  7.84845
62   2w4x   4.85  7.83095
63   2wca   5.60  7.91375
64   2xj7   6.66  7.84055
65   2vvn   7.30  8.02700
66   3aru   3.22  7.66430
67   3arv   5.64  8.30895
68   3ary   6.00  8.29785
69   3arq   6.40  7.82890
70   3arp   7.15  7.82500
71   4ih5   4.11  7.83345
72   4ih7   5.24  7.54425
73   3cj4   6.51  7.57215
74   4eo8   8.15  7.73590
75   3gnw   9.10  8.18400
76   1gpk   5.37  7.91295
77   1h23   8.35  7.91155
78   1h22   9.10  7.92605
79   3f3a   4.19  7.96950
80   3f3c   6.02  7.67010
81   4mme   6.50  7.83600
82   3f3d   7.16  7.83705
83   3f3e   7.70  7.81505
84   2wbg   4.45  8.02890
85   2cbv   5.48  7.97135
86   2j78   6.42  7.94345
87   2j7h   7.19  7.38715
88   2cet   8.02  7.87795
89   3udh   2.85  8.01825
90   3rsx   4.41  7.97250
91   4djv   6.72  8.00230
92   2vkm   8.74  7.86765
93   4gid  10.77  7.90905
94   4jfs   5.27  8.02510
95   4j28   5.70  7.93830
96   2wvt   6.12  7.52850
97   2xii   7.20  8.30215
98   4pcs   7.85  7.87615
99   3rr4   4.55  7.76275
100  1s38   5.15  7.65050
101  1r5y   6.46  7.62895
102  3gc5   7.26  7.75430
103  3ge7   8.70  7.79365
104  4dli   5.62  7.99265
