     code  logKa          score
1    4llx   2.89   99027.497145
2    5c28   5.66  182218.288073
3    3uuo   7.96  233622.870892
4    3ui7   9.00  299048.581311
5    5c2h  11.09  363204.280426
6    2v00   3.66  265768.780731
7    3wz8   5.82  384689.238375
8    3pww   7.32  562410.486541
9    3prs   7.82  520295.858624
10   3uri   9.00  630505.613029
11   4m0z   5.19  418444.735982
12   4m0y   6.46  198150.195611
13   3qgy   7.80  335459.183912
14   4qd6   8.64  367507.636429
15   4rfm  10.05  346204.030027
16   4cr9   4.10  143053.292254
17   4cra   7.22  393395.759959
18   4x6p   8.30  450785.283358
19   4crc   8.72  450134.137314
20   4ty7   9.52  527557.746516
21   5aba   2.98  209941.706754
22   5a7b   3.57  277679.181464
23   4agn   3.97  224480.315132
24   4agp   4.69  287900.245165
25   4agq   5.01  256195.438084
26   3bgz   6.26  556413.290648
27   3jya   6.89  278353.630913
28   2c3i   7.60  327837.680862
29   4k18   8.96  480078.940775
30   5dwr  11.22  574719.112163
31   3mss   4.66  265519.040680
32   3k5v   6.30  389066.900225
33   3pyy   6.86  334147.730763
34   2v7a   8.30  342825.044365
35   4twp  10.00  373897.530880
36   3wtj   6.53  259426.112742
37   3zdg   7.10  164310.807316
38   3u8k   8.66  198752.303526
39   4qac   9.40  411401.983911
40   3u8n  10.17  236194.294026
41   1a30   4.30  519376.954675
42   2qnq   6.11  556049.963624
43   1g2k   7.96  560398.861026
44   1eby   9.70  574496.673203
45   3o9i  11.82  493111.609148
46   4lzs   4.80  160682.474162
47   3u5j   5.61  309959.492180
48   4wiv   6.26  395725.303520
49   4ogj   6.79  433496.966785
50   3p5o   7.30  374433.701024
51   1ps3   2.28  327204.482870
52   3dx1   3.58  421606.583125
53   3d4z   4.89  297772.035967
54   3dx2   6.82  444707.258233
55   3ejr   8.57  391833.633536
56   3l7b   2.40  286938.876241
57   4eky   3.52  413749.586307
58   3g2n   4.09  272083.979032
59   3syr   5.10  284009.489707
60   3ebp   5.91  253096.937506
61   2w66   4.05  145193.702198
62   2w4x   4.85  203951.197250
63   2wca   5.60  337505.252789
64   2xj7   6.66  159871.432565
65   2vvn   7.30  257546.474226
66   3aru   3.22  119612.654786
67   3arv   5.64  135275.524245
68   3ary   6.00   77613.001767
69   3arq   6.40  239057.146719
70   3arp   7.15  328680.548323
71   4ih5   4.11  239458.176449
72   4ih7   5.24  233516.845368
73   3cj4   6.51  286153.009539
74   4eo8   8.15  453267.586806
75   3gnw   9.10  432660.539490
76   1gpk   5.37  185024.052584
77   1h23   8.35  442463.333843
78   1h22   9.10  379001.818571
