     code  logKa        score
1    4llx   2.89   243.524962
2    5c28   5.66   348.015962
3    3uuo   7.96   460.655806
4    3ui7   9.00   555.913978
5    5c2h  11.09   826.507664
6    2v00   3.66   386.710290
7    3wz8   5.82   689.777558
8    3pww   7.32   982.948247
9    3prs   7.82   990.323760
10   3uri   9.00   999.468236
11   4m0z   5.19   701.644250
12   4m0y   6.46   464.096801
13   3qgy   7.80   600.357894
14   4qd6   8.64   541.061061
15   4rfm  10.05   732.239070
16   4cr9   4.10   343.505688
17   4cra   7.22   718.866987
18   4x6p   8.30   856.727996
19   4crc   8.72   806.922803
20   4ty7   9.52   770.588607
21   5aba   2.98   464.680895
22   5a7b   3.57   655.732006
23   4agn   3.97   539.939162
24   4agp   4.69   635.626630
25   4agq   5.01   645.554837
26   3bgz   6.26   576.519748
27   3jya   6.89   445.082089
28   2c3i   7.60   613.208450
29   4k18   8.96   652.339717
30   5dwr  11.22   752.561969
31   3mss   4.66   442.144482
32   3k5v   6.30   554.397159
33   3pyy   6.86   589.805042
34   2v7a   8.30   694.131299
35   4twp  10.00   741.634933
36   3wtj   6.53   512.318674
37   3zdg   7.10   538.307219
38   3u8k   8.66   553.123778
39   4qac   9.40   688.569650
40   3u8n  10.17   652.149936
41   1a30   4.30   535.097620
42   2qnq   6.11   981.831928
43   1g2k   7.96  1032.417793
44   1eby   9.70  1129.346199
45   3o9i  11.82  1028.584655
46   4lzs   4.80   398.055133
47   3u5j   5.61   497.292708
48   4wiv   6.26   515.540683
49   4ogj   6.79   533.494996
50   3p5o   7.30   612.666217
51   1ps3   2.28   410.381261
52   3dx1   3.58   310.706316
53   3d4z   4.89   402.466133
54   3dx2   6.82   419.448577
55   3ejr   8.57   623.394646
56   3l7b   2.40   473.463551
57   4eky   3.52   682.886686
58   3g2n   4.09   525.328912
59   3syr   5.10   497.766136
60   3ebp   5.91   528.421538
61   2w66   4.05   521.759708
62   2w4x   4.85   419.728510
63   2wca   5.60   542.739617
64   2xj7   6.66   521.135434
65   2vvn   7.30   559.760482
66   3aru   3.22   412.035422
67   3arv   5.64   436.190531
68   3ary   6.00   330.907943
69   3arq   6.40   578.084705
70   3arp   7.15   718.931699
71   4ih5   4.11   368.419858
72   4ih7   5.24   490.591098
73   3cj4   6.51   534.602770
74   4eo8   8.15   612.021279
75   3gnw   9.10   842.087847
76   1gpk   5.37   529.100513
77   1gpn   6.48   579.649083
78   1h23   8.35   915.424452
79   1h22   9.10   869.875671
80   1e66   9.89   690.931463
81   3f3a   4.19   466.083305
82   3f3c   6.02   457.357927
83   4mme   6.50   601.258016
84   3f3d   7.16   386.528270
85   3f3e   7.70   391.041495
86   2wbg   4.45   600.808445
87   2cbv   5.48   381.304349
88   2j78   6.42   393.364561
89   2j7h   7.19   344.271364
90   2cet   8.02   598.164905
91   3udh   2.85   370.570552
92   3rsx   4.41   386.850877
93   4djv   6.72   636.793739
94   2vkm   8.74  1249.522659
95   4gid  10.77  1296.122512
96   4jfs   5.27   424.621029
97   4j28   5.70   398.792568
98   2wvt   6.12   392.775477
99   2xii   7.20   648.383529
100  4pcs   7.85   385.248244
101  3rr4   4.55   500.200877
102  1s38   5.15   398.306002
103  1r5y   6.46   386.830020
104  3gc5   7.26   559.747441
105  3ge7   8.70   747.480597
106  4dli   5.62   603.287308
107  2zb1   6.32   742.719675
108  4f9w   6.94   663.564120
109  3e92   8.00   813.903876
110  3e93   8.85  1014.836136
111  4owm   2.96   265.588994
112  3twp   3.92   249.306744
113  3r88   4.82   360.406791
114  4gkm   5.17   504.641216
115  3qqs   5.82   477.776935
116  3gv9   2.12   264.984095
117  3gr2   2.52   247.500085
118  4kz6   3.10   343.536857
119  4jxs   4.74   451.442719
120  2r9w   5.10   490.075360
121  2hb1   3.80   379.860354
122  1bzc   4.92   624.750817
123  2qbr   6.33   595.026001
124  2qbq   7.44   644.318908
125  2qbp   8.40   745.879534
126  1q8t   4.76   482.302239
127  1ydr   5.52   562.390893
128  1q8u   5.96   589.830160
129  1ydt   7.32   740.422895
130  3ag9   8.05   853.046962
131  3fcq   2.77   356.813736
132  1z9g   5.64   444.163292
133  1qf1   7.32   673.038102
134  5tmn   8.04   660.539402
135  4tmn  10.17   799.694456
136  4ddk   2.29   349.810005
137  4ddh   3.32   434.840089
138  3ivg   4.30   773.880933
139  3coz   5.57   756.601438
140  3coy   6.02   818.278238
141  3pxf   4.43   398.648313
142  4eor   6.30   687.889310
143  2xnb   6.83   667.569817
144  1pxn   7.15   618.606821
145  2fvd   8.52   675.781637
146  4k77   6.63   473.996782
147  4e5w   7.66   761.514044
148  4ivb   8.72   593.135301
149  4ivd   9.52   668.376131
150  4ivc  10.00   661.140796
151  4f09   6.70   513.876439
152  4gfm   7.22   471.268943
153  4hge   7.92   627.572511
154  4e6q   8.36   644.818267
155  4jia   9.22   614.739210
156  2brb   4.86   549.279430
157  2br1   5.14   582.691422
158  3jvr   5.72   485.687045
159  3jvs   6.54   601.553435
160  1nvq   8.25   800.326074
161  3acw   4.76   640.459878
162  4ea2   6.44   772.036266
163  2zcr   6.87   734.992875
164  2zy1   7.40   591.658503
165  2zcq   8.82   601.239873
166  1bcu   3.28   344.870275
167  3bv9   5.36   748.110305
168  1oyt   7.24   659.394924
169  2zda   8.40   691.727141
170  3utu  10.92   935.949001
171  3u9q   4.38   488.760445
172  2yfe   6.63   652.481907
173  3fur   8.00   804.882094
174  3b1m   8.48   851.019861
175  2p4y   9.00   930.282762
176  3uo4   6.52   684.888004
177  3up2   7.40   628.396603
178  3e5a   8.23   776.726519
179  2wtv   8.74   724.646106
180  3myg  10.70   679.066630
181  3kgp   2.57   297.759832
182  1c5z   4.01   293.434162
183  1o5b   5.77   395.691117
184  1owh   7.40   467.217895
185  1sqa   9.21   581.902478
186  4jsz   2.30   237.157766
187  3kwa   4.08   519.275158
188  2weg   6.50   300.504005
189  3ryj   7.80   380.069579
190  3dd0   9.00   381.149189
191  2xdl   3.10   470.314018
192  3b27   5.16   397.696127
193  1yc1   6.17   592.398553
194  3rlr   7.52   563.985283
195  2yki   9.46   886.838181
196  1z95   7.12   776.270943
197  3b68   8.40   882.177308
198  3b5r   8.77   777.827560
199  3b65   9.27   782.654827
200  3g0w   9.52   706.054867
201  4u4s   2.92   415.001880
202  1p1q   4.89   432.242963
203  1syi   5.44   551.044557
204  1p1n   6.80   434.401992
205  2al5   8.40   456.956554
206  3g2z   2.36   212.648906
207  3g31   2.89   240.410305
208  4de2   4.12   479.870020
209  4de3   5.52   446.028844
210  4de1   5.96   458.190186
211  1vso   4.72   432.327609
212  4dld   5.82   509.207039
213  3gbb   6.90   538.511038
214  3fv2   8.11   587.031407
215  3fv1   9.30   654.217265
216  4mgd   4.69   533.206758
217  2qe4   7.96   685.805981
218  1qkt   9.04   600.736939
219  2pog   9.54   605.835438
220  2p15  10.30   912.162782
221  2y5h   5.79   703.947947
222  1lpg   7.09   914.750401
223  2xbv   8.43   856.565202
224  1z6e   9.72   774.391972
225  1mq6  11.15   811.926378
226  1nc3   5.00   582.507791
227  1nc1   6.12   702.167291
228  1y6r  10.11   664.629431
229  4f2w  11.30   690.779543
230  4f3c  11.82   820.866758
231  1uto   2.27   272.637999
232  4abg   3.57   380.237773
233  3gy4   5.10   297.014582
234  1k1i   6.58   557.604595
235  1o3f   7.96   521.627607
236  2yge   5.06   650.927062
237  2fxs   6.06   497.437901
238  2iwx   6.68   521.827085
239  2wer   7.05   554.336604
240  2vw5   8.52   724.769375
241  4kzq   6.10   553.851972
242  4kzu   6.50   584.061254
243  4j21   7.41   585.184150
244  4j3l   7.80   655.043243
245  3kr8   8.10   626.315695
246  2ymd   3.16   476.126816
247  2wnc   6.32   566.447034
248  2xys   7.42   628.620325
249  2wn9   8.52   484.414868
250  2x00  11.33   863.114702
251  3ozt   4.13   799.075971
252  3ozs   5.33   795.726695
253  3oe5   6.88   830.571009
254  3oe4   7.47   837.185218
255  3nw9   9.00   977.350013
256  3ao4   2.07   479.851271
257  3zt2   2.84   522.042164
258  3zsx   3.28   589.435602
259  4cig   3.67   661.858906
260  3zso   5.12   738.977092
261  3n7a   3.70   366.443073
262  4ciw   4.82   466.233868
263  3n86   5.64   730.969048
264  3n76   6.85   702.070840
265  2xb8   7.59   653.070630
266  4bkt   3.62   403.219880
267  4w9c   4.65   573.870040
268  4w9l   5.02   807.479515
269  4w9i   5.96   663.960096
270  4w9h   6.73   733.871297
271  3nq9   4.03   282.396821
272  3ueu   5.24   483.600995
273  3uev   5.89   564.105407
274  3uew   6.31   585.069560
275  3uex   6.92   675.516617
276  3lka   2.82   361.213876
277  3ehy   5.85   453.198210
278  3tsk   7.17   859.823903
279  3nx7   8.10   459.333896
280  4gr0   9.55  1023.386826
281  3dxg   2.40   265.930169
282  3d6q   3.76   283.035360
283  1w4o   5.22   363.350025
284  1o0h   5.92   436.827717
285  1u1b   7.80   648.647611

Summary of the scoring power: ===================================
The regression equation: logKa = 0.01 + 2.02 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = 0.655
Confidence interval of 90% Pearson R = [0.596 ~ 0.708] 
Standard deviation in fitting (SD) = 1.64
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
