     code  logKa      score
1    4llx   2.89  27.889761
2    5c28   5.66  27.933346
3    3uuo   7.96  28.919222
4    3ui7   9.00  28.409017
5    5c2h  11.09  27.922100
6    2v00   3.66  25.986301
7    3wz8   5.82  26.498443
8    3pww   7.32  25.137336
9    3prs   7.82  27.245911
10   3uri   9.00  26.925899
11   4m0z   5.19  28.096309
12   4m0y   6.46  27.859870
13   3qgy   7.80  27.235161
14   4qd6   8.64  26.552612
15   4rfm  10.05  27.913340
16   4cr9   4.10  27.330315
17   4cra   7.22  27.251698
18   4x6p   8.30  27.044834
19   4crc   8.72  27.251795
20   4ty7   9.52  26.009527
21   5aba   2.98  25.799519
22   5a7b   3.57  26.266702
23   4agn   3.97  26.144212
24   4agp   4.69  25.937232
25   4agq   5.01  25.884025
26   3bgz   6.26  27.033505
27   3jya   6.89  26.914249
28   2c3i   7.60  27.512288
29   4k18   8.96  28.430817
30   5dwr  11.22  26.941335
31   3mss   4.66  27.387494
32   3k5v   6.30  27.731574
33   3pyy   6.86  27.274252
34   2v7a   8.30  27.735049
35   4twp  10.00  28.603273
36   3wtj   6.53  26.488055
37   3zdg   7.10  26.656174
38   3u8k   8.66  27.079977
39   4qac   9.40  26.140948
40   3u8n  10.17  26.316630
41   1a30   4.30  25.300131
42   2qnq   6.11  24.638055
43   1g2k   7.96  25.895726
44   1eby   9.70  25.208695
45   3o9i  11.82  27.539820
46   4lzs   4.80  27.972296
47   3u5j   5.61  27.752594
48   4wiv   6.26  26.278828
49   4ogj   6.79  27.609064
50   3p5o   7.30  28.587022
51   1ps3   2.28  21.693032
52   3dx1   3.58  24.395485
53   3d4z   4.89  21.485240
54   3dx2   6.82  23.775704
55   3ejr   8.57  25.348947
56   3l7b   2.40  23.288330
57   4eky   3.52  24.962810
58   3g2n   4.09  23.784067
59   3syr   5.10  17.463196
60   3ebp   5.91  26.134284
61   2w66   4.05  23.592454
62   2w4x   4.85  22.917313
63   2wca   5.60  25.616180
64   2xj7   6.66  24.249685
65   2vvn   7.30  25.464004
66   3aru   3.22  27.446677
67   3arv   5.64  27.335604
68   3ary   6.00  26.950756
69   3arq   6.40  23.886844
70   3arp   7.15  25.734448
71   4ih5   4.11  28.630912
72   4ih7   5.24  28.065934
73   3cj4   6.51  24.574425
74   4eo8   8.15  27.023525
75   3gnw   9.10  25.458191
76   1gpk   5.37  26.741399
77   1gpn   6.48  26.343993
78   1h23   8.35  26.097643
79   1h22   9.10  26.052890
80   1e66   9.89  26.373861
81   3f3a   4.19  26.440588
82   3f3c   6.02  26.140327
83   4mme   6.50  26.038491
84   3f3d   7.16  26.673287
85   3f3e   7.70  26.415917
86   2wbg   4.45  21.899680
87   2cbv   5.48  20.895988
88   2j78   6.42  20.642020
89   2j7h   7.19  20.850596
90   2cet   8.02  22.679038
91   3udh   2.85  26.305305
92   3rsx   4.41  26.574932
93   4djv   6.72  26.206949
94   2vkm   8.74  24.666118
95   4gid  10.77  25.316137
96   4jfs   5.27  26.482436
97   4j28   5.70  27.175926
98   2wvt   6.12  20.914523
99   2xii   7.20  24.829872
100  4pcs   7.85  25.773269
101  3rr4   4.55  27.333371
102  1s38   5.15  26.498225
103  1r5y   6.46  27.222210
104  3gc5   7.26  25.697895
105  3ge7   8.70  26.203835
106  4dli   5.62  26.313553
107  2zb1   6.32  28.719464
108  4f9w   6.94  28.055035
109  3e92   8.00  28.701367
110  3e93   8.85  27.865146
111  4owm   2.96  24.667819
112  3twp   3.92  26.113566
113  3r88   4.82  25.940228
114  4gkm   5.17  25.700587
115  3qqs   5.82  25.620018
116  3gv9   2.12  27.096435
117  3gr2   2.52  28.867853
118  4kz6   3.10  26.101144
119  4jxs   4.74  24.899512
120  2r9w   5.10  25.515903
121  2hb1   3.80  24.737037
122  1bzc   4.92  24.864392
123  2qbr   6.33  25.834392
124  2qbq   7.44  25.710597
125  2qbp   8.40  26.124369
126  1q8t   4.76  27.189622
127  1ydr   5.52  27.105038
128  1q8u   5.96  27.210234
129  1ydt   7.32  27.710517
130  3ag9   8.05  23.789262
131  3fcq   2.77  25.522726
132  1z9g   5.64  25.641089
133  1qf1   7.32  25.379499
134  5tmn   8.04  25.411582
135  4tmn  10.17  25.105959
136  4ddk   2.29  25.110562
137  4ddh   3.32  25.288062
138  3ivg   4.30  25.187926
139  3coz   5.57  24.296887
140  3coy   6.02  24.588362
141  3pxf   4.43  26.753263
142  4eor   6.30  28.014487
143  2xnb   6.83  27.312342
144  1pxn   7.15  28.020497
145  2fvd   8.52  28.304688
146  4k77   6.63  27.881261
147  4e5w   7.66  27.763257
148  4ivb   8.72  28.874074
149  4ivd   9.52  28.252146
150  4ivc  10.00  28.498572
151  4f09   6.70  28.367528
152  4gfm   7.22  27.365112
153  4hge   7.92  27.930605
154  4e6q   8.36  28.422513
155  4jia   9.22  27.313081
156  2brb   4.86  27.996658
157  2br1   5.14  27.589544
158  3jvr   5.72  26.761874
159  3jvs   6.54  25.946507
160  1nvq   8.25  26.679594
161  3acw   4.76  26.624643
162  4ea2   6.44  26.727256
163  2zcr   6.87  24.770632
164  2zy1   7.40  24.716768
165  2zcq   8.82  24.529695
166  1bcu   3.28  27.736074
167  3bv9   5.36  25.852407
168  1oyt   7.24  25.764071
169  2zda   8.40  25.052021
170  3utu  10.92  25.728896
171  3u9q   4.38  25.051500
172  2yfe   6.63  26.991504
173  3fur   8.00  27.946922
174  3b1m   8.48  27.199294
175  2p4y   9.00  26.641036
176  3uo4   6.52  25.842172
177  3up2   7.40  25.775285
178  3e5a   8.23  28.330458
179  2wtv   8.74  27.898817
180  3myg  10.70  26.569549
181  3kgp   2.57  26.342814
182  1c5z   4.01  26.056438
183  1o5b   5.77  25.827965
184  1owh   7.40  26.189677
185  1sqa   9.21  26.841780
186  4jsz   2.30  26.995116
187  3kwa   4.08  26.363270
188  2weg   6.50  26.929433
189  3ryj   7.80  26.648967
190  3dd0   9.00  27.104975
191  2xdl   3.10  27.349609
192  3b27   5.16  26.544222
193  1yc1   6.17  27.075367
194  3rlr   7.52  27.807230
195  2yki   9.46  26.787165
196  1z95   7.12  26.476261
197  3b68   8.40  25.457462
198  3b5r   8.77  26.402762
199  3b65   9.27  24.983124
200  3g0w   9.52  26.379201
201  4u4s   2.92  27.335104
202  1p1q   4.89  25.757898
203  1syi   5.44  25.699159
204  1p1n   6.80  25.329907
205  2al5   8.40  25.614413
206  3g2z   2.36  27.321731
207  3g31   2.89  24.866185
208  4de2   4.12  28.406188
209  4de3   5.52  28.135636
210  4de1   5.96  28.461380
211  1vso   4.72  25.633651
212  4dld   5.82  25.511041
213  3gbb   6.90  25.357879
214  3fv2   8.11  25.349221
215  3fv1   9.30  25.543355
216  4mgd   4.69  26.488725
217  2qe4   7.96  26.625517
218  1qkt   9.04  27.305483
219  2pog   9.54  25.663761
220  2p15  10.30  25.650772
221  2y5h   5.79  27.657544
222  1lpg   7.09  25.816971
223  2xbv   8.43  26.595759
224  1z6e   9.72  26.826505
225  1mq6  11.15  28.325458
226  1nc3   5.00  23.319097
227  1nc1   6.12  26.521169
228  1y6r  10.11  25.252273
229  4f2w  11.30  26.763516
230  4f3c  11.82  25.474131
