     code  logKa         score
1    4llx   2.89  6.048863e+01
2    5c28   5.66  7.956797e+01
3    3uuo   7.96  1.128200e+02
4    3ui7   9.00  1.280525e+02
5    5c2h  11.09  1.810843e+02
6    2v00   3.66  8.451236e+01
7    3wz8   5.82  1.548854e+02
8    3pww   7.32  2.280140e+02
9    3prs   7.82  2.322363e+02
10   3uri   9.00  2.324682e+02
11   4m0z   5.19  1.500096e+02
12   4m0y   6.46  9.860464e+01
13   3qgy   7.80  1.342745e+02
14   4qd6   8.64  1.134905e+02
15   4rfm  10.05  1.671474e+02
16   4cr9   4.10  8.297771e+01
17   4cra   7.22  1.691339e+02
18   4x6p   8.30  1.813156e+02
19   4crc   8.72  1.747350e+02
20   4ty7   9.52  1.700732e+02
21   5aba   2.98  9.553086e+01
22   5a7b   3.57  9.414760e+10
23   4agn   3.97  1.149503e+02
24   4agp   4.69  1.367727e+02
25   4agq   5.01  1.387392e+02
26   3bgz   6.26  1.369598e+02
27   3jya   6.89  1.012254e+02
28   2c3i   7.60  1.425330e+02
29   4k18   8.96  1.495500e+02
30   5dwr  11.22  1.637280e+02
31   3mss   4.66  1.052167e+02
32   3k5v   6.30  1.319327e+02
33   3pyy   6.86  1.256548e+02
34   2v7a   8.30  1.679398e+02
35   4twp  10.00  1.589893e+02
36   3wtj   6.53  1.048328e+02
37   3zdg   7.10  1.114005e+02
38   3u8k   8.66  1.204737e+02
39   4qac   9.40  1.566629e+02
40   3u8n  10.17  1.279972e+02
41   1a30   4.30  1.260898e+02
42   2qnq   6.11  1.987113e+02
43   1g2k   7.96  2.383534e+02
44   1eby   9.70  2.593357e+02
45   3o9i  11.82  2.452874e+02
46   4lzs   4.80  9.527289e+01
47   3u5j   5.61  1.159545e+02
48   4wiv   6.26  1.213094e+02
49   4ogj   6.79  1.299277e+02
50   3p5o   7.30  1.366179e+02
51   1ps3   2.28  7.510426e+01
52   3dx1   3.58  5.300787e+01
53   3d4z   4.89  7.081437e+01
54   3dx2   6.82  7.041413e+01
55   3ejr   8.57  1.164477e+02
56   3l7b   2.40  1.106311e+02
57   4eky   3.52  1.364687e+02
58   3g2n   4.09  1.220733e+02
59   3syr   5.10  1.104167e+02
60   3ebp   5.91  1.125499e+02
61   2w66   4.05  9.881718e+01
62   2w4x   4.85  9.092529e+01
63   2wca   5.60  1.067155e+02
64   2xj7   6.66  1.112519e+02
65   2vvn   7.30  1.163782e+02
66   3aru   3.22  9.136450e+01
67   3arv   5.64  8.800565e+01
68   3ary   6.00  6.573156e+01
69   3arq   6.40  1.044190e+02
70   3arp   7.15  1.632230e+02
71   4ih5   4.11  8.990555e+01
72   4ih7   5.24  1.088021e+02
73   3cj4   6.51  1.121860e+02
74   4eo8   8.15  1.450479e+02
75   3gnw   9.10  1.843359e+02
76   1gpk   5.37  1.239654e+02
77   1gpn   6.48  1.284158e+02
78   1h23   8.35  2.220536e+02
79   1h22   9.10  2.084031e+02
80   1e66   9.89  1.511614e+02
