     code  logKa      score
1    4llx   2.89  30.188660
2    5c28   5.66  17.753197
3    3uuo   7.96   7.183299
4    3ui7   9.00   9.862789
5    5c2h  11.09  15.073233
6    2v00   3.66   7.137042
7    3wz8   5.82  10.886151
8    3pww   7.32   7.822998
9    3prs   7.82  11.547013
10   3uri   9.00   9.809018
11   4m0z   5.19   9.552516
12   4m0y   6.46   7.585596
13   3qgy   7.80   8.786272
14   4qd6   8.64  10.485358
15   4rfm  10.05   7.951965
16   4cr9   4.10   7.569012
17   4cra   7.22  11.310054
18   4x6p   8.30   9.194517
19   4crc   8.72   9.303980
20   4ty7   9.52  10.023244
21   5aba   2.98  16.614084
22   5a7b   3.57   7.597420
23   4agn   3.97   7.422424
24   4agp   4.69  16.264091
25   4agq   5.01   8.361696
26   3bgz   6.26  16.022097
27   3jya   6.89  16.121467
28   2c3i   7.60  15.624179
29   4k18   8.96  10.785943
30   5dwr  11.22   6.669024
31   3mss   4.66  13.411249
32   3k5v   6.30   6.749827
33   3pyy   6.86   7.359950
34   2v7a   8.30  10.200490
35   4twp  10.00   8.207802
36   3wtj   6.53   8.591030
37   3zdg   7.10  31.538968
38   3u8k   8.66  22.936062
39   4qac   9.40   6.728400
40   3u8n  10.17   7.181915
41   1a30   4.30  10.428018
42   2qnq   6.11  11.695749
43   1g2k   7.96   8.518850
44   1eby   9.70  13.267062
45   3o9i  11.82   7.675020
46   4lzs   4.80  24.137931
47   3u5j   5.61  14.397373
48   4wiv   6.26  14.517599
49   4ogj   6.79   7.096825
50   3p5o   7.30  17.927407
51   1ps3   2.28   0.841991
52   3dx1   3.58   9.954606
53   3d4z   4.89   0.825746
54   3dx2   6.82  38.122913
55   3ejr   8.57   9.948395
56   3l7b   2.40  35.754496
57   4eky   3.52   8.506921
58   3g2n   4.09  10.720661
59   3syr   5.10  19.309607
60   3ebp   5.91   6.964813
61   2w66   4.05  13.065369
62   2w4x   4.85  26.531427
63   2wca   5.60  10.730622
64   2xj7   6.66  44.531264
65   2vvn   7.30  23.500829
66   3aru   3.22  35.430710
67   3arv   5.64  13.899930
68   3ary   6.00  26.864031
69   3arq   6.40   6.178622
70   3arp   7.15  12.774281
71   4ih5   4.11   7.262769
72   4ih7   5.24  17.492080
73   3cj4   6.51  17.512556
74   4eo8   8.15  20.707169
