     code  logKa          score
1    4llx   2.89    -578.383057
2    5c28   5.66   17488.784074
3    3uuo   7.96   46366.174267
4    3ui7   9.00   61703.645692
5    5c2h  11.09   85279.328960
6    2v00   3.66   24218.421468
7    3wz8   5.82  104179.772439
8    3pww   7.32  173184.302963
9    3prs   7.82  136881.368888
10   3uri   9.00  165425.683407
11   4m0z   5.19   51104.458109
12   4m0y   6.46   45665.576784
13   3qgy   7.80   85214.390847
14   4qd6   8.64  111544.268526
15   4rfm  10.05   77496.883896
16   4cr9   4.10   13454.993975
17   4cra   7.22  111790.924691
18   4x6p   8.30  131900.167338
19   4crc   8.72  129178.916542
20   4ty7   9.52  105772.522216
21   5aba   2.98   55155.404816
22   5a7b   3.57   84661.136824
23   4agn   3.97   62824.373484
24   4agp   4.69   93990.011982
25   4agq   5.01   83777.725473
26   3bgz   6.26  104358.164965
27   3jya   6.89   33878.566841
28   2c3i   7.60   61689.002996
29   4k18   8.96  117427.260715
30   5dwr  11.22  131358.633985
31   3mss   4.66   45398.104086
32   3k5v   6.30   88515.621565
33   3pyy   6.86   64586.957721
34   2v7a   8.30   92338.306334
35   4twp  10.00   74284.247434
36   3wtj   6.53   34803.902826
37   3zdg   7.10    6819.996554
38   3u8k   8.66   12874.314409
39   4qac   9.40   79827.576857
40   3u8n  10.17   23195.002467
41   1a30   4.30  120135.896502
42   2qnq   6.11  155284.305100
43   1g2k   7.96  139328.199217
44   1eby   9.70  138351.247187
45   3o9i  11.82  120984.635223
46   4lzs   4.80   16388.197124
47   3u5j   5.61   76522.104221
48   4wiv   6.26  104576.351421
49   4ogj   6.79  124485.934603
50   3p5o   7.30   92828.229852
51   1ps3   2.28   -4325.366547
52   3dx1   3.58  -10211.767488
53   3d4z   4.89   -4344.113417
54   3dx2   6.82    3658.527960
55   3ejr   8.57   47896.472159
56   3l7b   2.40   17305.780711
57   4eky   3.52   56726.820714
58   3g2n   4.09   28716.066962
59   3syr   5.10   14147.870098
60   3ebp   5.91   62737.287097
61   2w66   4.05      68.708076
62   2w4x   4.85   19165.418782
63   2wca   5.60   64816.949587
64   2xj7   6.66    4393.008873
65   2vvn   7.30   17455.069290
66   3aru   3.22   12190.355258
67   3arv   5.64   53683.727035
68   3ary   6.00   11126.788118
69   3arq   6.40   62568.681948
70   3arp   7.15   96087.465337
71   4ih5   4.11   46364.655958
72   4ih7   5.24   44769.988002
73   3cj4   6.51   63973.091169
74   4eo8   8.15   97606.335543
75   3gnw   9.10  111418.374311
76   1gpk   5.37    6189.949059
77   1h23   8.35   85425.554231
78   1h22   9.10   73057.935411
79   3f3a   4.19   35312.817181
80   3f3c   6.02   40667.292723
81   4mme   6.50   55076.948407
82   3f3d   7.16   26590.804987
83   3f3e   7.70   25442.367498
84   2wbg   4.45   46633.530571
85   2cbv   5.48    3425.521857
86   2j78   6.42   14095.476830
87   2j7h   7.19   -9571.072883
88   2cet   8.02   28595.538346
89   3udh   2.85   13973.664368
90   3rsx   4.41   28612.458807
91   4djv   6.72  111095.371006
92   2vkm   8.74  161443.698362
93   4gid  10.77  159331.845402
94   4jfs   5.27   22266.512935
95   4j28   5.70   17086.775437
96   2wvt   6.12   -2141.812836
97   2xii   7.20   57896.925649
98   4pcs   7.85   23387.550882
99   3rr4   4.55   12821.816621
100  1s38   5.15   11996.502153
101  1r5y   6.46    1822.120644
102  3gc5   7.26   22097.880021
103  3ge7   8.70   53717.587058
104  4dli   5.62   47738.159398
105  2zb1   6.32   77224.798416
106  4f9w   6.94   76764.678231
107  3e92   8.00   80056.555017
108  3e93   8.85   94669.217408
109  4owm   2.96   36903.460319
110  3twp   3.92   32755.258880
111  3r88   4.82   36595.822203
112  4gkm   5.17   97281.362878
113  3qqs   5.82   90820.955454
114  3gv9   2.12   16482.225514
115  3gr2   2.52   30235.643038
116  4kz6   3.10   52232.587688
117  4jxs   4.74   92750.794915
118  2r9w   5.10  134189.782941
119  2hb1   3.80   58679.168906
120  1bzc   4.92  106750.423293
121  2qbr   6.33  129606.198837
122  2qbq   7.44  139869.274153
123  2qbp   8.40  150377.602515
124  1q8t   4.76   23290.373640
125  1ydr   5.52   34705.035120
126  1q8u   5.96   44849.945068
127  1ydt   7.32   76921.384783
128  3ag9   8.05  165869.291561
129  3fcq   2.77   36910.101352
130  1z9g   5.64   70701.568894
131  1qf1   7.32  107264.467019
132  5tmn   8.04   99295.035036
133  4tmn  10.17  108950.221475
134  4ddk   2.29   34673.052835
135  4ddh   3.32   32938.676643
136  3ivg   4.30   84142.867395
137  3coz   5.57   57826.442718
138  3coy   6.02   61470.714734
139  3pxf   4.43   74569.037444
140  4eor   6.30   88950.972736
141  2xnb   6.83   32337.975808
142  1pxn   7.15   30079.917298
143  2fvd   8.52   84609.347394
144  4k77   6.63   24197.505431
145  4e5w   7.66   47765.313537
146  4ivb   8.72   48906.806945
147  4ivd   9.52   60387.451525
148  4ivc  10.00   52594.424533
149  4f09   6.70   31622.131469
150  4gfm   7.22   39719.043257
151  4hge   7.92   54187.746500
152  4e6q   8.36   63111.621618
153  4jia   9.22  113014.049249
154  2brb   4.86   75117.142523
155  2br1   5.14   84114.865684
156  3jvr   5.72   56014.322776
157  3jvs   6.54   95008.343591
158  1nvq   8.25   90921.549817
159  3acw   4.76   76016.181381
160  4ea2   6.44   71377.431766
161  2zcr   6.87  101848.028965
162  2zy1   7.40   50892.771670
163  2zcq   8.82   80647.062080
164  1bcu   3.28   13998.345344
165  3bv9   5.36  150213.551541
166  1oyt   7.24  101049.678696
167  2zda   8.40   91275.376737
168  3utu  10.92  151443.024464
169  3u9q   4.38   60242.669688
170  2yfe   6.63  105024.243862
171  3fur   8.00  106073.745037
172  3b1m   8.48  110648.828913
173  2p4y   9.00  172736.282078
174  3uo4   6.52  150891.241497
175  3up2   7.40  150420.687876
176  3e5a   8.23   80990.124350
177  2wtv   8.74  148527.390231
178  3myg  10.70   56692.455981
179  3kgp   2.57   28384.394786
180  1c5z   4.01   30809.558385
181  1o5b   5.77   43548.420099
182  1owh   7.40   77350.280250
183  1sqa   9.21   91307.331050
184  4jsz   2.30  -10402.462885
185  3kwa   4.08   13574.489731
186  2weg   6.50   25779.499839
187  3ryj   7.80   55485.832733
188  3dd0   9.00   27694.927385
189  2xdl   3.10   21480.791731
190  3b27   5.16   55894.986020
191  1yc1   6.17  101035.281018
192  3rlr   7.52   87408.117282
193  2yki   9.46  116193.394262
194  1z95   7.12  104777.432056
195  3b68   8.40  116824.284449
196  3b5r   8.77  128555.081902
197  3b65   9.27  101006.061001
198  3g0w   9.52   96760.848829
199  4u4s   2.92     829.724608
200  1p1q   4.89   29312.231104
201  1syi   5.44   27051.017490
202  1p1n   6.80   60777.808771
203  2al5   8.40   30554.327075
204  3g2z   2.36    2901.035834
205  3g31   2.89   63629.965420
206  4de2   4.12   47630.039712
207  4de3   5.52   46132.017649
208  4de1   5.96   40891.121667
209  1vso   4.72   70721.101106
210  4dld   5.82   93491.734249
211  3gbb   6.90   82604.061485
212  3fv2   8.11   83978.410347
213  3fv1   9.30   83103.304203
214  4mgd   4.69   50945.269781
215  2qe4   7.96   64549.181214
216  1qkt   9.04   56318.609796
217  2pog   9.54   59392.233823
218  2p15  10.30  131197.716891
219  2y5h   5.79   37477.427767
220  1lpg   7.09  131365.031612
221  2xbv   8.43   83795.746024
222  1z6e   9.72   97827.122804
223  1mq6  11.15   85479.185070
224  1nc3   5.00   12514.993876
225  1nc1   6.12   42749.657732
226  1y6r  10.11   31431.263510
227  4f2w  11.30   32808.933058
228  4f3c  11.82   52032.708323
229  1uto   2.27     373.084791
230  4abg   3.57    7825.257225
231  3gy4   5.10   24165.827085
232  1k1i   6.58  126823.219371
233  1o3f   7.96   87050.411646
234  2yge   5.06   71364.885537
235  2fxs   6.06   48528.249693
236  2iwx   6.68   58268.523345
237  2wer   7.05   55460.001319
238  2vw5   8.52   91719.535263
239  4kzq   6.10   38863.251156
240  4kzu   6.50   48784.978788
241  4j21   7.41   42299.665595
242  4j3l   7.80   58059.459445
243  3kr8   8.10   53096.009335
244  2ymd   3.16   11142.734359
245  2wnc   6.32   47502.539472
246  2xys   7.42   42453.870105
247  2wn9   8.52   36416.404033
248  2x00  11.33   66989.715222
249  3ozt   4.13   73517.859028
250  3ozs   5.33   96183.827386
251  3oe5   6.88   86313.190782
252  3oe4   7.47   79879.161349
253  3nw9   9.00  113188.072739
254  3ao4   2.07   26178.624978
255  3zt2   2.84   83949.252885
256  3zsx   3.28  135778.371673
257  4cig   3.67  143084.869153
258  3zso   5.12  178133.212365
259  3n7a   3.70   34855.369160
260  4ciw   4.82   33351.794852
261  3n86   5.64   59170.156494
262  3n76   6.85   74059.567484
263  2xb8   7.59   64244.262165
264  4bkt   3.62    4237.209265
265  4w9c   4.65   49275.924486
266  4w9l   5.02   74342.676152
267  4w9i   5.96   46952.814267
268  4w9h   6.73   53107.498181
269  3nq9   4.03   68958.433478
270  3ueu   5.24   77444.913960
271  3uev   5.89   93031.160784
272  3uew   6.31  101195.284535
273  3uex   6.92  116781.531359
274  3lka   2.82   19466.728831
275  3ehy   5.85   52475.604356
276  3tsk   7.17  129509.165394
277  3nx7   8.10   42830.956679
278  4gr0   9.55  154795.873760
279  3dxg   2.40   16424.410413
280  3d6q   3.76   13146.971898
281  1w4o   5.22   17574.150303
282  1o0h   5.92   47848.913298
283  1u1b   7.80  108610.795310

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 5.01 * Score
Number of favorable sample (N) = 276
Pearson correlation coefficient (R) = 0.432
Standard deviation in fitting (SD) = 1.94
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,276,2);
for(i in 1:276);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
