     code  logKa       score
1    4llx   2.89   17.704474
2    5c28   5.66   22.881885
3    3uuo   7.96   42.877203
4    3ui7   9.00   50.377998
5    5c2h  11.09   63.404417
6    2v00   3.66   31.577484
7    3wz8   5.82   73.147042
8    3pww   7.32   92.417887
9    3prs   7.82   84.449731
10   3uri   9.00   55.809191
11   4m0z   5.19   40.599006
12   4m0y   6.46   38.490334
13   3qgy   7.80   65.968040
14   4qd6   8.64   82.607747
15   4rfm  10.05   59.640920
16   4cr9   4.10   24.343947
17   4cra   7.22   74.666156
18   4x6p   8.30   78.514040
19   4crc   8.72   77.981296
20   4ty7   9.52   62.791543
21   5aba   2.98   47.431194
22   5a7b   3.57   77.023079
23   4agn   3.97   48.453811
24   4agp   4.69   71.042048
25   4agq   5.01   64.590416
26   3bgz   6.26   64.166692
27   3jya   6.89   30.411583
28   2c3i   7.60   57.693595
29   4k18   8.96   74.296276
30   5dwr  11.22   79.768914
31   3mss   4.66   45.576916
32   3k5v   6.30   64.626389
33   3pyy   6.86   57.476081
34   2v7a   8.30   66.026178
35   4twp  10.00   68.852530
36   3wtj   6.53   30.879358
37   3zdg   7.10   21.888658
38   3u8k   8.66   20.811588
39   4qac   9.40   67.544265
40   3u8n  10.17   22.232019
41   1a30   4.30    7.794606
42   2qnq   6.11  102.693751
43   1g2k   7.96  104.435096
44   1eby   9.70   92.887197
45   3o9i  11.82   83.872830
46   4lzs   4.80   22.130512
47   3u5j   5.61   55.362496
48   4wiv   6.26   72.717482
49   4ogj   6.79   78.975493
50   3p5o   7.30   60.400126
51   1ps3   2.28    2.024385
52   3dx1   3.58    1.108518
53   3d4z   4.89    2.446483
54   3dx2   6.82    8.326729
55   3ejr   8.57   37.834416
56   3l7b   2.40   23.239795
57   4eky   3.52   18.627032
58   3g2n   4.09   25.768299
59   3syr   5.10   16.988361
60   3ebp   5.91   54.659411
61   2w66   4.05    6.954234
62   2w4x   4.85   12.835406
63   2wca   5.60   39.943098
64   2xj7   6.66   16.839485
65   2vvn   7.30   13.734379
66   3aru   3.22   25.796611
67   3arv   5.64   62.993898
68   3ary   6.00   18.660928
69   3arq   6.40   42.134413
70   3arp   7.15   78.236830
71   4ih5   4.11   35.779011
72   4ih7   5.24   42.991046
73   3cj4   6.51   36.050008
74   4eo8   8.15   36.849048
75   3gnw   9.10   87.678825
76   1gpk   5.37   22.870082
77   1h23   8.35   64.429650
78   1h22   9.10   59.326037
79   3f3a   4.19   15.625521
80   3f3c   6.02   21.010609
81   4mme   6.50   48.343070
82   3f3d   7.16    9.736124
83   3f3e   7.70    6.565512
84   2wbg   4.45   33.719270
85   2cbv   5.48    8.361296
86   2j78   6.42    3.402378
87   2j7h   7.19    1.581660
88   2cet   8.02   25.209758
89   3udh   2.85   23.747954
90   3rsx   4.41   34.070503
91   4djv   6.72   75.907189
92   2vkm   8.74  100.771500
93   4gid  10.77   92.399389
94   4jfs   5.27   30.581141
95   4j28   5.70   16.066795
96   2wvt   6.12    0.217581
97   2xii   7.20   43.345153
98   4pcs   7.85   28.897711
99   3rr4   4.55   17.759321
100  1s38   5.15   25.069395
101  1r5y   6.46   14.411373
102  3gc5   7.26   16.444573
103  3ge7   8.70   34.623132
104  4dli   5.62   46.263388
105  2zb1   6.32   68.067188
106  4f9w   6.94   65.223916
107  3e92   8.00   67.792903
108  3e93   8.85   74.458743
109  4owm   2.96   18.094725
110  3twp   3.92   17.043683
111  3r88   4.82   17.339691
112  4gkm   5.17   32.578676
113  3qqs   5.82   30.090414
114  3gv9   2.12    5.446153
115  3gr2   2.52   21.374588
