     code  logKa    score
1    4llx   2.89  7.18925
2    5c28   5.66  7.25270
3    3uuo   7.96  7.21285
4    3ui7   9.00  7.24460
5    5c2h  11.09  7.31685
6    2v00   3.66  7.39540
7    3wz8   5.82  6.92370
8    3pww   7.32  7.01375
9    3prs   7.82  6.94440
10   3uri   9.00  7.06010
11   4m0z   5.19  6.87340
12   4m0y   6.46  7.02410
13   3qgy   7.80  7.02815
14   4qd6   8.64  6.85820
15   4rfm  10.05  7.06495
16   4cr9   4.10  7.20810
17   4cra   7.22  6.93020
18   4x6p   8.30  6.97655
19   4crc   8.72  7.07835
20   4ty7   9.52  7.09415
21   5aba   2.98  7.47795
22   5a7b   3.57  7.36160
23   4agn   3.97  7.43365
24   4agp   4.69  7.50420
25   4agq   5.01  7.40135
26   3bgz   6.26  6.96345
27   3jya   6.89  7.29195
28   2c3i   7.60  7.31035
29   4k18   8.96  7.18850
30   5dwr  11.22  7.12565
31   3mss   4.66  7.33980
32   3k5v   6.30  7.32550
33   3pyy   6.86  7.38005
34   2v7a   8.30  7.08410
35   4twp  10.00  7.04270
36   3wtj   6.53  7.18910
37   3zdg   7.10  7.38320
38   3u8k   8.66  7.49210
39   4qac   9.40  7.35170
40   3u8n  10.17  7.46435
41   1a30   4.30  6.43500
42   2qnq   6.11  7.24480
43   1g2k   7.96  6.93115
44   1eby   9.70  7.15695
45   3o9i  11.82  7.01600
46   4lzs   4.80  7.21840
47   3u5j   5.61  7.54790
48   4wiv   6.26  7.07580
49   4ogj   6.79  7.00550
50   3p5o   7.30  7.22035
51   1ps3   2.28  6.10925
52   3dx1   3.58  7.12925
53   3d4z   4.89  6.12250
54   3dx2   6.82  7.08960
55   3ejr   8.57  7.18705
56   3l7b   2.40  7.00190
57   4eky   3.52  6.82625
58   3g2n   4.09  7.03880
59   3syr   5.10  7.01980
60   3ebp   5.91  7.38895
61   2w66   4.05  7.06325
62   2w4x   4.85  7.04845
63   2wca   5.60  6.91330
64   2xj7   6.66  7.08495
65   2vvn   7.30  6.95090
66   3aru   3.22  7.31870
67   3arv   5.64  7.70295
68   3ary   6.00  7.50875
69   3arq   6.40  7.12535
70   3arp   7.15  7.32640
71   4ih5   4.11  6.94305
72   4ih7   5.24  7.27370
73   3cj4   6.51  6.99515
74   4eo8   8.15  7.27680
75   3gnw   9.10  7.37515
76   1gpk   5.37  7.07205
77   1h23   8.35  6.59435
78   1h22   9.10  6.59460
79   3f3a   4.19  6.93815
80   3f3c   6.02  7.16490
81   4mme   6.50  6.97855
82   3f3d   7.16  6.98455
83   3f3e   7.70  7.01270
84   2wbg   4.45  6.71395
85   2cbv   5.48  7.09100
86   2j78   6.42  7.01015
87   2j7h   7.19  6.17420
88   2cet   8.02  6.94970
89   3udh   2.85  7.47910
90   3rsx   4.41  7.33070
91   4djv   6.72  7.23350
92   2vkm   8.74  6.99425
93   4gid  10.77  6.93565
94   4jfs   5.27  7.03710
95   4j28   5.70  7.01715
96   2wvt   6.12  6.50200
97   2xii   7.20  6.99590
98   4pcs   7.85  6.85615
99   3rr4   4.55  7.23685
100  1s38   5.15  7.31370
101  1r5y   6.46  7.21675
102  3gc5   7.26  7.25980
