     code  logKa      score
1    4llx   2.89  10.223609
2    5c28   5.66  15.471029
3    3uuo   7.96  23.113836
4    3ui7   9.00  26.469370
5    5c2h  11.09  32.213007
6    2v00   3.66  13.215731
7    3wz8   5.82  32.727379
8    3pww   7.32  41.973513
9    3prs   7.82  35.696018
10   3uri   9.00  30.672242
11   4m0z   5.19  23.284645
12   4m0y   6.46  16.315136
13   3qgy   7.80  32.273000
14   4qd6   8.64  38.219091
15   4rfm  10.05  27.077910
16   4cr9   4.10  12.459988
17   4cra   7.22  31.290315
18   4x6p   8.30  31.570660
19   4crc   8.72  30.903520
20   4ty7   9.52  27.544844
21   5aba   2.98  23.787913
22   5a7b   3.57  36.397982
23   4agn   3.97  24.647162
24   4agp   4.69  33.654739
25   4agq   5.01  31.664790
26   3bgz   6.26  38.511487
27   3jya   6.89  19.558730
28   2c3i   7.60  31.959131
29   4k18   8.96  34.851739
30   5dwr  11.22  39.144707
31   3mss   4.66  28.668921
32   3k5v   6.30  33.474392
33   3pyy   6.86  28.819848
34   2v7a   8.30  26.273893
35   4twp  10.00  35.434512
36   3wtj   6.53  18.425591
37   3zdg   7.10  12.482868
38   3u8k   8.66   9.631554
39   4qac   9.40  40.738066
40   3u8n  10.17  11.747159
41   1a30   4.30   9.751165
42   2qnq   6.11  48.211717
43   1g2k   7.96  47.322940
44   1eby   9.70  44.855239
45   3o9i  11.82  37.488985
46   4lzs   4.80  11.906661
47   3u5j   5.61  25.317606
48   4wiv   6.26  35.364179
49   4ogj   6.79  37.375261
50   3p5o   7.30  27.563449
51   1ps3   2.28  -2.104954
52   3dx1   3.58  -0.924488
53   3d4z   4.89  -2.150546
54   3dx2   6.82   4.703632
55   3ejr   8.57  17.030774
56   3l7b   2.40   9.364692
57   4eky   3.52   9.418330
58   3g2n   4.09  10.211753
59   3syr   5.10   5.494433
60   3ebp   5.91  30.053953
61   2w66   4.05   4.073996
62   2w4x   4.85   5.412207
63   2wca   5.60  20.372428
64   2xj7   6.66   7.939196
65   2vvn   7.30   5.274589
66   3aru   3.22  10.110291
67   3arv   5.64  28.807494
68   3ary   6.00   9.187000
69   3arq   6.40  18.546527
70   3arp   7.15  44.373876
71   4ih5   4.11  19.316911
72   4ih7   5.24  22.920443
73   3cj4   6.51  23.082124
74   4eo8   8.15  23.736303
75   3gnw   9.10  40.014296
76   1gpk   5.37  14.137483
77   1h23   8.35  39.503437
78   1h22   9.10  35.301716
79   3f3a   4.19  12.063515
80   3f3c   6.02  13.866103
81   4mme   6.50  25.803869
82   3f3d   7.16   9.133404
83   3f3e   7.70   9.464370
84   2wbg   4.45  18.253499
85   2cbv   5.48   3.760231
86   2j78   6.42   1.390041
87   2j7h   7.19  -0.485155
88   2cet   8.02  10.362882
89   3udh   2.85  13.163503
90   3rsx   4.41  15.847174
91   4djv   6.72  33.715434
92   2vkm   8.74  44.342872
93   4gid  10.77  42.020371
94   4jfs   5.27  14.205739
95   4j28   5.70   8.003380
96   2wvt   6.12  -0.330841
97   2xii   7.20  17.282926
98   4pcs   7.85  15.211687
99   3rr4   4.55  10.099389
100  1s38   5.15  13.794698
101  1r5y   6.46   8.719791
102  3gc5   7.26  10.314560
103  3ge7   8.70  18.006721
104  4dli   5.62  26.243280
105  2zb1   6.32  36.043326
106  4f9w   6.94  33.550683
107  3e92   8.00  37.407005
108  3e93   8.85  40.309585
109  4owm   2.96  11.529546
110  3twp   3.92   9.142677
111  3r88   4.82   9.185293
112  4gkm   5.17  20.197030
113  3qqs   5.82  18.032386
114  3gv9   2.12   3.557761
115  3gr2   2.52   8.250804
116  4kz6   3.10  10.911368
117  4jxs   4.74  12.713699
118  2r9w   5.10  24.572735
119  2hb1   3.80   8.181693
120  1bzc   4.92  28.083797
121  2qbr   6.33  24.935416
122  2qbq   7.44  24.399938
123  2qbp   8.40  29.589692
124  1q8t   4.76  15.574414
125  1ydr   5.52  20.105678
126  1q8u   5.96  23.604224
127  1ydt   7.32  29.155440
128  3ag9   8.05  30.827831
129  3fcq   2.77  14.740033
130  1z9g   5.64  14.342619
131  1qf1   7.32  22.794983
132  5tmn   8.04  27.773777
133  4tmn  10.17  31.565025
134  4ddk   2.29  12.091711
135  4ddh   3.32  11.616279
136  3ivg   4.30  23.651170
137  3coz   5.57  13.351673
138  3coy   6.02  12.994134
139  3pxf   4.43  29.228347
140  4eor   6.30  26.915423
141  2xnb   6.83  20.555037
142  1pxn   7.15  17.150779
143  2fvd   8.52  29.402778
144  4k77   6.63  14.260750
145  4e5w   7.66  18.447277
146  4ivb   8.72  15.930814
147  4ivd   9.52  19.094504
148  4ivc  10.00  17.777495
149  4f09   6.70  12.632005
150  4gfm   7.22  16.937948
151  4hge   7.92  17.366193
152  4e6q   8.36  20.465467
153  4jia   9.22  36.970081
154  2brb   4.86  28.583752
155  2br1   5.14  28.165266
156  3jvr   5.72  22.506138
157  3jvs   6.54  27.614734
158  1nvq   8.25  29.143984
159  3acw   4.76  38.109173
160  4ea2   6.44  37.364567
161  2zcr   6.87  41.379707
162  2zy1   7.40  27.919744
163  2zcq   8.82  30.672177
164  1bcu   3.28  11.661760
165  3bv9   5.36  26.996949
166  1oyt   7.24  26.494569
167  2zda   8.40  23.558491
168  3utu  10.92  32.549588
169  3u9q   4.38  20.055611
170  2yfe   6.63  34.640042
171  3fur   8.00  42.222255
172  3b1m   8.48  43.183259
173  2p4y   9.00  48.412737
174  3uo4   6.52  33.707633
175  3up2   7.40  31.258649
176  3e5a   8.23  33.197796
177  2wtv   8.74  38.115809
178  3myg  10.70  17.067679
179  3kgp   2.57   7.581161
180  1c5z   4.01   6.293240
181  1o5b   5.77   8.663377
182  1owh   7.40  17.901176
183  1sqa   9.21  18.063113
184  4jsz   2.30   8.434021
185  3kwa   4.08  11.936792
186  2weg   6.50  12.239864
187  3ryj   7.80  18.266110
188  3dd0   9.00   9.124929
189  2xdl   3.10  12.989660
190  3b27   5.16  18.138504
191  1yc1   6.17  19.490142
192  3rlr   7.52  26.124564
193  2yki   9.46  38.871756
194  1z95   7.12  42.306024
195  3b68   8.40  37.590701
196  3b5r   8.77  45.038999
197  3b65   9.27  36.989780
198  3g0w   9.52  38.306142
199  4u4s   2.92   6.860509
200  1p1q   4.89   5.108394
201  1syi   5.44   5.124794
202  1p1n   6.80   5.705713
203  2al5   8.40   5.375261
204  3g2z   2.36   5.924294
205  3g31   2.89  10.076125
206  4de2   4.12  17.240813
207  4de3   5.52  16.060567
208  4de1   5.96  13.680788
209  1vso   4.72   9.742014
210  4dld   5.82  11.870984
211  3gbb   6.90   7.586813
212  3fv2   8.11   3.858750
213  3fv1   9.30   4.416077
214  4mgd   4.69  30.134439
215  2qe4   7.96  31.043436
216  1qkt   9.04  30.754996
217  2pog   9.54  32.711455
218  2p15  10.30  59.462190
219  2y5h   5.79  12.965702
220  1lpg   7.09  32.467180
221  2xbv   8.43  32.658989
222  1z6e   9.72  24.145122
223  1mq6  11.15  28.478259
224  1nc3   5.00   1.658930
225  1nc1   6.12  17.791515
226  1y6r  10.11  13.067444
227  4f2w  11.30  18.221847
228  4f3c  11.82  25.921868
229  1uto   2.27   7.637789
230  4abg   3.57  11.076415
231  3gy4   5.10   4.394583
232  1k1i   6.58  22.621182
233  1o3f   7.96  20.267133
234  2yge   5.06  24.051270
235  2fxs   6.06  15.133374
236  2iwx   6.68  19.773270
237  2wer   7.05  20.923535
238  2vw5   8.52  32.080779
239  4kzq   6.10  25.223802
240  4kzu   6.50  28.616430
241  4j21   7.41  26.471014
242  4j3l   7.80  28.831510
243  3kr8   8.10  24.400049
244  2ymd   3.16  10.940589
245  2wnc   6.32  24.297887
246  2xys   7.42  26.225351
247  2wn9   8.52  17.446798
248  2x00  11.33  31.795165
249  3ozt   4.13  17.827016
250  3ozs   5.33  16.630322
251  3oe5   6.88  18.953964
252  3oe4   7.47  12.765317
253  3nw9   9.00  27.992109
254  3ao4   2.07  13.825163
255  3zt2   2.84  23.564306
256  3zsx   3.28  33.252978
257  4cig   3.67  33.845244
258  3zso   5.12  40.964747
259  3n7a   3.70   6.206632
260  4ciw   4.82   4.823810
261  3n86   5.64  14.674468
262  3n76   6.85  19.956539
263  2xb8   7.59  15.195585
264  4bkt   3.62   6.315549
