     code  logKa     score
1    4llx   2.89  6.412621
2    5c28   5.66  6.412621
3    3uuo   7.96  6.412621
4    3ui7   9.00  6.412621
5    5c2h  11.09  6.412621
6    2v00   3.66  6.412621
7    3wz8   5.82  6.412621
8    3pww   7.32  6.412621
9    3prs   7.82  6.412621
10   3uri   9.00  6.412621
11   4m0z   5.19  6.412621
12   4m0y   6.46  6.412621
13   3qgy   7.80  6.412621
14   4qd6   8.64  6.412621
15   4rfm  10.05  6.412621
16   4cr9   4.10  6.412621
17   4cra   7.22  6.412621
18   4x6p   8.30  6.412621
19   4crc   8.72  6.412621
20   4ty7   9.52  6.412621
21   5aba   2.98  6.412621
22   5a7b   3.57  6.412621
23   4agn   3.97  6.412621
24   4agp   4.69  6.412621
25   4agq   5.01  6.412621
26   3bgz   6.26  6.412621
27   3jya   6.89  6.412621
28   2c3i   7.60  6.412621
29   4k18   8.96  6.412621
30   5dwr  11.22  6.412621
31   3mss   4.66  6.412621
32   3k5v   6.30  6.412621
33   3pyy   6.86  6.412621
34   2v7a   8.30  6.412621
35   4twp  10.00  6.412621
36   3wtj   6.53  6.412621
37   3zdg   7.10  6.412621
38   3u8k   8.66  6.412621
39   4qac   9.40  6.412621
40   3u8n  10.17  6.412621
41   1a30   4.30  6.412621
42   2qnq   6.11  6.412621
43   1g2k   7.96  6.412621
44   1eby   9.70  6.412621
45   3o9i  11.82  6.412621
46   4lzs   4.80  6.412621
47   3u5j   5.61  6.412621
48   4wiv   6.26  6.412621
49   4ogj   6.79  6.412621
50   3p5o   7.30  6.412621
51   1ps3   2.28  6.423724
52   3dx1   3.58  6.412621
53   3d4z   4.89  6.451501
54   3dx2   6.82  6.412621
55   3ejr   8.57  6.412621
56   3l7b   2.40  6.412518
57   4eky   3.52  6.412621
58   3g2n   4.09  6.412621
59   3syr   5.10  6.410499
60   3ebp   5.91  6.412621
61   2w66   4.05  6.411833
62   2w4x   4.85  6.412621
63   2wca   5.60  6.412621
64   2xj7   6.66  6.412621
65   2vvn   7.30  6.412621
66   3aru   3.22  6.412621
67   3arv   5.64  6.412621
68   3ary   6.00  6.412621
69   3arq   6.40  6.412621
70   3arp   7.15  6.412621
71   4ih5   4.11  6.412621
72   4ih7   5.24  6.412621
73   3cj4   6.51  6.412621
74   4eo8   8.15  6.412621
75   3gnw   9.10  6.412621
76   1gpk   5.37  6.412621
77   1h23   8.35  6.412621
78   1h22   9.10  6.412621
79   3f3a   4.19  6.412621
80   3f3c   6.02  6.412621
81   4mme   6.50  6.412621
82   3f3d   7.16  6.412621
83   3f3e   7.70  6.412621
84   2wbg   4.45  6.412621
85   2cbv   5.48  6.412621
86   2j78   6.42  6.412794
87   2j7h   7.19  6.491037
88   2cet   8.02  6.412621
89   3udh   2.85  6.412621
90   3rsx   4.41  6.412621
91   4djv   6.72  6.412621
92   2vkm   8.74  6.412621
93   4gid  10.77  6.412621
94   4jfs   5.27  6.412621
95   4j28   5.70  6.412621
96   2wvt   6.12  6.415507
97   2xii   7.20  6.412621
98   4pcs   7.85  6.412621
99   3rr4   4.55  6.412621
100  1s38   5.15  6.412621
101  1r5y   6.46  6.412621
102  3gc5   7.26  6.412621
103  3ge7   8.70  6.412621
104  4dli   5.62  6.412621
105  2zb1   6.32  6.412621
106  4f9w   6.94  6.412621
107  3e92   8.00  6.412621
108  3e93   8.85  6.412621
109  4owm   2.96  6.412621
110  3twp   3.92  6.412621
111  3r88   4.82  6.412621
112  4gkm   5.17  6.412621
113  3qqs   5.82  6.412621
114  3gv9   2.12  6.414242
115  3gr2   2.52  6.412681
116  4kz6   3.10  6.412621
117  4jxs   4.74  6.412621
118  2r9w   5.10  6.412621
119  2hb1   3.80  6.412621
120  1bzc   4.92  6.412621
121  2qbr   6.33  6.412621
122  2qbq   7.44  6.412621
123  2qbp   8.40  6.412621
124  1q8t   4.76  6.412621
125  1ydr   5.52  6.412621
126  1q8u   5.96  6.412621
127  1ydt   7.32  6.412621
128  3ag9   8.05  6.412621
129  3fcq   2.77  6.412621
130  1z9g   5.64  6.412621
131  1qf1   7.32  6.412621
132  5tmn   8.04  6.412621
133  4tmn  10.17  6.412621
134  4ddk   2.29  6.412621
135  4ddh   3.32  6.412621
136  3ivg   4.30  6.412621
137  3coz   5.57  6.412621
138  3coy   6.02  6.412621
139  3pxf   4.43  6.412621
140  4eor   6.30  6.412621
141  2xnb   6.83  6.412621
142  1pxn   7.15  6.412621
143  2fvd   8.52  6.412621
144  4k77   6.63  6.412621
145  4e5w   7.66  6.412621
146  4ivb   8.72  6.412621
147  4ivd   9.52  6.412621
148  4ivc  10.00  6.412621
149  4f09   6.70  6.412621
150  4gfm   7.22  6.412621
151  4hge   7.92  6.412621
152  4e6q   8.36  6.412621
153  4jia   9.22  6.412621
154  2brb   4.86  6.412621
155  2br1   5.14  6.412621
156  3jvr   5.72  6.412621
157  3jvs   6.54  6.412621
158  1nvq   8.25  6.412621
159  3acw   4.76  6.412621
160  4ea2   6.44  6.412621
161  2zcr   6.87  6.412621
162  2zy1   7.40  6.412621
163  2zcq   8.82  6.412621
164  1bcu   3.28  6.412621
165  3bv9   5.36  6.412621
166  1oyt   7.24  6.412621
167  2zda   8.40  6.412621
168  3utu  10.92  6.412621
169  3u9q   4.38  6.412621
170  2yfe   6.63  6.412621
171  3fur   8.00  6.412621
172  3b1m   8.48  6.412621
173  2p4y   9.00  6.412621
174  3uo4   6.52  6.412621
175  3up2   7.40  6.412621
176  3e5a   8.23  6.412621
177  2wtv   8.74  6.412621
178  3myg  10.70  6.412621
179  3kgp   2.57  6.412621
180  1c5z   4.01  6.412621
181  1o5b   5.77  6.412621
182  1owh   7.40  6.412621
183  1sqa   9.21  6.412621
184  4jsz   2.30  6.860943
