     code  logKa          score
1    4llx   2.89   17421.231581
2    5c28   5.66   26486.141882
3    3uuo   7.96   36785.525137
4    3ui7   9.00   44122.959996
5    5c2h  11.09   52993.245756
6    2v00   3.66   19766.648553
7    3wz8   5.82   45548.028989
8    3pww   7.32   57305.462694
9    3prs   7.82   50519.477933
10   3uri   9.00   41961.397599
11   4m0z   5.19   47874.219470
12   4m0y   6.46   21122.091228
13   3qgy   7.80   45839.869088
14   4qd6   8.64   46597.404249
15   4rfm  10.05   39599.015969
16   4cr9   4.10   14339.789451
17   4cra   7.22   35515.874418
18   4x6p   8.30   37597.258822
19   4crc   8.72   35272.315490
20   4ty7   9.52   35452.712727
21   5aba   2.98   21437.185742
22   5a7b   3.57   37746.023453
23   4agn   3.97   23969.204465
24   4agp   4.69   34180.374914
25   4agq   5.01   31509.502261
26   3bgz   6.26   67829.173154
27   3jya   6.89   32795.286345
28   2c3i   7.60   54365.234646
29   4k18   8.96   53464.800928
30   5dwr  11.22   65560.418808
31   3mss   4.66   44391.794258
32   3k5v   6.30   52592.576915
33   3pyy   6.86   47149.332460
34   2v7a   8.30   29472.470719
35   4twp  10.00   57420.594652
36   3wtj   6.53   33220.703473
37   3zdg   7.10   24387.635212
38   3u8k   8.66   19018.402406
39   4qac   9.40   81442.470272
40   3u8n  10.17   24406.360372
41   1a30   4.30   19289.869156
42   2qnq   6.11   69446.412934
43   1g2k   7.96   67384.528194
44   1eby   9.70   70554.169393
45   3o9i  11.82   53426.667903
46   4lzs   4.80   20258.681932
47   3u5j   5.61   40927.764291
48   4wiv   6.26   51557.885198
49   4ogj   6.79   49946.947581
50   3p5o   7.30   42319.336350
51   1ps3   2.28    3191.294501
52   3dx1   3.58    8657.988046
53   3d4z   4.89    2711.156903
54   3dx2   6.82   18990.909554
55   3ejr   8.57   25630.099077
56   3l7b   2.40    7311.524196
57   4eky   3.52   13356.035995
58   3g2n   4.09   12250.291317
59   3syr   5.10    5796.417773
60   3ebp   5.91   42455.538935
61   2w66   4.05    4875.338904
62   2w4x   4.85    8941.311330
63   2wca   5.60   27762.750034
64   2xj7   6.66   11614.856325
65   2vvn   7.30   10191.097554
66   3aru   3.22   13319.861233
67   3arv   5.64   41394.373398
68   3ary   6.00   12182.869399
69   3arq   6.40   19444.836441
70   3arp   7.15   65429.328401
71   4ih5   4.11   30517.145080
72   4ih7   5.24   34830.473411
73   3cj4   6.51   38334.973863
74   4eo8   8.15   43434.648866
75   3gnw   9.10   54087.395020
76   1gpk   5.37   21331.070017
77   1h23   8.35   61205.766912
78   1h22   9.10   52626.107637
79   3f3a   4.19   26358.538085
80   3f3c   6.02   29546.411026
81   4mme   6.50   43281.614258
82   3f3d   7.16   22981.707736
83   3f3e   7.70   25543.913878
84   2wbg   4.45   30300.136518
85   2cbv   5.48    9866.439566
86   2j78   6.42    6248.549308
87   2j7h   7.19    2767.810705
88   2cet   8.02   18818.853450
89   3udh   2.85   22233.110894
90   3rsx   4.41   23789.328887
91   4djv   6.72   51841.775789
92   2vkm   8.74   62849.897795
93   4gid  10.77   59809.118405
94   4jfs   5.27   23705.628742
95   4j28   5.70   17346.626336
96   2wvt   6.12    4516.682859
97   2xii   7.20   25684.518129
98   4pcs   7.85   26751.362560
99   3rr4   4.55   17871.912472
100  1s38   5.15   24859.089422
101  1r5y   6.46   18870.122215
102  3gc5   7.26   23221.887665
103  3ge7   8.70   33262.007762
104  4dli   5.62   43267.318583
105  2zb1   6.32   57927.228832
106  4f9w   6.94   55087.689651
107  3e92   8.00   64446.534099
108  3e93   8.85   64695.334224
109  4owm   2.96   15171.383160
110  3twp   3.92   12937.259064
111  3r88   4.82   13961.354609
112  4gkm   5.17   30894.913268
113  3qqs   5.82   28223.526627
114  3gv9   2.12    5810.346387
115  3gr2   2.52    7519.378488
116  4kz6   3.10   12974.096205
117  4jxs   4.74   18084.765838
118  2r9w   5.10   31751.118113
119  2hb1   3.80   19366.716474
120  1bzc   4.92   44807.380077
121  2qbr   6.33   40715.045383
122  2qbq   7.44   39587.756561
123  2qbp   8.40   44666.713842
124  1q8t   4.76   16571.483147
125  1ydr   5.52   34640.877307
126  1q8u   5.96   37785.029637
127  1ydt   7.32   42797.101237
128  3ag9   8.05   30541.839220
129  3fcq   2.77   17208.877182
130  1z9g   5.64   25492.400745
131  1qf1   7.32   40794.364950
132  5tmn   8.04   42375.728799
133  4tmn  10.17   44649.888156
134  4ddk   2.29   17310.383052
135  4ddh   3.32   15653.369415
136  3ivg   4.30   38716.412896
137  3coz   5.57   20936.814161
138  3coy   6.02   21079.678281
139  3pxf   4.43   47133.442234
140  4eor   6.30   39711.622647
141  2xnb   6.83   30046.911748
142  1pxn   7.15   26778.489286
143  2fvd   8.52   42492.846982
144  4k77   6.63   16195.842213
145  4e5w   7.66   23617.474095
146  4ivb   8.72   22862.758656
147  4ivd   9.52   26391.319032
148  4ivc  10.00   25163.869170
149  4f09   6.70   19288.892267
150  4gfm   7.22   19023.536179
151  4hge   7.92   18840.909384
152  4e6q   8.36   26042.039634
153  4jia   9.22   50267.288915
154  2brb   4.86   38778.853177
155  2br1   5.14   36964.212667
156  3jvr   5.72   33408.647991
157  3jvs   6.54   34961.605456
158  1nvq   8.25   46249.171993
159  3acw   4.76   64075.333965
160  4ea2   6.44   55121.616632
161  2zcr   6.87   70437.798646
162  2zy1   7.40   47951.410160
163  2zcq   8.82   49437.397094
164  1bcu   3.28   12304.539833
165  3bv9   5.36   35036.181319
166  1oyt   7.24   38778.972886
167  2zda   8.40   38952.175359
168  3utu  10.92   48508.492348
