     code  logKa       score
1    4llx   2.89  158.737742
2    5c28   5.66  225.586232
3    3uuo   7.96  308.477010
4    3ui7   9.00  364.077653
5    5c2h  11.09  434.669666
6    2v00   3.66  186.572488
7    3wz8   5.82  382.649409
8    3pww   7.32  475.614709
9    3prs   7.82  425.222090
10   3uri   9.00  351.798628
11   4m0z   5.19  385.884884
12   4m0y   6.46  194.926637
13   3qgy   7.80  384.665843
14   4qd6   8.64  394.457500
15   4rfm  10.05  329.944917
16   4cr9   4.10  142.480124
17   4cra   7.22  314.397607
18   4x6p   8.30  332.511307
19   4crc   8.72  317.710532
20   4ty7   9.52  310.610512
21   5aba   2.98  194.146223
22   5a7b   3.57  324.594417
23   4agn   3.97  213.190104
24   4agp   4.69  297.207091
25   4agq   5.01  274.106325
26   3bgz   6.26  540.625952
27   3jya   6.89  274.299751
28   2c3i   7.60  441.404478
29   4k18   8.96  441.650577
30   5dwr  11.22  530.185552
31   3mss   4.66  365.003762
32   3k5v   6.30  434.192823
33   3pyy   6.86  392.362596
34   2v7a   8.30  265.571064
35   4twp  10.00  465.296709
36   3wtj   6.53  279.972029
37   3zdg   7.10  215.130504
38   3u8k   8.66  177.571878
39   4qac   9.40  637.363676
40   3u8n  10.17  216.249226
41   1a30   4.30  175.890265
42   2qnq   6.11  570.863319
43   1g2k   7.96  556.648265
44   1eby   9.70  572.328272
45   3o9i  11.82  447.661579
46   4lzs   4.80  181.200150
47   3u5j   5.61  346.125253
48   4wiv   6.26  428.065337
49   4ogj   6.79  412.047403
50   3p5o   7.30  357.206574
51   1ps3   2.28   58.299860
52   3dx1   3.58   97.995473
53   3d4z   4.89   54.987933
54   3dx2   6.82  172.926757
55   3ejr   8.57  232.881113
56   3l7b   2.40   88.713687
57   4eky   3.52  127.982970
58   3g2n   4.09  125.824126
59   3syr   5.10   74.724166
60   3ebp   5.91  354.055083
61   2w66   4.05   65.480755
62   2w4x   4.85   98.386779
63   2wca   5.60  242.693892
64   2xj7   6.66  117.816371
65   2vvn   7.30  106.928697
66   3aru   3.22  136.961281
67   3arv   5.64  353.123691
68   3ary   6.00  125.612743
69   3arq   6.40  188.348182
70   3arp   7.15  529.744699
71   4ih5   4.11  260.997058
72   4ih7   5.24  295.138089
73   3cj4   6.51  317.961096
74   4eo8   8.15  353.611211
75   3gnw   9.10  451.428748
76   1gpk   5.37  190.540148
77   1h23   8.35  493.250667
78   1h22   9.10  430.164754
79   3f3a   4.19  225.711273
80   3f3c   6.02  253.274331
81   4mme   6.50  358.448479
82   3f3d   7.16  201.383796
83   3f3e   7.70  217.282097
84   2wbg   4.45  261.453667
85   2cbv   5.48  103.084858
86   2j78   6.42   75.156751
87   2j7h   7.19   50.497964
88   2cet   8.02  174.968629
89   3udh   2.85  197.343270
90   3rsx   4.41  213.822832
91   4djv   6.72  430.649878
92   2vkm   8.74  520.470656
93   4gid  10.77  493.021381
94   4jfs   5.27  214.361172
95   4j28   5.70  160.384379
96   2wvt   6.12   61.301220
97   2xii   7.20  235.701227
98   4pcs   7.85  234.654825
99   3rr4   4.55  163.914200
100  1s38   5.15  217.767610
101  1r5y   6.46  170.339330
102  3gc5   7.26  201.315328
103  3ge7   8.70  282.475230
104  4dli   5.62  355.304182
105  2zb1   6.32  469.207659
106  4f9w   6.94  449.781420
107  3e92   8.00  515.087579
108  3e93   8.85  520.812883
109  4owm   2.96  145.714471
110  3twp   3.92  128.160237
111  3r88   4.82  136.162642
112  4gkm   5.17  264.619506
113  3qqs   5.82  244.548126
114  3gv9   2.12   72.757492
115  3gr2   2.52   92.685286
116  4kz6   3.10  130.307275
117  4jxs   4.74  167.907893
118  2r9w   5.10  280.919771
119  2hb1   3.80  169.927905
120  1bzc   4.92  368.995346
121  2qbr   6.33  338.134872
122  2qbq   7.44  327.166628
123  2qbp   8.40  373.075984
124  1q8t   4.76  160.104835
125  1ydr   5.52  292.509384
126  1q8u   5.96  318.769048
127  1ydt   7.32  360.891043
128  3ag9   8.05  241.319360
129  3fcq   2.77  168.930716
130  1z9g   5.64  223.347983
131  1qf1   7.32  338.520233
132  5tmn   8.04  356.175116
133  4tmn  10.17  376.713024
134  4ddk   2.29  165.370228
135  4ddh   3.32  152.241067
136  3ivg   4.30  327.879699
137  3coz   5.57  189.121489
138  3coy   6.02  189.836771
139  3pxf   4.43  388.738110
140  4eor   6.30  336.727358
141  2xnb   6.83  259.197162
142  1pxn   7.15  232.266114
143  2fvd   8.52  362.018740
144  4k77   6.63  158.436869
145  4e5w   7.66  218.531650
146  4ivb   8.72  209.423358
147  4ivd   9.52  237.711408
148  4ivc  10.00  227.539948
149  4f09   6.70  178.522666
150  4gfm   7.22  182.311882
151  4hge   7.92  183.939526
152  4e6q   8.36  238.147221
153  4jia   9.22  416.765539
154  2brb   4.86  333.064370
155  2br1   5.14  322.714916
156  3jvr   5.72  291.088283
157  3jvs   6.54  308.968967
