     code  logKa     score
1    4llx   2.89  6.854017
2    5c28   5.66  6.420592
3    3uuo   7.96  6.380838
4    3ui7   9.00  6.380595
5    5c2h  11.09  6.380115
6    2v00   3.66  6.401323
7    3wz8   5.82  6.380108
8    3pww   7.32  6.380106
9    3prs   7.82  6.380106
10   3uri   9.00  6.380106
11   4m0z   5.19  6.380145
12   4m0y   6.46  6.383725
13   3qgy   7.80  6.380118
14   4qd6   8.64  6.380106
15   4rfm  10.05  6.380230
16   4cr9   4.10  6.648376
17   4cra   7.22  6.380108
18   4x6p   8.30  6.380107
19   4crc   8.72  6.380107
20   4ty7   9.52  6.380107
21   5aba   2.98  6.388233
22   5a7b   3.57  6.380112
23   4agn   3.97  6.383966
24   4agp   4.69  6.380120
25   4agq   5.01  6.380160
26   3bgz   6.26  6.380106
27   3jya   6.89  6.381174
28   2c3i   7.60  6.380148
29   4k18   8.96  6.380107
30   5dwr  11.22  6.380106
31   3mss   4.66  6.381403
32   3k5v   6.30  6.380111
33   3pyy   6.86  6.380379
34   2v7a   8.30  6.380576
35   4twp  10.00  6.380110
36   3wtj   6.53  6.391493
37   3zdg   7.10  6.480221
38   3u8k   8.66  6.606235
39   4qac   9.40  6.380106
40   3u8n  10.17  6.410433
41   1a30   4.30  6.380106
42   2qnq   6.11  6.380106
43   1g2k   7.96  6.380106
44   1eby   9.70  6.380106
45   3o9i  11.82  6.380106
46   4lzs   4.80  6.435981
47   3u5j   5.61  6.381292
48   4wiv   6.26  6.380117
49   4ogj   6.79  6.380107
50   3p5o   7.30  6.380556
51   1ps3   2.28  6.391757
52   3dx1   3.58  6.381159
53   3d4z   4.89  6.425393
54   3dx2   6.82  6.380183
55   3ejr   8.57  6.380226
56   3l7b   2.40  6.379682
57   4eky   3.52  6.378945
58   3g2n   4.09  6.394861
59   3syr   5.10  6.304891
60   3ebp   5.91  6.380611
61   2w66   4.05  6.608665
62   2w4x   4.85  6.393776
63   2wca   5.60  6.381306
64   2xj7   6.66  6.773342
65   2vvn   7.30  6.404757
66   3aru   3.22  7.621921
67   3arv   5.64  6.380175
68   3ary   6.00  6.670349
69   3arq   6.40  6.380776
70   3arp   7.15  6.380106
71   4ih5   4.11  6.389004
72   4ih7   5.24  6.383386
73   3cj4   6.51  6.381878
74   4eo8   8.15  6.380106
75   3gnw   9.10  6.380106
76   1gpk   5.37  6.398091
77   1h23   8.35  6.380106
78   1h22   9.10  6.380109
79   3f3a   4.19  6.378918
80   3f3c   6.02  6.380617
81   4mme   6.50  6.380977
82   3f3d   7.16  6.381217
83   3f3e   7.70  6.380477
84   2wbg   4.45  6.379648
85   2cbv   5.48  6.450678
86   2j78   6.42  6.393071
87   2j7h   7.19  6.463305
88   2cet   8.02  6.384092
89   3udh   2.85  6.430139
90   3rsx   4.41  6.406643
91   4djv   6.72  6.380107
92   2vkm   8.74  6.380106
93   4gid  10.77  6.380106
94   4jfs   5.27  6.384853
95   4j28   5.70  6.378590
96   2wvt   6.12  6.382900
97   2xii   7.20  6.380100
98   4pcs   7.85  6.376371
99   3rr4   4.55  6.413961
100  1s38   5.15  6.370465
101  1r5y   6.46  6.391404
102  3gc5   7.26  6.380492
103  3ge7   8.70  6.380107
104  4dli   5.62  6.380596
105  2zb1   6.32  6.380107
106  4f9w   6.94  6.380107
107  3e92   8.00  6.380106
108  3e93   8.85  6.380106
109  4owm   2.96  6.545147
110  3twp   3.92  6.509317
111  3r88   4.82  6.390955
112  4gkm   5.17  6.380374
113  3qqs   5.82  6.381770
114  3gv9   2.12  6.793286
115  3gr2   2.52  7.066731
116  4kz6   3.10  6.551582
117  4jxs   4.74  6.383917
118  2r9w   5.10  6.380120
119  2hb1   3.80  6.380110
120  1bzc   4.92  6.380111
121  2qbr   6.33  6.380106
122  2qbq   7.44  6.380106
123  2qbp   8.40  6.380106
124  1q8t   4.76  6.653897
125  1ydr   5.52  6.388691
126  1q8u   5.96  6.385108
127  1ydt   7.32  6.380179
128  3ag9   8.05  6.380106
129  3fcq   2.77  6.551203
130  1z9g   5.64  6.384692
131  1qf1   7.32  6.380136
132  5tmn   8.04  6.380112
133  4tmn  10.17  6.380107
134  4ddk   2.29  6.502031
135  4ddh   3.32  6.456732
136  3ivg   4.30  6.380223
137  3coz   5.57  6.379932
138  3coy   6.02  6.380012
139  3pxf   4.43  6.380126
140  4eor   6.30  6.380152
141  2xnb   6.83  6.404798
142  1pxn   7.15  6.403076
143  2fvd   8.52  6.380173
144  4k77   6.63  6.999723
