     code  logKa      score
1    4llx   2.89   5.320790
2    5c28   5.66   7.730718
3    3uuo   7.96  13.486414
4    3ui7   9.00  14.674306
5    5c2h  11.09  18.534264
6    2v00   3.66   8.985735
7    3wz8   5.82  22.477210
8    3pww   7.32  29.004881
9    3prs   7.82  24.517775
10   3uri   9.00  20.926018
11   4m0z   5.19  10.528371
12   4m0y   6.46  12.032387
13   3qgy   7.80  21.519760
14   4qd6   8.64  28.511229
15   4rfm  10.05  16.980391
16   4cr9   4.10   9.608305
17   4cra   7.22  25.041495
18   4x6p   8.30  24.479791
19   4crc   8.72  24.166066
20   4ty7   9.52  21.019950
21   5aba   2.98  18.853202
22   5a7b   3.57  28.574073
23   4agn   3.97  19.208300
24   4agp   4.69  26.400548
25   4agq   5.01  25.054590
26   3bgz   6.26  19.611975
27   3jya   6.89   9.864595
28   2c3i   7.60  17.250797
29   4k18   8.96  21.097369
30   5dwr  11.22  22.106881
31   3mss   4.66  16.561294
32   3k5v   6.30  19.775913
33   3pyy   6.86  16.621535
34   2v7a   8.30  20.197306
35   4twp  10.00  21.106596
36   3wtj   6.53   8.932612
37   3zdg   7.10   5.191312
38   3u8k   8.66   4.393334
39   4qac   9.40  18.327398
40   3u8n  10.17   4.857706
41   1a30   4.30   3.096780
42   2qnq   6.11  32.366698
43   1g2k   7.96  32.147297
44   1eby   9.70  28.118396
45   3o9i  11.82  25.298593
46   4lzs   4.80   6.186430
47   3u5j   5.61  14.692890
48   4wiv   6.26  22.441161
49   4ogj   6.79  25.261683
50   3p5o   7.30  16.993495
51   1ps3   2.28  -2.524556
52   3dx1   3.58  -2.733931
53   3d4z   4.89  -2.582619
54   3dx2   6.82   0.078010
55   3ejr   8.57  11.996907
56   3l7b   2.40   8.527346
57   4eky   3.52   6.741105
58   3g2n   4.09   8.178843
59   3syr   5.10   4.803684
60   3ebp   5.91  19.219851
61   2w66   4.05   2.875606
62   2w4x   4.85   2.957873
63   2wca   5.60  13.887676
64   2xj7   6.66   5.108412
65   2vvn   7.30   2.605701
66   3aru   3.22   6.887233
67   3arv   5.64  19.356786
68   3ary   6.00   6.091345
69   3arq   6.40  14.601637
70   3arp   7.15  28.355819
71   4ih5   4.11  11.528642
72   4ih7   5.24  13.923365
73   3cj4   6.51  12.997648
74   4eo8   8.15  11.236386
75   3gnw   9.10  28.233975
76   1gpk   5.37   8.634873
77   1h23   8.35  23.462560
78   1h22   9.10  21.761595
79   3f3a   4.19   5.045396
80   3f3c   6.02   6.113371
81   4mme   6.50  14.666328
82   3f3d   7.16   2.589414
83   3f3e   7.70   1.807827
84   2wbg   4.45  11.438807
85   2cbv   5.48   1.679153
86   2j78   6.42   0.151541
87   2j7h   7.19  -0.806655
88   2cet   8.02   6.286121
89   3udh   2.85   7.123058
90   3rsx   4.41  10.522684
91   4djv   6.72  21.596537
92   2vkm   8.74  30.582414
93   4gid  10.77  28.778136
94   4jfs   5.27   8.773157
95   4j28   5.70   4.096313
96   2wvt   6.12  -0.765396
97   2xii   7.20  13.215706
98   4pcs   7.85   9.141390
99   3rr4   4.55   5.620080
100  1s38   5.15   7.778026
101  1r5y   6.46   4.407190
102  3gc5   7.26   5.056455
103  3ge7   8.70  10.705216
104  4dli   5.62  14.975765
105  2zb1   6.32  21.149026
106  4f9w   6.94  19.278568
107  3e92   8.00  20.300976
108  3e93   8.85  23.804526
109  4owm   2.96   7.593756
110  3twp   3.92   5.735713
111  3r88   4.82   5.607374
112  4gkm   5.17  12.296976
113  3qqs   5.82  10.738529
114  3gv9   2.12   1.935483
115  3gr2   2.52   6.813397
116  4kz6   3.10   7.866519
117  4jxs   4.74   8.639081
118  2r9w   5.10  18.078503
119  2hb1   3.80   1.300230
120  1bzc   4.92  16.840462
121  2qbr   6.33  13.910544
122  2qbq   7.44  13.758254
123  2qbp   8.40  18.238039
124  1q8t   4.76  11.968659
125  1ydr   5.52  10.745973
126  1q8u   5.96  13.714994
127  1ydt   7.32  18.833537
128  3ag9   8.05  23.481109
129  3fcq   2.77  10.917370
130  1z9g   5.64   8.238748
131  1qf1   7.32  12.910361
132  5tmn   8.04  18.007083
133  4tmn  10.17  22.104133
134  4ddk   2.29   7.558660
135  4ddh   3.32   7.775437
136  3ivg   4.30  13.698008
137  3coz   5.57   8.612654
138  3coy   6.02   8.052167
139  3pxf   4.43  16.633961
140  4eor   6.30  17.566561
141  2xnb   6.83  12.797070
142  1pxn   7.15  10.051215
143  2fvd   8.52  19.348893
144  4k77   6.63  10.768019
145  4e5w   7.66  12.956705
146  4ivb   8.72  10.500236
147  4ivd   9.52  13.058677
