     code  logKa    score
1    4llx   2.89  11000.0
2    5c28   5.66  11000.0
3    3uuo   7.96  16000.0
4    3ui7   9.00  16000.0
5    5c2h  11.09  16000.0
6    2v00   3.66  11000.0
7    3wz8   5.82  16000.0
8    3pww   7.32  16000.0
9    3prs   7.82  16000.0
10   3uri   9.00  16000.0
11   4m0z   5.19  16000.0
12   4m0y   6.46  16000.0
13   3qgy   7.80  16000.0
14   4qd6   8.64  16000.0
15   4rfm  10.05  16000.0
16   4cr9   4.10  32000.0
17   4cra   7.22  16000.0
18   4x6p   8.30  16000.0
19   4crc   8.72  16000.0
20   4ty7   9.52  16000.0
21   5aba   2.98  16000.0
22   5a7b   3.57  16000.0
23   4agn   3.97  16000.0
24   4agp   4.69  16000.0
25   4agq   5.01  16000.0
26   3bgz   6.26  16000.0
27   3jya   6.89     25.0
28   2c3i   7.60  16000.0
29   4k18   8.96  16000.0
30   5dwr  11.22  16000.0
31   3mss   4.66  16000.0
32   3k5v   6.30  16000.0
33   3pyy   6.86  16000.0
34   2v7a   8.30  16000.0
35   4twp  10.00  16000.0
36   3wtj   6.53  16000.0
37   3zdg   7.10  11000.0
38   3u8k   8.66  11000.0
39   4qac   9.40  16000.0
40   3u8n  10.17  11000.0
41   1a30   4.30  16000.0
42   2qnq   6.11  16000.0
43   1g2k   7.96  16000.0
44   1eby   9.70  16000.0
45   3o9i  11.82  16000.0
46   4lzs   4.80  11000.0
47   3u5j   5.61  16000.0
48   4wiv   6.26  16000.0
49   4ogj   6.79  16000.0
50   3p5o   7.30  16000.0
51   1ps3   2.28   1700.0
52   3dx1   3.58     80.0
53   3d4z   4.89   6000.0
54   3dx2   6.82  11000.0
55   3ejr   8.57  16000.0
56   3l7b   2.40  11000.0
57   4eky   3.52  16000.0
58   3g2n   4.09  11000.0
59   3syr   5.10  10000.0
60   3ebp   5.91  16000.0
61   2w66   4.05     80.0
62   2w4x   4.85  10000.0
63   2wca   5.60  16000.0
64   2xj7   6.66  11000.0
65   2vvn   7.30  10000.0
66   3aru   3.22  11000.0
67   3arv   5.64  16000.0
68   3ary   6.00  11000.0
69   3arq   6.40  16000.0
70   3arp   7.15  16000.0
71   4ih5   4.11  16000.0
72   4ih7   5.24    511.0
73   3cj4   6.51  16000.0
74   4eo8   8.15  16000.0
75   3gnw   9.10  16000.0
76   1gpk   5.37  11000.0
77   1h23   8.35  16000.0
78   1h22   9.10  16000.0
79   3f3a   4.19  16000.0
80   3f3c   6.02  16000.0
81   4mme   6.50  16000.0
82   3f3d   7.16  16000.0
83   3f3e   7.70  16000.0
84   2wbg   4.45  16000.0
85   2cbv   5.48  10000.0
86   2j78   6.42  97000.0
87   2j7h   7.19   1700.0
88   2cet   8.02  11000.0
89   3udh   2.85  11000.0
90   3rsx   4.41  32000.0
91   4djv   6.72  16000.0
92   2vkm   8.74  16000.0
93   4gid  10.77  16000.0
94   4jfs   5.27  16000.0
95   4j28   5.70  11000.0
96   2wvt   6.12   1700.0
97   2xii   7.20  16000.0
98   4pcs   7.85  16000.0
99   3rr4   4.55  11000.0
100  1s38   5.15  11000.0
101  1r5y   6.46  11000.0
102  3gc5   7.26  11000.0
103  3ge7   8.70  16000.0
104  4dli   5.62  16000.0
105  2zb1   6.32  16000.0
106  4f9w   6.94  16000.0
107  3e92   8.00  16000.0
108  3e93   8.85  16000.0
109  4owm   2.96  16000.0
