     code  logKa       score
1    4llx   2.89  108.357957
2    5c28   5.66  160.450326
3    3uuo   7.96  229.310095
4    3ui7   9.00  275.176304
5    5c2h  11.09  334.955197
6    2v00   3.66  125.235032
7    3wz8   5.82  295.132337
8    3pww   7.32  370.018129
9    3prs   7.82  329.030309
10   3uri   9.00  253.216005
11   4m0z   5.19  273.819975
12   4m0y   6.46  138.484860
13   3qgy   7.80  297.290654
14   4qd6   8.64  312.376435
15   4rfm  10.05  255.048112
16   4cr9   4.10   93.824028
17   4cra   7.22  240.934235
18   4x6p   8.30  258.097562
19   4crc   8.72  251.065398
20   4ty7   9.52  221.149512
21   5aba   2.98  147.092026
22   5a7b   3.57  258.349404
23   4agn   3.97  161.782922
24   4agp   4.69  236.776706
25   4agq   5.01  214.839341
26   3bgz   6.26  413.348683
27   3jya   6.89  197.936309
28   2c3i   7.60  340.162824
29   4k18   8.96  344.321424
30   5dwr  11.22  406.703233
31   3mss   4.66  274.826445
32   3k5v   6.30  335.872983
33   3pyy   6.86  300.568471
34   2v7a   8.30  207.785667
35   4twp  10.00  358.877613
36   3wtj   6.53  204.185800
37   3zdg   7.10  156.099001
38   3u8k   8.66  121.975295
39   4qac   9.40  483.592791
40   3u8n  10.17  150.956374
41   1a30   4.30  109.737888
42   2qnq   6.11  451.921522
43   1g2k   7.96  439.900197
44   1eby   9.70  440.349118
45   3o9i  11.82  352.207995
46   4lzs   4.80  126.822234
47   3u5j   5.61  267.338717
48   4wiv   6.26  334.903921
49   4ogj   6.79  321.881381
50   3p5o   7.30  275.916321
51   1ps3   2.28    4.593804
52   3dx1   3.58   26.256631
53   3d4z   4.89    5.626754
54   3dx2   6.82   84.937028
55   3ejr   8.57  157.406114
56   3l7b   2.40   49.133774
57   4eky   3.52   72.200480
58   3g2n   4.09   76.592882
59   3syr   5.10   34.610821
60   3ebp   5.91  270.366848
61   2w66   4.05   26.079856
62   2w4x   4.85   55.584482
63   2wca   5.60  175.307372
64   2xj7   6.66   72.907144
65   2vvn   7.30   61.444554
66   3aru   3.22   99.340729
67   3arv   5.64  278.069112
68   3ary   6.00   82.838978
69   3arq   6.40  138.921779
70   3arp   7.15  414.990715
71   4ih5   4.11  190.954532
72   4ih7   5.24  224.867368
73   3cj4   6.51  237.127028
74   4eo8   8.15  263.370718
75   3gnw   9.10  355.579249
76   1gpk   5.37  128.883842
77   1h23   8.35  376.626163
78   1h22   9.10  327.310951
79   3f3a   4.19  141.087372
80   3f3c   6.02  161.685375
81   4mme   6.50  270.937911
82   3f3d   7.16  118.481744
83   3f3e   7.70  128.403614
84   2wbg   4.45  177.327174
85   2cbv   5.48   43.561990
86   2j78   6.42   17.931509
87   2j7h   7.19    2.109618
88   2cet   8.02  107.578965
89   3udh   2.85  137.851806
90   3rsx   4.41  151.538693
91   4djv   6.72  327.952141
92   2vkm   8.74  406.506220
93   4gid  10.77  378.571010
94   4jfs   5.27  145.697277
95   4j28   5.70   89.021015
96   2wvt   6.12   -1.312455
97   2xii   7.20  150.139531
98   4pcs   7.85  154.076566
99   3rr4   4.55  101.101776
100  1s38   5.15  142.774502
101  1r5y   6.46   94.620178
102  3gc5   7.26  111.044467
103  3ge7   8.70  180.768978
104  4dli   5.62  266.585024
105  2zb1   6.32  363.030635
106  4f9w   6.94  348.556134
107  3e92   8.00  396.077614
108  3e93   8.85  399.396059
109  4owm   2.96   99.312251
110  3twp   3.92   86.313846
111  3r88   4.82   90.136414
112  4gkm   5.17  193.200468
113  3qqs   5.82  179.273818
114  3gv9   2.12   35.890408
115  3gr2   2.52   61.940171
116  4kz6   3.10   88.061313
117  4jxs   4.74  113.352397
118  2r9w   5.10  215.442830
119  2hb1   3.80  105.353993
120  1bzc   4.92  270.226632
121  2qbr   6.33  249.096930
122  2qbq   7.44  236.493024
123  2qbp   8.40  280.499307
124  1q8t   4.76  114.402678
125  1ydr   5.52  217.786654
126  1q8u   5.96  243.577489
127  1ydt   7.32  276.273871
128  3ag9   8.05  136.566352
129  3fcq   2.77  124.135505
130  1z9g   5.64  150.550991
131  1qf1   7.32  239.152071
132  5tmn   8.04  263.427062
133  4tmn  10.17  284.736028
134  4ddk   2.29  118.624660
135  4ddh   3.32  102.470492
136  3ivg   4.30  244.471708
137  3coz   5.57  113.847525
138  3coy   6.02  114.440279
139  3pxf   4.43  298.806608
140  4eor   6.30  256.182872
141  2xnb   6.83  192.916214
142  1pxn   7.15  167.477993
143  2fvd   8.52  282.360232
144  4k77   6.63  116.220208
145  4e5w   7.66  164.395177
146  4ivb   8.72  154.718486
147  4ivd   9.52  179.299876
148  4ivc  10.00  170.275327
149  4f09   6.70  127.218211
150  4gfm   7.22  137.581786
151  4hge   7.92  135.955333
152  4e6q   8.36  182.478100
153  4jia   9.22  324.151947
154  2brb   4.86  258.874898
155  2br1   5.14  252.675921
156  3jvr   5.72  216.919931
157  3jvs   6.54  236.285810
158  1nvq   8.25  295.265342
159  3acw   4.76  395.095094
160  4ea2   6.44  347.038865
161  2zcr   6.87  438.031292
162  2zy1   7.40  297.025154
163  2zcq   8.82  311.505239
164  1bcu   3.28   85.458569
165  3bv9   5.36  202.468742
166  1oyt   7.24  239.787678
167  2zda   8.40  220.649233
168  3utu  10.92  298.044563
169  3u9q   4.38  238.678650
170  2yfe   6.63  356.437787
171  3fur   8.00  460.962150
172  3b1m   8.48  447.940939
173  2p4y   9.00  547.753586
174  3uo4   6.52  310.657435
175  3up2   7.40  310.702214
176  3e5a   8.23  306.117384
177  2wtv   8.74  372.214708
178  3myg  10.70  149.384697
179  3kgp   2.57   66.333783
180  1c5z   4.01   60.590352
181  1o5b   5.77   75.688201
182  1owh   7.40  128.125977
183  1sqa   9.21  140.573305
184  4jsz   2.30    8.628539
185  3kwa   4.08   63.364249
186  2weg   6.50  128.340283
187  3ryj   7.80  179.837240
188  3dd0   9.00  104.939229
189  2xdl   3.10  107.035569
190  3b27   5.16  188.036629
191  1yc1   6.17  159.293285
192  3rlr   7.52  263.488134
193  2yki   9.46  449.214535
194  1z95   7.12  492.398206
195  3b68   8.40  437.925242
196  3b5r   8.77  524.802909
197  3b65   9.27  436.545621
198  3g0w   9.52  425.678588
199  4u4s   2.92   59.701713
200  1p1q   4.89   60.525868
201  1syi   5.44   58.506643
202  1p1n   6.80   62.597367
203  2al5   8.40   58.932665
204  3g2z   2.36   38.868266
205  3g31   2.89  101.910540
206  4de2   4.12   97.599414
207  4de3   5.52   90.461003
208  4de1   5.96   79.097263
209  1vso   4.72  110.593363
210  4dld   5.82  134.792274
211  3gbb   6.90   90.121478
212  3fv2   8.11   56.118480
213  3fv1   9.30   53.997893
214  4mgd   4.69  344.208608
215  2qe4   7.96  340.527867
216  1qkt   9.04  333.079343
217  2pog   9.54  373.880389
218  2p15  10.30  667.141602
219  2y5h   5.79  115.942483
220  1lpg   7.09  289.665139
221  2xbv   8.43  307.846028
