     code  logKa   score
1    4llx   2.89  8.0145
2    5c28   5.66  8.1336
3    3uuo   7.96  8.4385
4    3ui7   9.00  8.4398
5    5c2h  11.09  8.4857
6    2v00   3.66  7.6720
7    3wz8   5.82  8.1797
8    3pww   7.32  7.8464
9    3prs   7.82  8.0902
10   3uri   9.00  7.4505
11   4m0z   5.19  8.4353
12   4m0y   6.46  8.3899
13   3qgy   7.80  8.2210
14   4qd6   8.64  8.1819
15   4rfm  10.05  8.4468
16   4cr9   4.10  8.3675
17   4cra   7.22  7.8163
18   4x6p   8.30  8.1557
19   4crc   8.72  8.0418
20   4ty7   9.52  7.8536
21   5aba   2.98  8.1588
22   5a7b   3.57  7.8920
23   4agn   3.97  7.9704
24   4agp   4.69  7.9952
25   4agq   5.01  7.8733
26   3bgz   6.26  7.8618
27   3jya   6.89  8.0906
28   2c3i   7.60  8.0693
29   4k18   8.96  7.9501
30   5dwr  11.22  7.5448
31   3mss   4.66  8.1263
32   3k5v   6.30  8.3280
33   3pyy   6.86  8.4579
34   2v7a   8.30  8.3767
35   4twp  10.00  8.3351
36   3wtj   6.53  8.3228
37   3zdg   7.10  8.2389
38   3u8k   8.66  8.1543
39   4qac   9.40  8.4544
40   3u8n  10.17  8.1207
41   1a30   4.30  7.8723
42   2qnq   6.11  7.4219
43   1g2k   7.96  8.3732
44   1eby   9.70  8.4014
45   3o9i  11.82  8.2947
46   4lzs   4.80  8.3938
47   3u5j   5.61  8.3524
48   4wiv   6.26  8.0763
49   4ogj   6.79  8.2759
50   3p5o   7.30  8.2575
51   1ps3   2.28  6.5509
52   3dx1   3.58  6.7649
53   3d4z   4.89  6.8618
54   3dx2   6.82  6.8462
55   3ejr   8.57  8.6851
56   3l7b   2.40  6.9247
57   4eky   3.52  8.3494
58   3g2n   4.09  7.0426
59   3syr   5.10  7.0364
60   3ebp   5.91  8.5815
61   2w66   4.05  6.8704
62   2w4x   4.85  6.9565
63   2wca   5.60  8.3655
64   2xj7   6.66  6.6267
65   2vvn   7.30  6.6913
66   3aru   3.22  7.9928
67   3arv   5.64  8.1938
68   3ary   6.00  8.1236
69   3arq   6.40  6.8342
70   3arp   7.15  7.7960
71   4ih5   4.11  8.1534
72   4ih7   5.24  8.3263
73   3cj4   6.51  7.6954
74   4eo8   8.15  7.8694
75   3gnw   9.10  8.4384
76   1gpk   5.37  7.9497
77   1gpn   6.48  7.8775
78   1h23   8.35  7.6369
79   1h22   9.10  7.5535
80   1e66   9.89  8.4534
81   3f3a   4.19  7.6664
82   3f3c   6.02  7.9209
83   4mme   6.50  8.2900
84   3f3d   7.16  7.8375
85   3f3e   7.70  7.8251
86   2wbg   4.45  8.5482
87   2cbv   5.48  6.7648
88   2j78   6.42  6.8584
89   2j7h   7.19  6.8332
90   2cet   8.02  6.9265
91   3udh   2.85  7.8876
92   3rsx   4.41  8.3735
93   4djv   6.72  7.9788
94   2vkm   8.74  7.7838
95   4gid  10.77  7.5547
96   4jfs   5.27  8.5242
97   4j28   5.70  8.2493
98   2wvt   6.12  6.9096
99   2xii   7.20  8.4562
100  4pcs   7.85  8.3486
101  3rr4   4.55  8.3122
102  1s38   5.15  8.0970
103  1r5y   6.46  7.5312
104  3gc5   7.26  8.0940
105  3ge7   8.70  8.1063
106  4dli   5.62  8.3371
107  2zb1   6.32  8.4118
108  4f9w   6.94  8.1631
109  3e92   8.00  8.2843
110  3e93   8.85  8.3194
111  4owm   2.96  7.5264
112  3twp   3.92  7.7628
113  3r88   4.82  7.8358
114  4gkm   5.17  7.2525
115  3qqs   5.82  7.2853
116  3gv9   2.12  7.8483
117  3gr2   2.52  8.2768
118  4kz6   3.10  8.0309
119  4jxs   4.74  7.6982
120  2r9w   5.10  7.7334
121  2hb1   3.80  7.5451
122  1bzc   4.92  7.6441
123  2qbr   6.33  7.7971
124  2qbq   7.44  7.6155
125  2qbp   8.40  7.7759
126  1q8t   4.76  8.2260
127  1ydr   5.52  8.2908
128  1q8u   5.96  7.8531
129  1ydt   7.32  8.0209
130  3ag9   8.05  7.5688
131  3fcq   2.77  7.7152
132  1z9g   5.64  7.9217
133  1qf1   7.32  7.5473
134  5tmn   8.04  7.9372
135  4tmn  10.17  8.1110
136  4ddk   2.29  8.1532
137  4ddh   3.32  8.1602
138  3ivg   4.30  7.9352
139  3coz   5.57  7.0982
140  3coy   6.02  7.1304
141  3pxf   4.43  7.8655
142  4eor   6.30  8.1057
143  2xnb   6.83  8.2233
144  1pxn   7.15  8.3535
145  2fvd   8.52  8.3078
146  4k77   6.63  8.4737
147  4e5w   7.66  8.4867
148  4ivb   8.72  8.5267
149  4ivd   9.52  8.4076
150  4ivc  10.00  8.4573
151  4f09   6.70  8.4130
152  4gfm   7.22  8.5428
153  4hge   7.92  8.4202
154  4e6q   8.36  8.5131
155  4jia   9.22  8.2886
156  2brb   4.86  8.3496
157  2br1   5.14  8.3381
158  3jvr   5.72  8.2460
159  3jvs   6.54  8.3326
160  1nvq   8.25  7.9302
161  3acw   4.76  8.2332
162  4ea2   6.44  7.9498
163  2zcr   6.87  8.1321
164  2zy1   7.40  8.2576
165  2zcq   8.82  7.8163
166  1bcu   3.28  8.5142
167  3bv9   5.36  7.3531
168  1oyt   7.24  7.9037
169  2zda   8.40  7.7254
170  3utu  10.92  8.0001
171  3u9q   4.38  7.8670
172  2yfe   6.63  8.0787
173  3fur   8.00  8.0157
174  3b1m   8.48  8.3748
175  2p4y   9.00  7.9667
176  3uo4   6.52  7.7749
177  3up2   7.40  7.5564
178  3e5a   8.23  8.2801
179  2wtv   8.74  8.0574
180  3myg  10.70  8.2864
181  3kgp   2.57  8.1172
182  1c5z   4.01  8.0366
183  1o5b   5.77  8.0493
184  1owh   7.40  7.9356
185  1sqa   9.21  7.9791
186  4jsz   2.30  8.5213
187  3kwa   4.08  8.0786
188  2weg   6.50  8.3421
189  3ryj   7.80  7.9930
190  3dd0   9.00  8.6165
191  2xdl   3.10  8.5531
192  3b27   5.16  8.3351
193  1yc1   6.17  8.4003
194  3rlr   7.52  8.2812
195  2yki   9.46  8.2055
196  1z95   7.12  8.3195
197  3b68   8.40  8.4428
198  3b5r   8.77  8.4439
199  3b65   9.27  8.4423
200  3g0w   9.52  8.4171
201  4u4s   2.92  8.2060
202  1p1q   4.89  7.8629
203  1syi   5.44  7.6251
204  1p1n   6.80  7.3109
205  2al5   8.40  7.6739
206  3g2z   2.36  8.3676
207  3g31   2.89  7.8395
