     code  logKa       score
1    4llx   2.89   53.218046
2    5c28   5.66   67.563555
3    3uuo   7.96   95.454877
4    3ui7   9.00  109.272200
5    5c2h  11.09  134.486068
6    2v00   3.66   84.925104
7    3wz8   5.82  147.444602
8    3pww   7.32  183.815022
9    3prs   7.82  169.815230
10   3uri   9.00  140.354539
11   4m0z   5.19  112.017291
12   4m0y   6.46   86.767034
13   3qgy   7.80  134.087299
14   4qd6   8.64  159.834911
15   4rfm  10.05  123.184128
16   4cr9   4.10   65.624913
17   4cra   7.22  144.292398
18   4x6p   8.30  148.802638
19   4crc   8.72  143.794202
20   4ty7   9.52  142.445710
21   5aba   2.98   97.118604
22   5a7b   3.57  142.832687
23   4agn   3.97  102.022661
24   4agp   4.69  135.671457
25   4agq   5.01  127.197931
26   3bgz   6.26  163.099088
27   3jya   6.89   87.818409
28   2c3i   7.60  125.970422
29   4k18   8.96  151.183259
30   5dwr  11.22  171.811789
31   3mss   4.66  103.171030
32   3k5v   6.30  135.116335
33   3pyy   6.86  122.849776
34   2v7a   8.30  125.054090
35   4twp  10.00  142.715623
36   3wtj   6.53   82.178318
37   3zdg   7.10   61.647963
38   3u8k   8.66   61.245219
39   4qac   9.40  161.043268
40   3u8n  10.17   68.975739
41   1a30   4.30   84.365101
42   2qnq   6.11  204.867782
43   1g2k   7.96  200.923411
44   1eby   9.70  194.287972
45   3o9i  11.82  168.273074
46   4lzs   4.80   63.122152
47   3u5j   5.61  114.487889
48   4wiv   6.26  140.711177
49   4ogj   6.79  156.001043
50   3p5o   7.30  122.326617
51   1ps3   2.28   49.461154
52   3dx1   3.58   59.932590
53   3d4z   4.89   46.328730
54   3dx2   6.82   74.359970
55   3ejr   8.57  105.814230
56   3l7b   2.40   64.016940
57   4eky   3.52   77.612028
58   3g2n   4.09   73.415907
59   3syr   5.10   58.009447
60   3ebp   5.91  113.446636
61   2w66   4.05   38.770368
62   2w4x   4.85   50.646564
63   2wca   5.60  100.612085
64   2xj7   6.66   52.844041
65   2vvn   7.30   54.242792
66   3aru   3.22   59.896358
67   3arv   5.64  122.329198
68   3ary   6.00   52.229005
69   3arq   6.40   88.048778
70   3arp   7.15  158.957185
71   4ih5   4.11   88.507675
72   4ih7   5.24  101.317120
73   3cj4   6.51   97.407545
74   4eo8   8.15  117.369022
75   3gnw   9.10  171.270475
76   1gpk   5.37   69.466133
77   1h23   8.35  148.652849
78   1h22   9.10  133.137716
79   3f3a   4.19   80.783022
80   3f3c   6.02   95.426583
81   4mme   6.50  110.802498
82   3f3d   7.16   78.644814
83   3f3e   7.70   80.581413
84   2wbg   4.45  103.439209
85   2cbv   5.48   59.386571
86   2j78   6.42   55.770766
87   2j7h   7.19   44.865952
88   2cet   8.02   82.838074
89   3udh   2.85   67.278806
90   3rsx   4.41   84.914072
91   4djv   6.72  158.476081
92   2vkm   8.74  200.550272
93   4gid  10.77  192.621133
94   4jfs   5.27   88.002399
95   4j28   5.70   76.491962
96   2wvt   6.12   56.523731
97   2xii   7.20  125.853455
98   4pcs   7.85   96.251731
99   3rr4   4.55   65.137642
100  1s38   5.15   81.462629
101  1r5y   6.46   72.166551
102  3gc5   7.26   83.807323
103  3ge7   8.70  114.974736
104  4dli   5.62  107.866334
105  2zb1   6.32  144.909705
106  4f9w   6.94  140.728448
107  3e92   8.00  151.737395
108  3e93   8.85  160.998732
109  4owm   2.96   58.585737
