     code  logKa       score
1    4llx   2.89  107.168983
2    5c28   5.66  157.801304
3    3uuo   7.96  228.499309
4    3ui7   9.00  273.358126
5    5c2h  11.09  334.825791
6    2v00   3.66  127.786985
7    3wz8   5.82  300.267651
8    3pww   7.32  375.873964
9    3prs   7.82  334.887467
10   3uri   9.00  254.293773
11   4m0z   5.19  270.252869
12   4m0y   6.46  142.230829
13   3qgy   7.80  300.842825
14   4qd6   8.64  320.011220
15   4rfm  10.05  255.851578
16   4cr9   4.10   96.704402
17   4cra   7.22  249.925781
18   4x6p   8.30  266.290523
19   4crc   8.72  258.906246
20   4ty7   9.52  227.902354
21   5aba   2.98  150.873734
22   5a7b   3.57  265.749427
23   4agn   3.97  165.415591
24   4agp   4.69  243.312351
25   4agq   5.01  221.065021
26   3bgz   6.26  409.304919
27   3jya   6.89  195.129133
28   2c3i   7.60  337.918249
29   4k18   8.96  345.119969
30   5dwr  11.22  406.206890
31   3mss   4.66  272.926036
32   3k5v   6.30  335.813909
33   3pyy   6.86  300.648361
34   2v7a   8.30  213.767448
35   4twp  10.00  359.282711
36   3wtj   6.53  200.966322
37   3zdg   7.10  153.605309
38   3u8k   8.66  121.197374
39   4qac   9.40  476.810173
40   3u8n  10.17  149.151887
41   1a30   4.30  104.428226
42   2qnq   6.11  458.073408
43   1g2k   7.96  446.487365
44   1eby   9.70  443.778513
45   3o9i  11.82  356.972903
46   4lzs   4.80  125.513685
47   3u5j   5.61  267.767668
48   4wiv   6.26  336.472201
49   4ogj   6.79  325.166364
50   3p5o   7.30  276.846496
51   1ps3   2.28    4.371287
52   3dx1   3.58   25.417877
53   3d4z   4.89    5.326791
54   3dx2   6.82   83.217159
55   3ejr   8.57  160.491340
56   3l7b   2.40   51.540451
57   4eky   3.52   72.089933
58   3g2n   4.09   79.122470
59   3syr   5.10   35.675923
60   3ebp   5.91  270.919989
61   2w66   4.05   25.765960
62   2w4x   4.85   54.855293
63   2wca   5.60  176.817245
64   2xj7   6.66   72.961232
65   2vvn   7.30   60.566275
66   3aru   3.22  100.404232
67   3arv   5.64  282.207784
68   3ary   6.00   83.599717
69   3arq   6.40  142.613608
70   3arp   7.15  417.091529
71   4ih5   4.11  190.826606
72   4ih7   5.24  225.290804
73   3cj4   6.51  234.820653
74   4eo8   8.15  258.820225
75   3gnw   9.10  361.891343
76   1gpk   5.37  128.504487
77   1h23   8.35  375.342458
78   1h22   9.10  327.041304
79   3f3a   4.19  138.130791
80   3f3c   6.02  159.026164
81   4mme   6.50  270.724734
82   3f3d   7.16  114.465737
