     code  logKa      score
1    4llx   2.89  19.256747
2    5c28   5.66  19.256747
3    3uuo   7.96  19.256747
4    3ui7   9.00  19.256747
5    5c2h  11.09  19.256747
6    2v00   3.66  19.256747
7    3wz8   5.82  19.256747
8    3pww   7.32  19.256747
9    3prs   7.82  19.256747
10   3uri   9.00  19.256747
11   4m0z   5.19  19.256747
12   4m0y   6.46  19.256747
13   3qgy   7.80  19.256747
14   4qd6   8.64  19.256747
15   4rfm  10.05  19.256747
16   4cr9   4.10  19.256747
17   4cra   7.22  19.256747
18   4x6p   8.30  19.256747
19   4crc   8.72  19.256747
20   4ty7   9.52  19.256747
21   5aba   2.98  19.256747
22   5a7b   3.57  19.256747
23   4agn   3.97  19.256747
24   4agp   4.69  19.256747
25   4agq   5.01  19.256747
26   3bgz   6.26  19.256747
27   3jya   6.89  19.256747
28   2c3i   7.60  19.256747
29   4k18   8.96  19.256747
30   5dwr  11.22  19.256747
31   3mss   4.66  19.256747
32   3k5v   6.30  19.256747
33   3pyy   6.86  19.256747
34   2v7a   8.30  19.256747
35   4twp  10.00  19.256747
36   3wtj   6.53  19.256747
37   3zdg   7.10  19.256747
38   3u8k   8.66  19.256747
39   4qac   9.40  19.256747
40   3u8n  10.17  19.256747
41   1a30   4.30  19.256747
42   2qnq   6.11  19.256747
43   1g2k   7.96  19.256747
44   1eby   9.70  19.256747
45   3o9i  11.82  19.256747
46   4lzs   4.80  19.256747
47   3u5j   5.61  19.256747
48   4wiv   6.26  19.256747
49   4ogj   6.79  19.256747
50   3p5o   7.30  19.256747
51   1ps3   2.28  19.244105
52   3dx1   3.58  19.256747
53   3d4z   4.89  19.230510
54   3dx2   6.82  19.256747
55   3ejr   8.57  19.256747
56   3l7b   2.40  19.256585
57   4eky   3.52  19.256747
58   3g2n   4.09  19.256747
59   3syr   5.10  19.219401
60   3ebp   5.91  19.256747
61   2w66   4.05  19.255018
62   2w4x   4.85  19.256747
63   2wca   5.60  19.256747
64   2xj7   6.66  19.256747
65   2vvn   7.30  19.256747
66   3aru   3.22  19.256747
67   3arv   5.64  19.256747
68   3ary   6.00  19.256747
69   3arq   6.40  19.256747
70   3arp   7.15  19.256747
71   4ih5   4.11  19.256747
72   4ih7   5.24  19.256747
73   3cj4   6.51  19.256747
74   4eo8   8.15  19.256747
75   3gnw   9.10  19.256747
76   1gpk   5.37  19.256747
77   1h23   8.35  19.256747
78   1h22   9.10  19.256747
79   3f3a   4.19  19.256747
80   3f3c   6.02  19.256747
81   4mme   6.50  19.256747
82   3f3d   7.16  19.256747
83   3f3e   7.70  19.256747
84   2wbg   4.45  19.256747
85   2cbv   5.48  19.256748
86   2j78   6.42  19.252401
87   2j7h   7.19  19.002540
88   2cet   8.02  19.256747
