     code  logKa          score
1    4llx   2.89  102320.066338
2    5c28   5.66  190380.719926
3    3uuo   7.96  240912.201434
4    3ui7   9.00  311610.011204
5    5c2h  11.09  380133.988622
6    2v00   3.66  266963.518345
7    3wz8   5.82  396715.409372
8    3pww   7.32  578498.177730
9    3prs   7.82  533090.259010
10   3uri   9.00  640799.894971
11   4m0z   5.19  420255.228250
12   4m0y   6.46  200720.577434
13   3qgy   7.80  347655.251450
14   4qd6   8.64  386500.530182
15   4rfm  10.05  358662.996227
16   4cr9   4.10  143049.551174
17   4cra   7.22  398841.894226
18   4x6p   8.30  454616.824870
19   4crc   8.72  455901.280309
20   4ty7   9.52  525672.080912
21   5aba   2.98  220864.358186
22   5a7b   3.57  294581.653845
23   4agn   3.97  238076.613293
24   4agp   4.69  306078.434077
25   4agq   5.01  273568.687448
26   3bgz   6.26  591100.048750
27   3jya   6.89  291960.095375
28   2c3i   7.60  346159.514766
29   4k18   8.96  495853.664653
30   5dwr  11.22  592051.665010
31   3mss   4.66  278375.185831
32   3k5v   6.30  404990.171501
33   3pyy   6.86  347171.104989
34   2v7a   8.30  348997.452883
35   4twp  10.00  387015.619432
36   3wtj   6.53  266977.249379
37   3zdg   7.10  171464.485145
38   3u8k   8.66  200071.140599
39   4qac   9.40  437657.591397
40   3u8n  10.17  241282.978814
41   1a30   4.30  548672.511654
42   2qnq   6.11  581101.024719
43   1g2k   7.96  576415.358442
44   1eby   9.70  590326.436343
45   3o9i  11.82  508310.122635
46   4lzs   4.80  165301.950526
47   3u5j   5.61  322605.895182
48   4wiv   6.26  409110.547566
49   4ogj   6.79  449713.827336
50   3p5o   7.30  384498.597257
51   1ps3   2.28  311734.798273
52   3dx1   3.58  404261.858490
53   3d4z   4.89  285347.289315
54   3dx2   6.82  431352.149089
55   3ejr   8.57  390618.886312
56   3l7b   2.40  276827.695194
57   4eky   3.52  410011.430598
58   3g2n   4.09  265273.582172
59   3syr   5.10  275092.193604
60   3ebp   5.91  266260.621041
61   2w66   4.05  140590.227930
62   2w4x   4.85  202070.807314
63   2wca   5.60  345841.823546
64   2xj7   6.66  158712.161167
65   2vvn   7.30  253246.123136
66   3aru   3.22  123694.195707
67   3arv   5.64  151907.264000
68   3ary   6.00   80495.394436
69   3arq   6.40  242496.133450
70   3arp   7.15  351317.107476
71   4ih5   4.11  250868.581235
72   4ih7   5.24  246172.370309
73   3cj4   6.51  307632.692789
74   4eo8   8.15  483740.057187
75   3gnw   9.10  449320.707602
76   1gpk   5.37  188906.752897
77   1h23   8.35  465154.309955
78   1h22   9.10  397725.546255
79   3f3a   4.19  339371.713203
80   3f3c   6.02  482066.024043
81   4mme   6.50  297132.227250
82   3f3d   7.16  461873.227086
83   3f3e   7.70  486901.806806
84   2wbg   4.45  423962.614310
85   2cbv   5.48  330776.022332
86   2j78   6.42  367824.977858
87   2j7h   7.19  271393.169005
88   2cet   8.02  376089.539369
89   3udh   2.85  168954.984325
90   3rsx   4.41  192328.703294
91   4djv   6.72  432321.458775
92   2vkm   8.74  602089.698500
93   4gid  10.77  650710.819299
94   4jfs   5.27  340372.571619
95   4j28   5.70  401325.952377
96   2wvt   6.12  446317.022077
97   2xii   7.20  581114.300697
98   4pcs   7.85  402412.809804
99   3rr4   4.55  255210.441522
100  1s38   5.15  288881.795371
101  1r5y   6.46  310849.749860
102  3gc5   7.26  398449.933661
103  3ge7   8.70  489057.673163
104  4dli   5.62  229213.523550
105  2zb1   6.32  391973.281064
106  4f9w   6.94  367920.450596
107  3e92   8.00  466169.012884
108  3e93   8.85  491720.823422
109  4owm   2.96  177787.685299
110  3twp   3.92  191118.090805
111  3r88   4.82  199831.110148
112  4gkm   5.17  376830.981038
113  3qqs   5.82  332572.657155
114  3gv9   2.12  181799.521962
115  3gr2   2.52  197880.539423
116  4kz6   3.10  243929.136904
117  4jxs   4.74  382666.202412
118  2r9w   5.10  430700.309484
119  2hb1   3.80  481701.016071
120  1bzc   4.92  529538.227502
121  2qbr   6.33  595979.149093
122  2qbq   7.44  643128.425112
123  2qbp   8.40  681043.191625
124  1q8t   4.76  144475.046596
125  1ydr   5.52  266603.851724
126  1q8u   5.96  272103.588805
127  1ydt   7.32  363681.828234
128  3ag9   8.05  759073.035758
129  3fcq   2.77  121719.216521
130  1z9g   5.64  403516.588042
131  1qf1   7.32  539479.028771
132  5tmn   8.04  487437.856401
133  4tmn  10.17  481109.658125
134  4ddk   2.29  172447.602371
