     code  logKa          score
1    4llx   2.89   22785.446094
2    5c28   5.66   52401.941170
3    3uuo   7.96   86814.772463
4    3ui7   9.00  108454.075765
5    5c2h  11.09  140005.303416
6    2v00   3.66   31000.584296
7    3wz8   5.82  120035.889042
8    3pww   7.32  161987.264896
9    3prs   7.82  135447.050198
10   3uri   9.00  115459.734106
11   4m0z   5.19  114513.221042
12   4m0y   6.46   39808.872925
13   3qgy   7.80  122497.232618
14   4qd6   8.64  129020.514779
15   4rfm  10.05   97085.434156
16   4cr9   4.10   18574.245460
17   4cra   7.22   92023.068656
18   4x6p   8.30   99804.450258
19   4crc   8.72   92319.733937
20   4ty7   9.52   87550.929272
21   5aba   2.98   44887.822112
22   5a7b   3.57   99244.989579
23   4agn   3.97   53299.586714
24   4agp   4.69   89401.512894
25   4agq   5.01   80728.620322
26   3bgz   6.26  187138.149612
27   3jya   6.89   73155.320966
28   2c3i   7.60  140558.626277
29   4k18   8.96  141597.663228
30   5dwr  11.22  178304.401547
31   3mss   4.66  111943.467565
32   3k5v   6.30  140101.672432
33   3pyy   6.86  120125.427055
34   2v7a   8.30   68850.861996
35   4twp  10.00  151370.994527
36   3wtj   6.53   72775.711884
37   3zdg   7.10   45432.780035
38   3u8k   8.66   29298.069743
39   4qac   9.40  220632.248722
40   3u8n  10.17   46454.871773
41   1a30   4.30   40711.596025
42   2qnq   6.11  199176.442472
43   1g2k   7.96  188557.053390
44   1eby   9.70  196208.943295
45   3o9i  11.82  143894.216819
46   4lzs   4.80   32330.661451
47   3u5j   5.61  101488.790253
48   4wiv   6.26  136835.515877
49   4ogj   6.79  134949.402334
50   3p5o   7.30  106034.643061
51   1ps3   2.28  -29165.674099
52   3dx1   3.58  -14182.498529
53   3d4z   4.89  -29247.046171
54   3dx2   6.82   18761.818612
55   3ejr   8.57   51160.875700
56   3l7b   2.40  -10076.671210
57   4eky   3.52    9685.159713
58   3g2n   4.09    6426.370131
59   3syr   5.10  -18076.445040
60   3ebp   5.91  107851.632158
61   2w66   4.05  -16981.880070
62   2w4x   4.85   -4471.117757
63   2wca   5.60   59995.839950
64   2xj7   6.66    3423.307628
65   2vvn   7.30   -1124.663548
66   3aru   3.22   11591.819927
67   3arv   5.64  105326.118244
68   3ary   6.00   11449.200408
69   3arq   6.40   37082.381854
70   3arp   7.15  184648.315371
71   4ih5   4.11   68747.721443
72   4ih7   5.24   82224.250566
73   3cj4   6.51   93106.285980
74   4eo8   8.15  110361.143187
75   3gnw   9.10  147411.872165
76   1gpk   5.37   34683.398124
