     code  logKa       score
1    4llx   2.89   48.757028
2    5c28   5.66   70.247963
3    3uuo   7.96   93.490359
4    3ui7   9.00  110.547200
5    5c2h  11.09  131.039081
6    2v00   3.66   53.300249
7    3wz8   5.82  111.903207
8    3pww   7.32  138.958913
9    3prs   7.82  122.965901
10   3uri   9.00  103.091045
11   4m0z   5.19  116.872341
12   4m0y   6.46   55.863476
13   3qgy   7.80  113.892551
14   4qd6   8.64  114.077442
15   4rfm  10.05   98.829098
16   4cr9   4.10   41.321562
17   4cra   7.22   88.078193
18   4x6p   8.30   93.578620
19   4crc   8.72   89.259258
20   4ty7   9.52   86.965938
21   5aba   2.98   57.856647
22   5a7b   3.57   94.532935
23   4agn   3.97   63.264439
24   4agp   4.69   86.840512
25   4agq   5.01   80.244294
26   3bgz   6.26  165.364099
27   3jya   6.89   85.152428
28   2c3i   7.60  134.640992
29   4k18   8.96  132.028727
30   5dwr  11.22  159.149250
31   3mss   4.66  112.251006
32   3k5v   6.30  131.033513
33   3pyy   6.86  118.113887
34   2v7a   8.30   75.573805
35   4twp  10.00  139.359163
36   3wtj   6.53   86.093026
37   3zdg   7.10   66.858989
38   3u8k   8.66   53.703243
39   4qac   9.40  196.159560
40   3u8n  10.17   66.079296
41   1a30   4.30   53.881812
42   2qnq   6.11  167.194652
43   1g2k   7.96  162.069980
44   1eby   9.70  168.593859
45   3o9i  11.82  130.280559
46   4lzs   4.80   55.363698
47   3u5j   5.61  104.162588
48   4wiv   6.26  128.200322
49   4ogj   6.79  122.620317
50   3p5o   7.30  106.434103
51   1ps3   2.28   14.276231
52   3dx1   3.58   26.071380
53   3d4z   4.89   13.702602
54   3dx2   6.82   49.453996
55   3ejr   8.57   65.814099
56   3l7b   2.40   22.756584
57   4eky   3.52   35.026364
58   3g2n   4.09   33.982325
59   3syr   5.10   18.627312
60   3ebp   5.91  107.195533
61   2w66   4.05   18.842694
62   2w4x   4.85   28.437498
63   2wca   5.60   70.887557
64   2xj7   6.66   34.374804
65   2vvn   7.30   30.712625
66   3aru   3.22   40.021836
67   3arv   5.64  104.170501
68   3ary   6.00   37.776955
69   3arq   6.40   53.647876
70   3arp   7.15  159.500946
71   4ih5   4.11   78.554117
72   4ih7   5.24   88.954530
73   3cj4   6.51   96.659321
74   4eo8   8.15  108.455429
75   3gnw   9.10  130.946178
76   1gpk   5.37   57.205215
77   1h23   8.35  149.623361
78   1h22   9.10  129.994537
79   3f3a   4.19   67.983825
80   3f3c   6.02   74.984473
81   4mme   6.50  108.322261
82   3f3d   7.16   60.115003
83   3f3e   7.70   65.913031
84   2wbg   4.45   75.463880
85   2cbv   5.48   28.261494
86   2j78   6.42   19.649005
87   2j7h   7.19   12.428343
88   2cet   8.02   49.158193
89   3udh   2.85   60.081420
90   3rsx   4.41   62.695399
91   4djv   6.72  126.749596
92   2vkm   8.74  150.645066
93   4gid  10.77  142.749986
94   4jfs   5.27   61.851448
95   4j28   5.70   45.300860
96   2wvt   6.12   14.196724
97   2xii   7.20   62.929470
98   4pcs   7.85   67.687155
99   3rr4   4.55   48.536775
100  1s38   5.15   64.233042
101  1r5y   6.46   49.283934
102  3gc5   7.26   57.970774
103  3ge7   8.70   81.183097
104  4dli   5.62  108.180577
105  2zb1   6.32  141.209207
106  4f9w   6.94  135.500292
107  3e92   8.00  156.069061
108  3e93   8.85  156.417684
109  4owm   2.96   44.145685
110  3twp   3.92   38.157856
111  3r88   4.82   40.390200
112  4gkm   5.17   79.576518
113  3qqs   5.82   73.762384
114  3gv9   2.12   21.475994
115  3gr2   2.52   25.683094
116  4kz6   3.10   38.156893
117  4jxs   4.74   48.444781
118  2r9w   5.10   80.419297
119  2hb1   3.80   52.955361
120  1bzc   4.92  109.952467
121  2qbr   6.33  101.535832
122  2qbq   7.44   98.247111
123  2qbp   8.40  110.051924
124  1q8t   4.76   46.740508
125  1ydr   5.52   88.734276
126  1q8u   5.96   96.145921
127  1ydt   7.32  106.899379
128  3ag9   8.05   72.800579
129  3fcq   2.77   49.421709
130  1z9g   5.64   65.420105
131  1qf1   7.32   99.905560
132  5tmn   8.04  104.278867
133  4tmn  10.17  108.525758
134  4ddk   2.29   49.421244
135  4ddh   3.32   44.698039
136  3ivg   4.30   97.911748
137  3coz   5.57   53.137782
138  3coy   6.02   53.610236
139  3pxf   4.43  117.674709
140  4eor   6.30   98.820719
141  2xnb   6.83   77.930369
142  1pxn   7.15   70.297343
143  2fvd   8.52  106.038815
144  4k77   6.63   46.137963
145  4e5w   7.66   63.698001
146  4ivb   8.72   61.125918
147  4ivd   9.52   69.008874
148  4ivc  10.00   66.295420
149  4f09   6.70   53.686042
150  4gfm   7.22   52.837431
151  4hge   7.92   52.433938
152  4e6q   8.36   68.829037
153  4jia   9.22  124.447340
154  2brb   4.86   98.247503
155  2br1   5.14   94.247685
156  3jvr   5.72   85.179392
157  3jvs   6.54   88.002209
158  1nvq   8.25  114.584409
159  3acw   4.76  157.415150
160  4ea2   6.44  136.233720
161  2zcr   6.87  170.176418
162  2zy1   7.40  118.460784
163  2zcq   8.82  121.077318
164  1bcu   3.28   35.903125
165  3bv9   5.36   86.945378
166  1oyt   7.24   95.562799
167  2zda   8.40   94.573627
168  3utu  10.92  116.332766
169  3u9q   4.38  104.124537
170  2yfe   6.63  139.854503
171  3fur   8.00  182.339184
172  3b1m   8.48  174.223426
173  2p4y   9.00  212.099326
174  3uo4   6.52  119.972580
175  3up2   7.40  120.809375
176  3e5a   8.23  118.938955
177  2wtv   8.74  138.706475
178  3myg  10.70   60.480209
179  3kgp   2.57   31.007787
180  1c5z   4.01   33.451983
181  1o5b   5.77   38.155976
182  1owh   7.40   51.924673
183  1sqa   9.21   58.184181
184  4jsz   2.30    8.148895
185  3kwa   4.08   37.449979
186  2weg   6.50   55.728995
187  3ryj   7.80   72.743391
188  3dd0   9.00   47.461486
189  2xdl   3.10   42.811330
190  3b27   5.16   76.680482
191  1yc1   6.17   62.548977
192  3rlr   7.52  102.188867
193  2yki   9.46  180.997044
194  1z95   7.12  195.212883
195  3b68   8.40  176.803033
196  3b5r   8.77  209.897604
197  3b65   9.27  178.192893
198  3g0w   9.52  169.072501
199  4u4s   2.92   25.765023
200  1p1q   4.89   36.046318
201  1syi   5.44   34.394866
202  1p1n   6.80   35.071136
203  2al5   8.40   33.748655
204  3g2z   2.36   18.058648
205  3g31   2.89   42.719240
206  4de2   4.12   34.373745
207  4de3   5.52   33.211093
208  4de1   5.96   29.873078
209  1vso   4.72   49.367559
210  4dld   5.82   63.064794
211  3gbb   6.90   46.267120
212  3fv2   8.11   36.263906
213  3fv1   9.30   35.744481
214  4mgd   4.69  142.290942
215  2qe4   7.96  137.242804
216  1qkt   9.04  134.998034
217  2pog   9.54  153.136071
218  2p15  10.30  263.766780
219  2y5h   5.79   45.365962
220  1lpg   7.09  110.448632
221  2xbv   8.43  115.108698
222  1z6e   9.72   86.551082
223  1mq6  11.15  103.512696
224  1nc3   5.00   22.594587
225  1nc1   6.12   95.575006
226  1y6r  10.11   77.091103
227  4f2w  11.30   95.907795
228  4f3c  11.82  132.545206
229  1uto   2.27   26.173348
230  4abg   3.57   32.585004
231  3gy4   5.10   31.736272
232  1k1i   6.58   57.113772
233  1o3f   7.96   67.381205
234  2yge   5.06   55.629736
235  2fxs   6.06   45.586762
236  2iwx   6.68   55.646575
237  2wer   7.05   60.892509
238  2vw5   8.52   84.022709
239  4kzq   6.10   98.683770
240  4kzu   6.50  116.129580
241  4j21   7.41  104.640677
242  4j3l   7.80  118.182837
243  3kr8   8.10   90.840594
244  2ymd   3.16   63.127979
245  2wnc   6.32  104.080149
246  2xys   7.42  102.752963
247  2wn9   8.52   67.545175
248  2x00  11.33  116.007545
249  3ozt   4.13   73.823185
250  3ozs   5.33   75.775083
251  3oe5   6.88   81.739249
252  3oe4   7.47   60.248750
253  3nw9   9.00  110.568405
254  3ao4   2.07   56.333461
255  3zt2   2.84   85.854987
256  3zsx   3.28   91.391661
257  4cig   3.67   84.606537
258  3zso   5.12  104.975673
