     code  logKa       score
1    4llx   2.89  159.311579
2    5c28   5.66  226.556431
3    3uuo   7.96  309.630962
4    3ui7   9.00  365.677475
5    5c2h  11.09  436.406902
6    2v00   3.66  187.030140
7    3wz8   5.82  383.816743
8    3pww   7.32  477.088098
9    3prs   7.82  426.483629
10   3uri   9.00  352.715464
11   4m0z   5.19  387.234787
12   4m0y   6.46  195.317680
13   3qgy   7.80  385.849902
14   4qd6   8.64  395.604086
15   4rfm  10.05  331.060429
16   4cr9   4.10  142.639895
17   4cra   7.22  315.024745
18   4x6p   8.30  333.129208
19   4crc   8.72  318.438712
20   4ty7   9.52  311.121842
21   5aba   2.98  194.626484
22   5a7b   3.57  325.490443
23   4agn   3.97  213.762660
24   4agp   4.69  298.000726
25   4agq   5.01  274.811889
26   3bgz   6.26  543.147563
27   3jya   6.89  275.498856
28   2c3i   7.60  443.300040
29   4k18   8.96  443.334042
30   5dwr  11.22  532.243036
31   3mss   4.66  366.502860
32   3k5v   6.30  435.869593
33   3pyy   6.86  393.841685
34   2v7a   8.30  266.157069
35   4twp  10.00  466.973998
36   3wtj   6.53  281.067370
37   3zdg   7.10  216.106370
38   3u8k   8.66  178.205733
39   4qac   9.40  640.208709
40   3u8n  10.17  217.111422
41   1a30   4.30  176.815203
42   2qnq   6.11  572.709090
43   1g2k   7.96  558.337491
44   1eby   9.70  574.129952
45   3o9i  11.82  448.980105
46   4lzs   4.80  181.845911
47   3u5j   5.61  347.450457
48   4wiv   6.26  429.683247
49   4ogj   6.79  413.411879
50   3p5o   7.30  358.479920
51   1ps3   2.28   57.990644
52   3dx1   3.58   97.861190
53   3d4z   4.89   54.786105
54   3dx2   6.82  173.148849
55   3ejr   8.57  233.152895
56   3l7b   2.40   88.590620
57   4eky   3.52  127.946370
58   3g2n   4.09  125.787185
59   3syr   5.10   74.644665
60   3ebp   5.91  355.372823
61   2w66   4.05   65.516689
62   2w4x   4.85   98.526426
63   2wca   5.60  243.381405
64   2xj7   6.66  118.112738
65   2vvn   7.30  107.107291
66   3aru   3.22  137.397157
67   3arv   5.64  354.313760
68   3ary   6.00  125.983426
69   3arq   6.40  188.703801
70   3arp   7.15  531.670937
71   4ih5   4.11  262.022188
72   4ih7   5.24  296.098484
73   3cj4   6.51  319.430090
74   4eo8   8.15  355.278213
75   3gnw   9.10  452.810151
76   1gpk   5.37  191.143044
77   1h23   8.35  495.259630
78   1h22   9.10  431.920085
79   3f3a   4.19  226.579757
80   3f3c   6.02  254.041732
81   4mme   6.50  359.728979
82   3f3d   7.16  201.907536
83   3f3e   7.70  217.954808
84   2wbg   4.45  262.013191
85   2cbv   5.48  103.117770
86   2j78   6.42   74.908284
87   2j7h   7.19   50.286240
88   2cet   8.02  175.190545
89   3udh   2.85  198.121054
90   3rsx   4.41  214.451996
91   4djv   6.72  431.946904
92   2vkm   8.74  522.127649
93   4gid  10.77  494.523097
94   4jfs   5.27  214.778466
95   4j28   5.70  160.544199
96   2wvt   6.12   60.872028
97   2xii   7.20  235.751135
98   4pcs   7.85  235.073209
99   3rr4   4.55  164.205334
100  1s38   5.15  218.365385
101  1r5y   6.46  170.587321
102  3gc5   7.26  201.351665
103  3ge7   8.70  282.923552
104  4dli   5.62  356.658748
105  2zb1   6.32  470.970576
106  4f9w   6.94  451.569822
107  3e92   8.00  517.117962
108  3e93   8.85  522.788281
109  4owm   2.96  146.414394
110  3twp   3.92  128.852224
111  3r88   4.82  136.795308
112  4gkm   5.17  266.172504
113  3qqs   5.82  246.026945
114  3gv9   2.12   73.071674
115  3gr2   2.52   92.705779
116  4kz6   3.10  130.723958
117  4jxs   4.74  168.521778
118  2r9w   5.10  281.877099
119  2hb1   3.80  170.994181
120  1bzc   4.92  370.425792
121  2qbr   6.33  339.923863
122  2qbq   7.44  328.829180
123  2qbp   8.40  374.808890
124  1q8t   4.76  160.465462
125  1ydr   5.52  293.606703
126  1q8u   5.96  320.056857
127  1ydt   7.32  361.979936
128  3ag9   8.05  240.876855
129  3fcq   2.77  169.418509
130  1z9g   5.64  224.014855
131  1qf1   7.32  339.588783
132  5tmn   8.04  357.255609
133  4tmn  10.17  377.720036
134  4ddk   2.29  166.180488
135  4ddh   3.32  152.902898
136  3ivg   4.30  329.343861
137  3coz   5.57  189.315243
138  3coy   6.02  190.247921
139  3pxf   4.43  390.231873
140  4eor   6.30  337.813335
141  2xnb   6.83  260.174047
142  1pxn   7.15  233.067853
143  2fvd   8.52  363.176199
144  4k77   6.63  158.900591
145  4e5w   7.66  219.105886
146  4ivb   8.72  209.978498
147  4ivd   9.52  238.346580
148  4ivc  10.00  228.246124
149  4f09   6.70  179.184158
150  4gfm   7.22  182.700381
151  4hge   7.92  184.309253
152  4e6q   8.36  238.794598
153  4jia   9.22  418.283818
154  2brb   4.86  334.154872
155  2br1   5.14  323.649755
156  3jvr   5.72  291.977500
157  3jvs   6.54  309.764296
158  1nvq   8.25  388.900198
159  3acw   4.76  514.647496
160  4ea2   6.44  451.570292
161  2zcr   6.87  565.327136
162  2zy1   7.40  392.413700
163  2zcq   8.82  407.349440
164  1bcu   3.28  130.148689
165  3bv9   5.36  296.979068
166  1oyt   7.24  335.630971
167  2zda   8.40  327.531515
168  3utu  10.92  414.677089
169  3u9q   4.38  332.836342
170  2yfe   6.63  463.079707
171  3fur   8.00  600.626809
172  3b1m   8.48  576.325791
173  2p4y   9.00  702.733415
174  3uo4   6.52  406.759025
175  3up2   7.40  406.768404
176  3e5a   8.23  400.489696
177  2wtv   8.74  472.643102
178  3myg  10.70  207.419608
179  3kgp   2.57  110.262301
180  1c5z   4.01  121.853140
181  1o5b   5.77  136.215628
182  1owh   7.40  196.638398
183  1sqa   9.21  222.670440
184  4jsz   2.30   25.482460
185  3kwa   4.08  128.984045
186  2weg   6.50  195.147000
187  3ryj   7.80  247.442600
188  3dd0   9.00  167.195947
189  2xdl   3.10  147.294627
190  3b27   5.16  259.402859
191  1yc1   6.17  215.775482
192  3rlr   7.52  345.384657
193  2yki   9.46  595.480902
194  1z95   7.12  638.892168
195  3b68   8.40  576.575578
196  3b5r   8.77  685.201547
197  3b65   9.27  577.860665
198  3g0w   9.52  553.951007
199  4u4s   2.92   89.045068
200  1p1q   4.89  122.041891
201  1syi   5.44  119.276861
202  1p1n   6.80  118.293531
203  2al5   8.40  118.242166
204  3g2z   2.36   65.619858
205  3g31   2.89  142.801158
206  4de2   4.12  129.172068
207  4de3   5.52  124.677660
208  4de1   5.96  112.036245
209  1vso   4.72  173.886888
210  4dld   5.82  215.214679
211  3gbb   6.90  158.047039
212  3fv2   8.11  127.709925
213  3fv1   9.30  126.028432
214  4mgd   4.69  463.937782
215  2qe4   7.96  454.442877
216  1qkt   9.04  445.182916
217  2pog   9.54  502.814856
218  2p15  10.30  863.796679
219  2y5h   5.79  158.629696
220  1lpg   7.09  394.056536
221  2xbv   8.43  395.657591
222  1z6e   9.72  308.392221
223  1mq6  11.15  353.853138
224  1nc3   5.00   82.856490
225  1nc1   6.12  315.959499
226  1y6r  10.11  256.239334
227  4f2w  11.30  315.864032
228  4f3c  11.82  433.684802
229  1uto   2.27   96.579027
230  4abg   3.57  119.312513
231  3gy4   5.10  116.178606
232  1k1i   6.58  210.423328
233  1o3f   7.96  253.046698
234  2yge   5.06  197.282688
235  2fxs   6.06  156.865332
236  2iwx   6.68  191.570012
237  2wer   7.05  213.115780
238  2vw5   8.52  295.388524
239  4kzq   6.10  328.619001
240  4kzu   6.50  385.509328
241  4j21   7.41  346.537494
242  4j3l   7.80  392.670912
243  3kr8   8.10  305.667105
244  2ymd   3.16  209.596750
245  2wnc   6.32  344.026586
246  2xys   7.42  340.599235
247  2wn9   8.52  232.172143
248  2x00  11.33  389.008864
249  3ozt   4.13  257.759679
250  3ozs   5.33  264.423213
251  3oe5   6.88  282.133522
252  3oe4   7.47  212.685575
253  3nw9   9.00  383.946634
254  3ao4   2.07  193.579453
255  3zt2   2.84  293.108382
256  3zsx   3.28  326.728879
257  4cig   3.67  309.447193
258  3zso   5.12  382.333039
259  3n7a   3.70  120.498988
260  4ciw   4.82  103.531426
261  3n86   5.64  220.505514
262  3n76   6.85  291.715003
263  2xb8   7.59  248.557122
264  4bkt   3.62  107.210042
265  4w9c   4.65  229.095712
266  4w9l   5.02  310.322282
267  4w9i   5.96  241.373421
268  4w9h   6.73  275.590016
269  3nq9   4.03  250.053712
270  3ueu   5.24  447.077841
271  3uev   5.89  502.203461
272  3uew   6.31  535.647125
273  3uex   6.92  628.179061
274  3lka   2.82  142.244704
275  3ehy   5.85  156.328751
276  3tsk   7.17  342.528427
277  3nx7   8.10  169.234540
278  4gr0   9.55  430.181741
279  3dxg   2.40   80.761937
280  3d6q   3.76   72.340122
281  1w4o   5.22   86.371241
282  1o0h   5.92  104.650157
283  1u1b   7.80  184.193882

Summary of the scoring power: ===================================
The regression equation: logKa = 0.01 + 4.18 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.541
Standard deviation in fitting (SD) = 1.83
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
