     code  logKa         score
1    4llx   2.89  1.401616e+06
2    5c28   5.66  1.808677e+06
3    3uuo   7.96  2.720007e+06
4    3ui7   9.00  3.395947e+06
5    5c2h  11.09  4.835094e+06
6    2v00   3.66  2.538744e+06
7    3wz8   5.82  4.231613e+06
8    3pww   7.32  5.685955e+06
9    3prs   7.82  6.099404e+06
10   3uri   9.00  5.906419e+06
11   4m0z   5.19  4.816453e+06
12   4m0y   6.46  2.982853e+06
13   3qgy   7.80  3.751379e+06
14   4qd6   8.64  3.536940e+06
15   4rfm  10.05  4.285282e+06
16   4cr9   4.10  2.050897e+06
17   4cra   7.22  4.411953e+06
18   4x6p   8.30  5.297800e+06
19   4crc   8.72  5.054812e+06
20   4ty7   9.52  4.691647e+06
21   5aba   2.98  1.993096e+06
22   5a7b   3.57  3.762694e+06
23   4agn   3.97  2.627307e+06
24   4agp   4.69  3.183490e+06
25   4agq   5.01  3.200203e+06
26   3bgz   6.26  3.466688e+06
27   3jya   6.89  2.190765e+06
28   2c3i   7.60  3.596800e+06
29   4k18   8.96  4.021584e+06
30   5dwr  11.22  4.316527e+06
31   3mss   4.66  2.523159e+06
32   3k5v   6.30  3.110926e+06
33   3pyy   6.86  3.695792e+06
34   2v7a   8.30  4.019406e+06
35   4twp  10.00  4.570559e+06
36   3wtj   6.53  3.289931e+06
37   3zdg   7.10  3.201333e+06
38   3u8k   8.66  3.296885e+06
39   4qac   9.40  4.436592e+06
40   3u8n  10.17  3.590480e+06
41   1a30   4.30  3.247336e+06
42   2qnq   6.11  5.910146e+06
43   1g2k   7.96  6.459806e+06
44   1eby   9.70  6.808374e+06
45   3o9i  11.82  6.267360e+06
46   4lzs   4.80  2.242649e+06
47   3u5j   5.61  2.742702e+06
48   4wiv   6.26  3.011567e+06
49   4ogj   6.79  3.208104e+06
50   3p5o   7.30  3.473835e+06
51   1ps3   2.28  2.910958e+06
52   3dx1   3.58  2.379393e+06
53   3d4z   4.89  2.831775e+06
54   3dx2   6.82  3.362637e+06
55   3ejr   8.57  4.045248e+06
56   3l7b   2.40  2.772210e+06
57   4eky   3.52  3.981137e+06
58   3g2n   4.09  3.116412e+06
59   3syr   5.10  3.155218e+06
60   3ebp   5.91  2.953002e+06
61   2w66   4.05  3.289810e+06
62   2w4x   4.85  2.719005e+06
63   2wca   5.60  3.464453e+06
64   2xj7   6.66  3.138654e+06
65   2vvn   7.30  3.646762e+06
66   3aru   3.22  2.368837e+06
67   3arv   5.64  2.681431e+06
68   3ary   6.00  1.962076e+06
69   3arq   6.40  3.039504e+06
70   3arp   7.15  4.194148e+06
71   4ih5   4.11  2.562970e+06
72   4ih7   5.24  2.973420e+06
73   3cj4   6.51  2.809240e+06
74   4eo8   8.15  3.279556e+06
75   3gnw   9.10  5.499239e+06
76   1gpk   5.37  2.928435e+06
77   1h23   8.35  5.336709e+06
78   1h22   9.10  5.048999e+06
79   3f3a   4.19  3.259325e+06
80   3f3c   6.02  3.023054e+06
81   4mme   6.50  3.417992e+06
82   3f3d   7.16  2.966455e+06
83   3f3e   7.70  2.635288e+06
84   2wbg   4.45  4.060576e+06
85   2cbv   5.48  2.730965e+06
86   2j78   6.42  2.954059e+06
87   2j7h   7.19  2.338932e+06
88   2cet   8.02  3.902899e+06
89   3udh   2.85  2.226211e+06
90   3rsx   4.41  2.457938e+06
91   4djv   6.72  4.220720e+06
92   2vkm   8.74  7.860869e+06
93   4gid  10.77  8.113044e+06
94   4jfs   5.27  2.764937e+06
95   4j28   5.70  2.746644e+06
96   2wvt   6.12  2.850401e+06
97   2xii   7.20  4.358988e+06
98   4pcs   7.85  2.578955e+06
99   3rr4   4.55  3.669606e+06
100  1s38   5.15  2.935481e+06
101  1r5y   6.46  3.032902e+06
102  3gc5   7.26  4.243499e+06
103  3ge7   8.70  5.301765e+06
104  4dli   5.62  3.383753e+06
105  2zb1   6.32  4.459408e+06
106  4f9w   6.94  3.993307e+06
107  3e92   8.00  4.966556e+06
108  3e93   8.85  5.929097e+06
109  4owm   2.96  1.421396e+06
110  3twp   3.92  1.344699e+06
111  3r88   4.82  2.081113e+06
112  4gkm   5.17  3.118981e+06
113  3qqs   5.82  2.877354e+06
114  3gv9   2.12  1.639999e+06
115  3gr2   2.52  1.723412e+06
116  4kz6   3.10  2.084685e+06
117  4jxs   4.74  3.023542e+06
118  2r9w   5.10  3.020771e+06
119  2hb1   3.80  2.171516e+06
120  1bzc   4.92  3.973747e+06
121  2qbr   6.33  3.394789e+06
