     code  logKa      score
1    4llx   2.89  48.506577
2    5c28   5.66  22.635735
3    3uuo   7.96  18.442103
4    3ui7   9.00  22.612943
5    5c2h  11.09  21.993132
6    2v00   3.66  19.971429
7    3wz8   5.82  20.448913
8    3pww   7.32  13.714041
9    3prs   7.82  20.000599
10   3uri   9.00  14.683984
11   4m0z   5.19  19.106650
12   4m0y   6.46  18.174932
13   3qgy   7.80  18.130766
14   4qd6   8.64  20.191790
15   4rfm  10.05  17.899210
16   4cr9   4.10  22.946238
17   4cra   7.22  19.308392
18   4x6p   8.30  20.227707
19   4crc   8.72  20.083616
20   4ty7   9.52  18.453951
21   5aba   2.98  24.345683
22   5a7b   3.57  19.628776
23   4agn   3.97  22.330563
24   4agp   4.69  24.442294
25   4agq   5.01  19.668885
26   3bgz   6.26  21.682643
27   3jya   6.89  21.835399
28   2c3i   7.60  19.562776
29   4k18   8.96  20.777489
30   5dwr  11.22  14.120531
31   3mss   4.66  23.007446
32   3k5v   6.30  22.941639
33   3pyy   6.86  23.257988
34   2v7a   8.30  19.964477
35   4twp  10.00  21.625273
36   3wtj   6.53  21.302755
37   3zdg   7.10  58.285983
38   3u8k   8.66  52.046477
39   4qac   9.40  22.805385
40   3u8n  10.17  26.660431
41   1a30   4.30  18.593940
42   2qnq   6.11  19.802320
43   1g2k   7.96  20.432329
44   1eby   9.70  21.291791
45   3o9i  11.82  20.049606
46   4lzs   4.80  18.878320
47   3u5j   5.61  26.907220
48   4wiv   6.26  16.987362
49   4ogj   6.79  17.452418
50   3p5o   7.30  22.631196
51   1ps3   2.28   5.482457
52   3dx1   3.58  21.450610
53   3d4z   4.89   5.628637
54   3dx2   6.82  48.442886
55   3ejr   8.57  16.142177
56   3l7b   2.40  45.438576
57   4eky   3.52  21.542149
58   3g2n   4.09  21.989454
59   3syr   5.10  52.789487
60   3ebp   5.91  19.868573
61   2w66   4.05  24.803269
62   2w4x   4.85  51.839695
63   2wca   5.60  21.350043
64   2xj7   6.66  48.516141
65   2vvn   7.30  45.049285
66   3aru   3.22  49.478864
67   3arv   5.64  29.648957
68   3ary   6.00  45.322763
69   3arq   6.40  21.666345
70   3arp   7.15  18.887624
71   4ih5   4.11  18.116156
72   4ih7   5.24  26.459265
73   3cj4   6.51  25.842380
74   4eo8   8.15  25.901669
75   3gnw   9.10  21.838828
76   1gpk   5.37  20.410590
